Time[s],Time[hh:mm:ss],VO2[mL/kg/min],VO2[mL/min],HR[bpm],Rf[bpm],Tv[L],Ve[L/min],Ve/VO2,FeO2[%],Pressure[hPa],Temp[C],HUM[%RH],RR[ms],Time
407,00:06:47,2.71,269.83,96,16.71,0.59,9.93,36.8,16.94,1013.6,23.47,32.22,439.45,2021-11-29 18:07:18
408,00:06:48,2.8,279.5,97,17.07,0.61,10.43,37.32,17.02,1013.5,23.46,32.2,619.14,2021-11-29 18:07:19
409,00:06:49,2.8,279.5,97,17.07,0.61,10.43,37.32,17.02,1013.5,23.46,32.2,617.19,2021-11-29 18:07:20
410,00:06:50,2.8,279.5,97,17.07,0.61,10.43,37.32,17.02,1013.5,23.46,32.2,613.28,2021-11-29 18:07:21
411,00:06:51,2.58,257.33,97,21.46,0.44,9.53,37.03,16.65,1013.4,23.46,32.16,636.23,2021-11-29 18:07:22
412,00:06:52,2.58,257.33,97,21.46,0.44,9.53,37.03,16.65,1013.4,23.46,32.16,644.53,2021-11-29 18:07:23
413,00:06:53,2.58,257.33,96,21.46,0.44,9.53,37.03,16.65,1013.4,23.46,32.16,658.2,2021-11-29 18:07:24
414,00:06:54,2.92,290.67,95,19.39,0.63,12.35,42.49,17.53,1013.5,23.47,32.11,652.34,2021-11-29 18:07:25
415,00:06:55,2.92,290.67,94,19.39,0.63,12.35,42.49,17.53,1013.5,23.47,32.11,615.23,2021-11-29 18:07:26
416,00:06:56,2.92,290.67,94,19.39,0.63,12.35,42.49,17.53,1013.5,23.47,32.11,601.56,2021-11-29 18:07:27
417,00:06:57,2.92,290.67,94,19.39,0.63,12.35,42.49,17.53,1013.5,23.47,32.11,593.75,2021-11-29 18:07:28
418,00:06:58,3.04,302.67,94,17.16,0.65,11.26,37.2,17.06,1013.5,23.47,32.09,625.0,2021-11-29 18:07:29
419,00:06:59,3.04,302.67,96,17.16,0.65,11.26,37.2,17.06,1013.5,23.47,32.09,613.28,2021-11-29 18:07:30
420,00:07:00,3.04,302.67,97,17.16,0.65,11.26,37.2,17.06,1013.5,23.47,32.09,611.33,2021-11-29 18:07:31
421,00:07:01,3.12,311.33,97,18.01,0.63,11.52,37.0,17.03,1013.5,23.47,32.05,634.77,2021-11-29 18:07:32
422,00:07:02,3.12,311.33,97,18.01,0.63,11.52,37.0,17.03,1013.5,23.47,32.05,605.47,2021-11-29 18:07:33
423,00:07:03,3.12,311.33,97,18.01,0.63,11.52,37.0,17.03,1013.5,23.47,32.05,597.66,2021-11-29 18:07:34
424,00:07:04,2.84,282.83,97,17.63,0.6,10.59,37.44,17.02,1013.5,23.48,32.0,597.66,2021-11-29 18:07:35
425,00:07:05,2.84,282.83,97,17.63,0.6,10.59,37.44,17.02,1013.5,23.48,32.0,632.81,2021-11-29 18:07:36
426,00:07:06,2.84,282.83,97,17.63,0.6,10.59,37.44,17.02,1013.5,23.48,32.0,648.44,2021-11-29 18:07:37
427,00:07:07,2.84,282.83,96,17.63,0.6,10.59,37.44,17.02,1013.5,23.48,32.0,631.51,2021-11-29 18:07:38
428,00:07:08,2.6,259.67,96,17.25,0.57,9.95,38.32,17.07,1013.6,23.47,31.97,640.62,2021-11-29 18:07:39
429,00:07:09,2.6,259.67,94,17.25,0.57,9.95,38.32,17.07,1013.6,23.47,31.97,636.39,2021-11-29 18:07:40
430,00:07:10,2.6,259.67,94,17.25,0.57,9.95,38.32,17.07,1013.6,23.47,31.97,616.21,2021-11-29 18:07:41
431,00:07:11,2.75,274.67,95,16.65,0.62,10.48,38.15,17.13,1013.5,23.48,31.92,615.23,2021-11-29 18:07:42
432,00:07:12,2.75,274.67,95,16.65,0.62,10.48,38.15,17.13,1013.5,23.48,31.92,621.09,2021-11-29 18:07:43
433,00:07:13,2.75,274.67,96,16.65,0.62,10.48,38.15,17.13,1013.5,23.48,31.92,608.07,2021-11-29 18:07:44
434,00:07:14,2.75,274.67,98,16.65,0.62,10.48,38.15,17.13,1013.5,23.48,31.92,640.62,2021-11-29 18:07:45
435,00:07:15,2.98,297.33,98,16.32,0.66,10.88,36.59,17.01,1013.6,23.48,31.89,675.78,2021-11-29 18:07:46
436,00:07:16,2.98,297.33,98,16.32,0.66,10.88,36.59,17.01,1013.6,23.48,31.89,675.78,2021-11-29 18:07:47
437,00:07:17,2.98,297.33,97,16.32,0.66,10.88,36.59,17.01,1013.6,23.48,31.89,634.77,2021-11-29 18:07:48
438,00:07:18,2.98,297.33,95,16.32,0.66,10.88,36.59,17.01,1013.6,23.48,31.89,623.05,2021-11-29 18:07:49
439,00:07:19,2.62,261.5,95,16.33,0.57,9.36,35.79,16.8,1013.5,23.48,31.85,628.91,2021-11-29 18:07:50
440,00:07:20,2.62,261.5,96,16.33,0.57,9.36,35.79,16.8,1013.5,23.48,31.85,609.38,2021-11-29 18:07:51
441,00:07:21,2.62,261.5,97,16.33,0.57,9.36,35.79,16.8,1013.5,23.48,31.85,605.47,2021-11-29 18:07:52
442,00:07:22,2.62,261.5,97,16.33,0.57,9.36,35.79,16.8,1013.5,23.48,31.85,625.0,2021-11-29 18:07:53
443,00:07:23,2.73,271.83,98,16.26,0.61,9.94,36.57,16.94,1013.6,23.48,31.83,611.33,2021-11-29 18:07:54
444,00:07:24,2.73,271.83,98,16.26,0.61,9.94,36.57,16.94,1013.6,23.48,31.83,601.56,2021-11-29 18:07:55
445,00:07:25,2.73,271.83,98,16.26,0.61,9.94,36.57,16.94,1013.6,23.48,31.83,658.2,2021-11-29 18:07:56
446,00:07:26,2.63,262.17,98,16.8,0.57,9.65,36.81,16.91,1013.6,23.48,31.8,722.66,2021-11-29 18:07:57
447,00:07:27,2.63,262.17,98,16.8,0.57,9.65,36.81,16.91,1013.6,23.48,31.8,694.82,2021-11-29 18:07:58
448,00:07:28,2.63,262.17,98,16.8,0.57,9.65,36.81,16.91,1013.6,23.48,31.8,682.62,2021-11-29 18:07:59
449,00:07:29,2.63,262.17,97,16.8,0.57,9.65,36.81,16.91,1013.6,23.48,31.8,652.34,2021-11-29 18:08:00
450,00:07:30,2.57,255.83,95,15.59,0.61,9.62,37.6,17.06,1013.6,23.48,31.78,640.62,2021-11-29 18:08:01
451,00:07:31,2.57,255.83,94,15.59,0.61,9.62,37.6,17.06,1013.6,23.48,31.78,617.19,2021-11-29 18:08:02
452,00:07:32,2.57,255.83,94,15.59,0.61,9.62,37.6,17.06,1013.6,23.48,31.78,593.75,2021-11-29 18:08:03
453,00:07:33,2.57,255.83,94,15.59,0.61,9.62,37.6,17.06,1013.6,23.48,31.78,593.75,2021-11-29 18:08:04
454,00:07:34,2.75,274.17,95,16.27,0.62,10.2,37.2,17.03,1013.5,23.48,31.74,605.47,2021-11-29 18:08:05
455,00:07:35,2.75,274.17,99,16.27,0.62,10.2,37.2,17.03,1013.5,23.48,31.74,585.94,2021-11-29 18:08:06
456,00:07:36,3.04,303.5,99,20.19,0.58,11.81,38.91,17.15,1013.5,23.48,31.72,582.03,2021-11-29 18:08:07
457,00:07:37,3.04,303.5,100,20.19,0.58,11.81,38.91,17.15,1013.5,23.48,31.72,604.17,2021-11-29 18:08:08
458,00:07:38,3.04,303.5,100,20.19,0.58,11.81,38.91,17.15,1013.5,23.48,31.72,613.28,2021-11-29 18:08:09
459,00:07:39,3.21,319.83,100,20.78,0.61,12.8,40.02,17.29,1013.6,23.48,31.7,597.66,2021-11-29 18:08:10
460,00:07:40,3.21,319.83,100,20.78,0.61,12.8,40.02,17.29,1013.6,23.48,31.7,630.21,2021-11-29 18:08:11
461,00:07:41,3.21,319.83,99,20.78,0.61,12.8,40.02,17.29,1013.6,23.48,31.7,640.62,2021-11-29 18:08:12
462,00:07:42,2.8,279.5,99,19.06,0.56,10.77,38.53,17.08,1013.5,23.48,31.65,640.62,2021-11-29 18:08:13
463,00:07:43,2.8,279.5,99,19.06,0.56,10.77,38.53,17.08,1013.5,23.48,31.65,640.62,2021-11-29 18:08:14
464,00:07:44,2.8,279.5,99,19.06,0.56,10.77,38.53,17.08,1013.5,23.48,31.65,640.62,2021-11-29 18:08:15
465,00:07:45,2.64,263.33,99,20.2,0.52,10.68,40.56,17.21,1013.4,23.47,31.62,640.62,2021-11-29 18:08:16
466,00:07:46,2.64,263.33,96,20.2,0.52,10.68,40.56,17.21,1013.4,23.47,31.62,627.09,2021-11-29 18:08:17
467,00:07:47,2.64,263.33,96,20.2,0.52,10.68,40.56,17.21,1013.4,23.47,31.62,615.89,2021-11-29 18:08:18
468,00:07:48,2.52,251.17,97,26.59,0.38,10.32,41.09,16.89,1013.4,23.48,31.59,623.05,2021-11-29 18:08:19
469,00:07:49,2.52,251.17,97,26.59,0.38,10.32,41.09,16.89,1013.4,23.48,31.59,621.09,2021-11-29 18:08:20
470,00:07:50,2.44,243.33,97,24.5,0.5,12.4,50.96,17.94,1013.5,23.47,31.58,646.48,2021-11-29 18:08:21
471,00:07:51,2.44,243.33,97,24.5,0.5,12.4,50.96,17.94,1013.5,23.47,31.58,656.25,2021-11-29 18:08:22
472,00:07:52,2.44,243.33,96,24.5,0.5,12.4,50.96,17.94,1013.5,23.47,31.58,634.77,2021-11-29 18:08:23
473,00:07:53,2.58,257.5,96,19.61,0.57,11.31,43.92,17.57,1013.5,23.48,31.56,640.62,2021-11-29 18:08:24
474,00:07:54,2.58,257.5,96,19.61,0.57,11.31,43.92,17.57,1013.5,23.48,31.56,640.62,2021-11-29 18:08:25
475,00:07:55,2.58,257.5,95,19.61,0.57,11.31,43.92,17.57,1013.5,23.48,31.56,644.53,2021-11-29 18:08:26
476,00:07:56,2.64,263.33,94,19.76,0.55,11.03,41.89,17.38,1013.5,23.48,31.52,648.44,2021-11-29 18:08:27
477,00:07:57,2.64,263.33,94,19.76,0.55,11.03,41.89,17.38,1013.5,23.48,31.52,640.62,2021-11-29 18:08:28
478,00:07:58,2.64,263.33,94,19.76,0.55,11.03,41.89,17.38,1013.5,23.48,31.52,640.62,2021-11-29 18:08:29
479,00:07:59,2.64,263.33,94,19.76,0.55,11.03,41.89,17.38,1013.5,23.48,31.52,614.84,2021-11-29 18:08:30
480,00:08:00,2.64,263.33,97,19.76,0.55,11.03,41.89,17.38,1013.5,23.48,31.52,597.66,2021-11-29 18:08:31
481,00:08:01,2.64,263.33,99,19.76,0.55,11.03,41.89,17.38,1013.5,23.48,31.52,630.86,2021-11-29 18:08:32
482,00:08:02,2.64,263.33,99,19.76,0.55,11.03,41.89,17.38,1013.5,23.48,31.52,628.91,2021-11-29 18:08:33
483,00:08:03,3.35,334.17,99,8.84,1.46,12.94,38.72,17.58,1013.6,23.48,31.48,628.91,2021-11-29 18:08:34
484,00:08:04,3.35,334.17,97,8.84,1.46,12.94,38.72,17.58,1013.6,23.48,31.48,646.24,2021-11-29 18:08:35
485,00:08:05,3.35,334.17,95,8.84,1.46,12.94,38.72,17.58,1013.6,23.48,31.48,597.66,2021-11-29 18:08:36
486,00:08:06,3.35,334.17,95,8.84,1.46,12.94,38.72,17.58,1013.6,23.48,31.48,589.84,2021-11-29 18:08:37
487,00:08:07,3.35,334.17,94,8.84,1.46,12.94,38.72,17.58,1013.6,23.48,31.48,591.8,2021-11-29 18:08:38
488,00:08:08,3.35,334.17,95,8.84,1.46,12.94,38.72,17.58,1013.6,23.48,31.48,628.91,2021-11-29 18:08:39
489,00:08:09,2.63,262.0,95,10.22,1.01,10.42,39.77,17.55,1013.5,23.48,31.42,646.48,2021-11-29 18:08:40
490,00:08:10,2.63,262.0,94,10.22,1.01,10.42,39.77,17.55,1013.5,23.48,31.42,654.95,2021-11-29 18:08:41
491,00:08:11,2.63,262.0,94,10.22,1.01,10.42,39.77,17.55,1013.5,23.48,31.42,613.28,2021-11-29 18:08:42
492,00:08:12,2.63,262.0,94,10.22,1.01,10.42,39.77,17.55,1013.5,23.48,31.42,609.38,2021-11-29 18:08:43
493,00:08:13,2.63,262.0,95,10.22,1.01,10.42,39.77,17.55,1013.5,23.48,31.42,628.91,2021-11-29 18:08:44
494,00:08:14,2.66,265.5,95,12.12,0.9,10.98,41.36,17.63,1013.6,23.49,31.38,648.44,2021-11-29 18:08:45
495,00:08:15,2.66,265.5,95,12.12,0.9,10.98,41.36,17.63,1013.6,23.49,31.38,648.44,2021-11-29 18:08:46
496,00:08:16,2.66,265.5,96,12.12,0.9,10.98,41.36,17.63,1013.6,23.49,31.38,619.79,2021-11-29 18:08:47
497,00:08:17,2.66,265.5,96,12.12,0.9,10.98,41.36,17.63,1013.6,23.49,31.38,595.7,2021-11-29 18:08:48
498,00:08:18,2.66,265.5,97,12.12,0.9,10.98,41.36,17.63,1013.6,23.49,31.38,617.19,2021-11-29 18:08:49
499,00:08:19,2.22,221.0,97,12.76,0.73,9.4,42.53,17.62,1013.6,23.49,31.33,644.53,2021-11-29 18:08:50
500,00:08:20,2.22,221.0,97,12.76,0.73,9.4,42.53,17.62,1013.6,23.49,31.33,615.23,2021-11-29 18:08:51
501,00:08:21,2.22,221.0,98,12.76,0.73,9.4,42.53,17.62,1013.6,23.49,31.33,620.61,2021-11-29 18:08:52
502,00:08:22,2.22,221.0,98,12.76,0.73,9.4,42.53,17.62,1013.6,23.49,31.33,640.62,2021-11-29 18:08:53
503,00:08:23,2.22,221.0,98,12.76,0.73,9.4,42.53,17.62,1013.6,23.49,31.33,640.62,2021-11-29 18:08:54
504,00:08:24,2.12,211.33,98,12.39,0.71,8.9,42.11,17.57,1013.5,23.48,31.32,708.98,2021-11-29 18:08:55
505,00:08:25,2.12,211.33,97,12.39,0.71,8.9,42.11,17.57,1013.5,23.48,31.32,673.18,2021-11-29 18:08:56
506,00:08:26,2.12,211.33,97,12.39,0.71,8.9,42.11,17.57,1013.5,23.48,31.32,644.53,2021-11-29 18:08:57
507,00:08:27,2.12,211.33,97,12.39,0.71,8.9,42.11,17.57,1013.5,23.48,31.32,644.53,2021-11-29 18:08:58
508,00:08:28,2.43,241.83,97,13.51,0.73,9.94,41.1,17.51,1013.6,23.49,31.3,644.53,2021-11-29 18:08:59
509,00:08:29,2.43,241.83,96,13.51,0.73,9.94,41.1,17.51,1013.6,23.49,31.3,628.91,2021-11-29 18:09:00
510,00:08:30,2.43,241.83,95,13.51,0.73,9.94,41.1,17.51,1013.6,23.49,31.3,640.62,2021-11-29 18:09:01
511,00:08:31,2.43,241.83,95,13.51,0.73,9.94,41.1,17.51,1013.6,23.49,31.3,617.19,2021-11-29 18:09:02
512,00:08:32,2.44,243.67,95,13.83,0.66,9.23,37.88,17.15,1013.6,23.48,31.27,609.38,2021-11-29 18:09:03
513,00:08:33,2.44,243.67,95,13.83,0.66,9.23,37.88,17.15,1013.6,23.48,31.27,609.38,2021-11-29 18:09:04
514,00:08:34,2.44,243.67,95,13.83,0.66,9.23,37.88,17.15,1013.6,23.48,31.27,609.38,2021-11-29 18:09:05
515,00:08:35,2.44,243.67,97,13.83,0.66,9.23,37.88,17.15,1013.6,23.48,31.27,612.5,2021-11-29 18:09:06
516,00:08:36,2.43,242.33,97,17.89,0.53,9.6,39.62,17.14,1013.5,23.48,31.26,632.81,2021-11-29 18:09:07
517,00:08:37,2.43,242.33,97,17.89,0.53,9.6,39.62,17.14,1013.5,23.48,31.26,632.81,2021-11-29 18:09:08
518,00:08:38,2.43,242.33,96,17.89,0.53,9.6,39.62,17.14,1013.5,23.48,31.26,623.7,2021-11-29 18:09:09
519,00:08:39,2.34,232.83,96,16.98,0.56,9.64,41.4,17.35,1013.6,23.48,31.23,617.19,2021-11-29 18:09:10
520,00:08:40,2.34,232.83,96,16.98,0.56,9.64,41.4,17.35,1013.6,23.48,31.23,621.83,2021-11-29 18:09:11
521,00:08:41,2.34,232.83,96,16.98,0.56,9.64,41.4,17.35,1013.6,23.48,31.23,621.09,2021-11-29 18:09:12
522,00:08:42,2.34,232.83,96,16.98,0.56,9.64,41.4,17.35,1013.6,23.48,31.23,621.09,2021-11-29 18:09:13
523,00:08:43,2.45,244.67,97,15.78,0.62,9.88,40.38,17.34,1013.5,23.48,31.21,623.05,2021-11-29 18:09:14
524,00:08:44,2.45,244.67,97,15.78,0.62,9.88,40.38,17.34,1013.5,23.48,31.21,638.67,2021-11-29 18:09:15
525,00:08:45,2.45,244.67,97,15.78,0.62,9.88,40.38,17.34,1013.5,23.48,31.21,621.09,2021-11-29 18:09:16
526,00:08:46,2.69,268.33,96,19.9,0.53,10.68,39.8,17.16,1013.4,23.49,31.2,621.09,2021-11-29 18:09:17
527,00:08:47,2.69,268.33,96,19.9,0.53,10.68,39.8,17.16,1013.4,23.49,31.2,613.28,2021-11-29 18:09:18
528,00:08:48,2.69,268.33,97,19.9,0.53,10.68,39.8,17.16,1013.4,23.49,31.2,617.19,2021-11-29 18:09:19
529,00:08:49,2.98,297.17,97,19.74,0.63,12.45,41.9,17.47,1013.4,23.49,31.18,621.09,2021-11-29 18:09:20
530,00:08:50,2.98,297.17,97,19.74,0.63,12.45,41.9,17.47,1013.4,23.49,31.18,614.58,2021-11-29 18:09:21
531,00:08:51,2.98,297.17,97,19.74,0.63,12.45,41.9,17.47,1013.4,23.49,31.18,597.66,2021-11-29 18:09:22
532,00:08:52,2.58,256.83,98,21.12,0.47,10.1,39.33,16.99,1013.3,23.48,31.18,662.11,2021-11-29 18:09:23
533,00:08:53,2.58,256.83,98,21.12,0.47,10.1,39.33,16.99,1013.3,23.48,31.18,687.5,2021-11-29 18:09:24
534,00:08:54,2.84,283.5,98,31.22,0.4,12.56,44.3,17.24,1013.4,23.49,31.14,687.5,2021-11-29 18:09:25
535,00:08:55,2.84,283.5,97,31.22,0.4,12.56,44.3,17.24,1013.4,23.49,31.14,666.67,2021-11-29 18:09:26
536,00:08:56,2.84,283.5,96,31.22,0.4,12.56,44.3,17.24,1013.4,23.49,31.14,641.93,2021-11-29 18:09:27
537,00:08:57,2.84,283.5,93,31.22,0.4,12.56,44.3,17.24,1013.4,23.49,31.14,653.81,2021-11-29 18:09:28
538,00:08:58,2.02,201.67,92,17.3,0.5,8.8,43.64,17.44,1013.4,23.49,31.11,640.62,2021-11-29 18:09:29
539,00:08:59,2.02,201.67,93,17.3,0.5,8.8,43.64,17.44,1013.4,23.49,31.11,626.95,2021-11-29 18:09:30
540,00:09:00,2.02,201.67,93,17.3,0.5,8.8,43.64,17.44,1013.4,23.49,31.11,628.91,2021-11-29 18:09:31
541,00:09:01,2.15,214.17,93,17.91,0.52,9.4,43.89,17.49,1013.5,23.49,31.1,636.72,2021-11-29 18:09:32
542,00:09:02,2.15,214.17,94,17.91,0.52,9.4,43.89,17.49,1013.5,23.49,31.1,636.72,2021-11-29 18:09:33
543,00:09:03,2.15,214.17,94,17.91,0.52,9.4,43.89,17.49,1013.5,23.49,31.1,621.09,2021-11-29 18:09:34
544,00:09:04,2.14,213.17,95,16.4,0.54,8.88,41.66,17.33,1013.5,23.5,31.09,631.84,2021-11-29 18:09:35
545,00:09:05,2.14,213.17,95,16.4,0.54,8.88,41.66,17.33,1013.5,23.5,31.09,648.44,2021-11-29 18:09:36
546,00:09:06,2.14,213.17,95,16.4,0.54,8.88,41.66,17.33,1013.5,23.5,31.09,628.91,2021-11-29 18:09:37
547,00:09:07,2.14,213.17,96,16.4,0.54,8.88,41.66,17.33,1013.5,23.5,31.09,615.89,2021-11-29 18:09:38
548,00:09:08,2.04,203.33,96,15.59,0.52,8.17,40.18,17.17,1013.6,23.49,31.07,611.33,2021-11-29 18:09:39
549,00:09:09,2.04,203.33,96,15.59,0.52,8.17,40.18,17.17,1013.6,23.49,31.07,609.38,2021-11-29 18:09:40
550,00:09:10,2.04,203.33,97,15.59,0.52,8.17,40.18,17.17,1013.6,23.49,31.07,609.38,2021-11-29 18:09:41
551,00:09:11,2.04,203.33,98,15.59,0.52,8.17,40.18,17.17,1013.6,23.49,31.07,623.05,2021-11-29 18:09:42
552,00:09:12,2.03,202.17,98,14.21,0.54,7.78,38.48,17.04,1013.6,23.49,31.06,628.91,2021-11-29 18:09:43
553,00:09:13,2.03,202.17,98,14.21,0.54,7.78,38.48,17.04,1013.6,23.49,31.06,658.85,2021-11-29 18:09:44
554,00:09:14,2.03,202.17,97,14.21,0.54,7.78,38.48,17.04,1013.6,23.49,31.06,660.16,2021-11-29 18:09:45
555,00:09:15,2.03,202.17,96,14.21,0.54,7.78,38.48,17.04,1013.6,23.49,31.06,644.21,2021-11-29 18:09:46
556,00:09:16,2.38,237.67,93,16.94,0.54,9.27,39.0,17.1,1013.5,23.49,31.06,656.25,2021-11-29 18:09:47
557,00:09:17,2.38,237.67,93,16.94,0.54,9.27,39.0,17.1,1013.5,23.49,31.06,632.81,2021-11-29 18:09:48
558,00:09:18,2.38,237.67,93,16.94,0.54,9.27,39.0,17.1,1013.5,23.49,31.06,632.81,2021-11-29 18:09:49
559,00:09:19,2.38,237.67,93,16.94,0.54,9.27,39.0,17.1,1013.5,23.49,31.06,617.19,2021-11-29 18:09:50
560,00:09:20,2.79,277.67,94,16.42,0.61,10.03,36.12,16.89,1013.5,23.49,31.04,625.0,2021-11-29 18:09:51
561,00:09:21,2.79,277.67,96,16.42,0.61,10.03,36.12,16.89,1013.5,23.49,31.04,601.56,2021-11-29 18:09:52
562,00:09:22,2.79,277.67,96,16.42,0.61,10.03,36.12,16.89,1013.5,23.49,31.04,593.75,2021-11-29 18:09:53
563,00:09:23,2.72,271.33,97,16.57,0.57,9.54,35.16,16.73,1013.5,23.49,31.03,613.28,2021-11-29 18:09:54
564,00:09:24,2.72,271.33,98,16.57,0.57,9.54,35.16,16.73,1013.5,23.49,31.03,613.28,2021-11-29 18:09:55
565,00:09:25,2.72,271.33,98,16.57,0.57,9.54,35.16,16.73,1013.5,23.49,31.03,613.28,2021-11-29 18:09:56
566,00:09:26,2.72,271.33,98,16.57,0.57,9.54,35.16,16.73,1013.5,23.49,31.03,602.86,2021-11-29 18:09:57
567,00:09:27,2.73,272.17,98,17.63,0.57,10.18,37.4,16.98,1013.4,23.48,31.03,609.38,2021-11-29 18:09:58
568,00:09:28,2.73,272.17,99,17.63,0.57,10.18,37.4,16.98,1013.4,23.48,31.03,597.66,2021-11-29 18:09:59
569,00:09:29,2.73,272.17,99,17.63,0.57,10.18,37.4,16.98,1013.4,23.48,31.03,603.52,2021-11-29 18:10:00
570,00:09:30,2.89,288.33,99,17.44,0.61,10.73,37.21,17.02,1013.5,23.49,31.0,628.91,2021-11-29 18:10:01
571,00:09:31,2.89,288.33,99,17.44,0.61,10.73,37.21,17.02,1013.5,23.49,31.0,628.91,2021-11-29 18:10:02
572,00:09:32,2.89,288.33,99,17.44,0.61,10.73,37.21,17.02,1013.5,23.49,31.0,611.08,2021-11-29 18:10:03
573,00:09:33,2.74,273.33,99,18.23,0.56,10.23,37.43,16.96,1013.6,23.5,30.98,608.4,2021-11-29 18:10:04
574,00:09:34,2.74,273.33,98,18.23,0.56,10.23,37.43,16.96,1013.6,23.5,30.98,625.0,2021-11-29 18:10:05
575,00:09:35,2.74,273.33,98,18.23,0.56,10.23,37.43,16.96,1013.6,23.5,30.98,621.09,2021-11-29 18:10:06
576,00:09:36,2.74,273.33,97,18.23,0.56,10.23,37.43,16.96,1013.6,23.5,30.98,617.19,2021-11-29 18:10:07
577,00:09:37,2.15,214.83,97,14.99,0.52,7.91,36.82,16.83,1013.5,23.49,30.97,621.09,2021-11-29 18:10:08
578,00:09:38,2.15,214.83,96,14.99,0.52,7.91,36.82,16.83,1013.5,23.49,30.97,643.23,2021-11-29 18:10:09
579,00:09:39,2.15,214.83,96,14.99,0.52,7.91,36.82,16.83,1013.5,23.49,30.97,615.23,2021-11-29 18:10:10
580,00:09:40,2.15,214.83,96,14.99,0.52,7.91,36.82,16.83,1013.5,23.49,30.97,605.47,2021-11-29 18:10:11
581,00:09:41,2.26,225.33,96,16.62,0.53,8.88,39.41,17.11,1013.5,23.5,30.93,622.4,2021-11-29 18:10:12
582,00:09:42,2.26,225.33,96,16.62,0.53,8.88,39.41,17.11,1013.5,23.5,30.93,640.62,2021-11-29 18:10:13
583,00:09:43,2.26,225.33,96,16.62,0.53,8.88,39.41,17.11,1013.5,23.5,30.93,636.72,2021-11-29 18:10:14
584,00:09:44,2.67,265.83,96,17.97,0.61,11.0,41.38,17.41,1013.4,23.5,30.92,645.83,2021-11-29 18:10:15
585,00:09:45,2.67,265.83,95,17.97,0.61,11.0,41.38,17.41,1013.4,23.5,30.92,656.25,2021-11-29 18:10:16
586,00:09:46,2.67,265.83,94,17.97,0.61,11.0,41.38,17.41,1013.4,23.5,30.92,621.09,2021-11-29 18:10:17
587,00:09:47,2.67,265.83,95,17.97,0.61,11.0,41.38,17.41,1013.4,23.5,30.92,617.19,2021-11-29 18:10:18
588,00:09:48,3.15,314.33,95,17.52,0.71,12.56,39.96,17.39,1013.5,23.5,30.9,621.09,2021-11-29 18:10:19
589,00:09:49,3.15,314.33,95,17.52,0.71,12.56,39.96,17.39,1013.5,23.5,30.9,609.38,2021-11-29 18:10:20
590,00:09:50,3.15,314.33,97,17.52,0.71,12.56,39.96,17.39,1013.5,23.5,30.9,595.7,2021-11-29 18:10:21
591,00:09:51,2.97,296.0,98,16.48,0.67,11.11,37.53,17.12,1013.5,23.5,30.86,591.31,2021-11-29 18:10:22
592,00:09:52,2.97,296.0,99,16.48,0.67,11.11,37.53,17.12,1013.5,23.5,30.86,617.19,2021-11-29 18:10:23
593,00:09:53,2.97,296.0,100,16.48,0.67,11.11,37.53,17.12,1013.5,23.5,30.86,603.52,2021-11-29 18:10:24
594,00:09:54,2.97,296.0,100,16.48,0.67,11.11,37.53,17.12,1013.5,23.5,30.86,601.56,2021-11-29 18:10:25
595,00:09:55,2.97,296.0,99,16.48,0.67,11.11,37.53,17.12,1013.5,23.5,30.86,634.77,2021-11-29 18:10:26
596,00:09:56,2.18,217.5,99,13.91,0.58,8.09,37.2,16.97,1013.6,23.5,30.84,640.62,2021-11-29 18:10:27
597,00:09:57,2.18,217.5,99,13.91,0.58,8.09,37.2,16.97,1013.6,23.5,30.84,640.62,2021-11-29 18:10:28
598,00:09:58,2.18,217.5,99,13.91,0.58,8.09,37.2,16.97,1013.6,23.5,30.84,640.62,2021-11-29 18:10:29
599,00:09:59,2.18,217.5,99,13.91,0.58,8.09,37.2,16.97,1013.6,23.5,30.84,640.62,2021-11-29 18:10:30
600,00:10:00,2.18,217.5,98,13.91,0.58,8.09,37.2,16.97,1013.6,23.5,30.84,603.52,2021-11-29 18:10:31
601,00:10:01,2.18,217.5,98,13.91,0.58,8.09,37.2,16.97,1013.6,23.5,30.84,578.12,2021-11-29 18:10:32
602,00:10:02,5.17,515.5,102,18.68,0.73,13.7,26.58,15.62,1013.5,23.52,30.52,587.89,2021-11-29 18:10:33
603,00:10:03,5.17,515.5,102,18.68,0.73,13.7,26.58,15.62,1013.5,23.52,30.52,698.24,2021-11-29 18:10:34
604,00:10:04,5.17,515.5,102,18.68,0.73,13.7,26.58,15.62,1013.5,23.52,30.52,691.41,2021-11-29 18:10:35
605,00:10:05,5.17,515.5,102,18.68,0.73,13.7,26.58,15.62,1013.5,23.52,30.52,628.91,2021-11-29 18:10:36
606,00:10:06,4.93,491.33,102,18.42,0.73,13.46,27.4,15.78,1013.3,23.52,30.53,664.06,2021-11-29 18:10:37
607,00:10:07,4.93,491.33,101,18.42,0.73,13.46,27.4,15.78,1013.3,23.52,30.53,628.91,2021-11-29 18:10:38
608,00:10:08,4.93,491.33,98,18.42,0.73,13.46,27.4,15.78,1013.3,23.52,30.53,605.47,2021-11-29 18:10:39
609,00:10:09,4.86,484.17,97,18.55,0.73,13.6,28.09,15.91,1013.3,23.51,30.54,615.23,2021-11-29 18:10:40
610,00:10:10,4.86,484.17,97,18.55,0.73,13.6,28.09,15.91,1013.3,23.51,30.54,625.0,2021-11-29 18:10:41
