Time[s],Time[hh:mm:ss],HR[bpm],RR[ms]
480.15,00:08:00,,589.84
480.15,00:08:00,,253.91
481.17,00:08:01,120,683.59
482.16,00:08:02,120,476.56
483.19,00:08:03,120,902.34
483.19,00:08:03,,281.25
485.14,00:08:05,120,683.59
485.14,00:08:05,120,468.75
485.14,00:08:05,,601.56
485.14,00:08:05,,273.44
485.14,00:08:05,,273.44
485.14,00:08:05,,375.00
486.06,00:08:06,120,238.28
486.06,00:08:06,,554.69
488.11,00:08:08,121,527.34
488.11,00:08:08,121,753.91
488.11,00:08:08,,406.25
490.11,00:08:10,122,582.03
490.11,00:08:10,119,335.94
490.11,00:08:10,,519.53
490.11,00:08:10,,570.31
490.11,00:08:10,,468.75
492.07,00:08:12,117,562.50
492.07,00:08:12,116,414.06
492.07,00:08:12,,332.03
493.01,00:08:13,115,749.02
493.01,00:08:13,,519.53
493.01,00:08:13,,378.91
494.02,00:08:14,115,347.66
494.02,00:08:14,,734.38
494.99,00:08:14,115,269.53
494.99,00:08:14,,371.09
496,00:08:16,115,585.94
496,00:08:16,,394.53
497.03,00:08:17,114,402.34
497.03,00:08:17,,761.72
497.95,00:08:17,114,488.28
498.99,00:08:18,114,898.44
498.99,00:08:18,,464.84
500.67,00:08:20,115,1269.53
500.67,00:08:20,115,542.97
503.66,00:08:23,114,1332.03
503.66,00:08:23,113,1363.28
503.66,00:08:23,113,406.25
504.61,00:08:24,113,
505.63,00:08:25,113,2042.97
505.63,00:08:25,,242.19
507.6,00:08:27,113,320.31
507.6,00:08:27,112,1871.09
508.59,00:08:28,112,269.53
508.59,00:08:28,,378.91
512.53,00:08:32,111,635.74
512.53,00:08:32,111,292.97
512.53,00:08:32,110,328.12
512.53,00:08:32,109,421.88
512.53,00:08:32,,570.31
512.53,00:08:32,,390.62
512.53,00:08:32,,550.78
512.53,00:08:32,,453.12
512.53,00:08:32,,296.88
512.53,00:08:32,,488.28
513.55,00:08:33,109,535.16
516.52,00:08:36,109,1550.78
516.52,00:08:36,109,332.03
519.49,00:08:39,109,652.34
519.49,00:08:39,109,351.56
519.49,00:08:39,110,281.25
519.49,00:08:39,110,640.62
519.49,00:08:39,,1054.69
519.49,00:08:39,,351.56
519.49,00:08:39,,1062.50
520.45,00:08:40,110,542.97
521.48,00:08:41,110,761.72
521.48,00:08:41,,523.44
522.4,00:08:42,111,574.22
522.4,00:08:42,,289.06
522.4,00:08:42,,500.00
523.42,00:08:43,112,480.47
523.42,00:08:43,,363.28
524.49,00:08:44,112,687.50
525.42,00:08:45,111,546.88
525.42,00:08:45,,507.81
525.42,00:08:45,,230.47
526.38,00:08:46,111,687.50
527.43,00:08:47,110,561.52
527.43,00:08:47,,234.38
529.39,00:08:49,110,847.66
529.39,00:08:49,110,570.31
529.39,00:08:49,,738.28
529.39,00:08:49,,359.38
532.35,00:08:52,109,625.00
532.35,00:08:52,109,382.81
532.35,00:08:52,,812.50
533.32,00:08:53,109,656.25
534.34,00:08:54,108,1246.09
534.34,00:08:54,108,230.47
534.34,00:08:54,,1039.06
535.36,00:08:55,108,335.94
535.36,00:08:55,,835.94
536.28,00:08:56,108,472.66
536.28,00:08:56,,328.12
538.25,00:08:58,108,925.78
538.25,00:08:58,108,726.56
538.25,00:08:58,,382.81
539.27,00:08:59,107,390.62
539.27,00:08:59,,433.59
540.28,00:09:00,107,648.44
543.26,00:09:03,107,804.69
543.26,00:09:03,,925.78
547.19,00:09:07,107,281.25
547.19,00:09:07,107,828.12
549.23,00:09:09,107,1453.12
549.23,00:09:09,107,389.65
549.23,00:09:09,107,398.44
549.23,00:09:09,106,500.00
549.23,00:09:09,106,460.94
549.23,00:09:09,106,230.47
549.23,00:09:09,,1171.88
549.23,00:09:09,,402.34
549.23,00:09:09,,1242.19
549.23,00:09:09,,453.12
550.22,00:09:10,106,386.72
551.15,00:09:11,105,921.88
551.15,00:09:11,,808.59
552.18,00:09:12,105,472.66
553.12,00:09:13,105,1160.16
555.16,00:09:15,104,582.03
555.16,00:09:15,,226.56
556.08,00:09:16,104,847.66
557.11,00:09:17,104,867.19
558.13,00:09:18,104,1679.69
558.13,00:09:18,103,226.56
558.13,00:09:18,,386.72
559.06,00:09:19,103,675.78
559.06,00:09:19,,398.44
559.06,00:09:19,,351.56
560.1,00:09:20,103,1152.34
562.05,00:09:22,103,714.84
562.05,00:09:22,103,523.44
562.05,00:09:22,,733.40
564.07,00:09:24,104,542.97
564.07,00:09:24,104,476.56
564.07,00:09:24,,289.06
564.07,00:09:24,,343.75
564.07,00:09:24,,437.50
564.99,00:09:24,104,
567.04,00:09:27,105,1320.31
567.04,00:09:27,105,531.25
567.04,00:09:27,,335.94
567.04,00:09:27,,453.12
567.97,00:09:27,105,1160.16
568.99,00:09:28,104,320.31
570.01,00:09:30,104,1007.81
570.01,00:09:30,,269.53
570.01,00:09:30,,394.53
570.96,00:09:30,104,398.44
570.96,00:09:30,,226.56
571.99,00:09:31,104,
572.91,00:09:32,104,2355.47
575.9,00:09:35,104,507.81
575.9,00:09:35,104,566.41
575.9,00:09:35,,347.66
576.92,00:09:36,104,855.47
576.92,00:09:36,,832.03
577.84,00:09:37,103,503.91
577.84,00:09:37,,304.69
577.84,00:09:37,,292.97
582.84,00:09:42,103,578.12
582.84,00:09:42,103,550.78
582.84,00:09:42,,382.81
583.96,00:09:43,103,621.09
583.96,00:09:43,103,285.16
583.96,00:09:43,104,323.24
583.96,00:09:43,104,257.81
583.96,00:09:43,,554.69
583.96,00:09:43,,898.44
583.96,00:09:43,,527.34
583.96,00:09:43,,1019.53
584.78,00:09:44,104,328.12
584.78,00:09:44,,406.25
585.97,00:09:45,104,1085.94
587.81,00:09:47,104,1394.53
587.81,00:09:47,104,
588.73,00:09:48,104,835.94
588.73,00:09:48,,308.59
589.76,00:09:49,103,1542.97
591.72,00:09:51,103,261.72
591.72,00:09:51,102,671.88
591.72,00:09:51,,238.28
591.72,00:09:51,,484.38
591.72,00:09:51,,292.97
592.75,00:09:52,102,984.38
593.77,00:09:53,102,363.28
594.7,00:09:54,102,1253.91
594.7,00:09:54,,468.75
595.69,00:09:55,102,226.56
595.69,00:09:55,,835.94
596.73,00:09:56,101,777.34
597.64,00:09:57,101,375.00
597.64,00:09:57,,519.53
598.7,00:09:58,101,807.62
598.7,00:09:58,,257.81
600.68,00:10:00,101,1027.34
600.68,00:10:00,101,621.09
601.61,00:10:01,101,917.97
601.61,00:10:01,,386.72
602.63,00:10:02,100,441.41
603.66,00:10:03,100,1847.66
604.62,00:10:04,100,582.03
605.55,00:10:05,100,625.00
605.55,00:10:05,,343.75
606.61,00:10:06,99,1414.06
608.55,00:10:08,99,
608.55,00:10:08,99,
609.6,00:10:09,99,2277.34
610.56,00:10:10,99,1230.47
610.56,00:10:10,,437.50
613.55,00:10:13,98,765.62
613.55,00:10:13,,238.28
614.49,00:10:14,98,226.56
614.49,00:10:14,,386.72
614.49,00:10:14,,343.75
615.51,00:10:15,98,257.81
615.51,00:10:15,,753.91
616.54,00:10:16,98,875.00
616.54,00:10:16,98,421.88
616.54,00:10:16,98,335.94
616.54,00:10:16,,613.28
617.47,00:10:17,98,1682.62
617.47,00:10:17,,242.19
619.48,00:10:19,98,277.34
619.48,00:10:19,98,394.53
619.48,00:10:19,,601.56
619.48,00:10:19,,621.09
622.46,00:10:22,98,382.81
622.46,00:10:22,,636.72
624.43,00:10:24,98,535.16
624.43,00:10:24,97,617.19
624.43,00:10:24,97,1117.19
624.43,00:10:24,97,230.47
624.43,00:10:24,,230.47
624.43,00:10:24,,675.78
624.43,00:10:24,,363.28
625.46,00:10:25,97,535.16
626.38,00:10:26,97,988.28
626.38,00:10:26,,246.09
627.42,00:10:27,96,671.88
627.42,00:10:27,,312.50
627.42,00:10:27,,253.91
628.34,00:10:28,96,1027.34
629.36,00:10:29,96,
630.38,00:10:30,96,1402.34
630.38,00:10:30,,308.59
630.38,00:10:30,,425.78
632.48,00:10:32,96,324.22
632.48,00:10:32,96,289.06
632.48,00:10:32,,621.09
632.48,00:10:32,,906.25
633.29,00:10:33,96,921.88
635.36,00:10:35,96,569.34
635.36,00:10:35,96,335.94
635.36,00:10:35,,265.62
635.36,00:10:35,,347.66
635.36,00:10:35,,289.06
637.32,00:10:37,96,328.12
637.32,00:10:37,96,1246.09
638.24,00:10:38,96,1468.75
639.27,00:10:39,96,562.50
641.19,00:10:41,96,742.19
641.19,00:10:41,96,683.59
641.19,00:10:41,,410.16
641.19,00:10:41,,679.69
642.23,00:10:42,95,410.16
642.23,00:10:42,,269.53
643.26,00:10:43,96,605.47
646.25,00:10:46,96,1027.34
646.25,00:10:46,96,738.28
646.25,00:10:46,,574.22
647.17,00:10:47,97,1136.72
647.17,00:10:47,97,375.00
647.17,00:10:47,,351.56
648.21,00:10:48,97,937.50
648.21,00:10:48,,605.47
649.13,00:10:49,98,226.56
649.13,00:10:49,,464.84
650.16,00:10:50,97,1179.69
651.08,00:10:51,98,265.62
651.08,00:10:51,,246.09
655.11,00:10:55,98,1131.84
655.11,00:10:55,98,437.50
655.11,00:10:55,,257.81
655.11,00:10:55,,441.41
655.11,00:10:55,,312.50
656.15,00:10:56,99,765.62
656.15,00:10:56,,253.91
658.09,00:10:58,99,1019.53
658.09,00:10:58,99,796.88
658.09,00:10:58,99,425.78
658.09,00:10:58,99,554.69
658.09,00:10:58,,578.12
659.11,00:10:59,99,1304.69
661.06,00:11:01,99,652.34
661.06,00:11:01,101,941.41
662.09,00:11:02,102,1097.66
664.03,00:11:04,104,921.88
664.03,00:11:04,104,542.97
665.05,00:11:05,105,1839.84
667.04,00:11:07,105,582.03
667.04,00:11:07,106,609.38
667.04,00:11:07,,1257.81
667.97,00:11:07,106,664.06
669,00:11:09,106,1136.72
670.94,00:11:10,105,483.40
670.94,00:11:10,105,324.22
670.94,00:11:10,,406.25
670.94,00:11:10,,550.78
670.94,00:11:10,,320.31
672.93,00:11:12,106,351.56
672.93,00:11:12,109,480.47
672.93,00:11:12,,335.94
672.93,00:11:12,,402.34
673.96,00:11:13,109,617.19
673.96,00:11:13,,761.72
675.92,00:11:15,108,414.06
677.9,00:11:17,109,1085.94
677.9,00:11:17,109,457.03
677.9,00:11:17,,1039.06
678.82,00:11:18,110,320.31
678.82,00:11:18,,792.97
679.86,00:11:19,110,710.94
682.82,00:11:22,110,691.41
682.82,00:11:22,,367.19
682.82,00:11:22,,238.28
683.76,00:11:23,111,433.59
683.76,00:11:23,,253.91
684.78,00:11:24,111,433.59
684.78,00:11:24,,226.56
685.81,00:11:25,112,1160.16
685.81,00:11:25,112,351.56
685.81,00:11:25,112,375.00
685.81,00:11:25,,890.62
685.81,00:11:25,,453.12
685.81,00:11:25,,320.31
687.78,00:11:27,112,1152.34
687.78,00:11:27,112,375.00
687.78,00:11:27,,527.34
688.8,00:11:28,112,1096.68
689.72,00:11:29,112,687.50
689.72,00:11:29,,261.72
692.74,00:11:32,112,609.38
692.74,00:11:32,112,597.66
692.74,00:11:32,112,570.31
692.74,00:11:32,,312.50
693.7,00:11:33,112,1132.81
694.74,00:11:34,112,1144.53
694.74,00:11:34,,488.28
695.69,00:11:35,112,296.88
696.71,00:11:36,111,984.38
696.71,00:11:36,,250.00
696.71,00:11:36,,585.94
697.65,00:11:37,111,429.69
697.65,00:11:37,,253.91
700.66,00:11:40,111,957.03
700.66,00:11:40,111,804.69
700.66,00:11:40,111,558.59
700.66,00:11:40,,675.78
701.59,00:11:41,110,566.41
702.62,00:11:42,110,902.34
702.62,00:11:42,,339.84
702.62,00:11:42,,351.56
704.58,00:11:44,109,628.91
704.58,00:11:44,110,269.53
704.58,00:11:44,,367.19
704.58,00:11:44,,257.81
704.58,00:11:44,,531.25
706.62,00:11:46,110,378.91
706.62,00:11:46,110,394.53
706.62,00:11:46,,752.93
708.56,00:11:48,111,976.56
708.56,00:11:48,111,574.22
708.56,00:11:48,,644.53
709.61,00:11:49,110,609.38
709.61,00:11:49,,558.59
709.61,00:11:49,,281.25
711.5,00:11:51,110,828.12
711.5,00:11:51,110,496.09
711.5,00:11:51,,332.03
711.5,00:11:51,,246.09
712.52,00:11:52,110,343.75
712.52,00:11:52,,273.44
714.54,00:11:54,110,644.53
714.54,00:11:54,110,242.19
714.54,00:11:54,,1351.56
714.54,00:11:54,,265.62
716.42,00:11:56,111,878.91
716.42,00:11:56,111,242.19
716.42,00:11:56,,574.22
717.48,00:11:57,110,847.66
717.48,00:11:57,,390.62
718.52,00:11:58,110,625.00
718.52,00:11:58,,238.28
719.44,00:11:59,110,324.22
719.44,00:11:59,,777.34
722.44,00:12:02,110,605.47
722.44,00:12:02,,390.62
723.46,00:12:03,109,292.97
724.4,00:12:04,109,867.19
724.4,00:12:04,,507.81
725.43,00:12:05,109,949.22
725.43,00:12:05,108,733.40
725.43,00:12:05,108,558.59
725.43,00:12:05,,246.09
725.43,00:12:05,,527.34
725.43,00:12:05,,382.81
726.35,00:12:06,109,273.44
726.35,00:12:06,,332.03
726.35,00:12:06,,339.84
727.43,00:12:07,109,226.56
727.43,00:12:07,,601.56
728.35,00:12:08,109,441.41
728.35,00:12:08,,550.78
729.35,00:12:09,109,511.72
729.35,00:12:09,,351.56
729.35,00:12:09,,296.88
731.34,00:12:11,109,1125.00
731.34,00:12:11,109,687.50
734.33,00:12:14,108,453.12
734.33,00:12:14,,476.56
738.23,00:12:18,108,382.81
738.23,00:12:18,108,320.31
738.23,00:12:18,,753.91
738.23,00:12:18,,234.38
739.25,00:12:19,107,808.59
739.25,00:12:19,107,425.78
739.25,00:12:19,106,636.72
739.25,00:12:19,106,632.81
739.25,00:12:19,,308.59
739.25,00:12:19,,457.03
739.25,00:12:19,,636.72
739.25,00:12:19,,292.97
739.25,00:12:19,,238.28
741.26,00:12:21,106,882.81
741.26,00:12:21,105,417.97
741.26,00:12:21,105,609.38
741.26,00:12:21,,468.75
741.26,00:12:21,,265.62
741.26,00:12:21,,362.30
742.26,00:12:22,105,300.78
742.26,00:12:22,,226.56
743.19,00:12:23,105,730.47
743.19,00:12:23,,617.19
744.21,00:12:24,105,484.38
744.21,00:12:24,,667.97
745.24,00:12:25,104,429.69
745.24,00:12:25,,433.59
746.16,00:12:26,102,359.38
746.16,00:12:26,,511.72
748.21,00:12:28,101,812.50
748.21,00:12:28,100,761.72
748.21,00:12:28,,300.78
748.21,00:12:28,,574.22
749.13,00:12:29,100,1011.72
750.17,00:12:30,100,628.91
751.18,00:12:31,100,640.62
751.18,00:12:31,,261.72
751.18,00:12:31,,449.22
752.1,00:12:32,99,765.62
752.1,00:12:32,,234.38
753.13,00:12:33,99,656.25
753.13,00:12:33,,230.47
754.15,00:12:34,99,812.50
756.1,00:12:36,98,632.81
756.1,00:12:36,,304.69
757.05,00:12:37,98,832.03
757.05,00:12:37,,539.06
758.07,00:12:38,97,714.84
758.07,00:12:38,,230.47
759.02,00:12:39,97,500.00
759.02,00:12:39,97,453.12
759.02,00:12:39,,453.12
759.02,00:12:39,,678.71
764.05,00:12:44,97,656.25
764.05,00:12:44,97,277.34
764.05,00:12:44,96,1109.38
764.05,00:12:44,96,593.75
764.05,00:12:44,96,644.53
764.05,00:12:44,,523.44
764.05,00:12:44,,1035.16
764.97,00:12:44,95,261.72
764.97,00:12:44,,898.44
766,00:12:46,95,925.78
767.03,00:12:47,95,683.59
767.95,00:12:47,94,445.31
767.95,00:12:47,,226.56
767.95,00:12:47,,445.31
769,00:12:49,95,300.78
769.95,00:12:49,95,1046.88
769.95,00:12:49,,378.91
769.95,00:12:49,,503.91
771.05,00:12:51,96,429.69
771.05,00:12:51,,574.22
772.9,00:12:52,96,597.66
772.9,00:12:52,96,792.97
772.9,00:12:52,,261.72
772.9,00:12:52,,343.75
774.95,00:12:54,97,781.25
775.89,00:12:55,97,382.81
775.89,00:12:55,,285.16
776.82,00:12:56,97,957.03
779.9,00:12:59,97,789.06
779.9,00:12:59,98,901.37
779.9,00:12:59,98,292.97
779.9,00:12:59,,324.22
779.9,00:12:59,,1097.66
780.88,00:13:00,99,593.75
780.88,00:13:00,,468.75
782.85,00:13:02,99,304.69
782.85,00:13:02,100,449.22
782.85,00:13:02,,394.53
782.85,00:13:02,,234.38
782.85,00:13:02,,335.94
782.85,00:13:02,,289.06
783.78,00:13:03,100,546.88
784.82,00:13:04,100,660.16
784.82,00:13:04,,386.72
785.74,00:13:05,101,863.28
786.76,00:13:06,101,804.69
786.76,00:13:06,,394.53
786.76,00:13:06,,269.53
787.71,00:13:07,101,769.53
788.74,00:13:08,102,527.34
788.74,00:13:08,,656.25
789.76,00:13:09,102,625.00
795.69,00:13:15,93,484.38
795.69,00:13:15,93,585.94
795.69,00:13:15,93,277.34
795.69,00:13:15,,808.59
795.69,00:13:15,,226.56
795.69,00:13:15,,601.56
795.69,00:13:15,,277.34
796.71,00:13:16,94,558.59
797.74,00:13:17,94,839.84
797.74,00:13:17,,281.25
797.74,00:13:17,,417.97
798.66,00:13:18,94,917.97
799.68,00:13:19,95,242.19
799.68,00:13:19,,839.84
800.61,00:13:20,95,
801.65,00:13:21,95,1511.72
801.65,00:13:21,,253.91
801.65,00:13:21,,300.78
802.65,00:13:22,96,597.66
803.67,00:13:23,96,507.81
804.59,00:13:24,96,1035.16
804.59,00:13:24,,390.62
805.61,00:13:25,97,780.27
805.61,00:13:25,,265.62
805.61,00:13:25,,378.91
807.55,00:13:27,97,339.84
807.55,00:13:27,97,308.59
807.55,00:13:27,,343.75
808.57,00:13:28,98,1082.03
808.57,00:13:28,,933.59
810.55,00:13:30,98,292.97
810.55,00:13:30,,636.72
811.58,00:13:31,98,355.47
811.58,00:13:31,,640.62
812.6,00:13:32,98,246.09
812.6,00:13:32,,460.94
813.52,00:13:33,97,835.94
813.52,00:13:33,97,406.25
813.52,00:13:33,,300.78
813.52,00:13:33,,539.06
817.47,00:13:37,98,441.41
817.47,00:13:37,98,390.62
817.47,00:13:37,98,261.72
817.47,00:13:37,,308.59
817.47,00:13:37,,273.44
817.47,00:13:37,,613.28
818.5,00:13:38,98,1878.91
818.5,00:13:38,98,390.62
818.5,00:13:38,,457.03
820.47,00:13:40,97,800.78
820.47,00:13:40,98,804.69
820.47,00:13:40,,421.88
822.49,00:13:42,97,382.81
822.49,00:13:42,97,320.31
822.49,00:13:42,,519.53
822.49,00:13:42,,402.34
823.41,00:13:43,97,940.43
825.46,00:13:45,97,808.59
825.46,00:13:45,,429.69
825.46,00:13:45,,347.66
826.39,00:13:46,97,875.00
826.39,00:13:46,96,355.47
826.39,00:13:46,,472.66
826.39,00:13:46,,359.38
827.41,00:13:47,96,324.22
827.41,00:13:47,,574.22
829.37,00:13:49,95,429.69
829.37,00:13:49,,675.78
831.37,00:13:51,94,585.94
831.37,00:13:51,,460.94
833.31,00:13:53,92,378.91
833.31,00:13:53,,394.53
835.27,00:13:55,90,351.56
835.27,00:13:55,90,792.97
835.27,00:13:55,90,273.44
835.27,00:13:55,90,734.38
835.27,00:13:55,,359.38
835.27,00:13:55,,824.22
835.27,00:13:55,,425.78
836.29,00:13:56,89,500.00
837.31,00:13:57,89,1093.75
837.31,00:13:57,,769.53
838.34,00:13:58,88,464.84
838.34,00:13:58,,511.72
839.3,00:13:59,87,871.09
840.23,00:14:00,85,539.06
840.23,00:14:00,,710.94
841.28,00:14:01,84,773.44
842.2,00:14:02,84,694.34
843.22,00:14:03,85,593.75
843.22,00:14:03,,496.09
844.27,00:14:04,85,761.72
844.27,00:14:04,,253.91
846.24,00:14:06,85,476.56
846.24,00:14:06,85,601.56
846.24,00:14:06,,246.09
846.24,00:14:06,,285.16
846.24,00:14:06,,343.75
847.2,00:14:07,85,593.75
847.2,00:14:07,,289.06
848.15,00:14:08,85,761.72
848.15,00:14:08,,511.72
849.17,00:14:09,86,707.03
849.17,00:14:09,,273.44
850.19,00:14:10,86,640.62
852.16,00:14:12,85,859.38
852.16,00:14:12,,453.12
856.08,00:14:16,85,761.72
856.08,00:14:16,85,859.38
856.08,00:14:16,,429.69
856.08,00:14:16,,339.84
857.04,00:14:17,85,488.28
857.04,00:14:17,86,289.06
857.04,00:14:17,86,527.34
857.04,00:14:17,86,265.62
857.04,00:14:17,,359.38
857.04,00:14:17,,550.78
857.04,00:14:17,,273.44
857.04,00:14:17,,542.97
858.06,00:14:18,86,816.41
858.06,00:14:18,,406.25
858.06,00:14:18,,406.25
859.01,00:14:19,86,250.00
859.01,00:14:19,,640.62
860.03,00:14:20,86,280.27
860.03,00:14:20,,867.19
861.05,00:14:21,86,386.72
861.05,00:14:21,,421.88
864.07,00:14:24,87,429.69
864.07,00:14:24,87,281.25
864.07,00:14:24,,382.81
864.07,00:14:24,,363.28
864.07,00:14:24,,347.66
866.04,00:14:26,88,1031.25
866.04,00:14:26,88,257.81
866.04,00:14:26,,464.84
867.98,00:14:27,88,941.41
867.98,00:14:27,89,437.50
867.98,00:14:27,89,835.94
867.98,00:14:27,,402.34
867.98,00:14:27,,230.47
867.98,00:14:27,,632.81
868.93,00:14:28,89,
869.95,00:14:29,89,1550.78
871.91,00:14:31,90,734.38
871.91,00:14:31,89,902.34
871.91,00:14:31,,351.56
871.91,00:14:31,,402.34
872.94,00:14:32,89,886.72
872.94,00:14:32,,304.69
873.96,00:14:33,89,539.06
873.96,00:14:33,,433.59
875.92,00:14:35,89,406.25
875.92,00:14:35,,273.44
876.85,00:14:36,89,550.78
876.85,00:14:36,,519.53
876.85,00:14:36,,300.78
877.88,00:14:37,90,226.56
877.88,00:14:37,90,593.75
877.88,00:14:37,,276.37
877.88,00:14:37,,390.62
877.88,00:14:37,,457.03
878.92,00:14:38,90,824.22
880.87,00:14:40,91,550.78
880.87,00:14:40,91,398.44
880.87,00:14:40,,371.09
880.87,00:14:40,,429.69
881.79,00:14:41,90,667.97
881.79,00:14:41,,574.22
882.86,00:14:42,90,480.47
882.86,00:14:42,,277.34
882.86,00:14:42,,382.81
884.78,00:14:44,90,558.59
884.78,00:14:44,89,394.53
884.78,00:14:44,,699.22
884.78,00:14:44,,488.28
887.75,00:14:47,89,718.75
887.75,00:14:47,87,527.34
887.75,00:14:47,85,417.97
887.75,00:14:47,,402.34
887.75,00:14:47,,414.06
887.75,00:14:47,,296.88
888.81,00:14:48,85,648.44
889.75,00:14:49,85,703.12
889.75,00:14:49,,390.62
889.75,00:14:49,,289.06
890.77,00:14:50,86,343.75
890.77,00:14:50,,609.38
891.73,00:14:51,86,667.97
892.75,00:14:52,86,671.88
892.75,00:14:52,,570.31
893.77,00:14:53,87,503.91
893.77,00:14:53,,355.47
894.7,00:14:54,87,929.69
894.7,00:14:54,,405.27
895.72,00:14:55,88,660.16
895.72,00:14:55,,289.06
896.65,00:14:56,89,277.34
896.65,00:14:56,,406.25
896.65,00:14:56,,406.25
897.67,00:14:57,89,
898.71,00:14:58,89,1121.09
898.71,00:14:58,,390.62
898.71,00:14:58,,257.81
898.71,00:14:58,,253.91
899.64,00:14:59,90,421.88
899.64,00:14:59,,324.22
900.67,00:15:00,90,363.28
900.67,00:15:00,,406.25
901.61,00:15:01,91,574.22
901.61,00:15:01,,648.44
902.66,00:15:02,91,589.84
902.66,00:15:02,,359.38
903.58,00:15:03,92,656.25
903.58,00:15:03,,585.94
904.61,00:15:04,92,726.56
905.65,00:15:05,92,503.91
905.65,00:15:05,,773.44
906.59,00:15:06,91,886.72
906.59,00:15:06,,226.56
907.61,00:15:07,91,679.69
907.61,00:15:07,,250.00
908.54,00:15:08,91,371.09
908.54,00:15:08,,484.38
909.58,00:15:09,90,796.88
909.58,00:15:09,,406.25
910.6,00:15:10,90,
911.53,00:15:11,91,1093.75
911.53,00:15:11,,320.31
911.53,00:15:11,,625.00
912.57,00:15:12,91,386.72
912.57,00:15:12,,354.49
913.51,00:15:13,92,429.69
913.51,00:15:13,,402.34
913.51,00:15:13,,250.00
914.52,00:15:14,92,1015.62
915.55,00:15:15,92,500.00
916.66,00:15:16,93,699.22
916.66,00:15:16,,285.16
917.48,00:15:17,92,1511.72
918.41,00:15:18,92,296.88
918.41,00:15:18,,226.56
918.41,00:15:18,,617.19
919.47,00:15:19,93,320.31
919.47,00:15:19,,449.22
920.49,00:15:20,93,367.19
920.49,00:15:20,,289.06
920.49,00:15:20,,507.81
922.44,00:15:22,95,382.81
922.44,00:15:22,96,421.88
922.44,00:15:22,,285.16
922.44,00:15:22,,523.44
922.44,00:15:22,,476.56
923.47,00:15:23,96,
924.42,00:15:24,96,1585.94
926.4,00:15:26,95,636.72
926.4,00:15:26,95,546.88
926.4,00:15:26,,964.84
928.37,00:15:28,95,476.56
928.37,00:15:28,,230.47
928.37,00:15:28,,300.78
929.41,00:15:29,95,445.31
929.41,00:15:29,,335.94
929.41,00:15:29,,390.62
930.33,00:15:30,96,242.19
930.33,00:15:30,,250.00
930.33,00:15:30,,402.34
931.37,00:15:31,96,277.34
931.37,00:15:31,,523.44
933.36,00:15:33,97,409.18
933.36,00:15:33,97,324.22
933.36,00:15:33,,484.38
933.36,00:15:33,,398.44
933.36,00:15:33,,261.72
933.36,00:15:33,,406.25
935.36,00:15:35,97,515.62
935.36,00:15:35,98,257.81
935.36,00:15:35,,402.34
935.36,00:15:35,,519.53
938.24,00:15:38,98,792.97
938.24,00:15:38,98,281.25
938.24,00:15:38,97,312.50
938.24,00:15:38,,980.47
938.24,00:15:38,,570.31
938.24,00:15:38,,257.81
939.26,00:15:39,97,398.44
939.26,00:15:39,,359.38
940.29,00:15:40,98,519.53
940.29,00:15:40,,257.81
940.29,00:15:40,,359.38
940.29,00:15:40,,253.91
941.25,00:15:41,98,628.91
942.28,00:15:42,98,753.91
942.28,00:15:42,,308.59
943.22,00:15:43,98,460.94
943.22,00:15:43,,667.97
944.24,00:15:44,97,601.56
944.24,00:15:44,,402.34
945.17,00:15:45,98,421.88
945.17,00:15:45,,414.06
945.17,00:15:45,,394.53
947.16,00:15:47,98,316.41
947.16,00:15:47,98,871.09
947.16,00:15:47,,390.62
947.16,00:15:47,,273.44
948.22,00:15:48,99,617.19
948.22,00:15:48,,390.62
949.2,00:15:49,99,246.09
949.2,00:15:49,,471.68
951.15,00:15:51,98,515.62
951.15,00:15:51,98,347.66
951.15,00:15:51,,468.75
951.15,00:15:51,,386.72
951.15,00:15:51,,675.78
952.18,00:15:52,98,554.69
952.18,00:15:52,,285.16
954.22,00:15:54,98,500.00
954.22,00:15:54,99,421.88
954.22,00:15:54,,820.31
954.22,00:15:54,,386.72
956.06,00:15:56,99,363.28
956.06,00:15:56,99,1273.44
956.06,00:15:56,,328.12
958.11,00:15:58,99,847.66
958.11,00:15:58,98,847.66
958.11,00:15:58,,351.56
959.04,00:15:59,99,230.47
959.04,00:15:59,,234.38
959.04,00:15:59,,410.16
962.03,00:16:02,99,390.62
962.03,00:16:02,99,808.59
962.03,00:16:02,,542.97
963.06,00:16:03,99,656.25
963.06,00:16:03,98,410.16
963.06,00:16:03,,308.59
963.06,00:16:03,,500.00
963.06,00:16:03,,417.97
963.98,00:16:03,98,332.03
966.04,00:16:06,97,1582.03
966.96,00:16:06,97,507.81
966.96,00:16:06,,316.41
967.98,00:16:07,97,889.65
967.98,00:16:07,,312.50
969,00:16:09,97,492.19
969,00:16:09,96,1238.28
969,00:16:09,,398.44
970.97,00:16:10,96,414.06
970.97,00:16:10,97,382.81
970.97,00:16:10,,707.03
970.97,00:16:10,,410.16
971.93,00:16:11,97,
973.87,00:16:13,97,1207.03
973.87,00:16:13,97,808.59
973.87,00:16:13,,843.75
976.85,00:16:16,98,472.66
976.85,00:16:16,,417.97
976.85,00:16:16,,414.06
977.87,00:16:17,98,800.78
978.91,00:16:18,98,460.94
978.91,00:16:18,,335.94
978.91,00:16:18,,414.06
979.84,00:16:19,96,414.06
979.84,00:16:19,96,796.88
