Time[s],Time[hh:mm:ss],VO2[mL/kg/min],VO2[mL/min],HR[bpm],Rf[bpm],Tv[L],Ve[L/min],Ve/VO2,FeO2[%],Pressure[hPa],Temp[C],HUM[%RH],RR[ms],Time
203,00:03:23,4.44,324.83,77,24.37,0.42,10.34,31.83,15.82,1001.6,26.11,36.61,770.51,2021-12-01 18:47:59
204,00:03:24,4.33,316.83,77,19.3,0.49,9.55,30.14,15.77,1001.6,26.1,36.55,773.44,2021-12-01 18:48:00
205,00:03:25,4.33,316.83,77,19.3,0.49,9.55,30.14,15.77,1001.6,26.1,36.55,773.44,2021-12-01 18:48:01
206,00:03:26,3.89,284.0,77,26.23,0.32,8.4,29.58,14.76,1001.6,26.1,36.53,773.44,2021-12-01 18:48:02
207,00:03:27,3.89,284.0,78,26.23,0.32,8.4,29.58,14.76,1001.6,26.1,36.53,777.99,2021-12-01 18:48:03
208,00:03:28,3.52,257.5,77,22.1,0.35,7.85,30.49,15.21,1001.6,26.09,36.5,792.97,2021-12-01 18:48:04
209,00:03:29,3.52,257.5,77,22.1,0.35,7.85,30.49,15.21,1001.6,26.09,36.5,800.78,2021-12-01 18:48:05
210,00:03:30,3.52,257.5,76,22.1,0.35,7.85,30.49,15.21,1001.6,26.09,36.5,800.78,2021-12-01 18:48:06
211,00:03:31,3.52,257.5,76,22.1,0.35,7.85,30.49,15.21,1001.6,26.09,36.5,789.06,2021-12-01 18:48:07
212,00:03:32,3.43,251.0,76,19.16,0.39,7.66,30.52,15.48,1001.6,26.08,36.48,789.06,2021-12-01 18:48:08
213,00:03:33,3.43,251.0,76,19.16,0.39,7.66,30.52,15.48,1001.6,26.08,36.48,789.06,2021-12-01 18:48:09
214,00:03:34,3.43,251.0,76,19.16,0.39,7.66,30.52,15.48,1001.6,26.08,36.48,789.06,2021-12-01 18:48:10
215,00:03:35,3.65,267.17,76,19.37,0.41,8.13,30.43,15.55,1001.5,26.08,36.43,779.3,2021-12-01 18:48:11
216,00:03:36,3.65,267.17,76,19.37,0.41,8.13,30.43,15.55,1001.5,26.08,36.43,808.59,2021-12-01 18:48:12
217,00:03:37,3.49,254.83,76,21.24,0.36,7.83,30.73,15.34,1001.6,26.08,36.41,789.06,2021-12-01 18:48:13
218,00:03:38,3.49,254.83,76,21.24,0.36,7.83,30.73,15.34,1001.6,26.08,36.41,796.88,2021-12-01 18:48:14
219,00:03:39,3.49,254.83,76,21.24,0.36,7.83,30.73,15.34,1001.6,26.08,36.41,800.29,2021-12-01 18:48:15
220,00:03:40,3.63,265.17,76,19.89,0.4,8.13,30.66,15.55,1001.6,26.06,36.38,800.78,2021-12-01 18:48:16
221,00:03:41,3.63,265.17,76,19.89,0.4,8.13,30.66,15.55,1001.6,26.06,36.38,800.78,2021-12-01 18:48:17
222,00:03:42,3.63,265.17,75,19.89,0.4,8.13,30.66,15.55,1001.6,26.06,36.38,820.31,2021-12-01 18:48:18
223,00:03:43,3.63,265.17,75,19.89,0.4,8.13,30.66,15.55,1001.6,26.06,36.38,832.03,2021-12-01 18:48:19
224,00:03:44,3.69,269.5,75,17.17,0.47,8.18,30.35,15.75,1001.6,26.06,36.37,792.97,2021-12-01 18:48:20
225,00:03:45,3.69,269.5,75,17.17,0.47,8.18,30.35,15.75,1001.6,26.06,36.37,839.84,2021-12-01 18:48:21
226,00:03:46,3.69,269.5,74,17.17,0.47,8.18,30.35,15.75,1001.6,26.06,36.37,824.22,2021-12-01 18:48:22
227,00:03:47,3.02,221.0,74,18.46,0.35,6.6,29.86,15.11,1001.6,26.05,36.32,824.22,2021-12-01 18:48:23
228,00:03:48,3.02,221.0,74,18.46,0.35,6.6,29.86,15.11,1001.6,26.05,36.32,816.41,2021-12-01 18:48:24
229,00:03:49,3.02,221.0,74,18.46,0.35,6.6,29.86,15.11,1001.6,26.05,36.32,816.41,2021-12-01 18:48:25
230,00:03:50,2.85,208.33,74,21.37,0.3,6.51,31.25,14.93,1001.7,26.05,36.3,807.62,2021-12-01 18:48:26
231,00:03:51,2.85,208.33,74,21.37,0.3,6.51,31.25,14.93,1001.7,26.05,36.3,816.41,2021-12-01 18:48:27
232,00:03:52,2.85,208.33,74,21.37,0.3,6.51,31.25,14.93,1001.7,26.05,36.3,821.61,2021-12-01 18:48:28
233,00:03:53,2.63,192.0,74,18.44,0.32,6.04,31.46,15.19,1001.7,26.05,36.3,808.59,2021-12-01 18:48:29
234,00:03:54,2.63,192.0,74,18.44,0.32,6.04,31.46,15.19,1001.7,26.05,36.3,828.12,2021-12-01 18:48:30
235,00:03:55,2.63,192.0,73,18.44,0.32,6.04,31.46,15.19,1001.7,26.05,36.3,839.84,2021-12-01 18:48:31
236,00:03:56,2.63,192.0,73,18.44,0.32,6.04,31.46,15.19,1001.7,26.05,36.3,804.69,2021-12-01 18:48:32
237,00:03:57,2.71,198.17,73,18.91,0.33,6.36,32.09,15.37,1001.6,26.03,36.29,823.73,2021-12-01 18:48:33
238,00:03:58,2.71,198.17,73,18.91,0.33,6.36,32.09,15.37,1001.6,26.03,36.29,827.15,2021-12-01 18:48:34
239,00:03:59,2.71,198.17,73,18.91,0.33,6.36,32.09,15.37,1001.6,26.03,36.29,827.15,2021-12-01 18:48:35
240,00:04:00,2.82,206.17,73,21.22,0.31,6.64,32.21,15.2,1001.5,26.03,36.29,835.94,2021-12-01 18:48:36
241,00:04:01,2.82,206.17,73,21.22,0.31,6.64,32.21,15.2,1001.5,26.03,36.29,798.83,2021-12-01 18:48:37
242,00:04:02,2.82,206.17,74,21.22,0.31,6.64,32.21,15.2,1001.5,26.03,36.29,791.67,2021-12-01 18:48:38
243,00:04:03,2.18,159.33,74,16.36,0.3,4.94,31.0,14.86,1001.6,26.02,36.28,789.06,2021-12-01 18:48:39
244,00:04:04,2.18,159.33,75,16.36,0.3,4.94,31.0,14.86,1001.6,26.02,36.28,820.31,2021-12-01 18:48:40
245,00:04:05,2.18,159.33,75,16.36,0.3,4.94,31.0,14.86,1001.6,26.02,36.28,791.67,2021-12-01 18:48:41
246,00:04:06,2.54,185.83,75,16.73,0.34,5.75,30.94,15.22,1001.6,26.01,36.29,777.34,2021-12-01 18:48:42
247,00:04:07,2.54,185.83,75,16.73,0.34,5.75,30.94,15.22,1001.6,26.01,36.29,796.88,2021-12-01 18:48:43
248,00:04:08,2.54,185.83,76,16.73,0.34,5.75,30.94,15.22,1001.6,26.01,36.29,775.39,2021-12-01 18:48:44
249,00:04:09,2.54,185.83,76,16.73,0.34,5.75,30.94,15.22,1001.6,26.01,36.29,773.44,2021-12-01 18:48:45
250,00:04:10,3.49,255.0,76,18.53,0.42,7.84,30.75,15.62,1001.6,26.01,36.3,783.2,2021-12-01 18:48:46
251,00:04:11,3.49,255.0,76,18.53,0.42,7.84,30.75,15.62,1001.6,26.01,36.3,792.97,2021-12-01 18:48:47
252,00:04:12,3.49,255.0,76,18.53,0.42,7.84,30.75,15.62,1001.6,26.01,36.3,779.95,2021-12-01 18:48:48
253,00:04:13,3.49,255.0,77,18.53,0.42,7.84,30.75,15.62,1001.6,26.01,36.3,785.16,2021-12-01 18:48:49
254,00:04:14,3.21,235.0,77,19.17,0.35,6.84,29.11,14.96,1001.6,26.01,36.29,804.69,2021-12-01 18:48:50
255,00:04:15,3.21,235.0,77,19.17,0.35,6.84,29.11,14.96,1001.6,26.01,36.29,769.21,2021-12-01 18:48:51
256,00:04:16,3.34,244.17,77,19.35,0.36,7.14,29.24,15.06,1001.6,26.0,36.27,792.97,2021-12-01 18:48:52
257,00:04:17,3.34,244.17,77,19.35,0.36,7.14,29.24,15.06,1001.6,26.0,36.27,773.44,2021-12-01 18:48:53
258,00:04:18,3.34,244.17,77,19.35,0.36,7.14,29.24,15.06,1001.6,26.0,36.27,773.44,2021-12-01 18:48:54
259,00:04:19,4.04,295.0,77,17.76,0.48,8.64,29.29,15.59,1001.6,26.0,36.27,772.14,2021-12-01 18:48:55
260,00:04:20,4.04,295.0,77,17.76,0.48,8.64,29.29,15.59,1001.6,26.0,36.27,796.88,2021-12-01 18:48:56
261,00:04:21,4.04,295.0,77,17.76,0.48,8.64,29.29,15.59,1001.6,26.0,36.27,796.88,2021-12-01 18:48:57
262,00:04:22,4.04,295.0,77,17.76,0.48,8.64,29.29,15.59,1001.6,26.0,36.27,768.23,2021-12-01 18:48:58
263,00:04:23,4.22,308.83,77,16.67,0.52,8.73,28.27,15.51,1001.7,25.99,36.23,796.88,2021-12-01 18:48:59
264,00:04:24,4.22,308.83,77,16.67,0.52,8.73,28.27,15.51,1001.7,25.99,36.23,789.06,2021-12-01 18:49:00
265,00:04:25,4.22,308.83,77,16.67,0.52,8.73,28.27,15.51,1001.7,25.99,36.23,759.77,2021-12-01 18:49:01
266,00:04:26,4.04,295.33,77,18.93,0.44,8.41,28.48,15.3,1001.6,25.99,36.21,765.62,2021-12-01 18:49:02
267,00:04:27,4.04,295.33,77,18.93,0.44,8.41,28.48,15.3,1001.6,25.99,36.21,771.48,2021-12-01 18:49:03
268,00:04:28,4.04,295.33,78,18.93,0.44,8.41,28.48,15.3,1001.6,25.99,36.21,759.77,2021-12-01 18:49:04
269,00:04:29,4.1,299.83,78,19.93,0.44,8.9,29.68,15.53,1001.6,25.98,36.15,789.06,2021-12-01 18:49:05
270,00:04:30,4.1,299.83,78,19.93,0.44,8.9,29.68,15.53,1001.6,25.98,36.15,812.5,2021-12-01 18:49:06
271,00:04:31,4.1,299.83,78,19.93,0.44,8.9,29.68,15.53,1001.6,25.98,36.15,812.5,2021-12-01 18:49:07
272,00:04:32,3.4,248.83,78,19.96,0.36,7.37,29.62,15.14,1001.6,25.98,36.13,812.5,2021-12-01 18:49:08
273,00:04:33,3.4,248.83,78,19.96,0.36,7.37,29.62,15.14,1001.6,25.98,36.13,814.78,2021-12-01 18:49:09
274,00:04:34,3.4,248.83,76,19.96,0.36,7.37,29.62,15.14,1001.6,25.98,36.13,796.88,2021-12-01 18:49:10
275,00:04:35,3.31,242.17,76,20.46,0.36,7.41,30.6,15.28,1001.6,25.97,36.1,791.02,2021-12-01 18:49:11
276,00:04:36,3.31,242.17,75,20.46,0.36,7.41,30.6,15.28,1001.6,25.97,36.1,775.39,2021-12-01 18:49:12
277,00:04:37,3.31,242.17,75,20.46,0.36,7.41,30.6,15.28,1001.6,25.97,36.1,769.53,2021-12-01 18:49:13
278,00:04:38,3.19,233.33,75,18.94,0.38,7.21,30.9,15.46,1001.6,25.97,36.07,769.53,2021-12-01 18:49:14
279,00:04:39,3.19,233.33,76,18.94,0.38,7.21,30.9,15.46,1001.6,25.97,36.07,802.73,2021-12-01 18:49:15
280,00:04:40,3.19,233.33,76,18.94,0.38,7.21,30.9,15.46,1001.6,25.97,36.07,810.55,2021-12-01 18:49:16
281,00:04:41,3.19,233.33,76,18.94,0.38,7.21,30.9,15.46,1001.6,25.97,36.07,824.22,2021-12-01 18:49:17
282,00:04:42,2.5,183.0,76,17.33,0.31,5.51,30.11,14.85,1001.6,25.96,36.05,832.03,2021-12-01 18:49:18
283,00:04:43,2.5,183.0,76,17.33,0.31,5.51,30.11,14.85,1001.6,25.96,36.05,832.03,2021-12-01 18:49:19
284,00:04:44,2.5,183.0,76,17.33,0.31,5.51,30.11,14.85,1001.6,25.96,36.05,832.03,2021-12-01 18:49:20
285,00:04:45,2.73,199.5,76,16.03,0.37,6.01,30.13,15.28,1001.6,25.95,36.05,802.73,2021-12-01 18:49:21
286,00:04:46,2.73,199.5,75,16.03,0.37,6.01,30.13,15.28,1001.6,25.95,36.05,773.44,2021-12-01 18:49:22
287,00:04:47,2.73,199.5,75,16.03,0.37,6.01,30.13,15.28,1001.6,25.95,36.05,806.64,2021-12-01 18:49:23
288,00:04:48,3.01,219.67,75,21.33,0.31,6.68,30.41,14.85,1001.6,25.95,36.02,792.97,2021-12-01 18:49:24
289,00:04:49,3.01,219.67,76,21.33,0.31,6.68,30.41,14.85,1001.6,25.95,36.02,791.02,2021-12-01 18:49:25
290,00:04:50,3.01,219.67,76,21.33,0.31,6.68,30.41,14.85,1001.6,25.95,36.02,773.44,2021-12-01 18:49:26
291,00:04:51,2.85,208.17,76,17.48,0.35,6.22,29.88,15.11,1001.6,25.95,36.04,752.93,2021-12-01 18:49:27
292,00:04:52,2.85,208.17,76,17.48,0.35,6.22,29.88,15.11,1001.6,25.95,36.04,752.93,2021-12-01 18:49:28
293,00:04:53,2.85,208.17,76,17.48,0.35,6.22,29.88,15.11,1001.6,25.95,36.04,794.27,2021-12-01 18:49:29
294,00:04:54,2.85,208.17,76,17.48,0.35,6.22,29.88,15.11,1001.6,25.95,36.04,812.5,2021-12-01 18:49:30
295,00:04:55,3.12,228.17,76,19.01,0.36,6.91,30.28,15.23,1001.6,25.94,36.03,773.44,2021-12-01 18:49:31
296,00:04:56,3.12,228.17,76,19.01,0.36,6.91,30.28,15.23,1001.6,25.94,36.03,787.76,2021-12-01 18:49:32
297,00:04:57,3.12,228.17,77,19.01,0.36,6.91,30.28,15.23,1001.6,25.94,36.03,789.06,2021-12-01 18:49:33
298,00:04:58,3.5,255.67,76,21.09,0.36,7.63,29.84,15.14,1001.6,25.93,36.01,781.25,2021-12-01 18:49:34
299,00:04:59,3.5,255.67,76,21.09,0.36,7.63,29.84,15.14,1001.6,25.93,36.01,777.34,2021-12-01 18:49:35
300,00:05:00,3.5,255.67,76,21.09,0.36,7.63,29.84,15.14,1001.6,25.93,36.01,777.34,2021-12-01 18:49:36
301,00:05:01,3.48,254.67,77,19.53,0.38,7.54,29.61,15.24,1001.5,25.93,36.01,777.34,2021-12-01 18:49:37
302,00:05:02,3.48,254.67,78,19.53,0.38,7.54,29.61,15.24,1001.5,25.93,36.01,622.07,2021-12-01 18:49:38
303,00:05:03,3.48,254.67,81,19.53,0.38,7.54,29.61,15.24,1001.5,25.93,36.01,597.66,2021-12-01 18:49:39
304,00:05:04,8.87,648.33,88,16.01,1.15,18.44,28.44,16.2,1001.6,25.91,35.94,587.89,2021-12-01 18:49:40
305,00:05:05,8.87,648.33,95,16.01,1.15,18.44,28.44,16.2,1001.6,25.91,35.94,582.03,2021-12-01 18:49:41
306,00:05:06,8.87,648.33,99,16.01,1.15,18.44,28.44,16.2,1001.6,25.91,35.94,578.12,2021-12-01 18:49:42
307,00:05:07,8.87,648.33,102,16.01,1.15,18.44,28.44,16.2,1001.6,25.91,35.94,578.12,2021-12-01 18:49:43
308,00:05:08,3.84,280.83,102,16.36,0.45,7.4,26.35,14.88,1001.6,25.91,35.87,603.52,2021-12-01 18:49:44
309,00:05:09,3.84,280.83,102,16.36,0.45,7.4,26.35,14.88,1001.6,25.91,35.87,613.28,2021-12-01 18:49:45
310,00:05:10,3.84,280.83,102,16.36,0.45,7.4,26.35,14.88,1001.6,25.91,35.87,634.11,2021-12-01 18:49:46
311,00:05:11,3.84,280.83,102,16.36,0.45,7.4,26.35,14.88,1001.6,25.91,35.87,667.97,2021-12-01 18:49:47
312,00:05:12,3.84,280.83,100,16.36,0.45,7.4,26.35,14.88,1001.6,25.91,35.87,689.45,2021-12-01 18:49:48
313,00:05:13,3.29,240.83,100,13.04,0.51,6.68,27.74,15.37,1001.5,25.91,35.82,695.31,2021-12-01 18:49:49
314,00:05:14,3.29,240.83,98,13.04,0.51,6.68,27.74,15.37,1001.5,25.91,35.82,667.97,2021-12-01 18:49:50
315,00:05:15,3.29,240.83,96,13.04,0.51,6.68,27.74,15.37,1001.5,25.91,35.82,623.05,2021-12-01 18:49:51
316,00:05:16,3.29,240.83,95,13.04,0.51,6.68,27.74,15.37,1001.5,25.91,35.82,625.0,2021-12-01 18:49:52
317,00:05:17,6.5,475.17,95,14.01,0.99,13.91,29.27,16.26,1001.5,25.89,35.77,812.5,2021-12-01 18:49:53
318,00:05:18,6.5,475.17,95,14.01,0.99,13.91,29.27,16.26,1001.5,25.89,35.77,847.66,2021-12-01 18:49:54
319,00:05:19,6.5,475.17,95,14.01,0.99,13.91,29.27,16.26,1001.5,25.89,35.77,847.66,2021-12-01 18:49:55
320,00:05:20,4.73,346.0,96,19.78,0.49,9.83,28.41,15.47,1001.6,25.88,35.71,771.81,2021-12-01 18:49:56
321,00:05:21,4.73,346.0,92,19.78,0.49,9.83,28.41,15.47,1001.6,25.88,35.71,738.28,2021-12-01 18:49:57
322,00:05:22,4.73,346.0,87,19.78,0.49,9.83,28.41,15.47,1001.6,25.88,35.71,710.94,2021-12-01 18:49:58
323,00:05:23,4.73,346.0,85,19.78,0.49,9.83,28.41,15.47,1001.6,25.88,35.71,693.36,2021-12-01 18:49:59
324,00:05:24,5.57,407.17,85,17.75,0.66,11.88,29.18,15.96,1001.4,25.88,35.65,691.41,2021-12-01 18:50:00
325,00:05:25,5.57,407.17,86,17.75,0.66,11.88,29.18,15.96,1001.4,25.88,35.65,667.97,2021-12-01 18:50:01
326,00:05:26,5.57,407.17,86,17.75,0.66,11.88,29.18,15.96,1001.4,25.88,35.65,667.97,2021-12-01 18:50:02
327,00:05:27,5.57,407.17,86,17.75,0.66,11.88,29.18,15.96,1001.4,25.88,35.65,664.06,2021-12-01 18:50:03
328,00:05:28,5.57,407.17,87,17.75,0.66,11.88,29.18,15.96,1001.4,25.88,35.65,876.95,2021-12-01 18:50:04
329,00:05:29,5.57,407.17,88,17.75,0.66,11.88,29.18,15.96,1001.4,25.88,35.65,890.62,2021-12-01 18:50:05
330,00:05:30,6.85,500.67,88,8.11,2.0,16.28,32.52,16.96,1001.6,25.87,35.47,871.09,2021-12-01 18:50:06
331,00:05:31,6.85,500.67,89,8.11,2.0,16.28,32.52,16.96,1001.6,25.87,35.47,843.75,2021-12-01 18:50:07
332,00:05:32,6.85,500.67,89,8.11,2.0,16.28,32.52,16.96,1001.6,25.87,35.47,800.78,2021-12-01 18:50:08
333,00:05:33,6.85,500.67,83,8.11,2.0,16.28,32.52,16.96,1001.6,25.87,35.47,753.91,2021-12-01 18:50:09
334,00:05:34,6.85,500.67,82,8.11,2.0,16.28,32.52,16.96,1001.6,25.87,35.47,730.47,2021-12-01 18:50:10
335,00:05:35,6.85,500.67,81,8.11,2.0,16.28,32.52,16.96,1001.6,25.87,35.47,742.19,2021-12-01 18:50:11
336,00:05:36,6.85,500.67,80,8.11,2.0,16.28,32.52,16.96,1001.6,25.87,35.47,753.91,2021-12-01 18:50:12
337,00:05:37,2.32,169.67,80,19.69,0.29,5.75,33.89,15.28,1001.7,25.86,35.4,781.25,2021-12-01 18:50:13
338,00:05:38,2.32,169.67,80,19.69,0.29,5.75,33.89,15.28,1001.7,25.86,35.4,776.37,2021-12-01 18:50:14
339,00:05:39,2.32,169.67,79,19.69,0.29,5.75,33.89,15.28,1001.7,25.86,35.4,771.48,2021-12-01 18:50:15
340,00:05:40,2.32,169.67,79,19.69,0.29,5.75,33.89,15.28,1001.7,25.86,35.4,785.16,2021-12-01 18:50:16
341,00:05:41,2.32,169.67,79,19.69,0.29,5.75,33.89,15.28,1001.7,25.86,35.4,785.16,2021-12-01 18:50:17
342,00:05:42,2.32,169.67,78,19.69,0.29,5.75,33.89,15.28,1001.7,25.86,35.4,781.25,2021-12-01 18:50:18
343,00:05:43,2.32,169.67,78,19.69,0.29,5.75,33.89,15.28,1001.7,25.86,35.4,789.06,2021-12-01 18:50:19
344,00:05:44,2.32,169.67,77,19.69,0.29,5.75,33.89,15.28,1001.7,25.86,35.4,798.83,2021-12-01 18:50:20
345,00:05:45,2.22,162.17,77,21.31,0.29,6.21,38.29,15.92,1001.6,25.84,35.43,789.06,2021-12-01 18:50:21
346,00:05:46,2.22,162.17,77,21.31,0.29,6.21,38.29,15.92,1001.6,25.84,35.43,789.06,2021-12-01 18:50:22
347,00:05:47,2.22,162.17,76,21.31,0.29,6.21,38.29,15.92,1001.6,25.84,35.43,812.5,2021-12-01 18:50:23
348,00:05:48,2.28,166.67,75,18.77,0.34,6.55,39.3,16.46,1001.6,25.84,35.46,808.59,2021-12-01 18:50:24
349,00:05:49,2.28,166.67,75,18.77,0.34,6.55,39.3,16.46,1001.6,25.84,35.46,832.03,2021-12-01 18:50:25
350,00:05:50,2.28,166.67,75,18.77,0.34,6.55,39.3,16.46,1001.6,25.84,35.46,832.03,2021-12-01 18:50:26
351,00:05:51,2.3,168.17,75,19.45,0.33,6.57,39.07,16.38,1001.6,25.84,35.49,832.03,2021-12-01 18:50:27
352,00:05:52,2.3,168.17,74,19.45,0.33,6.57,39.07,16.38,1001.6,25.84,35.49,797.85,2021-12-01 18:50:28
353,00:05:53,2.3,168.17,75,19.45,0.33,6.57,39.07,16.38,1001.6,25.84,35.49,781.25,2021-12-01 18:50:29
354,00:05:54,2.36,172.67,75,18.03,0.37,6.74,39.03,16.56,1001.6,25.83,35.5,789.06,2021-12-01 18:50:30
355,00:05:55,2.36,172.67,75,18.03,0.37,6.74,39.03,16.56,1001.6,25.83,35.5,819.82,2021-12-01 18:50:31
356,00:05:56,2.36,172.67,75,18.03,0.37,6.74,39.03,16.56,1001.6,25.83,35.5,827.15,2021-12-01 18:50:32
357,00:05:57,2.36,172.67,75,18.03,0.37,6.74,39.03,16.56,1001.6,25.83,35.5,794.92,2021-12-01 18:50:33
358,00:05:58,2.61,191.0,75,18.5,0.38,7.13,37.33,16.41,1001.6,25.83,35.52,789.06,2021-12-01 18:50:34
359,00:05:59,2.61,191.0,75,18.5,0.38,7.13,37.33,16.41,1001.6,25.83,35.52,816.41,2021-12-01 18:50:35
360,00:06:00,2.61,191.0,75,18.5,0.38,7.13,37.33,16.41,1001.6,25.83,35.52,816.41,2021-12-01 18:50:36
361,00:06:01,3.15,230.33,74,20.37,0.41,8.37,36.34,16.4,1001.6,25.82,35.54,808.59,2021-12-01 18:50:37
362,00:06:02,3.15,230.33,74,20.37,0.41,8.37,36.34,16.4,1001.6,25.82,35.54,820.31,2021-12-01 18:50:38
363,00:06:03,3.15,230.33,74,20.37,0.41,8.37,36.34,16.4,1001.6,25.82,35.54,820.31,2021-12-01 18:50:39
364,00:06:04,5.95,434.83,74,16.01,1.11,17.9,41.17,17.65,1001.4,25.82,35.53,789.06,2021-12-01 18:50:40
365,00:06:05,5.95,434.83,75,16.01,1.11,17.9,41.17,17.65,1001.4,25.82,35.53,742.19,2021-12-01 18:50:41
366,00:06:06,5.95,434.83,76,16.01,1.11,17.9,41.17,17.65,1001.4,25.82,35.53,766.6,2021-12-01 18:50:42
367,00:06:07,5.95,434.83,77,16.01,1.11,17.9,41.17,17.65,1001.4,25.82,35.53,804.69,2021-12-01 18:50:43
368,00:06:08,4.54,331.67,77,16.16,0.9,14.61,44.05,17.79,1001.5,25.81,35.46,804.69,2021-12-01 18:50:44
369,00:06:09,4.54,331.67,77,16.16,0.9,14.61,44.05,17.79,1001.5,25.81,35.46,804.69,2021-12-01 18:50:45
370,00:06:10,4.54,331.67,77,16.16,0.9,14.61,44.05,17.79,1001.5,25.81,35.46,804.69,2021-12-01 18:50:46
371,00:06:11,4.54,331.67,77,16.16,0.9,14.61,44.05,17.79,1001.5,25.81,35.46,804.69,2021-12-01 18:50:47
372,00:06:12,3.67,268.33,77,14.95,0.85,12.83,47.81,18.02,1001.6,25.81,35.38,832.68,2021-12-01 18:50:48
373,00:06:13,3.67,268.33,75,14.95,0.85,12.83,47.81,18.02,1001.6,25.81,35.38,816.41,2021-12-01 18:50:49
374,00:06:14,3.67,268.33,74,14.95,0.85,12.83,47.81,18.02,1001.6,25.81,35.38,788.09,2021-12-01 18:50:50
375,00:06:15,3.28,239.5,74,18.9,0.56,10.75,44.89,17.59,1001.5,25.79,35.28,757.81,2021-12-01 18:50:51
376,00:06:16,3.28,239.5,75,18.9,0.56,10.75,44.89,17.59,1001.5,25.79,35.28,757.81,2021-12-01 18:50:52
377,00:06:17,3.28,239.5,75,18.9,0.56,10.75,44.89,17.59,1001.5,25.79,35.28,720.7,2021-12-01 18:50:53
378,00:06:18,3.28,239.5,75,18.9,0.56,10.75,44.89,17.59,1001.5,25.79,35.28,707.03,2021-12-01 18:50:54
379,00:06:19,3.06,223.5,76,16.95,0.57,9.72,43.49,17.49,1001.6,25.8,35.23,687.5,2021-12-01 18:50:55
380,00:06:20,3.06,223.5,77,16.95,0.57,9.72,43.49,17.49,1001.6,25.8,35.23,679.69,2021-12-01 18:50:56
381,00:06:21,3.06,223.5,77,16.95,0.57,9.72,43.49,17.49,1001.6,25.8,35.23,679.69,2021-12-01 18:50:57
382,00:06:22,2.89,211.0,79,19.24,0.45,8.82,41.8,17.13,1001.6,25.8,35.19,788.09,2021-12-01 18:50:58
383,00:06:23,2.89,211.0,80,19.24,0.45,8.82,41.8,17.13,1001.6,25.8,35.19,859.38,2021-12-01 18:50:59
384,00:06:24,2.89,211.0,80,19.24,0.45,8.82,41.8,17.13,1001.6,25.8,35.19,859.38,2021-12-01 18:51:00
385,00:06:25,2.28,167.0,80,20.32,0.32,6.51,38.98,16.25,1001.6,25.79,35.17,854.17,2021-12-01 18:51:01
386,00:06:26,2.28,167.0,77,20.32,0.32,6.51,38.98,16.25,1001.6,25.79,35.17,835.94,2021-12-01 18:51:02
387,00:06:27,2.28,167.0,77,20.32,0.32,6.51,38.98,16.25,1001.6,25.79,35.17,835.94,2021-12-01 18:51:03
388,00:06:28,2.5,182.83,77,20.16,0.36,7.36,40.26,16.66,1001.6,25.78,35.14,835.94,2021-12-01 18:51:04
389,00:06:29,2.5,182.83,74,20.16,0.36,7.36,40.26,16.66,1001.6,25.78,35.14,791.99,2021-12-01 18:51:05
390,00:06:30,2.5,182.83,74,20.16,0.36,7.36,40.26,16.66,1001.6,25.78,35.14,789.06,2021-12-01 18:51:06
391,00:06:31,2.8,204.5,74,18.64,0.45,8.51,41.61,17.11,1001.6,25.78,35.14,779.3,2021-12-01 18:51:07
392,00:06:32,2.8,204.5,74,18.64,0.45,8.51,41.61,17.11,1001.6,25.78,35.14,792.97,2021-12-01 18:51:08
393,00:06:33,2.8,204.5,75,18.64,0.45,8.51,41.61,17.11,1001.6,25.78,35.14,780.27,2021-12-01 18:51:09
394,00:06:34,3.35,245.17,76,19.8,0.55,10.92,44.54,17.54,1001.6,25.78,35.13,769.53,2021-12-01 18:51:10
395,00:06:35,3.35,245.17,77,19.8,0.55,10.92,44.54,17.54,1001.6,25.78,35.13,777.34,2021-12-01 18:51:11
396,00:06:36,3.35,245.17,77,19.8,0.55,10.92,44.54,17.54,1001.6,25.78,35.13,781.25,2021-12-01 18:51:12
397,00:06:37,3.35,245.17,77,19.8,0.55,10.92,44.54,17.54,1001.6,25.78,35.13,757.81,2021-12-01 18:51:13
398,00:06:38,3.26,238.5,77,15.51,0.71,11.05,46.33,17.84,1001.6,25.77,35.12,800.78,2021-12-01 18:51:14
399,00:06:39,3.26,238.5,77,15.51,0.71,11.05,46.33,17.84,1001.6,25.77,35.12,828.12,2021-12-01 18:51:15
400,00:06:40,3.26,238.5,77,15.51,0.71,11.05,46.33,17.84,1001.6,25.77,35.12,824.22,2021-12-01 18:51:16
401,00:06:41,2.79,204.0,76,19.95,0.39,7.87,38.58,16.6,1001.6,25.77,35.08,792.97,2021-12-01 18:51:17
402,00:06:42,2.79,204.0,76,19.95,0.39,7.87,38.58,16.6,1001.6,25.77,35.08,773.44,2021-12-01 18:51:18
403,00:06:43,2.79,204.0,76,19.95,0.39,7.87,38.58,16.6,1001.6,25.77,35.08,757.81,2021-12-01 18:51:19
404,00:06:44,2.5,183.0,76,21.61,0.33,7.22,39.45,16.4,1001.6,25.76,35.06,763.67,2021-12-01 18:51:20
405,00:06:45,2.5,183.0,76,21.61,0.33,7.22,39.45,16.4,1001.6,25.76,35.06,765.62,2021-12-01 18:51:21
406,00:06:46,2.5,183.0,77,21.61,0.33,7.22,39.45,16.4,1001.6,25.76,35.06,753.91,2021-12-01 18:51:22
