Time[s],Time[hh:mm:ss],VO2[mL/kg/min],VO2[mL/min],HR[bpm],Rf[bpm],Tv[L],Ve[L/min],Ve/VO2,FeO2[%],Pressure[hPa],Temp[C],HUM[%RH],RR[ms],Time
935,00:15:35,8.78,592.33,85,23.71,0.86,20.57,34.73,16.86,986.4,24.71,31.76,673.83,2021-11-26 18:31:23
936,00:15:36,8.78,592.33,85,23.71,0.86,20.57,34.73,16.86,986.4,24.71,31.76,669.92,2021-11-26 18:31:24
937,00:15:37,8.78,592.33,86,23.71,0.86,20.57,34.73,16.86,986.4,24.71,31.76,652.34,2021-11-26 18:31:25
938,00:15:38,8.05,543.5,88,16.84,1.02,17.2,31.65,16.55,986.0,24.71,31.77,649.41,2021-11-26 18:31:26
939,00:15:39,8.05,543.5,90,16.84,1.02,17.2,31.65,16.55,986.0,24.71,31.77,673.83,2021-11-26 18:31:27
940,00:15:40,8.05,543.5,90,16.84,1.02,17.2,31.65,16.55,986.0,24.71,31.77,666.99,2021-11-26 18:31:28
941,00:15:41,8.05,543.5,90,16.84,1.02,17.2,31.65,16.55,986.0,24.71,31.77,685.87,2021-11-26 18:31:29
942,00:15:42,7.25,489.33,90,16.03,1.05,16.86,34.46,16.92,986.3,24.71,31.83,673.83,2021-11-26 18:31:30
943,00:15:43,7.25,489.33,90,16.03,1.05,16.86,34.46,16.92,986.3,24.71,31.83,651.86,2021-11-26 18:31:31
944,00:15:44,7.25,489.33,90,16.03,1.05,16.86,34.46,16.92,986.3,24.71,31.83,629.88,2021-11-26 18:31:32
945,00:15:45,6.45,435.5,90,16.4,0.76,12.49,28.68,15.9,986.3,24.71,31.84,629.88,2021-11-26 18:31:33
946,00:15:46,6.45,435.5,91,16.4,0.76,12.49,28.68,15.9,986.3,24.71,31.84,647.95,2021-11-26 18:31:34
947,00:15:47,6.45,435.5,92,16.4,0.76,12.49,28.68,15.9,986.3,24.71,31.84,637.7,2021-11-26 18:31:35
948,00:15:48,11.39,768.83,93,22.92,1.07,24.58,31.97,16.62,986.1,24.71,31.85,607.91,2021-11-26 18:31:36
949,00:15:49,11.39,768.83,94,22.92,1.07,24.58,31.97,16.62,986.1,24.71,31.85,600.59,2021-11-26 18:31:37
950,00:15:50,11.39,768.83,95,22.92,1.07,24.58,31.97,16.62,986.1,24.71,31.85,607.42,2021-11-26 18:31:38
951,00:15:51,7.57,511.17,95,24.49,0.7,17.19,33.63,16.58,986.2,24.71,31.89,629.88,2021-11-26 18:31:39
952,00:15:52,7.57,511.17,96,24.49,0.7,17.19,33.63,16.58,986.2,24.71,31.89,615.23,2021-11-26 18:31:40
953,00:15:53,7.57,511.17,97,24.49,0.7,17.19,33.63,16.58,986.2,24.71,31.89,629.88,2021-11-26 18:31:41
954,00:15:54,11.39,768.67,98,19.75,1.12,22.32,29.04,16.21,986.1,24.71,31.88,589.84,2021-11-26 18:31:42
955,00:15:55,11.39,768.67,98,19.75,1.12,22.32,29.04,16.21,986.1,24.71,31.88,585.94,2021-11-26 18:31:43
956,00:15:56,11.39,768.67,99,19.75,1.12,22.32,29.04,16.21,986.1,24.71,31.88,596.68,2021-11-26 18:31:44
957,00:15:57,6.69,451.5,100,21.24,0.71,15.1,33.44,16.57,986.4,24.71,31.92,556.64,2021-11-26 18:31:45
958,00:15:58,6.69,451.5,102,21.24,0.71,15.1,33.44,16.57,986.4,24.71,31.92,560.55,2021-11-26 18:31:46
959,00:15:59,6.69,451.5,102,21.24,0.71,15.1,33.44,16.57,986.4,24.71,31.92,578.12,2021-11-26 18:31:47
960,00:16:00,7.35,496.17,104,15.95,1.12,17.98,36.24,17.15,986.5,24.71,31.95,556.64,2021-11-26 18:31:48
961,00:16:01,7.35,496.17,106,15.95,1.12,17.98,36.24,17.15,986.5,24.71,31.95,549.32,2021-11-26 18:31:49
962,00:16:02,7.35,496.17,107,15.95,1.12,17.98,36.24,17.15,986.5,24.71,31.95,549.32,2021-11-26 18:31:50
963,00:16:03,7.35,496.17,108,15.95,1.12,17.98,36.24,17.15,986.5,24.71,31.95,567.38,2021-11-26 18:31:51
964,00:16:04,6.03,406.83,108,16.07,0.68,11.05,27.16,15.52,986.4,24.71,31.98,629.88,2021-11-26 18:31:52
965,00:16:05,6.03,406.83,108,16.07,0.68,11.05,27.16,15.52,986.4,24.71,31.98,589.84,2021-11-26 18:31:53
966,00:16:06,8.55,577.17,107,27.63,0.7,19.53,33.84,16.61,986.3,24.71,31.98,556.64,2021-11-26 18:31:54
967,00:16:07,8.55,577.17,107,27.63,0.7,19.53,33.84,16.61,986.3,24.71,31.98,571.29,2021-11-26 18:31:55
968,00:16:08,8.55,577.17,106,27.63,0.7,19.53,33.84,16.61,986.3,24.71,31.98,596.68,2021-11-26 18:31:56
969,00:16:09,11.59,782.17,106,21.04,1.07,22.64,28.95,16.17,986.8,24.71,31.97,589.36,2021-11-26 18:31:57
970,00:16:10,11.59,782.17,106,21.04,1.07,22.64,28.95,16.17,986.8,24.71,31.97,571.29,2021-11-26 18:31:58
971,00:16:11,11.59,782.17,106,21.04,1.07,22.64,28.95,16.17,986.8,24.71,31.97,579.1,2021-11-26 18:31:59
972,00:16:12,7.71,520.17,105,22.97,0.54,12.56,24.15,14.54,986.3,24.72,31.97,593.26,2021-11-26 18:32:00
973,00:16:13,7.71,520.17,105,22.97,0.54,12.56,24.15,14.54,986.3,24.72,31.97,571.29,2021-11-26 18:32:01
974,00:16:14,7.94,536.0,104,21.19,0.79,16.94,31.6,16.4,986.4,24.71,31.99,578.45,2021-11-26 18:32:02
975,00:16:15,7.94,536.0,104,21.19,0.79,16.94,31.6,16.4,986.4,24.71,31.99,619.14,2021-11-26 18:32:03
976,00:16:16,7.94,536.0,103,21.19,0.79,16.94,31.6,16.4,986.4,24.71,31.99,585.94,2021-11-26 18:32:04
977,00:16:17,7.94,536.0,103,21.19,0.79,16.94,31.6,16.4,986.4,24.71,31.99,584.96,2021-11-26 18:32:05
978,00:16:18,7.94,536.0,102,21.19,0.79,16.94,31.6,16.4,986.4,24.71,31.99,629.88,2021-11-26 18:32:06
979,00:16:19,7.94,536.0,102,21.19,0.79,16.94,31.6,16.4,986.4,24.71,31.99,615.23,2021-11-26 18:32:07
980,00:16:20,9.86,665.33,102,11.49,1.57,18.15,27.28,16.05,986.4,24.71,32.0,625.0,2021-11-26 18:32:08
981,00:16:21,9.86,665.33,101,11.49,1.57,18.15,27.28,16.05,986.4,24.71,32.0,585.94,2021-11-26 18:32:09
982,00:16:22,9.86,665.33,100,11.49,1.57,18.15,27.28,16.05,986.4,24.71,32.0,578.61,2021-11-26 18:32:10
983,00:16:23,8.07,544.67,100,21.66,0.69,15.1,27.72,15.65,986.4,24.71,31.99,579.1,2021-11-26 18:32:11
984,00:16:24,8.07,544.67,101,21.66,0.69,15.1,27.72,15.65,986.4,24.71,31.99,571.29,2021-11-26 18:32:12
985,00:16:25,11.41,770.17,102,22.57,0.94,21.32,27.68,15.87,986.3,24.71,31.99,604.0,2021-11-26 18:32:13
986,00:16:26,11.41,770.17,102,22.57,0.94,21.32,27.68,15.87,986.3,24.71,31.99,600.59,2021-11-26 18:32:14
987,00:16:27,11.41,770.17,102,22.57,0.94,21.32,27.68,15.87,986.3,24.71,31.99,574.71,2021-11-26 18:32:15
988,00:16:28,11.41,770.17,102,22.57,0.94,21.32,27.68,15.87,986.3,24.71,31.99,597.17,2021-11-26 18:32:16
989,00:16:29,9.47,639.33,102,19.27,0.91,17.56,27.47,15.81,986.3,24.72,31.98,585.94,2021-11-26 18:32:17
990,00:16:30,9.47,639.33,102,19.27,0.91,17.56,27.47,15.81,986.3,24.72,31.98,548.83,2021-11-26 18:32:18
991,00:16:31,10.99,741.83,103,22.4,0.93,21.0,28.31,15.98,986.2,24.71,32.01,589.84,2021-11-26 18:32:19
992,00:16:32,10.99,741.83,104,22.4,0.93,21.0,28.31,15.98,986.2,24.71,32.01,560.06,2021-11-26 18:32:20
993,00:16:33,10.99,741.83,105,22.4,0.93,21.0,28.31,15.98,986.2,24.71,32.01,567.87,2021-11-26 18:32:21
994,00:16:34,11.23,758.33,106,23.34,0.91,21.34,28.14,15.94,986.4,24.71,32.03,644.53,2021-11-26 18:32:22
995,00:16:35,11.23,758.33,106,23.34,0.91,21.34,28.14,15.94,986.4,24.71,32.03,567.38,2021-11-26 18:32:23
996,00:16:36,8.92,601.83,106,23.89,0.75,18.15,30.16,16.14,986.3,24.72,32.03,622.07,2021-11-26 18:32:24
997,00:16:37,8.92,601.83,106,23.89,0.75,18.15,30.16,16.14,986.3,24.72,32.03,615.23,2021-11-26 18:32:25
998,00:16:38,8.92,601.83,104,23.89,0.75,18.15,30.16,16.14,986.3,24.72,32.03,597.17,2021-11-26 18:32:26
999,00:16:39,9.31,628.17,103,26.45,0.71,19.02,30.28,16.12,986.2,24.72,32.05,593.26,2021-11-26 18:32:27
1000,00:16:40,9.31,628.17,102,26.45,0.71,19.02,30.28,16.12,986.2,24.72,32.05,563.48,2021-11-26 18:32:28
1001,00:16:41,9.31,628.17,102,26.45,0.71,19.02,30.28,16.12,986.2,24.72,32.05,563.96,2021-11-26 18:32:29
1002,00:16:42,9.33,629.67,103,20.19,0.94,19.01,30.19,16.3,986.3,24.72,32.07,560.55,2021-11-26 18:32:30
1003,00:16:43,9.33,629.67,105,20.19,0.94,19.01,30.19,16.3,986.3,24.72,32.07,541.99,2021-11-26 18:32:31
1004,00:16:44,11.6,783.17,106,23.09,0.95,22.15,28.28,15.99,986.2,24.72,32.09,541.02,2021-11-26 18:32:32
1005,00:16:45,11.6,783.17,106,23.09,0.95,22.15,28.28,15.99,986.2,24.72,32.09,575.2,2021-11-26 18:32:33
1006,00:16:46,11.6,783.17,107,23.09,0.95,22.15,28.28,15.99,986.2,24.72,32.09,582.03,2021-11-26 18:32:34
1007,00:16:47,12.03,812.17,107,24.27,0.89,21.66,26.67,15.64,986.1,24.72,32.11,619.14,2021-11-26 18:32:35
1008,00:16:48,12.03,812.17,107,24.27,0.89,21.66,26.67,15.64,986.1,24.72,32.11,623.05,2021-11-26 18:32:36
1009,00:16:49,8.86,598.33,106,24.88,0.7,17.42,29.11,15.9,986.6,24.72,32.13,612.63,2021-11-26 18:32:37
1010,00:16:50,8.86,598.33,104,24.88,0.7,17.42,29.11,15.9,986.6,24.72,32.13,593.75,2021-11-26 18:32:38
1011,00:16:51,8.86,598.33,101,24.88,0.7,17.42,29.11,15.9,986.6,24.72,32.13,593.26,2021-11-26 18:32:39
1012,00:16:52,8.5,573.83,101,25.39,0.7,17.78,30.98,16.21,986.3,24.72,32.16,600.59,2021-11-26 18:32:40
1013,00:16:53,8.5,573.83,101,25.39,0.7,17.78,30.98,16.21,986.3,24.72,32.16,582.03,2021-11-26 18:32:41
1014,00:16:54,11.51,777.0,101,22.98,1.0,23.02,29.63,16.24,986.2,24.72,32.2,556.64,2021-11-26 18:32:42
1015,00:16:55,11.51,777.0,101,22.98,1.0,23.02,29.63,16.24,986.2,24.72,32.2,585.94,2021-11-26 18:32:43
1016,00:16:56,11.51,777.0,101,22.98,1.0,23.02,29.63,16.24,986.2,24.72,32.2,582.03,2021-11-26 18:32:44
1017,00:16:57,11.16,753.17,101,22.71,0.95,21.67,28.77,16.07,986.3,24.72,32.21,582.52,2021-11-26 18:32:45
1018,00:16:58,11.16,753.17,101,22.71,0.95,21.67,28.77,16.07,986.3,24.72,32.21,623.05,2021-11-26 18:32:46
1019,00:16:59,11.16,753.17,101,22.71,0.95,21.67,28.77,16.07,986.3,24.72,32.21,566.41,2021-11-26 18:32:47
1020,00:17:00,11.14,751.67,100,20.92,1.02,21.53,28.64,16.1,986.1,24.72,32.28,582.03,2021-11-26 18:32:48
1021,00:17:01,11.14,751.67,101,20.92,1.02,21.53,28.64,16.1,986.1,24.72,32.28,597.17,2021-11-26 18:32:49
1022,00:17:02,11.14,752.0,101,22.15,1.0,22.18,29.49,16.22,986.0,24.72,32.32,578.12,2021-11-26 18:32:50
1023,00:17:03,11.14,752.0,101,22.15,1.0,22.18,29.49,16.22,986.0,24.72,32.32,622.56,2021-11-26 18:32:51
1024,00:17:04,11.14,752.0,101,22.15,1.0,22.18,29.49,16.22,986.0,24.72,32.32,611.33,2021-11-26 18:32:52
1025,00:17:05,12.64,853.17,100,23.42,1.05,24.67,28.92,16.15,985.4,24.72,32.34,637.7,2021-11-26 18:32:53
1026,00:17:06,12.64,853.17,100,23.42,1.05,24.67,28.92,16.15,985.4,24.72,32.34,596.68,2021-11-26 18:32:54
1027,00:17:07,12.64,853.17,99,23.42,1.05,24.67,28.92,16.15,985.4,24.72,32.34,585.94,2021-11-26 18:32:55
1028,00:17:08,9.07,612.0,99,19.6,0.82,16.14,26.37,15.52,986.3,24.72,32.42,579.1,2021-11-26 18:32:56
1029,00:17:09,9.07,612.0,100,19.6,0.82,16.14,26.37,15.52,986.3,24.72,32.42,552.73,2021-11-26 18:32:57
1030,00:17:10,12.93,872.83,102,23.48,1.08,25.59,29.32,16.24,986.2,24.72,32.47,556.64,2021-11-26 18:32:58
1031,00:17:11,12.93,872.83,104,23.48,1.08,25.59,29.32,16.24,986.2,24.72,32.47,578.61,2021-11-26 18:32:59
1032,00:17:12,12.93,872.83,104,23.48,1.08,25.59,29.32,16.24,986.2,24.72,32.47,534.18,2021-11-26 18:33:00
1033,00:17:13,6.83,461.0,106,23.33,0.63,14.75,32.0,16.27,986.4,24.72,32.54,541.99,2021-11-26 18:33:01
1034,00:17:14,6.83,461.0,107,23.33,0.63,14.75,32.0,16.27,986.4,24.72,32.54,582.52,2021-11-26 18:33:02
1035,00:17:15,6.83,461.0,107,23.33,0.63,14.75,32.0,16.27,986.4,24.72,32.54,593.26,2021-11-26 18:33:03
1036,00:17:16,9.42,635.67,108,24.61,0.86,21.27,33.46,16.7,986.1,24.72,32.57,585.94,2021-11-26 18:33:04
1037,00:17:17,9.42,635.67,108,24.61,0.86,21.27,33.46,16.7,986.1,24.72,32.57,607.91,2021-11-26 18:33:05
1038,00:17:18,9.97,673.0,107,20.15,1.02,20.67,30.71,16.42,986.1,24.72,32.61,579.1,2021-11-26 18:33:06
1039,00:17:19,9.97,673.0,105,20.15,1.02,20.67,30.71,16.42,986.1,24.72,32.61,590.82,2021-11-26 18:33:07
1040,00:17:20,9.97,673.0,104,20.15,1.02,20.67,30.71,16.42,986.1,24.72,32.61,571.29,2021-11-26 18:33:08
1041,00:17:21,10.04,677.67,104,20.96,1.01,21.17,31.24,16.49,986.2,24.72,32.64,600.26,2021-11-26 18:33:09
1042,00:17:22,10.04,677.67,104,20.96,1.01,21.17,31.24,16.49,986.2,24.72,32.64,578.12,2021-11-26 18:33:10
1043,00:17:23,10.04,677.67,104,20.96,1.01,21.17,31.24,16.49,986.2,24.72,32.64,613.53,2021-11-26 18:33:11
1044,00:17:24,9.17,619.17,103,23.29,0.85,19.8,31.98,16.49,986.3,24.73,32.66,666.02,2021-11-26 18:33:12
1045,00:17:25,9.17,619.17,102,23.29,0.85,19.8,31.98,16.49,986.3,24.73,32.66,578.61,2021-11-26 18:33:13
1046,00:17:26,9.17,619.17,102,23.29,0.85,19.8,31.98,16.49,986.3,24.73,32.66,604.49,2021-11-26 18:33:14
1047,00:17:27,9.17,619.17,102,23.29,0.85,19.8,31.98,16.49,986.3,24.73,32.66,615.23,2021-11-26 18:33:15
1048,00:17:28,13.56,915.5,101,13.54,1.78,24.16,26.39,15.93,986.2,24.73,32.68,618.65,2021-11-26 18:33:16
1049,00:17:29,13.56,915.5,101,13.54,1.78,24.16,26.39,15.93,986.2,24.73,32.68,615.23,2021-11-26 18:33:17
1050,00:17:30,7.39,499.0,100,28.42,0.53,15.08,30.22,15.79,986.6,24.73,32.72,582.03,2021-11-26 18:33:18
1051,00:17:31,7.39,499.0,99,28.42,0.53,15.08,30.22,15.79,986.6,24.73,32.72,593.26,2021-11-26 18:33:19
1052,00:17:32,7.39,499.0,98,28.42,0.53,15.08,30.22,15.79,986.6,24.73,32.72,593.26,2021-11-26 18:33:20
1053,00:17:33,8.31,560.67,98,25.29,0.76,19.36,34.53,16.76,986.2,24.72,32.77,637.7,2021-11-26 18:33:21
1054,00:17:34,8.31,560.67,98,25.29,0.76,19.36,34.53,16.76,986.2,24.72,32.77,596.68,2021-11-26 18:33:22
1055,00:17:35,8.78,592.67,98,22.73,0.82,18.69,31.54,16.41,986.3,24.73,32.81,623.05,2021-11-26 18:33:23
1056,00:17:36,8.78,592.67,98,22.73,0.82,18.69,31.54,16.41,986.3,24.73,32.81,596.68,2021-11-26 18:33:24
1057,00:17:37,8.78,592.67,98,22.73,0.82,18.69,31.54,16.41,986.3,24.73,32.81,592.77,2021-11-26 18:33:25
1058,00:17:38,11.11,749.83,99,23.87,0.91,21.94,29.26,16.13,986.0,24.73,32.82,622.4,2021-11-26 18:33:26
1059,00:17:39,11.11,749.83,100,23.87,0.91,21.94,29.26,16.13,986.0,24.73,32.82,600.59,2021-11-26 18:33:27
1060,00:17:40,11.11,749.83,100,23.87,0.91,21.94,29.26,16.13,986.0,24.73,32.82,615.23,2021-11-26 18:33:28
1061,00:17:41,6.59,445.0,100,24.45,0.55,13.57,30.49,15.89,986.4,24.73,32.82,597.17,2021-11-26 18:33:29
1062,00:17:42,6.59,445.0,100,24.45,0.55,13.57,30.49,15.89,986.4,24.73,32.82,563.48,2021-11-26 18:33:30
1063,00:17:43,8.67,585.17,100,26.15,0.77,20.27,34.64,16.78,986.5,24.73,32.82,574.95,2021-11-26 18:33:31
1064,00:17:44,8.67,585.17,100,26.15,0.77,20.27,34.64,16.78,986.5,24.73,32.82,556.64,2021-11-26 18:33:32
1065,00:17:45,12.97,875.33,100,23.43,1.04,24.52,28.01,15.99,986.1,24.73,32.83,585.94,2021-11-26 18:33:33
1066,00:17:46,12.97,875.33,102,23.43,1.04,24.52,28.01,15.99,986.1,24.73,32.83,556.64,2021-11-26 18:33:34
1067,00:17:47,12.97,875.33,104,23.43,1.04,24.52,28.01,15.99,986.1,24.73,32.83,563.96,2021-11-26 18:33:35
1068,00:17:48,12.05,813.17,105,23.28,0.95,22.34,27.47,15.84,986.0,24.73,32.85,567.38,2021-11-26 18:33:36
1069,00:17:49,12.05,813.17,105,23.28,0.95,22.34,27.47,15.84,986.0,24.73,32.85,560.55,2021-11-26 18:33:37
1070,00:17:50,8.08,545.33,105,27.28,0.6,16.6,30.44,15.99,986.3,24.73,32.89,556.64,2021-11-26 18:33:38
1071,00:17:51,8.08,545.33,105,27.28,0.6,16.6,30.44,15.99,986.3,24.73,32.89,556.64,2021-11-26 18:33:39
1072,00:17:52,10.92,736.83,106,25.22,0.94,23.75,32.23,16.59,986.1,24.73,32.93,581.45,2021-11-26 18:33:40
1073,00:17:53,10.92,736.83,106,25.22,0.94,23.75,32.23,16.59,986.1,24.73,32.93,593.75,2021-11-26 18:33:41
1074,00:17:54,10.92,736.83,106,25.22,0.94,23.75,32.23,16.59,986.1,24.73,32.93,560.06,2021-11-26 18:33:42
1075,00:17:55,10.92,736.83,106,25.22,0.94,23.75,32.23,16.59,986.1,24.73,32.93,545.9,2021-11-26 18:33:43
1076,00:17:56,10.09,680.83,107,19.0,1.03,19.66,28.88,16.14,986.2,24.73,32.95,534.18,2021-11-26 18:33:44
1077,00:17:57,10.09,680.83,107,19.0,1.03,19.66,28.88,16.14,986.2,24.73,32.95,527.34,2021-11-26 18:33:45
1078,00:17:58,11.02,744.17,108,29.0,0.76,22.11,29.71,16.07,986.2,24.74,32.97,527.34,2021-11-26 18:33:46
1079,00:17:59,11.02,744.17,109,29.0,0.76,22.11,29.71,16.07,986.2,24.74,32.97,527.34,2021-11-26 18:33:47
1080,00:18:00,12.62,851.83,110,23.46,1.04,24.61,28.89,16.15,985.8,24.74,32.99,549.8,2021-11-26 18:33:48
1081,00:18:01,12.62,851.83,111,23.46,1.04,24.61,28.89,16.15,985.8,24.74,32.99,644.53,2021-11-26 18:33:49
1082,00:18:02,12.24,826.5,111,25.46,0.93,23.75,28.74,16.05,986.3,24.73,33.02,585.94,2021-11-26 18:33:50
1083,00:18:03,12.24,826.5,111,25.46,0.93,23.75,28.74,16.05,986.3,24.73,33.02,629.88,2021-11-26 18:33:51
1084,00:18:04,12.24,826.5,111,25.46,0.93,23.75,28.74,16.05,986.3,24.73,33.02,560.06,2021-11-26 18:33:52
1085,00:18:05,14.28,963.67,110,23.67,1.12,26.68,27.69,15.98,986.1,24.73,33.08,567.38,2021-11-26 18:33:53
1086,00:18:06,14.28,963.67,110,23.67,1.12,26.68,27.69,15.98,986.1,24.73,33.08,553.22,2021-11-26 18:33:54
1087,00:18:07,14.28,963.67,110,23.67,1.12,26.68,27.69,15.98,986.1,24.73,33.08,541.99,2021-11-26 18:33:55
1088,00:18:08,6.11,412.5,110,23.62,0.53,12.62,30.59,15.87,986.5,24.73,33.17,541.99,2021-11-26 18:33:56
1089,00:18:09,6.11,412.5,110,23.62,0.53,12.62,30.59,15.87,986.5,24.73,33.17,549.32,2021-11-26 18:33:57
1090,00:18:10,6.17,416.17,110,32.51,0.48,15.75,37.85,16.73,986.5,24.73,33.21,571.29,2021-11-26 18:33:58
1091,00:18:11,6.17,416.17,110,32.51,0.48,15.75,37.85,16.73,986.5,24.73,33.21,560.06,2021-11-26 18:33:59
1092,00:18:12,6.59,445.0,110,26.93,0.59,16.03,36.02,16.74,986.7,24.73,33.24,585.94,2021-11-26 18:34:00
1093,00:18:13,6.59,445.0,110,26.93,0.59,16.03,36.02,16.74,986.7,24.73,33.24,582.52,2021-11-26 18:34:01
1094,00:18:14,6.87,463.5,109,27.53,0.55,15.38,33.18,16.31,986.7,24.74,33.24,570.8,2021-11-26 18:34:02
1095,00:18:15,6.87,463.5,106,27.53,0.55,15.38,33.18,16.31,986.7,24.74,33.24,571.29,2021-11-26 18:34:03
1096,00:18:16,6.87,463.5,106,27.53,0.55,15.38,33.18,16.31,986.7,24.74,33.24,652.34,2021-11-26 18:34:04
1097,00:18:17,11.46,773.33,105,20.67,0.97,20.24,26.17,15.61,986.1,24.73,33.25,578.61,2021-11-26 18:34:05
1098,00:18:18,11.46,773.33,106,20.67,0.97,20.24,26.17,15.61,986.1,24.73,33.25,552.73,2021-11-26 18:34:06
1099,00:18:19,11.46,773.33,106,20.67,0.97,20.24,26.17,15.61,986.1,24.73,33.25,556.64,2021-11-26 18:34:07
1100,00:18:20,10.41,702.67,107,17.35,1.04,18.05,25.69,15.54,986.4,24.73,33.23,615.23,2021-11-26 18:34:08
1101,00:18:21,10.41,702.67,107,17.35,1.04,18.05,25.69,15.54,986.4,24.73,33.23,578.61,2021-11-26 18:34:09
1102,00:18:22,10.41,702.67,107,17.35,1.04,18.05,25.69,15.54,986.4,24.73,33.23,556.64,2021-11-26 18:34:10
1103,00:18:23,13.18,889.67,108,23.25,1.0,23.3,26.19,15.63,986.5,24.74,33.24,605.47,2021-11-26 18:34:11
1104,00:18:24,13.18,889.67,107,23.25,1.0,23.3,26.19,15.63,986.5,24.74,33.24,585.94,2021-11-26 18:34:12
1105,00:18:25,13.18,889.67,107,23.25,1.0,23.3,26.19,15.63,986.5,24.74,33.24,545.41,2021-11-26 18:34:13
1106,00:18:26,8.13,548.67,108,22.09,0.58,12.93,23.57,14.49,985.8,24.73,33.25,534.67,2021-11-26 18:34:14
1107,00:18:27,8.13,548.67,109,22.09,0.58,12.93,23.57,14.49,985.8,24.73,33.25,556.64,2021-11-26 18:34:15
1108,00:18:28,11.91,803.83,110,27.86,0.83,23.12,28.76,15.98,986.5,24.74,33.25,575.2,2021-11-26 18:34:16
1109,00:18:29,11.91,803.83,110,27.86,0.83,23.12,28.76,15.98,986.5,24.74,33.25,578.61,2021-11-26 18:34:17
1110,00:18:30,11.91,803.83,110,27.86,0.83,23.12,28.76,15.98,986.5,24.74,33.25,571.29,2021-11-26 18:34:18
1111,00:18:31,11.91,803.83,109,27.86,0.83,23.12,28.76,15.98,986.5,24.74,33.25,625.98,2021-11-26 18:34:19
1112,00:18:32,10.31,695.83,108,15.44,1.17,18.21,26.17,15.72,986.4,24.74,33.26,582.03,2021-11-26 18:34:20
1113,00:18:33,10.31,695.83,108,15.44,1.17,18.21,26.17,15.72,986.4,24.74,33.26,548.83,2021-11-26 18:34:21
1114,00:18:34,9.11,615.0,108,22.09,0.78,17.39,28.28,15.86,986.6,24.74,33.28,571.29,2021-11-26 18:34:22
1115,00:18:35,9.11,615.0,107,22.09,0.78,17.39,28.28,15.86,986.6,24.74,33.28,637.7,2021-11-26 18:34:23
1116,00:18:36,9.11,615.0,106,22.09,0.78,17.39,28.28,15.86,986.6,24.74,33.28,615.23,2021-11-26 18:34:24
1117,00:18:37,12.18,821.83,106,21.07,1.03,21.91,26.66,15.74,986.0,24.73,33.25,563.48,2021-11-26 18:34:25
1118,00:18:38,12.18,821.83,106,21.07,1.03,21.91,26.66,15.74,986.0,24.73,33.25,663.09,2021-11-26 18:34:26
1119,00:18:39,12.18,821.83,106,21.07,1.03,21.91,26.66,15.74,986.0,24.73,33.25,563.96,2021-11-26 18:34:27
1120,00:18:40,8.37,565.0,106,18.5,0.76,14.11,24.97,15.16,986.6,24.74,33.26,571.29,2021-11-26 18:34:28
1121,00:18:41,8.37,565.0,106,18.5,0.76,14.11,24.97,15.16,986.6,24.74,33.26,629.88,2021-11-26 18:34:29
1122,00:18:42,8.37,565.0,106,18.5,0.76,14.11,24.97,15.16,986.6,24.74,33.26,589.36,2021-11-26 18:34:30
1123,00:18:43,7.35,496.33,106,25.46,0.58,14.9,30.02,15.88,986.7,24.73,33.27,549.32,2021-11-26 18:34:31
1124,00:18:44,7.35,496.33,106,25.46,0.58,14.9,30.02,15.88,986.7,24.73,33.27,538.09,2021-11-26 18:34:32
1125,00:18:45,11.07,747.0,107,29.38,0.76,22.37,29.95,16.11,986.2,24.74,33.24,623.05,2021-11-26 18:34:33
1126,00:18:46,11.07,747.0,107,29.38,0.76,22.37,29.95,16.11,986.2,24.74,33.24,623.05,2021-11-26 18:34:34
1127,00:18:47,7.7,520.0,108,32.44,0.45,14.69,28.25,15.19,986.6,24.74,33.23,582.28,2021-11-26 18:34:35
1128,00:18:48,7.7,520.0,109,32.44,0.45,14.69,28.25,15.19,986.6,24.74,33.23,545.41,2021-11-26 18:34:36
1129,00:18:49,10.0,674.83,110,24.52,0.84,20.7,30.67,16.3,986.2,24.74,33.23,541.99,2021-11-26 18:34:37
1130,00:18:50,10.0,674.83,111,24.52,0.84,20.7,30.67,16.3,986.2,24.74,33.23,626.46,2021-11-26 18:34:38
1131,00:18:51,10.0,674.83,110,24.52,0.84,20.7,30.67,16.3,986.2,24.74,33.23,560.06,2021-11-26 18:34:39
1132,00:18:52,11.03,744.33,110,23.71,0.81,19.29,25.92,15.42,986.2,24.73,33.22,578.12,2021-11-26 18:34:40
1133,00:18:53,11.03,744.33,109,23.71,0.81,19.29,25.92,15.42,986.2,24.73,33.22,600.59,2021-11-26 18:34:41
1134,00:18:54,11.03,744.33,109,23.71,0.81,19.29,25.92,15.42,986.2,24.73,33.22,556.64,2021-11-26 18:34:42
1135,00:18:55,14.92,1007.0,107,15.86,1.31,20.94,20.79,14.43,985.9,24.74,33.23,480.96,2021-11-26 18:34:43
1136,00:18:56,14.92,1007.0,106,15.86,1.31,20.94,20.79,14.43,985.9,24.74,33.23,307.62,2021-11-26 18:34:44
1137,00:18:57,14.92,1007.0,106,15.86,1.31,20.94,20.79,14.43,985.9,24.74,33.23,545.9,2021-11-26 18:34:45
1138,00:18:58,14.92,1007.0,106,15.86,1.31,20.94,20.79,14.43,985.9,24.74,33.23,558.35,2021-11-26 18:34:46
1139,00:18:59,11.77,794.33,107,19.23,0.95,18.43,23.2,14.91,986.1,24.74,33.23,548.83,2021-11-26 18:34:47
