Time[s],Time[hh:mm:ss],HR[bpm],RR[ms]
509.08,00:08:29,84,316.41
509.08,00:08:29,,312.50
509.08,00:08:29,,773.44
510.03,00:08:30,84,589.84
510.03,00:08:30,,585.94
511.02,00:08:31,84,699.22
512.99,00:08:32,84,750.00
512.99,00:08:32,84,550.78
512.99,00:08:32,,683.59
512.99,00:08:32,,246.09
513.94,00:08:33,84,378.91
513.94,00:08:33,,589.84
516.9,00:08:36,84,687.50
516.9,00:08:36,,695.31
517.84,00:08:37,84,585.94
517.84,00:08:37,85,1300.78
517.84,00:08:37,85,851.56
519.81,00:08:39,86,437.50
519.81,00:08:39,86,238.28
519.81,00:08:39,,660.16
519.81,00:08:39,,385.74
519.81,00:08:39,,269.53
520.77,00:08:40,87,652.34
520.77,00:08:40,,371.09
521.8,00:08:41,87,273.44
521.8,00:08:41,,632.81
523.74,00:08:43,87,355.47
523.74,00:08:43,,937.50
524.7,00:08:44,87,390.62
525.62,00:08:45,86,945.31
525.62,00:08:45,,343.75
525.62,00:08:45,,343.75
526.67,00:08:46,86,714.84
526.67,00:08:46,86,234.38
526.67,00:08:46,,542.97
526.67,00:08:46,,445.31
528.53,00:08:48,86,246.09
528.53,00:08:48,86,851.56
528.53,00:08:48,,503.91
528.53,00:08:48,,285.16
529.59,00:08:49,86,332.03
529.59,00:08:49,,246.09
529.59,00:08:49,,238.28
530.53,00:08:50,87,781.25
531.48,00:08:51,87,695.31
531.48,00:08:51,,792.97
532.47,00:08:52,87,496.09
532.47,00:08:52,,246.09
533.44,00:08:53,87,437.50
533.44,00:08:53,,308.59
533.44,00:08:53,,292.97
535.42,00:08:55,87,390.62
535.42,00:08:55,,738.28
536.36,00:08:56,87,738.28
539.32,00:08:59,88,507.81
539.32,00:08:59,87,972.66
539.32,00:08:59,87,530.27
539.32,00:08:59,,328.12
539.32,00:08:59,,765.62
539.32,00:08:59,,335.94
540.27,00:09:00,88,429.69
540.27,00:09:00,,316.41
540.27,00:09:00,,226.56
541.22,00:09:01,88,902.34
542.27,00:09:02,88,570.31
547.15,00:09:07,88,890.62
547.15,00:09:07,89,367.19
547.15,00:09:07,,402.34
547.15,00:09:07,,761.72
548.1,00:09:08,89,746.09
549.03,00:09:09,88,710.94
549.03,00:09:09,87,835.94
549.03,00:09:09,86,453.12
549.03,00:09:09,86,371.09
549.03,00:09:09,,644.53
549.03,00:09:09,,917.97
551.03,00:09:11,84,652.34
551.03,00:09:11,84,523.44
551.03,00:09:11,,320.31
551.03,00:09:11,,441.41
551.03,00:09:11,,289.06
552.91,00:09:12,84,308.59
552.91,00:09:12,85,402.34
552.91,00:09:12,,292.97
552.91,00:09:12,,410.16
552.91,00:09:12,,707.03
555.85,00:09:15,85,710.94
555.85,00:09:15,85,718.75
555.85,00:09:15,85,660.16
555.85,00:09:15,,659.18
557.77,00:09:17,85,726.56
557.77,00:09:17,84,558.59
557.77,00:09:17,,593.75
557.77,00:09:17,,265.62
559.75,00:09:19,84,425.78
559.75,00:09:19,85,261.72
559.75,00:09:19,,683.59
559.75,00:09:19,,312.50
560.78,00:09:20,85,968.75
560.78,00:09:20,,351.56
566.61,00:09:26,85,464.84
566.61,00:09:26,86,707.03
566.61,00:09:26,,687.50
569.55,00:09:29,86,492.19
569.55,00:09:29,,226.56
572.45,00:09:32,86,757.81
572.45,00:09:32,85,535.16
572.45,00:09:32,,253.91
572.45,00:09:32,,722.66
572.45,00:09:32,,316.41
574.42,00:09:34,85,339.84
574.42,00:09:34,,738.28
575.38,00:09:35,85,667.97
575.38,00:09:35,85,660.16
575.38,00:09:35,85,667.97
575.38,00:09:35,,695.31
577.33,00:09:37,86,472.66
577.33,00:09:37,86,234.38
577.33,00:09:37,86,675.78
577.33,00:09:37,86,714.84
577.33,00:09:37,,578.12
577.33,00:09:37,,593.75
577.33,00:09:37,,690.43
577.33,00:09:37,,226.56
578.26,00:09:38,87,558.59
578.26,00:09:38,87,500.00
578.26,00:09:38,,273.44
578.26,00:09:38,,648.44
580.27,00:09:40,87,371.09
580.27,00:09:40,87,312.50
580.27,00:09:40,,605.47
580.27,00:09:40,,371.09
580.27,00:09:40,,398.44
582.22,00:09:42,87,664.06
582.22,00:09:42,88,226.56
582.22,00:09:42,88,429.69
582.22,00:09:42,89,371.09
582.22,00:09:42,,242.19
582.22,00:09:42,,714.84
582.22,00:09:42,,320.31
582.22,00:09:42,,285.16
582.22,00:09:42,,636.72
583.15,00:09:43,89,664.06
583.15,00:09:43,,367.19
586.15,00:09:46,90,335.94
586.15,00:09:46,,636.72
588.04,00:09:48,90,832.03
589.98,00:09:49,90,613.28
589.98,00:09:49,91,738.28
589.98,00:09:49,,550.78
591.05,00:09:51,91,816.41
591.05,00:09:51,,375.00
591.97,00:09:51,91,316.41
591.97,00:09:51,92,632.81
591.97,00:09:51,93,441.41
591.97,00:09:51,93,242.19
591.97,00:09:51,,675.78
591.97,00:09:51,,371.09
591.97,00:09:51,,355.47
591.97,00:09:51,,659.18
592.91,00:09:52,92,886.72
592.91,00:09:52,,269.53
592.91,00:09:52,,406.25
594.83,00:09:54,92,
597.79,00:09:57,92,1066.41
597.79,00:09:57,91,226.56
597.79,00:09:57,91,660.16
597.79,00:09:57,91,566.41
597.79,00:09:57,,289.06
597.79,00:09:57,,554.69
597.79,00:09:57,,246.09
597.79,00:09:57,,738.28
598.77,00:09:58,91,796.88
598.77,00:09:58,,300.78
598.77,00:09:58,,414.06
601.3,00:10:01,84,976.56
602.23,00:10:02,83,871.09
603.27,00:10:03,81,753.91
603.27,00:10:03,,242.19
603.27,00:10:03,,335.94
604.21,00:10:04,81,542.97
604.21,00:10:04,,277.34
605.16,00:10:05,81,660.16
609.11,00:10:09,81,730.47
609.11,00:10:09,81,722.66
609.11,00:10:09,,738.28
611.07,00:10:11,82,691.41
611.07,00:10:11,82,472.66
611.07,00:10:11,82,261.72
611.07,00:10:11,,710.94
611.07,00:10:11,,324.22
611.07,00:10:11,,441.41
611.99,00:10:11,83,679.69
611.99,00:10:11,83,675.78
611.99,00:10:11,,589.84
612.94,00:10:12,84,776.37
612.94,00:10:12,,703.12
614.01,00:10:14,84,242.19
614.01,00:10:14,,242.19
614.01,00:10:14,,226.56
618.84,00:10:18,85,578.12
618.84,00:10:18,85,757.81
618.84,00:10:18,,679.69
619.8,00:10:19,85,632.81
621.79,00:10:21,85,656.25
621.79,00:10:21,88,640.62
621.79,00:10:21,,636.72
621.79,00:10:21,,632.81
623.73,00:10:23,88,394.53
623.73,00:10:23,91,828.12
623.73,00:10:23,,625.00
625.67,00:10:25,92,347.66
625.67,00:10:25,92,300.78
625.67,00:10:25,93,609.38
625.67,00:10:25,93,648.44
625.67,00:10:25,,621.09
625.67,00:10:25,,648.44
625.67,00:10:25,,667.97
628.61,00:10:28,93,445.31
628.61,00:10:28,93,246.09
628.61,00:10:28,92,250.00
628.61,00:10:28,92,343.75
628.61,00:10:28,,687.50
628.61,00:10:28,,660.16
628.61,00:10:28,,738.28
628.61,00:10:28,,492.19
628.61,00:10:28,,242.19
630.51,00:10:30,91,351.56
630.51,00:10:30,,355.47
630.51,00:10:30,,343.75
636.39,00:10:36,91,339.84
636.39,00:10:36,91,717.77
636.39,00:10:36,90,757.81
636.39,00:10:36,90,707.03
636.39,00:10:36,89,488.28
636.39,00:10:36,87,859.38
636.39,00:10:36,,640.62
636.39,00:10:36,,718.75
636.39,00:10:36,,757.81
636.39,00:10:36,,226.56
638.37,00:10:38,87,558.59
638.37,00:10:38,,324.22
639.3,00:10:39,87,445.31
640.33,00:10:40,87,726.56
640.33,00:10:40,,683.59
641.29,00:10:41,87,703.12
641.29,00:10:41,86,906.25
641.29,00:10:41,,246.09
643.19,00:10:43,86,1078.12
643.19,00:10:43,86,324.22
643.19,00:10:43,,500.00
643.19,00:10:43,,496.09
644.18,00:10:44,87,371.09
644.18,00:10:44,,347.66
645.18,00:10:45,87,1250.00
646.15,00:10:46,87,804.69
647.16,00:10:47,87,750.00
647.16,00:10:47,,234.38
648.1,00:10:48,87,500.00
648.1,00:10:48,,726.56
651.07,00:10:51,87,608.40
651.07,00:10:51,87,890.62
653.91,00:10:53,87,726.56
653.91,00:10:53,,738.28
654.95,00:10:54,86,566.41
654.95,00:10:54,86,226.56
654.95,00:10:54,,683.59
654.95,00:10:54,,585.94
656.88,00:10:56,85,457.03
656.88,00:10:56,86,390.62
656.88,00:10:56,86,437.50
656.88,00:10:56,86,234.38
656.88,00:10:56,,714.84
656.88,00:10:56,,347.66
656.88,00:10:56,,335.94
656.88,00:10:56,,320.31
656.88,00:10:56,,347.66
657.81,00:10:57,87,667.97
657.81,00:10:57,,660.16
658.85,00:10:58,87,253.91
658.85,00:10:58,,441.41
659.81,00:10:59,88,457.03
659.81,00:10:59,,257.81
659.81,00:10:59,,562.50
661.73,00:11:01,88,753.91
661.73,00:11:01,88,648.44
661.73,00:11:01,,437.50
662.76,00:11:02,89,828.12
662.76,00:11:02,,261.72
663.68,00:11:03,89,359.38
663.68,00:11:03,,609.38
664.62,00:11:04,90,601.56
664.62,00:11:04,,593.75
665.68,00:11:05,89,585.94
667.63,00:11:07,89,616.21
667.63,00:11:07,89,675.78
667.63,00:11:07,,332.03
667.63,00:11:07,,246.09
670.54,00:11:10,90,644.53
670.54,00:11:10,90,402.34
670.54,00:11:10,,308.59
670.54,00:11:10,,609.38
670.54,00:11:10,,617.19
673.45,00:11:13,90,648.44
673.45,00:11:13,91,640.62
673.45,00:11:13,91,652.34
673.45,00:11:13,,613.28
675.36,00:11:15,93,656.25
675.36,00:11:15,93,421.88
675.36,00:11:15,,304.69
675.36,00:11:15,,722.66
675.36,00:11:15,,265.62
677.35,00:11:17,93,457.03
677.35,00:11:17,93,718.75
677.35,00:11:17,,683.59
678.5,00:11:18,93,269.53
678.5,00:11:18,,382.81
680.3,00:11:20,92,664.06
680.3,00:11:20,,378.91
680.3,00:11:20,,308.59
681.28,00:11:21,92,726.56
681.28,00:11:21,92,246.09
681.28,00:11:21,,332.03
681.28,00:11:21,,644.53
682.23,00:11:22,92,804.69
683.22,00:11:23,92,652.34
683.22,00:11:23,,304.69
683.22,00:11:23,,375.00
686.12,00:11:26,92,640.62
686.12,00:11:26,92,666.99
686.12,00:11:26,,675.78
689.98,00:11:29,92,398.44
689.98,00:11:29,91,914.06
689.98,00:11:29,91,371.09
689.98,00:11:29,91,277.34
689.98,00:11:29,,671.88
689.98,00:11:29,,660.16
689.98,00:11:29,,636.72
690.97,00:11:30,91,632.81
690.97,00:11:30,92,644.53
690.97,00:11:30,,421.88
690.97,00:11:30,,230.47
691.98,00:11:31,92,335.94
691.98,00:11:31,,312.50
691.98,00:11:31,,332.03
691.98,00:11:31,,296.88
694.93,00:11:34,93,632.81
694.93,00:11:34,93,359.38
694.93,00:11:34,93,316.41
694.93,00:11:34,,703.12
694.93,00:11:34,,261.72
694.93,00:11:34,,425.78
695.86,00:11:35,94,687.50
697.93,00:11:37,93,675.78
697.93,00:11:37,93,664.06
697.93,00:11:37,,726.56
701.74,00:11:41,93,640.62
701.74,00:11:41,92,648.44
701.74,00:11:41,91,703.12
701.74,00:11:41,91,281.25
701.74,00:11:41,,656.25
701.74,00:11:41,,1046.88
703.7,00:11:43,92,581.05
703.7,00:11:43,92,781.25
703.7,00:11:43,,500.00
703.7,00:11:43,,292.97
704.64,00:11:44,91,726.56
704.64,00:11:44,,277.34
704.64,00:11:44,,414.06
705.58,00:11:45,91,730.47
707.6,00:11:47,91,355.47
707.6,00:11:47,,394.53
708.53,00:11:48,90,578.12
708.53,00:11:48,,902.34
709.5,00:11:49,90,503.91
709.5,00:11:49,,226.56
710.45,00:11:50,90,746.09
712.41,00:11:52,89,707.03
712.41,00:11:52,,679.69
714.37,00:11:54,89,671.88
714.37,00:11:54,89,695.31
714.37,00:11:54,,691.41
715.4,00:11:55,88,671.88
717.32,00:11:57,88,679.69
717.32,00:11:57,88,675.78
717.32,00:11:57,,761.72
719.3,00:11:59,88,691.41
719.3,00:11:59,88,671.88
719.3,00:11:59,88,449.22
719.3,00:11:59,,894.53
723.2,00:12:03,88,671.88
723.2,00:12:03,,710.94
725.15,00:12:05,88,295.90
725.15,00:12:05,,382.81
726.08,00:12:06,88,789.06
726.08,00:12:06,88,738.28
726.08,00:12:06,,695.31
730.98,00:12:10,87,671.88
730.98,00:12:10,87,593.75
730.98,00:12:10,88,667.97
730.98,00:12:10,88,757.81
730.98,00:12:10,,1332.03
731.94,00:12:11,88,746.09
731.94,00:12:11,89,367.19
731.94,00:12:11,89,402.34
731.94,00:12:11,,734.38
731.94,00:12:11,,707.03
732.93,00:12:12,89,667.97
732.93,00:12:12,88,652.34
732.93,00:12:12,88,476.56
732.93,00:12:12,,824.22
732.93,00:12:12,,695.31
733.93,00:12:13,88,429.69
733.93,00:12:13,,371.09
734.87,00:12:14,88,492.19
734.87,00:12:14,,277.34
736.84,00:12:16,88,777.34
736.84,00:12:16,88,832.03
736.84,00:12:16,,691.41
737.78,00:12:17,87,871.09
738.72,00:12:18,87,413.09
738.72,00:12:18,,351.56
739.76,00:12:19,86,757.81
739.76,00:12:19,,757.81
741.67,00:12:21,86,718.75
741.67,00:12:21,86,792.97
742.6,00:12:22,85,746.09
742.6,00:12:22,,742.19
743.63,00:12:23,84,292.97
743.63,00:12:23,,414.06
745.59,00:12:25,84,675.78
747.55,00:12:27,84,664.06
747.55,00:12:27,,675.78
748.53,00:12:28,84,703.12
748.53,00:12:28,84,722.66
748.53,00:12:28,,734.38
750.51,00:12:30,85,566.41
750.51,00:12:30,85,789.06
750.51,00:12:30,,503.91
751.44,00:12:31,85,773.44
752.4,00:12:32,84,636.72
752.4,00:12:32,,671.88
755.32,00:12:35,83,675.78
755.32,00:12:35,86,679.69
755.32,00:12:35,88,664.06
755.32,00:12:35,,675.78
761.22,00:12:41,89,664.06
761.22,00:12:41,89,674.80
761.22,00:12:41,,617.19
764.14,00:12:44,89,656.25
764.14,00:12:44,,351.56
764.14,00:12:44,,347.66
765.1,00:12:45,89,480.47
765.1,00:12:45,89,468.75
765.1,00:12:45,,382.81
765.1,00:12:45,,636.72
767.97,00:12:47,90,269.53
767.97,00:12:47,90,371.09
767.97,00:12:47,91,667.97
767.97,00:12:47,,253.91
767.97,00:12:47,,398.44
767.97,00:12:47,,625.00
767.97,00:12:47,,625.00
769.03,00:12:49,91,628.91
769.03,00:12:49,91,300.78
769.03,00:12:49,92,359.38
769.03,00:12:49,,660.16
769.03,00:12:49,,269.53
769.03,00:12:49,,363.28
769.96,00:12:49,92,617.19
769.96,00:12:49,93,312.50
769.96,00:12:49,93,332.03
769.96,00:12:49,94,644.53
769.96,00:12:49,,316.41
769.96,00:12:49,,308.59
769.96,00:12:49,,382.81
769.96,00:12:49,,230.47
769.96,00:12:49,,605.47
769.96,00:12:49,,617.19
770.9,00:12:50,94,425.78
770.9,00:12:50,,242.19
772.84,00:12:52,95,675.78
772.84,00:12:52,95,378.91
772.84,00:12:52,,253.91
772.84,00:12:52,,628.91
774.84,00:12:54,95,621.09
774.84,00:12:54,95,643.55
774.84,00:12:54,,433.59
774.84,00:12:54,,261.72
776.83,00:12:56,94,656.25
776.83,00:12:56,94,648.44
776.83,00:12:56,,632.81
777.76,00:12:57,94,652.34
777.76,00:12:57,,699.22
778.73,00:12:58,93,308.59
778.73,00:12:58,,347.66
779.74,00:12:59,93,648.44
779.74,00:12:59,,632.81
780.71,00:13:00,94,640.62
781.65,00:13:01,93,667.97
781.65,00:13:01,,671.88
781.65,00:13:01,,257.81
784.55,00:13:04,93,375.00
784.55,00:13:04,93,632.81
784.55,00:13:04,,660.16
785.57,00:13:05,92,746.09
786.51,00:13:06,92,722.66
786.51,00:13:06,,687.50
788.48,00:13:08,92,660.16
788.48,00:13:08,90,671.88
788.48,00:13:08,,679.69
790.37,00:13:10,90,625.00
790.37,00:13:10,89,679.69
790.37,00:13:10,,609.38
792.39,00:13:12,89,710.94
792.39,00:13:12,89,574.22
792.39,00:13:12,,733.40
794.37,00:13:14,88,554.69
794.37,00:13:14,87,781.25
794.37,00:13:14,,507.81
795.32,00:13:15,85,832.03
795.32,00:13:15,,457.03
797.31,00:13:17,84,828.12
797.31,00:13:17,84,679.69
797.31,00:13:17,,332.03
800.24,00:13:20,84,328.12
800.24,00:13:20,85,632.81
800.24,00:13:20,85,617.19
800.24,00:13:20,,441.41
800.24,00:13:20,,796.88
803.09,00:13:23,85,500.00
803.09,00:13:23,86,632.81
803.09,00:13:23,85,230.47
803.09,00:13:23,,652.34
803.09,00:13:23,,699.22
803.09,00:13:23,,367.19
803.09,00:13:23,,316.41
804.1,00:13:24,86,671.88
806.07,00:13:26,86,621.09
806.07,00:13:26,,621.09
807,00:13:27,86,351.56
807,00:13:27,87,277.34
807,00:13:27,,667.97
807,00:13:27,,339.84
807,00:13:27,,281.25
808.04,00:13:28,87,617.19
808.96,00:13:28,87,636.72
808.96,00:13:28,,617.19
810.95,00:13:30,88,667.97
810.95,00:13:30,88,686.52
810.95,00:13:30,,371.09
810.95,00:13:30,,320.31
812.89,00:13:32,89,652.34
812.89,00:13:32,,320.31
812.89,00:13:32,,351.56
813.83,00:13:33,89,687.50
815.79,00:13:35,89,667.97
815.79,00:13:35,89,652.34
815.79,00:13:35,,625.00
817.78,00:13:37,90,628.91
817.78,00:13:37,90,660.16
817.78,00:13:37,91,339.84
817.78,00:13:37,,304.69
817.78,00:13:37,,242.19
817.78,00:13:37,,402.34
817.78,00:13:37,,625.00
820.66,00:13:40,91,613.28
820.66,00:13:40,91,632.81
820.66,00:13:40,92,300.78
820.66,00:13:40,,351.56
820.66,00:13:40,,375.00
820.66,00:13:40,,269.53
820.66,00:13:40,,296.88
821.62,00:13:41,92,332.03
821.62,00:13:41,,628.91
822.64,00:13:42,92,652.34
822.64,00:13:42,,675.78
823.61,00:13:43,92,660.16
825.56,00:13:45,92,640.62
825.56,00:13:45,,277.34
825.56,00:13:45,,347.66
829.42,00:13:49,92,640.62
829.42,00:13:49,92,300.78
829.42,00:13:49,92,351.56
829.42,00:13:49,92,656.25
829.42,00:13:49,,281.25
829.42,00:13:49,,354.49
829.42,00:13:49,,636.72
829.42,00:13:49,,660.16
830.45,00:13:50,92,687.50
831.43,00:13:51,92,660.16
831.43,00:13:51,,652.34
833.31,00:13:53,91,667.97
833.31,00:13:53,90,699.22
833.31,00:13:53,,691.41
834.33,00:13:54,90,671.88
835.3,00:13:55,90,652.34
835.3,00:13:55,,613.28
839.19,00:13:59,90,601.56
839.19,00:13:59,89,582.03
839.19,00:13:59,,574.22
841.14,00:14:01,90,582.03
841.14,00:14:01,90,324.22
841.14,00:14:01,,312.50
841.14,00:14:01,,675.78
841.14,00:14:01,,296.88
843.12,00:14:03,91,292.97
843.12,00:14:03,,652.34
844.06,00:14:04,91,347.66
844.06,00:14:04,,375.00
845.08,00:14:05,91,675.78
845.08,00:14:05,,234.38
845.08,00:14:05,,316.41
846.03,00:14:06,91,820.31
846.03,00:14:06,91,640.62
846.03,00:14:06,92,628.91
846.03,00:14:06,92,640.62
846.03,00:14:06,,648.44
846.03,00:14:06,,522.46
847.93,00:14:07,93,722.66
847.93,00:14:07,94,605.47
847.93,00:14:07,,632.81
847.93,00:14:07,,433.59
849.03,00:14:09,94,523.44
849.03,00:14:09,,382.81
850.92,00:14:10,95,230.47
850.92,00:14:10,95,433.59
850.92,00:14:10,,632.81
850.92,00:14:10,,226.56
850.92,00:14:10,,417.97
851.86,00:14:11,95,660.16
852.87,00:14:12,94,648.44
852.87,00:14:12,,628.91
854.78,00:14:14,94,632.81
854.78,00:14:14,94,652.34
854.78,00:14:14,,660.16
856.77,00:14:16,93,441.41
856.77,00:14:16,93,226.56
856.77,00:14:16,,656.25
856.77,00:14:16,,667.97
858.7,00:14:18,93,718.75
858.7,00:14:18,92,695.31
858.7,00:14:18,,687.50
861.72,00:14:21,92,628.91
861.72,00:14:21,91,664.06
861.72,00:14:21,,613.28
862.56,00:14:22,90,718.75
863.6,00:14:23,90,660.16
863.6,00:14:23,,660.16
864.56,00:14:24,90,545.90
865.5,00:14:25,90,871.09
865.5,00:14:25,,417.97
865.5,00:14:25,,265.62
866.53,00:14:26,91,652.34
870.41,00:14:30,91,613.28
870.41,00:14:30,,632.81
873.31,00:14:33,91,355.47
873.31,00:14:33,91,1562.50
874.24,00:14:34,91,675.78
874.24,00:14:34,,679.69
876.25,00:14:36,91,671.88
876.25,00:14:36,90,335.94
876.25,00:14:36,90,335.94
876.25,00:14:36,90,679.69
876.25,00:14:36,90,277.34
876.25,00:14:36,89,425.78
876.25,00:14:36,,710.94
876.25,00:14:36,,402.34
876.25,00:14:36,,257.81
876.25,00:14:36,,703.12
876.25,00:14:36,,664.06
877.25,00:14:37,89,675.78
877.25,00:14:37,,621.09
879.13,00:14:39,89,839.84
879.13,00:14:39,89,753.91
879.13,00:14:39,,398.44
882.06,00:14:42,89,335.94
882.06,00:14:42,,683.59
882.06,00:14:42,,265.62
884.99,00:14:44,89,382.81
884.99,00:14:44,89,632.81
884.99,00:14:44,,624.02
885.93,00:14:45,90,640.62
885.93,00:14:45,,300.78
885.93,00:14:45,,351.56
886.99,00:14:46,90,742.19
886.99,00:14:46,90,765.62
886.99,00:14:46,90,726.56
886.99,00:14:46,,757.81
887.95,00:14:47,90,531.25
887.95,00:14:47,90,828.12
887.95,00:14:47,,632.81
888.95,00:14:48,92,625.00
889.9,00:14:49,94,628.91
889.9,00:14:49,,644.53
891.89,00:14:51,95,507.81
891.89,00:14:51,95,832.03
891.89,00:14:51,,464.84
892.85,00:14:52,95,808.59
898.67,00:14:58,95,605.47
898.67,00:14:58,98,597.66
898.67,00:14:58,,601.56
898.67,00:14:58,,609.38
901.31,00:15:01,98,652.34
902.26,00:15:02,98,632.81
902.26,00:15:02,,628.91
903.21,00:15:03,98,621.09
904.14,00:15:04,97,652.34
904.14,00:15:04,97,703.12
904.14,00:15:04,,674.80
906.18,00:15:06,95,636.72
906.18,00:15:06,,605.47
910.04,00:15:10,95,652.34
910.04,00:15:10,94,664.06
910.04,00:15:10,94,597.66
910.04,00:15:10,94,597.66
910.04,00:15:10,,300.78
910.04,00:15:10,,523.44
910.04,00:15:10,,363.28
910.04,00:15:10,,605.47
911.06,00:15:11,94,648.44
911.06,00:15:11,94,660.16
911.06,00:15:11,94,660.16
911.06,00:15:11,92,679.69
911.06,00:15:11,91,652.34
911.06,00:15:11,91,671.88
911.06,00:15:11,90,699.22
911.06,00:15:11,,734.38
911.06,00:15:11,,628.91
911.06,00:15:11,,726.56
914.94,00:15:14,90,554.69
914.94,00:15:14,90,527.34
914.94,00:15:14,,250.00
914.94,00:15:14,,511.72
919.85,00:15:19,90,773.44
919.85,00:15:19,90,484.38
919.85,00:15:19,90,757.81
919.85,00:15:19,89,675.78
919.85,00:15:19,,842.77
919.85,00:15:19,,332.03
919.85,00:15:19,,351.56
919.85,00:15:19,89,671.88
919.85,00:15:19,89,640.62
919.85,00:15:19,90,644.53
919.85,00:15:19,,644.53
919.85,00:15:19,,625.00
921.73,00:15:21,90,570.31
921.73,00:15:21,92,746.09
921.73,00:15:21,,601.56
922.76,00:15:22,94,621.09
922.76,00:15:22,,449.22
923.74,00:15:23,94,378.91
927.65,00:15:27,95,796.88
927.65,00:15:27,95,1304.69
930.48,00:15:30,96,585.94
930.48,00:15:30,97,589.84
930.48,00:15:30,98,601.56
930.48,00:15:30,98,621.09
930.48,00:15:30,,617.19
930.48,00:15:30,,609.38
930.48,00:15:30,,226.56
930.48,00:15:30,,359.38
932.45,00:15:32,98,570.31
932.45,00:15:32,99,363.28
932.45,00:15:32,,585.94
932.45,00:15:32,,738.28
935.36,00:15:35,99,636.72
935.36,00:15:35,99,617.19
935.36,00:15:35,98,733.40
935.36,00:15:35,98,683.59
935.36,00:15:35,,695.31
936.39,00:15:36,97,714.84
936.39,00:15:36,,675.78
937.35,00:15:37,96,367.19
937.35,00:15:37,,855.47
939.33,00:15:39,95,703.12
939.33,00:15:39,95,605.47
939.33,00:15:39,,414.06
942.24,00:15:42,96,753.91
942.24,00:15:42,97,539.06
942.24,00:15:42,,621.09
943.2,00:15:43,98,593.75
943.2,00:15:43,,582.03
946.11,00:15:46,100,578.12
946.11,00:15:46,,585.94
947.1,00:15:47,101,625.00
947.1,00:15:47,,285.16
948.05,00:15:48,101,332.03
948.05,00:15:48,,605.47
949.08,00:15:49,101,593.75
949.08,00:15:49,,632.81
950.02,00:15:50,101,414.06
950.02,00:15:50,101,769.53
950.02,00:15:50,100,593.75
950.02,00:15:50,,601.56
950.02,00:15:50,,472.66
950.96,00:15:50,100,722.66
951.94,00:15:51,101,582.03
951.94,00:15:51,,574.22
953.94,00:15:53,102,581.05
953.94,00:15:53,102,605.47
953.94,00:15:53,,601.56
953.94,00:15:53,,343.75
957.8,00:15:57,102,253.91
957.8,00:15:57,,582.03
958.83,00:15:58,102,613.28
958.83,00:15:58,,628.91
959.79,00:15:59,101,621.09
960.75,00:16:00,101,597.66
960.75,00:16:00,100,593.75
960.75,00:16:00,99,605.47
960.75,00:16:00,100,640.62
960.75,00:16:00,,585.94
960.75,00:16:00,,582.03
960.75,00:16:00,,585.94
962.7,00:16:02,100,
962.7,00:16:02,100,
963.64,00:16:03,100,2402.34
963.64,00:16:03,,597.66
964.67,00:16:04,101,589.84
964.67,00:16:04,,570.31
965.63,00:16:05,101,585.94
965.63,00:16:05,,531.25
967.6,00:16:07,102,562.50
967.6,00:16:07,103,558.59
967.6,00:16:07,,558.59
968.51,00:16:08,104,582.03
968.51,00:16:08,,679.69
969.53,00:16:09,104,359.38
970.51,00:16:10,105,928.71
971.45,00:16:11,105,1277.34
971.45,00:16:11,,371.09
975.42,00:16:15,105,296.88
975.42,00:16:15,,617.19
975.42,00:16:15,104,351.56
975.42,00:16:15,104,296.88
975.42,00:16:15,104,449.22
975.42,00:16:15,,804.69
975.42,00:16:15,,625.00
975.42,00:16:15,,429.69
976.38,00:16:16,104,773.44
979.22,00:16:19,103,511.72
979.22,00:16:19,,500.00
980.25,00:16:20,98,718.75
980.25,00:16:20,,628.91
981.22,00:16:21,97,613.28
982.21,00:16:22,97,542.97
982.21,00:16:22,,464.84
982.25,00:16:22,97,691.41
982.25,00:16:22,,722.66
983.19,00:16:23,97,234.38
983.19,00:16:23,,367.19
987.08,00:16:27,97,601.56
987.08,00:16:27,97,589.84
987.08,00:16:27,,605.47
987.08,00:16:27,,613.28
988.06,00:16:28,98,589.84
988.06,00:16:28,99,539.06
988.06,00:16:28,99,632.81
988.06,00:16:28,,609.38
988.06,00:16:28,,612.30
989.04,00:16:29,99,625.00
989.98,00:16:29,98,601.56
989.98,00:16:29,,585.94
990.92,00:16:30,98,601.56
990.92,00:16:30,,617.19
991.88,00:16:31,98,285.16
991.88,00:16:31,,328.12
992.91,00:16:32,99,605.47
992.91,00:16:32,,410.16
993.94,00:16:33,99,777.34
993.94,00:16:33,,609.38
996.86,00:16:36,99,640.62
996.86,00:16:36,98,503.91
996.86,00:16:36,,777.34
997.8,00:16:37,98,601.56
998.8,00:16:38,98,531.25
998.8,00:16:38,98,660.16
998.8,00:16:38,,667.97
998.8,00:16:38,,558.59
999.73,00:16:39,98,
1001.7,00:16:41,98,1242.19
1001.7,00:16:41,97,601.56
1001.7,00:16:41,,625.00
1001.7,00:16:41,,441.41
1002.65,00:16:42,97,718.75
1002.65,00:16:42,,312.50
1003.61,00:16:43,97,292.97
1003.61,00:16:43,,632.81
1005.61,00:16:45,97,648.44
1005.61,00:16:45,96,660.16
1005.61,00:16:45,,339.84
1005.61,00:16:45,,268.55
1007.52,00:16:47,96,613.28
1007.52,00:16:47,96,402.34
1007.52,00:16:47,,789.06
1008.56,00:16:48,96,593.75
