Time[s],Time[hh:mm:ss],VO2[mL/kg/min],VO2[mL/min],HR[bpm],Rf[bpm],Tv[L],Ve[L/min],Ve/VO2,FeO2[%],Pressure[hPa],Temp[C],HUM[%RH],RR[ms],Time
906,00:15:06,10.27,729.17,97,19.48,0.97,18.91,25.93,15.71,1013.2,23.49,30.79,674.8,2021-11-29 15:48:08
907,00:15:07,10.27,729.17,95,19.48,0.97,18.91,25.93,15.71,1013.2,23.49,30.79,621.09,2021-11-29 15:48:09
908,00:15:08,10.27,729.17,95,19.48,0.97,18.91,25.93,15.71,1013.2,23.49,30.79,605.47,2021-11-29 15:48:10
909,00:15:09,10.27,729.17,95,19.48,0.97,18.91,25.93,15.71,1013.2,23.49,30.79,605.47,2021-11-29 15:48:11
910,00:15:10,7.36,522.67,95,6.48,2.71,17.61,33.69,17.2,1012.9,23.5,31.04,605.47,2021-11-29 15:48:12
911,00:15:11,7.36,522.67,94,6.48,2.71,17.61,33.69,17.2,1012.9,23.5,31.04,538.09,2021-11-29 15:48:13
912,00:15:12,6.14,435.67,92,29.76,0.41,12.38,28.42,15.23,1013.2,23.5,31.12,676.17,2021-11-29 15:48:14
913,00:15:13,6.14,435.67,90,29.76,0.41,12.38,28.42,15.23,1013.2,23.5,31.12,726.56,2021-11-29 15:48:15
914,00:15:14,6.14,435.67,90,29.76,0.41,12.38,28.42,15.23,1013.2,23.5,31.12,726.56,2021-11-29 15:48:16
915,00:15:15,6.14,435.67,90,29.76,0.41,12.38,28.42,15.23,1013.2,23.5,31.12,460.94,2021-11-29 15:48:17
916,00:15:16,6.14,435.67,90,29.76,0.41,12.38,28.42,15.23,1013.2,23.5,31.12,511.72,2021-11-29 15:48:18
917,00:15:17,7.2,511.5,90,14.0,0.98,13.72,26.82,15.89,1013.4,23.51,31.2,511.72,2021-11-29 15:48:19
918,00:15:18,7.2,511.5,90,14.0,0.98,13.72,26.82,15.89,1013.4,23.51,31.2,511.72,2021-11-29 15:48:20
919,00:15:19,7.2,511.5,90,14.0,0.98,13.72,26.82,15.89,1013.4,23.51,31.2,511.72,2021-11-29 15:48:21
920,00:15:20,7.2,511.5,90,14.0,0.98,13.72,26.82,15.89,1013.4,23.51,31.2,620.36,2021-11-29 15:48:22
921,00:15:21,6.68,474.5,90,12.33,0.94,11.64,24.53,15.39,1012.9,23.51,31.23,625.0,2021-11-29 15:48:23
922,00:15:22,6.68,474.5,91,12.33,0.94,11.64,24.53,15.39,1012.9,23.51,31.23,639.32,2021-11-29 15:48:24
923,00:15:23,6.68,474.5,94,12.33,0.94,11.64,24.53,15.39,1012.9,23.51,31.23,535.16,2021-11-29 15:48:25
924,00:15:24,6.68,474.5,94,18.11,1.17,21.21,24.53,15.39,1009.9,23.52,31.24,378.91,2021-11-29 15:48:26
925,00:15:25,6.68,474.5,94,18.11,1.17,21.21,24.53,15.39,1009.9,23.52,31.24,378.91,2021-11-29 15:48:27
926,00:15:26,6.68,474.5,94,18.11,1.17,21.21,24.53,15.39,1009.9,23.52,31.24,378.91,2021-11-29 15:48:28
927,00:15:27,5.6,397.33,94,23.61,0.38,9.03,22.73,13.58,1013.1,23.53,31.32,378.91,2021-11-29 15:48:29
928,00:15:28,5.6,397.33,95,23.61,0.38,9.03,22.73,13.58,1013.1,23.53,31.32,1050.78,2021-11-29 15:48:30
929,00:15:29,4.88,346.67,95,25.14,0.34,8.68,25.04,13.97,1012.9,23.52,31.4,1304.69,2021-11-29 15:48:31
930,00:15:30,4.88,346.67,95,25.14,0.34,8.68,25.04,13.97,1012.9,23.52,31.4,1304.69,2021-11-29 15:48:32
931,00:15:31,4.88,346.67,97,25.14,0.34,8.68,25.04,13.97,1012.9,23.52,31.4,526.37,2021-11-29 15:48:33
932,00:15:32,4.88,346.67,98,25.14,0.34,8.68,25.04,13.97,1012.9,23.52,31.4,359.38,2021-11-29 15:48:34
933,00:15:33,4.88,346.67,98,25.14,0.34,8.68,25.04,13.97,1012.9,23.52,31.4,564.45,2021-11-29 15:48:35
934,00:15:34,4.88,346.67,99,25.14,0.34,8.68,25.04,13.97,1012.9,23.52,31.4,738.28,2021-11-29 15:48:36
935,00:15:35,4.88,346.67,99,25.14,0.34,8.68,25.04,13.97,1012.9,23.52,31.4,738.28,2021-11-29 15:48:37
936,00:15:36,4.88,346.67,98,25.14,0.34,8.68,25.04,13.97,1012.9,23.52,31.4,673.24,2021-11-29 15:48:38
937,00:15:37,4.88,346.67,97,25.14,0.34,8.68,25.04,13.97,1012.9,23.52,31.4,695.31,2021-11-29 15:48:39
938,00:15:38,4.88,346.67,96,25.14,0.34,8.68,25.04,13.97,1012.9,23.52,31.4,611.33,2021-11-29 15:48:40
939,00:15:39,18.32,1300.5,96,32.32,0.99,32.18,24.74,15.47,1013.0,23.54,31.48,855.47,2021-11-29 15:48:41
940,00:15:40,18.32,1300.5,95,32.32,0.99,32.18,24.74,15.47,1013.0,23.54,31.48,574.22,2021-11-29 15:48:42
941,00:15:41,18.32,1300.5,95,32.32,0.99,32.18,24.74,15.47,1013.0,23.54,31.48,414.06,2021-11-29 15:48:43
942,00:15:42,11.32,803.83,95,21.7,0.84,18.39,22.88,14.9,1012.8,23.53,31.47,414.06,2021-11-29 15:48:44
943,00:15:43,11.32,803.83,96,21.7,0.84,18.39,22.88,14.9,1012.8,23.53,31.47,638.02,2021-11-29 15:48:45
944,00:15:44,11.32,803.83,98,21.7,0.84,18.39,22.88,14.9,1012.8,23.53,31.47,587.89,2021-11-29 15:48:46
945,00:15:45,11.4,809.33,98,21.48,0.96,20.8,25.7,15.66,1013.3,23.54,31.48,582.03,2021-11-29 15:48:47
946,00:15:46,11.4,809.33,98,21.48,0.96,20.8,25.7,15.66,1013.3,23.54,31.48,582.03,2021-11-29 15:48:48
947,00:15:47,11.8,837.5,100,21.92,1.05,23.18,27.68,16.08,1012.6,23.54,31.51,582.03,2021-11-29 15:48:49
948,00:15:48,11.8,837.5,101,21.92,1.05,23.18,27.68,16.08,1012.6,23.54,31.51,455.08,2021-11-29 15:48:50
949,00:15:49,11.09,787.5,101,24.1,1.0,24.17,30.69,16.53,1013.0,23.54,31.53,468.75,2021-11-29 15:48:51
950,00:15:50,11.09,787.5,101,24.1,1.0,24.17,30.69,16.53,1013.0,23.54,31.53,613.28,2021-11-29 15:48:52
951,00:15:51,11.09,787.5,100,24.1,1.0,24.17,30.69,16.53,1013.0,23.54,31.53,595.7,2021-11-29 15:48:53
952,00:15:52,11.09,787.5,101,24.1,1.0,24.17,30.69,16.53,1013.0,23.54,31.53,578.12,2021-11-29 15:48:54
953,00:15:53,8.55,607.0,101,17.89,1.11,19.94,32.85,16.87,1013.2,23.54,31.63,574.22,2021-11-29 15:48:55
954,00:15:54,8.55,607.0,102,17.89,1.11,19.94,32.85,16.87,1013.2,23.54,31.63,532.96,2021-11-29 15:48:56
955,00:15:55,8.55,607.0,102,17.89,1.11,19.94,32.85,16.87,1013.2,23.54,31.63,343.75,2021-11-29 15:48:57
956,00:15:56,8.79,624.33,102,20.21,1.05,21.26,34.05,16.99,1012.8,23.54,31.7,343.75,2021-11-29 15:48:58
957,00:15:57,8.79,624.33,102,20.21,1.05,21.26,34.05,16.99,1012.8,23.54,31.7,343.75,2021-11-29 15:48:59
958,00:15:58,8.79,624.33,102,20.21,1.05,21.26,34.05,16.99,1012.8,23.54,31.7,417.97,2021-11-29 15:49:00
959,00:15:59,8.64,613.17,102,20.78,1.04,21.79,35.54,17.15,1012.8,23.55,31.81,621.09,2021-11-29 15:49:01
960,00:16:00,8.64,613.17,101,20.78,1.04,21.79,35.54,17.15,1012.8,23.55,31.81,621.09,2021-11-29 15:49:02
961,00:16:01,8.64,613.17,100,20.78,1.04,21.79,35.54,17.15,1012.8,23.55,31.81,598.77,2021-11-29 15:49:03
962,00:16:02,8.64,613.17,100,20.78,1.04,21.79,35.54,17.15,1012.8,23.55,31.81,585.94,2021-11-29 15:49:04
963,00:16:03,8.64,613.17,100,20.78,1.04,21.79,35.54,17.15,1012.8,23.55,31.81,585.94,2021-11-29 15:49:05
964,00:16:04,8.64,613.17,100,20.78,1.04,21.79,35.54,17.15,1012.8,23.55,31.81,1500.0,2021-11-29 15:49:06
965,00:16:05,8.64,613.17,101,20.78,1.04,21.79,35.54,17.15,1012.8,23.55,31.81,580.08,2021-11-29 15:49:07
966,00:16:06,7.69,546.0,101,8.48,2.37,20.15,36.9,17.51,1012.7,23.56,32.06,558.59,2021-11-29 15:49:08
967,00:16:07,7.69,546.0,101,8.48,2.37,20.15,36.9,17.51,1012.7,23.56,32.06,531.25,2021-11-29 15:49:09
968,00:16:08,7.69,546.0,102,8.48,2.37,20.15,36.9,17.51,1012.7,23.56,32.06,559.9,2021-11-29 15:49:10
969,00:16:09,8.53,605.67,104,18.91,1.14,21.58,35.63,17.2,1012.7,23.56,32.21,630.86,2021-11-29 15:49:11
970,00:16:10,8.53,605.67,104,18.91,1.14,21.58,35.63,17.2,1012.7,23.56,32.21,359.38,2021-11-29 15:49:12
971,00:16:11,8.53,605.67,105,18.91,1.14,21.58,35.63,17.2,1012.7,23.56,32.21,928.71,2021-11-29 15:49:13
972,00:16:12,7.47,530.33,105,20.05,0.93,18.7,35.26,17.07,1013.0,23.56,32.3,824.22,2021-11-29 15:49:14
973,00:16:13,7.47,530.33,105,20.05,0.93,18.7,35.26,17.07,1013.0,23.56,32.3,371.09,2021-11-29 15:49:15
974,00:16:14,7.47,530.33,105,20.05,0.93,18.7,35.26,17.07,1013.0,23.56,32.3,371.09,2021-11-29 15:49:16
975,00:16:15,8.07,572.83,105,19.42,1.02,19.81,34.58,17.04,1012.9,23.57,32.37,371.09,2021-11-29 15:49:17
976,00:16:16,8.07,572.83,104,19.42,1.02,19.81,34.58,17.04,1012.9,23.57,32.37,483.89,2021-11-29 15:49:18
977,00:16:17,8.07,572.83,104,19.42,1.02,19.81,34.58,17.04,1012.9,23.57,32.37,773.44,2021-11-29 15:49:19
978,00:16:18,8.07,572.83,104,19.42,1.02,19.81,34.58,17.04,1012.9,23.57,32.37,773.44,2021-11-29 15:49:20
979,00:16:19,8.15,578.33,104,15.8,1.2,19.08,32.99,16.92,1013.1,23.57,32.42,773.44,2021-11-29 15:49:21
980,00:16:20,8.15,578.33,103,15.8,1.2,19.08,32.99,16.92,1013.1,23.57,32.42,505.86,2021-11-29 15:49:22
981,00:16:21,8.15,578.33,98,15.8,1.2,19.08,32.99,16.92,1013.1,23.57,32.42,673.83,2021-11-29 15:49:23
982,00:16:22,7.27,515.83,97,20.67,0.86,17.84,34.59,16.95,1012.9,23.57,32.46,613.28,2021-11-29 15:49:24
983,00:16:23,7.27,515.83,97,20.67,0.86,17.84,34.59,16.95,1012.9,23.57,32.46,605.47,2021-11-29 15:49:25
984,00:16:24,7.27,515.83,97,20.67,0.86,17.84,34.59,16.95,1012.9,23.57,32.46,300.78,2021-11-29 15:49:26
985,00:16:25,7.66,543.83,97,21.81,0.84,18.41,33.85,16.86,1013.0,23.57,32.48,367.19,2021-11-29 15:49:27
986,00:16:26,7.66,543.83,97,21.81,0.84,18.41,33.85,16.86,1013.0,23.57,32.48,367.19,2021-11-29 15:49:28
987,00:16:27,7.66,543.83,97,21.81,0.84,18.41,33.85,16.86,1013.0,23.57,32.48,367.19,2021-11-29 15:49:29
988,00:16:28,7.33,520.17,97,18.64,0.91,16.97,32.62,16.74,1012.6,23.58,32.51,602.54,2021-11-29 15:49:30
989,00:16:29,7.33,520.17,99,18.64,0.91,16.97,32.62,16.74,1012.6,23.58,32.51,596.68,2021-11-29 15:49:31
990,00:16:30,7.33,520.17,98,18.64,0.91,16.97,32.62,16.74,1012.6,23.58,32.51,604.17,2021-11-29 15:49:32
991,00:16:31,7.6,539.67,98,18.25,0.98,17.89,33.15,16.85,1012.8,23.58,32.53,609.38,2021-11-29 15:49:33
992,00:16:32,7.6,539.67,98,18.25,0.98,17.89,33.15,16.85,1012.8,23.58,32.53,306.64,2021-11-29 15:49:34
993,00:16:33,7.6,539.67,99,18.25,0.98,17.89,33.15,16.85,1012.8,23.58,32.53,507.81,2021-11-29 15:49:35
994,00:16:34,7.6,539.67,99,18.25,0.98,17.89,33.15,16.85,1012.8,23.58,32.53,693.36,2021-11-29 15:49:36
995,00:16:35,7.6,539.67,99,18.25,0.98,17.89,33.15,16.85,1012.8,23.58,32.53,609.38,2021-11-29 15:49:37
996,00:16:36,7.6,539.67,99,18.25,0.98,17.89,33.15,16.85,1012.8,23.58,32.53,609.38,2021-11-29 15:49:38
997,00:16:37,7.6,539.67,98,18.25,0.98,17.89,33.15,16.85,1012.8,23.58,32.53,640.62,2021-11-29 15:49:39
998,00:16:38,8.12,576.83,98,21.16,0.87,18.53,32.12,16.66,1013.0,23.59,32.56,601.56,2021-11-29 15:49:40
999,00:16:39,8.12,576.83,98,21.16,0.87,18.53,32.12,16.66,1013.0,23.59,32.56,604.49,2021-11-29 15:49:41
1000,00:16:40,8.12,576.83,98,21.16,0.87,18.53,32.12,16.66,1013.0,23.59,32.56,558.59,2021-11-29 15:49:42
1001,00:16:41,6.46,458.83,98,18.68,0.76,14.29,31.14,16.43,1012.8,23.59,32.57,558.59,2021-11-29 15:49:43
1002,00:16:42,6.46,458.83,98,18.68,0.76,14.29,31.14,16.43,1012.8,23.59,32.57,727.54,2021-11-29 15:49:44
1003,00:16:43,6.46,458.83,97,18.68,0.76,14.29,31.14,16.43,1012.8,23.59,32.57,515.62,2021-11-29 15:49:45
1004,00:16:44,8.52,605.0,97,18.24,0.97,17.7,29.26,16.3,1012.6,23.6,32.57,462.89,2021-11-29 15:49:46
1005,00:16:45,8.52,605.0,97,18.24,0.97,17.7,29.26,16.3,1012.6,23.6,32.57,632.81,2021-11-29 15:49:47
1006,00:16:46,8.52,605.0,96,18.24,0.97,17.7,29.26,16.3,1012.6,23.6,32.57,479.25,2021-11-29 15:49:48
1007,00:16:47,8.44,599.17,96,47.23,0.39,18.56,30.98,15.6,1013.6,23.59,32.57,268.55,2021-11-29 15:49:49
1008,00:16:48,8.44,599.17,96,47.23,0.39,18.56,30.98,15.6,1013.6,23.59,32.57,601.56,2021-11-29 15:49:50
1009,00:16:49,8.44,599.17,96,47.23,0.39,18.56,30.98,15.6,1013.6,23.59,32.57,593.75,2021-11-29 15:49:51
1010,00:16:50,9.23,655.0,96,21.54,1.01,21.88,33.4,16.9,1012.8,23.59,32.57,615.23,2021-11-29 15:49:52
1011,00:16:51,9.23,655.0,96,21.54,1.01,21.88,33.4,16.9,1012.8,23.59,32.57,597.66,2021-11-29 15:49:53
1012,00:16:52,9.23,655.0,96,21.54,1.01,21.88,33.4,16.9,1012.8,23.59,32.57,597.66,2021-11-29 15:49:54
1013,00:16:53,9.57,679.33,96,20.25,0.93,18.95,27.9,16.05,1012.7,23.59,32.59,597.66,2021-11-29 15:49:55
1014,00:16:54,9.57,679.33,96,20.25,0.93,18.95,27.9,16.05,1012.7,23.59,32.59,597.66,2021-11-29 15:49:56
1015,00:16:55,9.57,679.33,98,20.25,0.93,18.95,27.9,16.05,1012.7,23.59,32.59,582.03,2021-11-29 15:49:57
1016,00:16:56,8.85,628.0,99,21.67,0.86,18.84,30.0,16.35,1012.8,23.6,32.61,664.06,2021-11-29 15:49:58
1017,00:16:57,8.85,628.0,99,21.67,0.86,18.84,30.0,16.35,1012.8,23.6,32.61,664.06,2021-11-29 15:49:59
1018,00:16:58,8.85,628.0,99,21.67,0.86,18.84,30.0,16.35,1012.8,23.6,32.61,664.06,2021-11-29 15:50:00
1019,00:16:59,8.36,593.67,98,22.21,0.83,18.63,31.38,16.53,1012.6,23.61,32.65,549.8,2021-11-29 15:50:01
1020,00:17:00,8.36,593.67,98,22.21,0.83,18.63,31.38,16.53,1012.6,23.61,32.65,425.78,2021-11-29 15:50:02
1021,00:17:01,6.84,485.5,98,21.03,0.74,15.72,32.38,16.58,1012.8,23.61,32.67,425.78,2021-11-29 15:50:03
1022,00:17:02,6.84,485.5,99,21.03,0.74,15.72,32.38,16.58,1012.8,23.61,32.67,515.02,2021-11-29 15:50:04
1023,00:17:03,6.84,485.5,100,21.03,0.74,15.72,32.38,16.58,1012.8,23.61,32.67,597.66,2021-11-29 15:50:05
1024,00:17:04,4.03,286.17,100,25.99,0.34,8.85,30.93,15.26,1013.4,23.61,32.71,597.66,2021-11-29 15:50:06
1025,00:17:05,4.03,286.17,99,25.99,0.34,8.85,30.93,15.26,1013.4,23.61,32.71,623.7,2021-11-29 15:50:07
1026,00:17:06,4.03,286.17,98,25.99,0.34,8.85,30.93,15.26,1013.4,23.61,32.71,614.99,2021-11-29 15:50:08
1027,00:17:07,5.18,367.5,98,19.64,0.74,14.64,39.84,17.4,1012.6,23.61,32.7,613.28,2021-11-29 15:50:09
1028,00:17:08,5.18,367.5,97,19.64,0.74,14.64,39.84,17.4,1012.6,23.61,32.7,603.12,2021-11-29 15:50:10
1029,00:17:09,5.18,367.5,98,19.64,0.74,14.64,39.84,17.4,1012.6,23.61,32.7,578.12,2021-11-29 15:50:11
1030,00:17:10,6.4,454.33,100,15.12,0.83,12.58,27.69,15.93,1012.5,23.62,32.67,580.08,2021-11-29 15:50:12
1031,00:17:11,6.4,454.33,102,15.12,0.83,12.58,27.69,15.93,1012.5,23.62,32.67,556.64,2021-11-29 15:50:13
1032,00:17:12,6.4,454.33,103,15.12,0.83,12.58,27.69,15.93,1012.5,23.62,32.67,630.86,2021-11-29 15:50:14
1033,00:17:13,6.4,454.33,103,15.12,0.83,12.58,27.69,15.93,1012.5,23.62,32.67,585.94,2021-11-29 15:50:15
1034,00:17:14,6.4,454.33,103,15.12,0.83,12.58,27.69,15.93,1012.5,23.62,32.67,607.42,2021-11-29 15:50:16
1035,00:17:15,7.71,547.67,102,14.41,0.94,13.59,24.81,15.45,1012.6,23.62,32.66,585.94,2021-11-29 15:50:17
1036,00:17:16,7.71,547.67,102,14.41,0.94,13.59,24.81,15.45,1012.6,23.62,32.66,582.03,2021-11-29 15:50:18
1037,00:17:17,7.71,547.67,102,22.15,0.65,14.43,24.81,15.45,1012.9,23.62,32.65,582.03,2021-11-29 15:50:19
1038,00:17:18,7.71,547.67,102,22.15,0.65,14.43,24.81,15.45,1012.9,23.62,32.65,582.03,2021-11-29 15:50:20
1039,00:17:19,7.71,547.67,102,22.15,0.65,14.43,24.81,15.45,1012.9,23.62,32.65,582.03,2021-11-29 15:50:21
1040,00:17:20,7.71,547.67,102,22.15,0.65,14.43,24.81,15.45,1012.9,23.62,32.65,582.03,2021-11-29 15:50:22
1041,00:17:21,10.76,763.83,89,17.68,1.35,23.91,31.3,16.75,1012.6,23.66,32.52,781.25,2021-11-29 15:50:23
1042,00:17:22,10.76,763.83,89,17.68,1.35,23.91,31.3,16.75,1012.6,23.66,32.52,798.83,2021-11-29 15:50:24
1043,00:17:23,10.76,763.83,88,17.68,1.35,23.91,31.3,16.75,1012.6,23.66,32.52,730.47,2021-11-29 15:50:25
1044,00:17:24,10.76,763.83,88,17.68,1.35,23.91,31.3,16.75,1012.6,23.66,32.52,717.77,2021-11-29 15:50:26
1045,00:17:25,10.76,763.83,88,17.68,1.35,23.91,31.3,16.75,1012.6,23.66,32.52,717.77,2021-11-29 15:50:27
1046,00:17:26,10.76,763.83,88,17.68,1.35,23.91,31.3,16.75,1012.6,23.66,32.52,717.77,2021-11-29 15:50:28
1047,00:17:27,5.66,402.17,86,9.05,1.25,11.4,28.35,16.28,1013.1,23.66,32.6,716.8,2021-11-29 15:50:29
1048,00:17:28,5.66,402.17,85,9.05,1.25,11.4,28.35,16.28,1013.1,23.66,32.6,695.31,2021-11-29 15:50:30
1049,00:17:29,5.66,402.17,85,9.05,1.25,11.4,28.35,16.28,1013.1,23.66,32.6,699.22,2021-11-29 15:50:31
1050,00:17:30,5.66,402.17,85,9.05,1.25,11.4,28.35,16.28,1013.1,23.66,32.6,660.94,2021-11-29 15:50:32
1051,00:17:31,5.66,402.17,86,9.05,1.25,11.4,28.35,16.28,1013.1,23.66,32.6,675.78,2021-11-29 15:50:33
1052,00:17:32,10.13,719.33,86,11.33,1.53,17.44,24.24,15.58,1012.2,23.67,32.68,675.78,2021-11-29 15:50:34
1053,00:17:33,10.13,719.33,86,11.33,1.53,17.44,24.24,15.58,1012.2,23.67,32.68,675.78,2021-11-29 15:50:35
1054,00:17:34,10.13,719.33,88,11.33,1.53,17.44,24.24,15.58,1012.2,23.67,32.68,466.41,2021-11-29 15:50:36
1055,00:17:35,10.13,719.33,88,11.33,1.53,17.44,24.24,15.58,1012.2,23.67,32.68,565.1,2021-11-29 15:50:37
1056,00:17:36,15.41,1094.17,87,17.33,1.59,27.63,25.25,15.81,1012.5,23.67,32.84,703.12,2021-11-29 15:50:38
1057,00:17:37,15.41,1094.17,87,17.33,1.59,27.63,25.25,15.81,1012.5,23.67,32.84,703.12,2021-11-29 15:50:39
1058,00:17:38,8.02,569.17,87,27.81,0.57,15.9,27.94,15.63,1013.6,23.68,32.97,674.48,2021-11-29 15:50:40
1059,00:17:39,11.97,850.17,87,36.95,0.89,33.04,38.86,17.4,1011.4,23.68,33.08,644.53,2021-11-29 15:50:41
1060,00:17:40,11.97,850.17,87,36.95,0.89,33.04,38.86,17.4,1011.4,23.68,33.08,644.53,2021-11-29 15:50:42
1061,00:17:41,11.97,850.17,87,36.95,0.89,33.04,38.86,17.4,1011.4,23.68,33.08,644.53,2021-11-29 15:50:43
1062,00:17:42,11.97,850.17,87,36.95,0.89,33.04,38.86,17.4,1011.4,23.68,33.08,644.53,2021-11-29 15:50:44
1063,00:17:43,11.97,850.17,90,36.95,0.89,33.04,38.86,17.4,1011.4,23.68,33.08,639.93,2021-11-29 15:50:45
1064,00:17:44,12.91,916.5,91,14.48,2.09,30.4,33.17,17.1,1012.2,23.68,33.34,640.62,2021-11-29 15:50:46
1065,00:17:45,12.91,916.5,91,14.48,2.09,30.4,33.17,17.1,1012.2,23.68,33.34,640.62,2021-11-29 15:50:47
1066,00:17:46,12.91,916.5,91,14.48,2.09,30.4,33.17,17.1,1012.2,23.68,33.34,450.52,2021-11-29 15:50:48
1067,00:17:47,12.91,916.5,91,14.48,2.09,30.4,33.17,17.1,1012.2,23.68,33.34,234.38,2021-11-29 15:50:49
1068,00:17:48,8.84,627.33,91,15.95,1.58,25.36,40.43,17.73,1012.3,23.69,33.64,234.38,2021-11-29 15:50:50
1069,00:17:49,8.84,627.33,91,15.95,1.58,25.36,40.43,17.73,1012.3,23.69,33.64,234.38,2021-11-29 15:50:51
1070,00:17:50,8.84,627.33,91,15.95,1.58,25.36,40.43,17.73,1012.3,23.69,33.64,234.38,2021-11-29 15:50:52
1071,00:17:51,8.41,597.17,91,17.03,1.5,25.66,42.97,17.91,1012.1,23.69,33.91,234.38,2021-11-29 15:50:53
1072,00:17:52,8.41,597.17,91,17.03,1.5,25.66,42.97,17.91,1012.1,23.69,33.91,635.42,2021-11-29 15:50:54
1073,00:17:53,8.41,597.17,91,17.03,1.5,25.66,42.97,17.91,1012.1,23.69,33.91,617.19,2021-11-29 15:50:55
1074,00:17:54,8.41,597.17,92,17.03,1.5,25.66,42.97,17.91,1012.1,23.69,33.91,639.84,2021-11-29 15:50:56
1075,00:17:55,8.41,597.17,92,17.03,1.5,25.66,42.97,17.91,1012.1,23.69,33.91,718.75,2021-11-29 15:50:57
1076,00:17:56,8.41,597.17,94,17.03,1.5,25.66,42.97,17.91,1012.1,23.69,33.91,666.02,2021-11-29 15:50:58
1077,00:17:57,9.95,706.17,95,9.28,3.27,30.4,43.05,18.03,1012.4,23.7,34.34,619.14,2021-11-29 15:50:59
1078,00:17:58,9.95,706.17,95,9.28,3.27,30.4,43.05,18.03,1012.4,23.7,34.34,927.73,2021-11-29 15:51:00
1079,00:17:59,9.95,706.17,94,9.28,3.27,30.4,43.05,18.03,1012.4,23.7,34.34,530.6,2021-11-29 15:51:01
1080,00:18:00,9.95,706.17,94,9.28,3.27,30.4,43.05,18.03,1012.4,23.7,34.34,531.25,2021-11-29 15:51:02
1081,00:18:01,6.12,434.83,93,17.82,1.23,21.99,50.57,18.32,1012.7,23.7,34.75,349.12,2021-11-29 15:51:03
1082,00:18:02,6.12,434.83,93,17.82,1.23,21.99,50.57,18.32,1012.7,23.7,34.75,257.81,2021-11-29 15:51:04
1083,00:18:03,6.12,434.83,93,17.82,1.23,21.99,50.57,18.32,1012.7,23.7,34.75,660.16,2021-11-29 15:51:05
1084,00:18:04,6.3,447.0,92,18.74,1.15,21.71,48.57,18.2,1013.2,23.7,34.99,691.41,2021-11-29 15:51:06
1085,00:18:05,6.3,447.0,92,18.74,1.15,21.71,48.57,18.2,1013.2,23.7,34.99,691.41,2021-11-29 15:51:07
1086,00:18:06,6.3,447.0,92,18.74,1.15,21.71,48.57,18.2,1013.2,23.7,34.99,691.41,2021-11-29 15:51:08
1087,00:18:07,6.3,447.0,92,18.74,1.15,21.71,48.57,18.2,1013.2,23.7,34.99,673.83,2021-11-29 15:51:09
1088,00:18:08,5.78,410.33,89,18.6,1.05,19.59,47.74,18.12,1012.7,23.7,35.13,502.6,2021-11-29 15:51:10
1089,00:18:09,5.78,410.33,90,18.6,1.05,19.59,47.74,18.12,1012.7,23.7,35.13,636.72,2021-11-29 15:51:11
1090,00:18:10,5.78,410.33,91,18.6,1.05,19.59,47.74,18.12,1012.7,23.7,35.13,781.25,2021-11-29 15:51:12
1091,00:18:11,5.78,410.33,93,18.6,1.05,19.59,47.74,18.12,1012.7,23.7,35.13,611.33,2021-11-29 15:51:13
1092,00:18:12,7.57,537.17,93,24.39,1.06,26.04,48.48,18.17,1012.8,23.7,35.22,640.62,2021-11-29 15:51:14
1093,00:18:13,7.57,537.17,94,24.39,1.06,26.04,48.48,18.17,1012.8,23.7,35.22,512.37,2021-11-29 15:51:15
1094,00:18:14,7.57,537.17,94,24.39,1.06,26.04,48.48,18.17,1012.8,23.7,35.22,738.28,2021-11-29 15:51:16
1095,00:18:15,6.41,454.83,94,19.41,0.92,17.89,39.33,17.47,1012.8,23.71,35.24,738.28,2021-11-29 15:51:17
1096,00:18:16,6.41,454.83,94,19.41,0.92,17.89,39.33,17.47,1012.8,23.71,35.24,738.28,2021-11-29 15:51:18
1097,00:18:17,6.41,454.83,94,19.41,0.92,17.89,39.33,17.47,1012.8,23.71,35.24,738.28,2021-11-29 15:51:19
1098,00:18:18,6.6,468.33,94,20.81,0.9,18.84,40.23,17.53,1012.8,23.71,35.22,738.28,2021-11-29 15:51:20
1099,00:18:19,6.6,468.33,94,20.81,0.9,18.84,40.23,17.53,1012.8,23.71,35.22,738.28,2021-11-29 15:51:21
1100,00:18:20,6.6,468.33,94,20.81,0.9,18.84,40.23,17.53,1012.8,23.71,35.22,738.28,2021-11-29 15:51:22
1101,00:18:21,7.05,500.33,94,20.34,0.94,19.28,38.53,17.41,1013.1,23.71,35.2,738.28,2021-11-29 15:51:23
1102,00:18:22,7.05,500.33,94,20.34,0.94,19.28,38.53,17.41,1013.1,23.71,35.2,454.69,2021-11-29 15:51:24
1103,00:18:23,7.05,500.33,95,20.34,0.94,19.28,38.53,17.41,1013.1,23.71,35.2,756.84,2021-11-29 15:51:25
1104,00:18:24,9.01,639.67,95,19.61,1.14,22.54,35.24,17.16,1012.5,23.71,35.17,756.84,2021-11-29 15:51:26
1105,00:18:25,9.01,639.67,95,19.61,1.14,22.54,35.24,17.16,1012.5,23.71,35.17,756.84,2021-11-29 15:51:27
1106,00:18:26,9.01,639.67,96,19.61,1.14,22.54,35.24,17.16,1012.5,23.71,35.17,527.83,2021-11-29 15:51:28
1107,00:18:27,10.49,744.67,99,20.35,1.22,24.95,33.5,16.98,1012.1,23.72,35.17,657.37,2021-11-29 15:51:29
