Time[s],Time[hh:mm:ss],HR[bpm],RR[ms]
957.73,00:15:57,,230.47
958.75,00:15:58,121,816.41
958.75,00:15:58,,843.75
959.67,00:15:59,121,312.50
959.67,00:15:59,,328.12
959.67,00:15:59,,261.72
960.69,00:16:00,121,812.50
961.62,00:16:01,120,433.59
961.62,00:16:01,,593.75
962.57,00:16:02,120,511.72
962.57,00:16:02,,546.88
964.53,00:16:04,120,980.47
965.56,00:16:05,119,539.06
965.56,00:16:05,,378.91
966.48,00:16:06,119,683.59
966.48,00:16:06,,339.84
967.44,00:16:07,120,589.84
967.44,00:16:07,,625.00
968.48,00:16:08,120,484.38
968.48,00:16:08,,515.62
969.45,00:16:09,120,233.40
969.45,00:16:09,,289.06
969.45,00:16:09,,503.91
970.38,00:16:10,120,527.34
970.38,00:16:10,,234.38
971.41,00:16:11,119,484.38
971.41,00:16:11,,828.12
972.33,00:16:12,120,234.38
973.37,00:16:13,120,828.12
973.37,00:16:13,,488.28
973.37,00:16:13,,355.47
974.34,00:16:14,120,671.88
975.3,00:16:15,121,546.88
975.3,00:16:15,,519.53
976.22,00:16:16,121,527.34
977.26,00:16:17,120,890.62
977.26,00:16:17,,410.16
977.26,00:16:17,,238.28
978.2,00:16:18,120,515.62
978.2,00:16:18,,492.19
979.23,00:16:19,120,523.44
979.23,00:16:19,,515.62
980.15,00:16:20,119,355.47
980.15,00:16:20,,445.31
980.15,00:16:20,,234.38
981.08,00:16:21,118,292.97
981.08,00:16:21,,226.56
981.08,00:16:21,,546.88
982.1,00:16:22,118,527.34
982.1,00:16:22,,519.53
983.13,00:16:23,118,484.38
983.13,00:16:23,,519.53
984.05,00:16:24,117,515.62
984.05,00:16:24,,531.25
985.05,00:16:25,117,
985.97,00:16:25,116,1390.62
987.01,00:16:27,115,737.30
987.01,00:16:27,,429.69
987.94,00:16:27,115,593.75
987.94,00:16:27,,320.31
988.97,00:16:28,115,718.75
988.97,00:16:28,,414.06
989.9,00:16:29,114,636.72
989.9,00:16:29,,453.12
989.9,00:16:29,,273.44
990.92,00:16:30,113,324.22
990.92,00:16:30,,378.91
990.92,00:16:30,,414.06
991.85,00:16:31,113,457.03
991.85,00:16:31,,316.41
992.88,00:16:32,112,1003.91
993.81,00:16:33,112,480.47
993.81,00:16:33,,757.81
994.74,00:16:34,113,433.59
994.74,00:16:34,,535.16
995.77,00:16:35,113,269.53
995.77,00:16:35,,257.81
996.69,00:16:36,113,570.31
996.69,00:16:36,,472.66
996.69,00:16:36,,304.69
997.73,00:16:37,112,226.56
997.73,00:16:37,,578.12
998.65,00:16:38,113,527.34
998.65,00:16:38,,542.97
999.69,00:16:39,112,542.97
999.69,00:16:39,,593.75
1000.61,00:16:40,112,472.66
1000.61,00:16:40,,472.66
1001.65,00:16:41,111,593.75
1001.65,00:16:41,,332.03
1001.65,00:16:41,,226.56
1003.6,00:16:43,111,867.19
1004.52,00:16:44,111,707.03
1004.52,00:16:44,,234.38
1005.55,00:16:45,111,315.43
1005.55,00:16:45,,269.53
1005.55,00:16:45,,261.72
1006.48,00:16:46,111,507.81
1006.48,00:16:46,,460.94
1007.41,00:16:47,112,582.03
1007.41,00:16:47,,523.44
1008.43,00:16:48,112,539.06
1008.43,00:16:48,,539.06
1009.36,00:16:49,112,281.25
1009.36,00:16:49,,246.09
1009.36,00:16:49,,437.50
1010.39,00:16:50,112,441.41
1010.39,00:16:50,,226.56
1010.39,00:16:50,,500.00
1011.32,00:16:51,111,542.97
1011.32,00:16:51,,277.34
1011.32,00:16:51,,261.72
1012.34,00:16:52,111,535.16
1013.26,00:16:53,111,542.97
1013.26,00:16:53,,238.28
1013.26,00:16:53,,296.88
1014.28,00:16:54,111,542.97
1014.28,00:16:54,,531.25
1014.28,00:16:54,,289.06
1015.31,00:16:55,111,242.19
1015.31,00:16:55,,535.16
1016.24,00:16:56,112,535.16
1016.24,00:16:56,,496.09
1017.16,00:16:57,112,562.50
1017.16,00:16:57,,367.19
1018.21,00:16:58,112,1207.03
1019.14,00:16:59,112,531.25
1019.14,00:16:59,,433.59
1020.17,00:17:00,112,617.19
1020.17,00:17:00,,476.56
1021.12,00:17:01,111,312.50
1021.12,00:17:01,,277.34
1021.12,00:17:01,,296.88
1023.11,00:17:03,112,265.62
1023.11,00:17:03,112,527.34
1023.11,00:17:03,,499.02
1023.11,00:17:03,,535.16
1024.03,00:17:04,112,539.06
1024.03,00:17:04,,300.78
1024.03,00:17:04,,238.28
1024.97,00:17:04,112,542.97
1024.97,00:17:04,,562.50
1026.02,00:17:06,111,300.78
1026.02,00:17:06,,238.28
1026.02,00:17:06,,507.81
1026.94,00:17:06,111,292.97
1026.94,00:17:06,,621.09
1027.97,00:17:07,111,683.59
1028.89,00:17:08,110,562.50
1028.89,00:17:08,,234.38
1028.89,00:17:08,,304.69
1029.93,00:17:09,110,496.09
1029.93,00:17:09,,410.16
1029.93,00:17:09,,410.16
1030.86,00:17:10,109,238.28
1030.86,00:17:10,,523.44
1031.79,00:17:11,109,1097.66
1032.84,00:17:12,110,234.38
1032.84,00:17:12,,265.62
1032.84,00:17:12,,554.69
1033.77,00:17:13,110,503.91
1033.77,00:17:13,,535.16
1034.72,00:17:14,111,535.16
1034.72,00:17:14,,546.88
1035.75,00:17:15,111,230.47
1035.75,00:17:15,,292.97
1036.68,00:17:16,111,1078.12
1036.68,00:17:16,,292.97
1037.7,00:17:17,111,230.47
1037.7,00:17:17,,492.19
1038.65,00:17:18,111,906.25
1038.65,00:17:18,,492.19
1039.68,00:17:19,111,226.56
1039.68,00:17:19,,389.65
1040.6,00:17:20,111,675.78
1040.6,00:17:20,,550.78
1042.58,00:17:22,111,503.91
1042.58,00:17:22,,519.53
1043.5,00:17:23,111,390.62
1043.5,00:17:23,,671.88
1044.44,00:17:24,111,1066.41
1045.47,00:17:25,112,531.25
1046.4,00:17:26,113,531.25
1046.4,00:17:26,,523.44
1046.4,00:17:26,,312.50
1047.44,00:17:27,113,250.00
1047.44,00:17:27,,488.28
1048.36,00:17:28,114,492.19
1048.36,00:17:28,,566.41
1049.4,00:17:29,114,531.25
1049.4,00:17:29,,523.44
1050.33,00:17:30,114,527.34
1050.33,00:17:30,,531.25
1051.37,00:17:31,114,523.44
1052.29,00:17:32,114,1054.69
1052.29,00:17:32,,433.59
1053.22,00:17:33,114,605.47
1053.22,00:17:33,,523.44
1054.24,00:17:34,114,437.50
1055.17,00:17:35,114,
1056.19,00:17:36,114,1656.25
1056.19,00:17:36,,496.09
1057.22,00:17:37,114,527.34
1057.22,00:17:37,,429.69
1058.15,00:17:38,114,613.28
1059.17,00:17:39,115,1561.52
1060.09,00:17:40,115,468.75
1062.05,00:17:42,115,988.28
1062.05,00:17:42,115,628.91
1062.05,00:17:42,,355.47
1062.05,00:17:42,,589.84
1063.08,00:17:43,116,656.25
1063.08,00:17:43,,484.38
1064,00:17:44,117,515.62
1064,00:17:44,,523.44
1065.02,00:17:45,117,503.91
1065.02,00:17:45,,550.78
1065.94,00:17:45,117,507.81
1065.94,00:17:45,,484.38
1066.88,00:17:46,118,507.81
1066.88,00:17:46,,441.41
1067.9,00:17:47,118,445.31
1067.9,00:17:47,,632.81
1068.83,00:17:48,118,382.81
1068.83,00:17:48,,554.69
1069.89,00:17:49,119,589.84
1069.89,00:17:49,,503.91
1070.81,00:17:50,118,511.72
1071.86,00:17:51,118,1214.84
1072.78,00:17:52,118,867.19
1074.75,00:17:54,118,1238.28
1074.75,00:17:54,118,792.97
1074.75,00:17:54,,226.56
1075.68,00:17:55,118,799.80
1076.71,00:17:56,117,773.44
1076.71,00:17:56,,226.56
1076.71,00:17:56,,347.66
1077.63,00:17:57,117,441.41
1078.66,00:17:58,117,738.28
1078.66,00:17:58,,281.25
1078.66,00:17:58,,265.62
1078.66,00:17:58,,296.88
1079.58,00:17:59,117,484.38
1081.55,00:18:01,116,867.19
1082.58,00:18:02,116,917.97
1083.5,00:18:03,116,1019.53
1083.5,00:18:03,,507.81
1084.53,00:18:04,116,835.94
1085.45,00:18:05,116,550.78
1086.49,00:18:06,117,1152.34
1086.49,00:18:06,,468.75
1087.41,00:18:07,118,507.81
1087.41,00:18:07,,519.53
1088.34,00:18:08,117,238.28
1089.37,00:18:09,117,1183.59
1089.37,00:18:09,,644.53
1090.3,00:18:10,117,449.22
1090.3,00:18:10,,582.03
1091.32,00:18:11,117,515.62
1092.25,00:18:12,116,937.50
1092.25,00:18:12,,277.34
1092.25,00:18:12,,320.31
1093.29,00:18:13,116,828.12
1094.22,00:18:14,116,674.80
1094.22,00:18:14,,492.19
1095.25,00:18:15,116,
1096.17,00:18:16,116,1105.47
1096.17,00:18:16,,792.97
1097.2,00:18:17,117,570.31
1098.13,00:18:18,118,675.78
1098.13,00:18:18,,507.81
1099.16,00:18:19,119,480.47
1099.16,00:18:19,,339.84
1100.11,00:18:20,119,660.16
1100.11,00:18:20,,507.81
1100.99,00:18:20,119,503.91
1100.99,00:18:20,,441.41
1102.03,00:18:22,119,589.84
1102.03,00:18:22,,406.25
1102.03,00:18:22,,296.88
1103.05,00:18:23,119,
1104,00:18:24,119,1679.69
1104.94,00:18:24,119,640.62
1104.94,00:18:24,,312.50
1105.96,00:18:25,118,691.41
1105.96,00:18:25,,316.41
1107.82,00:18:27,118,773.44
1107.82,00:18:27,118,394.53
1107.82,00:18:27,,273.44
1107.82,00:18:27,,480.47
1107.82,00:18:27,,246.09
1108.85,00:18:28,118,523.44
1109.89,00:18:29,119,1519.53
1110.82,00:18:30,119,437.50
1110.82,00:18:30,,437.50
1111.75,00:18:31,119,612.30
1111.75,00:18:31,,394.53
1112.69,00:18:32,119,625.00
1112.69,00:18:32,,449.22
1113.73,00:18:33,119,953.12
1114.66,00:18:34,122,425.78
1114.66,00:18:34,,695.31
1115.71,00:18:35,123,535.16
1115.71,00:18:35,,238.28
1115.71,00:18:35,,265.62
1116.63,00:18:36,124,312.50
1116.63,00:18:36,,449.22
1119.62,00:18:39,124,546.88
1119.62,00:18:39,124,683.59
1119.62,00:18:39,,484.38
1119.62,00:18:39,,503.91
1120.54,00:18:40,122,503.91
1120.54,00:18:40,,363.28
1120.54,00:18:40,,390.62
1121.59,00:18:41,122,960.94
1123.44,00:18:43,122,226.56
1123.44,00:18:43,122,597.66
1123.44,00:18:43,,507.81
1123.44,00:18:43,,253.91
1123.44,00:18:43,,242.19
1125.4,00:18:45,122,468.75
1125.4,00:18:45,121,511.72
1125.4,00:18:45,,496.09
1125.4,00:18:45,,511.72
1126.45,00:18:46,121,507.81
1126.45,00:18:46,,496.09
1127.37,00:18:47,120,500.00
1127.37,00:18:47,,390.62
1128.32,00:18:48,120,816.41
1128.32,00:18:48,,324.22
1129.34,00:18:49,120,484.38
1129.34,00:18:49,,503.91
1130.27,00:18:50,120,495.12
1130.27,00:18:50,,312.50
1131.27,00:18:51,121,460.94
1131.27,00:18:51,,710.94
1132.33,00:18:52,121,535.16
1132.33,00:18:52,,253.91
1132.33,00:18:52,,226.56
1133.25,00:18:53,120,351.56
1133.25,00:18:53,,476.56
1134.17,00:18:54,120,683.59
1134.17,00:18:54,,472.66
1135.12,00:18:55,120,285.16
1135.12,00:18:55,,246.09
1135.12,00:18:55,,324.22
1136.2,00:18:56,120,
1137.13,00:18:57,121,1667.97
1137.13,00:18:57,,496.09
1138.16,00:18:58,120,308.59
1138.16,00:18:58,,281.25
1138.16,00:18:58,,410.16
1139.08,00:18:59,120,308.59
1139.08,00:18:59,,593.75
1141.03,00:19:01,121,539.06
1141.03,00:19:01,121,246.09
1141.03,00:19:01,,566.41
1141.03,00:19:01,,558.59
1142.06,00:19:02,122,671.88
1142.06,00:19:02,,363.28
1142.94,00:19:02,122,
1143.96,00:19:03,122,1535.16
1143.96,00:19:03,,468.75
1144.92,00:19:04,121,515.62
1144.92,00:19:04,,500.00
1145.88,00:19:05,121,457.03
1145.88,00:19:05,,335.94
1146.91,00:19:06,119,578.12
1146.91,00:19:06,,601.56
1146.91,00:19:06,,377.93
1147.83,00:19:07,119,425.78
1148.87,00:19:08,121,710.94
1148.87,00:19:08,,484.38
1149.79,00:19:09,121,500.00
1149.79,00:19:09,,492.19
1150.83,00:19:10,121,500.00
1151.75,00:19:11,121,1003.91
1151.75,00:19:11,,363.28
1151.75,00:19:11,,507.81
1152.78,00:19:12,121,
1153.7,00:19:13,120,1144.53
1153.7,00:19:13,,535.16
1154.73,00:19:14,120,492.19
1154.73,00:19:14,,382.81
1155.66,00:19:15,120,691.41
1155.66,00:19:15,,679.69
1156.59,00:19:16,120,269.53
1156.59,00:19:16,,265.62
1156.59,00:19:16,,382.81
1157.62,00:19:17,120,289.06
1159.57,00:19:19,120,972.66
1159.57,00:19:19,,511.72
1160.49,00:19:20,120,667.97
1160.49,00:19:20,,269.53
1161.53,00:19:21,120,1144.53
1162.48,00:19:22,119,449.22
1162.48,00:19:22,,312.50
1162.48,00:19:22,,542.97
1163.45,00:19:23,119,535.16
1164.47,00:19:24,119,554.69
1164.47,00:19:24,,593.75
1165.39,00:19:25,118,363.28
1165.39,00:19:25,,257.81
1165.39,00:19:25,,398.44
1166.42,00:19:26,118,698.24
1167.35,00:19:27,118,808.59
1167.35,00:19:27,,523.44
1168.38,00:19:28,117,277.34
1168.38,00:19:28,,570.31
1169.3,00:19:29,117,460.94
1169.3,00:19:29,,511.72
1170.33,00:19:30,116,558.59
1170.33,00:19:30,,460.94
1170.33,00:19:30,,292.97
1171.27,00:19:31,116,312.50
1171.27,00:19:31,,550.78
1172.21,00:19:32,116,703.12
1172.21,00:19:32,,519.53
1173.24,00:19:33,116,234.38
1173.24,00:19:33,,695.31
1174.17,00:19:34,116,332.03
1174.17,00:19:34,,253.91
1174.17,00:19:34,,226.56
1174.17,00:19:34,,226.56
1175.21,00:19:35,117,269.53
1175.21,00:19:35,,496.09
1176.13,00:19:36,117,464.84
1176.13,00:19:36,,535.16
1177.06,00:19:37,117,453.12
1177.06,00:19:37,,554.69
1178.04,00:19:38,117,496.09
1178.04,00:19:38,,261.72
1178.04,00:19:38,,242.19
1179.07,00:19:39,117,523.44
1179.07,00:19:39,,335.94
1180.03,00:19:40,116,511.72
1180.03,00:19:40,,574.22
1181.06,00:19:41,116,574.22
1181.06,00:19:41,,386.72
1181.99,00:19:41,117,582.03
1181.99,00:19:41,,496.09
1182.95,00:19:42,117,1026.37
1184.91,00:19:44,118,464.84
1184.91,00:19:44,118,507.81
1184.91,00:19:44,,246.09
1184.91,00:19:44,,257.81
1184.91,00:19:44,,332.03
1185.87,00:19:45,118,542.97
1185.87,00:19:45,,410.16
1185.87,00:19:45,,226.56
1186.79,00:19:46,119,500.00
1186.79,00:19:46,,441.41
1187.84,00:19:47,118,1078.12
1188.76,00:19:48,118,511.72
1188.76,00:19:48,,464.84
1188.76,00:19:48,,250.00
1189.83,00:19:49,119,300.78
1189.83,00:19:49,,453.12
1190.75,00:19:50,118,542.97
1190.75,00:19:50,,511.72
1191.68,00:19:51,118,492.19
1192.82,00:19:52,119,890.62
1192.82,00:19:52,,605.47
1193.64,00:19:53,119,292.97
1193.64,00:19:53,,718.75
1194.67,00:19:54,120,476.56
1194.67,00:19:54,,324.22
1194.67,00:19:54,,250.00
1195.6,00:19:55,120,414.06
1195.6,00:19:55,,292.97
1195.6,00:19:55,,468.75
1196.63,00:19:56,120,722.66
1198.58,00:19:58,120,503.91
1198.58,00:19:58,,292.97
1198.58,00:19:58,,226.56
1198.58,00:19:58,,277.34
1199.52,00:19:59,120,226.56
1199.52,00:19:59,,640.62
1201.47,00:20:01,119,328.12
1201.47,00:20:01,,503.91
1202.08,00:20:02,118,710.94
1202.08,00:20:02,,414.06
1203.1,00:20:03,118,480.47
1203.1,00:20:03,,507.81
1204.02,00:20:04,118,367.19
1204.02,00:20:04,,230.47
1204.02,00:20:04,,328.12
1205.04,00:20:05,119,558.59
1205.04,00:20:05,,660.16
1205.97,00:20:05,119,289.06
1205.97,00:20:05,,226.56
1206.99,00:20:06,119,753.91
1206.99,00:20:06,,253.91
1207.94,00:20:07,118,894.53
1207.94,00:20:07,,382.81
1208.87,00:20:08,118,574.22
1208.87,00:20:08,,328.12
1208.87,00:20:08,,355.47
1209.85,00:20:09,118,226.56
1209.85,00:20:09,,277.34
1209.85,00:20:09,,507.81
1210.87,00:20:10,118,378.91
1210.87,00:20:10,,386.72
1210.87,00:20:10,,242.19
1211.9,00:20:11,119,316.41
1211.9,00:20:11,,226.56
1211.9,00:20:11,,449.22
1212.83,00:20:12,119,453.12
1212.83,00:20:12,,507.81
1213.77,00:20:13,119,257.81
1213.77,00:20:13,,299.80
1213.77,00:20:13,,433.59
1214.82,00:20:14,118,742.19
1214.82,00:20:14,,335.94
1215.75,00:20:15,118,437.50
1215.75,00:20:15,,574.22
1216.69,00:20:16,118,492.19
1216.69,00:20:16,,511.72
1217.7,00:20:17,119,1000.00
1218.62,00:20:18,120,496.09
1218.62,00:20:18,,503.91
1219.66,00:20:19,120,988.28
1220.58,00:20:20,120,531.25
1220.58,00:20:20,,468.75
1221.63,00:20:21,120,363.28
1221.63,00:20:21,,425.78
1222.56,00:20:22,120,664.06
1222.56,00:20:22,,503.91
1223.59,00:20:23,119,339.84
1223.59,00:20:23,,652.34
1224.52,00:20:24,120,480.47
1224.52,00:20:24,,500.00
1225.5,00:20:25,120,316.41
1225.5,00:20:25,,574.22
1226.43,00:20:26,121,488.28
1226.43,00:20:26,,402.34
1227.45,00:20:27,122,652.34
1227.45,00:20:27,,492.19
1228.48,00:20:28,122,515.62
1228.48,00:20:28,,316.41
1229.43,00:20:29,122,1136.72
1230.36,00:20:30,121,285.16
1230.36,00:20:30,,265.62
1230.36,00:20:30,,378.91
1231.3,00:20:31,121,569.34
1231.3,00:20:31,,441.41
1232.32,00:20:32,121,480.47
1232.32,00:20:32,,398.44
1233.26,00:20:33,122,609.38
1233.26,00:20:33,,406.25
1235.21,00:20:35,124,484.38
1235.21,00:20:35,,945.31
1236.16,00:20:36,125,406.25
1236.16,00:20:36,,304.69
1236.16,00:20:36,,273.44
1237.19,00:20:37,125,515.62
1237.19,00:20:37,,265.62
1238.13,00:20:38,125,695.31
1238.13,00:20:38,,457.03
1239.11,00:20:39,126,320.31
1239.11,00:20:39,,671.88
1240.15,00:20:40,126,359.38
1240.15,00:20:40,,406.25
1241.09,00:20:41,127,585.94
1241.09,00:20:41,,527.34
1242.12,00:20:42,127,355.47
1242.12,00:20:42,,414.06
1243.04,00:20:43,128,878.91
1243.04,00:20:43,,398.44
1244.06,00:20:44,128,863.28
1244.99,00:20:44,129,417.97
1244.99,00:20:44,,582.03
1246.01,00:20:46,130,390.62
1246.01,00:20:46,,550.78
1246.01,00:20:46,,324.22
1246.94,00:20:46,130,300.78
1247.88,00:20:47,131,1207.03
1248.9,00:20:48,131,562.50
1248.9,00:20:48,,488.28
1248.9,00:20:48,,226.56
1249.83,00:20:49,131,733.40
1249.83,00:20:49,,289.06
1250.89,00:20:50,131,460.94
1250.89,00:20:50,,246.09
1250.89,00:20:50,,484.38
1251.82,00:20:51,131,261.72
1251.82,00:20:51,,671.88
1252.84,00:20:52,131,445.31
1253.79,00:20:53,131,949.22
1253.79,00:20:53,,546.88
1254.72,00:20:54,130,480.47
1254.72,00:20:54,,488.28
1255.68,00:20:55,130,515.62
1255.68,00:20:55,,457.03
1256.72,00:20:56,129,523.44
1256.72,00:20:56,,390.62
1257.65,00:20:57,128,683.59
1257.65,00:20:57,,359.38
1258.69,00:20:58,130,457.03
1258.69,00:20:58,,519.53
1259.62,00:20:59,131,492.19
1259.62,00:20:59,,312.50
1260.54,00:21:00,131,671.88
1260.54,00:21:00,,488.28
1261.59,00:21:01,130,464.84
1261.59,00:21:01,,351.56
1262.52,00:21:02,129,656.25
1262.52,00:21:02,,328.12
1262.52,00:21:02,,445.31
1263.55,00:21:03,130,226.56
1263.55,00:21:03,,437.50
1263.55,00:21:03,,386.72
1264.48,00:21:04,131,425.78
1264.48,00:21:04,,332.03
1264.48,00:21:04,,273.44
1265.46,00:21:05,131,718.75
1267.44,00:21:07,131,351.56
1267.44,00:21:07,131,827.15
1267.44,00:21:07,,703.12
1269.39,00:21:09,131,464.84
1269.39,00:21:09,,500.00
1270.31,00:21:10,131,496.09
1271.35,00:21:11,130,988.28
1271.35,00:21:11,,335.94
1271.35,00:21:11,,558.59
1272.29,00:21:12,129,429.69
1272.29,00:21:12,128,613.28
1272.29,00:21:12,,304.69
1272.29,00:21:12,,675.78
1274.24,00:21:14,128,480.47
1274.24,00:21:14,,523.44
1275.27,00:21:15,127,300.78
1275.27,00:21:15,,511.72
1276.2,00:21:16,127,589.84
1276.2,00:21:16,,480.47
1277.12,00:21:17,125,496.09
1277.12,00:21:17,,480.47
1278.16,00:21:18,125,289.06
1278.16,00:21:18,,226.56
1278.16,00:21:18,,468.75
1279.12,00:21:19,125,273.44
1279.12,00:21:19,,449.22
1281.06,00:21:21,125,722.66
1281.06,00:21:21,126,488.28
1281.06,00:21:21,,265.62
1281.06,00:21:21,,695.31
1282.1,00:21:22,125,691.41
1282.1,00:21:22,,281.25
1282.1,00:21:22,,281.25
1284.98,00:21:24,125,613.28
1284.98,00:21:24,125,246.09
1284.98,00:21:24,125,246.09
1284.98,00:21:24,,640.62
1284.98,00:21:24,,351.56
1284.98,00:21:24,,273.44
1285.93,00:21:25,124,717.77
1285.93,00:21:25,,652.34
1286.89,00:21:26,124,574.22
1286.89,00:21:26,,476.56
1287.93,00:21:27,124,570.31
1287.93,00:21:27,,582.03
1288.86,00:21:28,125,378.91
1288.86,00:21:28,,414.06
1289.88,00:21:29,126,585.94
1289.88,00:21:29,,343.75
1290.8,00:21:30,127,410.16
1290.8,00:21:30,,652.34
1291.74,00:21:31,128,550.78
1291.74,00:21:31,,281.25
1292.76,00:21:32,128,496.09
1292.76,00:21:32,,628.91
1292.76,00:21:32,,261.72
1293.69,00:21:33,128,718.75
1294.73,00:21:34,127,441.41
1294.73,00:21:34,,480.47
1294.73,00:21:34,,324.22
1295.72,00:21:35,127,515.62
1295.72,00:21:35,,570.31
1296.66,00:21:36,126,472.66
1296.66,00:21:36,,253.91
1296.66,00:21:36,,242.19
1297.68,00:21:37,126,351.56
1297.68,00:21:37,,500.00
1298.69,00:21:38,125,386.72
1298.69,00:21:38,,593.75
1299.64,00:21:39,125,394.53
1299.64,00:21:39,,328.12
1299.64,00:21:39,,226.56
1300.57,00:21:40,124,445.31
1300.57,00:21:40,,453.12
1300.57,00:21:40,,308.59
1301.55,00:21:41,125,621.09
1302.48,00:21:42,125,464.84
1302.48,00:21:42,,464.84
1302.48,00:21:42,,514.65
1303.52,00:21:43,127,421.88
1303.52,00:21:43,,285.16
1304.45,00:21:44,129,425.78
1304.45,00:21:44,,320.31
1304.45,00:21:44,,394.53
1305.48,00:21:45,129,738.28
1305.48,00:21:45,,351.56
1306.44,00:21:46,130,230.47
1306.44,00:21:46,,332.03
1306.44,00:21:46,,300.78
1307.37,00:21:47,130,464.84
1307.37,00:21:47,,339.84
1307.37,00:21:47,,324.22
1308.4,00:21:48,130,789.06
1309.32,00:21:49,130,605.47
1309.32,00:21:49,,507.81
1310.37,00:21:50,129,277.34
1310.37,00:21:50,,390.62
1310.37,00:21:50,,406.25
1312.22,00:21:52,129,390.62
1312.22,00:21:52,,621.09
1313.18,00:21:53,129,390.62
1313.18,00:21:53,,460.94
1314.21,00:21:54,130,425.78
1314.21,00:21:54,,660.16
1315.23,00:21:55,130,531.25
1316.2,00:21:56,131,890.62
1317.15,00:21:57,131,1128.91
1317.15,00:21:57,,367.19
1318.09,00:21:58,132,269.53
1318.09,00:21:58,,460.94
1318.09,00:21:58,,367.19
1319.12,00:21:59,132,480.47
1319.12,00:21:59,,496.09
1320.05,00:22:00,131,421.88
1320.05,00:22:00,,574.22
1321,00:22:01,131,768.55
1322.03,00:22:02,128,539.06
1322.03,00:22:02,,468.75
1323.95,00:22:03,128,886.72
1323.95,00:22:03,128,617.19
1323.95,00:22:03,,281.25
1324.97,00:22:04,128,617.19
1324.97,00:22:04,,632.81
1324.97,00:22:04,,359.38
1325.91,00:22:05,129,324.22
1325.91,00:22:05,,410.16
1326.94,00:22:06,129,890.62
1327.88,00:22:07,130,433.59
1327.88,00:22:07,,488.28
1327.88,00:22:07,,269.53
1328.91,00:22:08,130,292.97
1328.91,00:22:08,,347.66
1329.83,00:22:09,130,1250.00
1330.76,00:22:10,130,417.97
1330.76,00:22:10,,234.38
1331.81,00:22:11,130,914.06
1331.81,00:22:11,,515.62
1332.77,00:22:12,130,324.22
1332.77,00:22:12,,265.62
1332.77,00:22:12,,343.75
1333.7,00:22:13,130,449.22
1333.7,00:22:13,,351.56
1334.72,00:22:14,131,566.41
1334.72,00:22:14,,285.16
1334.72,00:22:14,,320.31
1335.67,00:22:15,132,382.81
1335.67,00:22:15,,250.00
1335.67,00:22:15,,414.06
1336.59,00:22:16,132,375.00
1336.59,00:22:16,,453.12
1336.59,00:22:16,,269.53
1337.62,00:22:17,131,230.47
1337.62,00:22:17,,925.78
1338.57,00:22:18,131,421.88
1339.6,00:22:19,131,1432.62
1340.53,00:22:20,131,
1341.49,00:22:21,131,1566.41
1342.51,00:22:22,131,734.38
1343.48,00:22:23,130,1187.50
1343.48,00:22:23,,253.91
1344.43,00:22:24,130,421.88
1344.43,00:22:24,,621.09
1345.36,00:22:25,131,519.53
1345.36,00:22:25,,722.66
1346.43,00:22:26,131,300.78
1346.43,00:22:26,,550.78
1347.37,00:22:27,131,816.41
1348.4,00:22:28,132,734.38
1349.32,00:22:29,132,1289.06
1350.26,00:22:30,131,464.84
1350.26,00:22:30,,472.66
1350.26,00:22:30,,445.31
1352.25,00:22:32,130,468.75
1352.25,00:22:32,,367.19
1353.18,00:22:33,130,890.62
1354.22,00:22:34,130,949.22
1355.14,00:22:35,129,433.59
1355.14,00:22:35,,394.53
1355.14,00:22:35,,304.69
1356.18,00:22:36,128,542.97
1357.11,00:22:37,128,1027.34
1357.11,00:22:37,,291.99
1358.14,00:22:38,128,648.44
1359.06,00:22:39,128,789.06
1359.06,00:22:39,,621.09
1359.06,00:22:39,,312.50
1360.01,00:22:40,128,234.38
1360.01,00:22:40,,226.56
1360.01,00:22:40,,261.72
1361.04,00:22:41,129,710.94
1361.04,00:22:41,,230.47
1361.97,00:22:41,129,382.81
1363.02,00:22:43,129,1226.56
1363.02,00:22:43,,375.00
1363.95,00:22:43,129,507.81
1363.95,00:22:43,,238.28
1363.95,00:22:43,,460.94
1364.97,00:22:44,129,914.06
1365.89,00:22:45,130,457.03
1365.89,00:22:45,,464.84
1366.83,00:22:46,130,906.25
1367.85,00:22:47,131,496.09
1367.85,00:22:47,,453.12
1367.85,00:22:47,,406.25
1368.88,00:22:48,131,355.47
1369.75,00:22:49,131,1074.22
1369.75,00:22:49,,320.31
1370.78,00:22:50,131,390.62
1371.8,00:22:51,132,1093.75
1371.8,00:22:51,,460.94
1372.73,00:22:52,131,441.41
1372.73,00:22:52,,460.94
1373.66,00:22:53,131,488.28
1373.66,00:22:53,,894.53
1374.69,00:22:54,132,448.24
1374.69,00:22:54,,453.12
1375.63,00:22:55,133,660.16
1375.63,00:22:55,,308.59
1376.59,00:22:56,133,414.06
1376.59,00:22:56,,457.03
1377.63,00:22:57,132,453.12
1377.63,00:22:57,,460.94
1377.63,00:22:57,,394.53
1378.56,00:22:58,131,378.91
1378.56,00:22:58,,609.38
1379.49,00:22:59,131,394.53
1379.49,00:22:59,,546.88
1380.51,00:23:00,132,437.50
1380.51,00:23:00,,335.94
1381.46,00:23:01,133,578.12
1382.47,00:23:02,134,894.53
1382.47,00:23:02,,308.59
1383.5,00:23:03,134,625.00
1383.5,00:23:03,,464.84
1383.5,00:23:03,,390.62
