Time[s],Time[hh:mm:ss],VO2[mL/kg/min],VO2[mL/min],HR[bpm],Rf[bpm],Tv[L],Ve[L/min],Ve/VO2,FeO2[%],Pressure[hPa],Temp[C],HUM[%RH],RR[ms],Time
463,00:07:43,2.61,201.67,78,8.73,0.78,6.89,34.16,16.85,1012.2,23.03,29.75,802.73,2021-12-02 17:11:49
464,00:07:44,2.61,201.67,78,8.73,0.78,6.89,34.16,16.85,1012.2,23.03,29.75,812.5,2021-12-02 17:11:50
465,00:07:45,2.61,201.67,78,8.73,0.78,6.89,34.16,16.85,1012.2,23.03,29.75,812.5,2021-12-02 17:11:51
466,00:07:46,2.61,201.67,78,8.73,0.78,6.89,34.16,16.85,1012.2,23.03,29.75,812.5,2021-12-02 17:11:52
467,00:07:47,2.61,201.67,78,8.73,0.78,6.89,34.16,16.85,1012.2,23.03,29.75,812.5,2021-12-02 17:11:53
468,00:07:48,2.98,230.17,77,10.93,0.77,8.45,36.71,17.12,1012.2,23.03,29.73,740.23,2021-12-02 17:11:54
469,00:07:49,2.98,230.17,78,10.93,0.77,8.45,36.71,17.12,1012.2,23.03,29.73,763.67,2021-12-02 17:11:55
470,00:07:50,2.98,230.17,78,10.93,0.77,8.45,36.71,17.12,1012.2,23.03,29.73,777.34,2021-12-02 17:11:56
471,00:07:51,2.98,230.17,79,10.93,0.77,8.45,36.71,17.12,1012.2,23.03,29.73,759.28,2021-12-02 17:11:57
472,00:07:52,2.98,230.17,80,10.93,0.77,8.45,36.71,17.12,1012.2,23.03,29.73,721.35,2021-12-02 17:11:58
473,00:07:53,2.95,228.0,81,11.68,0.7,8.28,36.32,17.02,1012.3,23.03,29.72,714.84,2021-12-02 17:11:59
474,00:07:54,2.95,228.0,82,11.68,0.7,8.28,36.32,17.02,1012.3,23.03,29.72,716.15,2021-12-02 17:12:00
475,00:07:55,2.95,228.0,82,11.68,0.7,8.28,36.32,17.02,1012.3,23.03,29.72,730.47,2021-12-02 17:12:01
476,00:07:56,2.95,228.0,82,11.68,0.7,8.28,36.32,17.02,1012.3,23.03,29.72,730.47,2021-12-02 17:12:02
477,00:07:57,2.68,207.0,82,16.29,0.42,6.86,33.14,16.06,1012.2,23.04,29.69,730.47,2021-12-02 17:12:03
478,00:07:58,2.68,207.0,83,16.29,0.42,6.86,33.14,16.06,1012.2,23.04,29.69,784.38,2021-12-02 17:12:04
479,00:07:59,2.68,207.0,83,16.29,0.42,6.86,33.14,16.06,1012.2,23.04,29.69,785.16,2021-12-02 17:12:05
480,00:08:00,2.68,207.0,83,16.29,0.42,6.86,33.14,16.06,1012.2,23.04,29.69,785.16,2021-12-02 17:12:06
481,00:08:01,2.68,207.0,81,16.29,0.42,6.86,33.14,16.06,1012.2,23.04,29.69,757.81,2021-12-02 17:12:07
482,00:08:02,2.68,207.0,80,16.29,0.42,6.86,33.14,16.06,1012.2,23.04,29.69,726.56,2021-12-02 17:12:08
483,00:08:03,3.51,270.67,80,12.58,0.87,11.03,40.75,17.56,1012.3,23.03,29.66,713.87,2021-12-02 17:12:09
484,00:08:04,3.51,270.67,81,12.58,0.87,11.03,40.75,17.56,1012.3,23.03,29.66,718.75,2021-12-02 17:12:10
485,00:08:05,3.51,270.67,83,12.58,0.87,11.03,40.75,17.56,1012.3,23.03,29.66,742.19,2021-12-02 17:12:11
486,00:08:06,3.51,270.67,83,12.58,0.87,11.03,40.75,17.56,1012.3,23.03,29.66,753.91,2021-12-02 17:12:12
487,00:08:07,3.51,270.67,83,12.58,0.87,11.03,40.75,17.56,1012.3,23.03,29.66,767.58,2021-12-02 17:12:13
488,00:08:08,1.64,126.5,82,16.74,0.26,4.35,34.39,15.0,1012.2,23.03,29.64,759.28,2021-12-02 17:12:14
489,00:08:09,1.64,126.5,81,16.74,0.26,4.35,34.39,15.0,1012.2,23.03,29.64,746.09,2021-12-02 17:12:15
490,00:08:10,1.64,126.5,81,16.74,0.26,4.35,34.39,15.0,1012.2,23.03,29.64,746.09,2021-12-02 17:12:16
491,00:08:11,1.64,126.5,80,16.74,0.26,4.35,34.39,15.0,1012.2,23.03,29.64,734.38,2021-12-02 17:12:17
492,00:08:12,1.64,126.5,80,16.74,0.26,4.35,34.39,15.0,1012.2,23.03,29.64,734.38,2021-12-02 17:12:18
493,00:08:13,1.64,126.5,80,16.74,0.26,4.35,34.39,15.0,1012.2,23.03,29.64,734.38,2021-12-02 17:12:19
494,00:08:14,2.93,226.33,80,15.48,0.57,8.82,38.97,17.12,1012.2,23.04,29.67,696.61,2021-12-02 17:12:20
495,00:08:15,2.93,226.33,82,15.48,0.57,8.82,38.97,17.12,1012.2,23.04,29.67,711.91,2021-12-02 17:12:21
496,00:08:16,2.93,226.33,84,15.48,0.57,8.82,38.97,17.12,1012.2,23.04,29.67,722.66,2021-12-02 17:12:22
497,00:08:17,2.93,226.33,84,15.48,0.57,8.82,38.97,17.12,1012.2,23.04,29.67,738.28,2021-12-02 17:12:23
498,00:08:18,2.93,226.33,84,15.48,0.57,8.82,38.97,17.12,1012.2,23.04,29.67,742.19,2021-12-02 17:12:24
499,00:08:19,2.48,191.83,83,12.01,0.59,7.14,37.22,16.98,1012.2,23.04,29.65,746.09,2021-12-02 17:12:25
500,00:08:20,2.48,191.83,83,12.01,0.59,7.14,37.22,16.98,1012.2,23.04,29.65,738.28,2021-12-02 17:12:26
501,00:08:21,2.48,191.83,83,12.01,0.59,7.14,37.22,16.98,1012.2,23.04,29.65,738.28,2021-12-02 17:12:27
502,00:08:22,2.48,191.83,82,12.01,0.59,7.14,37.22,16.98,1012.2,23.04,29.65,714.84,2021-12-02 17:12:28
503,00:08:23,2.82,218.0,82,14.03,0.6,8.47,38.85,17.16,1012.2,23.04,29.65,669.92,2021-12-02 17:12:29
504,00:08:24,2.82,218.0,82,14.03,0.6,8.47,38.85,17.16,1012.2,23.04,29.65,644.53,2021-12-02 17:12:30
505,00:08:25,2.82,218.0,82,14.03,0.6,8.47,38.85,17.16,1012.2,23.04,29.65,644.53,2021-12-02 17:12:31
506,00:08:26,2.82,218.0,82,14.03,0.6,8.47,38.85,17.16,1012.2,23.04,29.65,644.53,2021-12-02 17:12:32
507,00:08:27,2.82,218.0,85,14.03,0.6,8.47,38.85,17.16,1012.2,23.04,29.65,685.13,2021-12-02 17:12:33
508,00:08:28,2.45,189.5,88,11.65,0.6,7.09,37.41,17.02,1012.2,23.04,29.64,765.62,2021-12-02 17:12:34
509,00:08:29,2.45,189.5,87,11.65,0.6,7.09,37.41,17.02,1012.2,23.04,29.64,734.38,2021-12-02 17:12:35
510,00:08:30,2.45,189.5,86,11.65,0.6,7.09,37.41,17.02,1012.2,23.04,29.64,693.36,2021-12-02 17:12:36
511,00:08:31,2.45,189.5,85,11.65,0.6,7.09,37.41,17.02,1012.2,23.04,29.64,683.59,2021-12-02 17:12:37
512,00:08:32,3.59,277.0,85,14.83,0.78,11.61,41.91,17.6,1012.2,23.04,29.62,683.59,2021-12-02 17:12:38
513,00:08:33,3.59,277.0,86,14.83,0.78,11.61,41.91,17.6,1012.2,23.04,29.62,677.08,2021-12-02 17:12:39
514,00:08:34,3.59,277.0,88,14.83,0.78,11.61,41.91,17.6,1012.2,23.04,29.62,679.69,2021-12-02 17:12:40
515,00:08:35,3.59,277.0,88,14.83,0.78,11.61,41.91,17.6,1012.2,23.04,29.62,679.69,2021-12-02 17:12:41
516,00:08:36,2.61,201.83,88,12.4,0.56,6.98,34.58,16.63,1012.2,23.04,29.6,750.0,2021-12-02 17:12:42
517,00:08:37,2.61,201.83,88,12.4,0.56,6.98,34.58,16.63,1012.2,23.04,29.6,886.72,2021-12-02 17:12:43
518,00:08:38,2.61,201.83,88,12.4,0.56,6.98,34.58,16.63,1012.2,23.04,29.6,886.72,2021-12-02 17:12:44
519,00:08:39,2.61,201.83,88,12.4,0.56,6.98,34.58,16.63,1012.2,23.04,29.6,914.06,2021-12-02 17:12:45
520,00:08:40,2.61,201.83,88,12.4,0.56,6.98,34.58,16.63,1012.2,23.04,29.6,910.16,2021-12-02 17:12:46
521,00:08:41,2.82,218.0,86,18.95,0.39,7.56,34.68,16.19,1012.2,23.04,29.58,808.59,2021-12-02 17:12:47
522,00:08:42,2.82,218.0,85,18.95,0.39,7.56,34.68,16.19,1012.2,23.04,29.58,750.0,2021-12-02 17:12:48
523,00:08:43,2.82,218.0,86,18.95,0.39,7.56,34.68,16.19,1012.2,23.04,29.58,658.85,2021-12-02 17:12:49
524,00:08:44,2.82,218.0,87,13.88,0.6,8.42,34.68,16.19,1012.2,23.04,29.58,636.72,2021-12-02 17:12:50
525,00:08:45,2.82,218.0,89,13.88,0.6,8.42,34.68,16.19,1012.2,23.04,29.58,610.84,2021-12-02 17:12:51
526,00:08:46,2.82,218.0,90,13.88,0.6,8.42,34.68,16.19,1012.2,23.04,29.58,623.7,2021-12-02 17:12:52
527,00:08:47,2.82,218.0,92,13.88,0.6,8.42,34.68,16.19,1012.2,23.04,29.58,656.25,2021-12-02 17:12:53
528,00:08:48,2.82,218.0,94,13.88,0.6,8.42,34.68,16.19,1012.2,23.04,29.58,691.41,2021-12-02 17:12:54
529,00:08:49,2.82,218.0,94,13.88,0.6,8.42,34.68,16.19,1012.2,23.04,29.58,722.66,2021-12-02 17:12:55
530,00:08:50,2.82,218.0,94,13.88,0.6,8.42,34.68,16.19,1012.2,23.04,29.58,732.42,2021-12-02 17:12:56
531,00:08:51,2.82,218.0,93,13.88,0.6,8.42,34.68,16.19,1012.2,23.04,29.58,730.47,2021-12-02 17:12:57
532,00:08:52,2.82,218.0,93,7.51,0.32,2.47,34.68,16.19,1012.2,23.04,29.58,730.47,2021-12-02 17:12:58
533,00:08:53,2.82,218.0,92,7.51,0.32,2.47,34.68,16.19,1012.2,23.04,29.58,722.66,2021-12-02 17:12:59
534,00:08:54,2.82,218.0,92,7.51,0.32,2.47,34.68,16.19,1012.2,23.04,29.58,722.66,2021-12-02 17:13:00
535,00:08:55,2.82,218.0,84,7.51,0.32,2.47,34.68,16.19,1012.2,23.04,29.58,710.94,2021-12-02 17:13:01
536,00:08:56,0.0,0.0,84,7.51,0.32,2.47,0.0,0.0,1012.2,23.04,29.58,708.98,2021-12-02 17:13:02
537,00:08:57,2.34,180.83,84,13.27,0.46,6.13,33.9,16.3,1012.2,23.04,29.58,751.95,2021-12-02 17:13:03
538,00:08:58,2.34,180.83,84,13.27,0.46,6.13,33.9,16.3,1012.2,23.04,29.58,800.78,2021-12-02 17:13:04
539,00:08:59,2.34,180.83,84,13.27,0.46,6.13,33.9,16.3,1012.2,23.04,29.58,800.78,2021-12-02 17:13:05
540,00:09:00,2.34,180.83,84,13.27,0.46,6.13,33.9,16.3,1012.2,23.04,29.58,800.78,2021-12-02 17:13:06
541,00:09:01,2.1,162.33,84,15.25,0.36,5.51,33.94,15.89,1012.2,23.04,29.6,800.78,2021-12-02 17:13:07
542,00:09:02,2.1,162.33,84,15.25,0.36,5.51,33.94,15.89,1012.2,23.04,29.6,800.78,2021-12-02 17:13:08
543,00:09:03,2.1,162.33,84,15.25,0.36,5.51,33.94,15.89,1012.2,23.04,29.6,794.92,2021-12-02 17:13:09
544,00:09:04,2.1,162.33,84,15.25,0.36,5.51,33.94,15.89,1012.2,23.04,29.6,773.44,2021-12-02 17:13:10
545,00:09:05,2.26,174.17,83,16.48,0.37,6.24,35.83,16.25,1012.2,23.05,29.63,753.91,2021-12-02 17:13:11
546,00:09:06,2.26,174.17,81,16.48,0.37,6.24,35.83,16.25,1012.2,23.05,29.63,722.17,2021-12-02 17:13:12
547,00:09:07,2.26,174.17,82,16.48,0.37,6.24,35.83,16.25,1012.2,23.05,29.63,727.68,2021-12-02 17:13:13
548,00:09:08,2.42,187.17,82,15.51,0.47,7.37,39.38,16.99,1012.3,23.05,29.66,742.19,2021-12-02 17:13:14
549,00:09:09,2.42,187.17,82,15.51,0.47,7.37,39.38,16.99,1012.3,23.05,29.66,734.38,2021-12-02 17:13:15
550,00:09:10,2.42,187.17,82,15.51,0.47,7.37,39.38,16.99,1012.3,23.05,29.66,708.98,2021-12-02 17:13:16
551,00:09:11,2.42,187.17,82,15.51,0.47,7.37,39.38,16.99,1012.3,23.05,29.66,699.22,2021-12-02 17:13:17
552,00:09:12,2.42,187.17,82,15.51,0.47,7.37,39.38,16.99,1012.3,23.05,29.66,699.22,2021-12-02 17:13:18
553,00:09:13,2.95,227.5,82,16.1,0.51,8.29,36.44,16.76,1012.2,23.06,29.66,699.22,2021-12-02 17:13:19
554,00:09:14,2.95,227.5,83,16.1,0.51,8.29,36.44,16.76,1012.2,23.06,29.66,697.27,2021-12-02 17:13:20
555,00:09:15,2.95,227.5,83,16.1,0.51,8.29,36.44,16.76,1012.2,23.06,29.66,699.22,2021-12-02 17:13:21
556,00:09:16,2.95,227.5,83,16.1,0.51,8.29,36.44,16.76,1012.2,23.06,29.66,699.22,2021-12-02 17:13:22
557,00:09:17,2.59,200.0,83,14.95,0.39,5.84,29.2,15.25,1012.3,23.06,29.69,699.22,2021-12-02 17:13:23
558,00:09:18,2.59,200.0,83,14.95,0.39,5.84,29.2,15.25,1012.3,23.06,29.69,699.22,2021-12-02 17:13:24
559,00:09:19,2.59,200.0,85,14.95,0.39,5.84,29.2,15.25,1012.3,23.06,29.69,735.49,2021-12-02 17:13:25
560,00:09:20,2.59,200.0,84,14.95,0.39,5.84,29.2,15.25,1012.3,23.06,29.69,710.94,2021-12-02 17:13:26
561,00:09:21,3.23,249.17,84,13.28,0.67,8.96,35.96,16.95,1012.3,23.06,29.67,688.48,2021-12-02 17:13:27
562,00:09:22,3.23,249.17,83,13.28,0.67,8.96,35.96,16.95,1012.3,23.06,29.67,679.69,2021-12-02 17:13:28
563,00:09:23,3.23,249.17,84,13.28,0.67,8.96,35.96,16.95,1012.3,23.06,29.67,692.71,2021-12-02 17:13:29
564,00:09:24,3.23,249.17,86,13.28,0.67,8.96,35.96,16.95,1012.3,23.06,29.67,707.03,2021-12-02 17:13:30
565,00:09:25,2.98,230.0,86,15.69,0.42,6.68,29.04,15.39,1012.2,23.05,29.68,705.08,2021-12-02 17:13:31
566,00:09:26,2.98,230.0,86,15.69,0.42,6.68,29.04,15.39,1012.2,23.05,29.68,710.94,2021-12-02 17:13:32
567,00:09:27,2.98,230.0,86,15.69,0.42,6.68,29.04,15.39,1012.2,23.05,29.68,708.98,2021-12-02 17:13:33
568,00:09:28,2.79,215.67,86,15.94,0.44,7.15,33.15,16.16,1012.2,23.06,29.65,707.03,2021-12-02 17:13:34
569,00:09:29,2.79,215.67,86,15.94,0.44,7.15,33.15,16.16,1012.2,23.06,29.65,690.62,2021-12-02 17:13:35
570,00:09:30,2.79,215.67,86,15.94,0.44,7.15,33.15,16.16,1012.2,23.06,29.65,695.31,2021-12-02 17:13:36
571,00:09:31,2.79,215.67,86,15.94,0.44,7.15,33.15,16.16,1012.2,23.06,29.65,691.41,2021-12-02 17:13:37
572,00:09:32,2.79,215.67,86,15.94,0.44,7.15,33.15,16.16,1012.2,23.06,29.65,710.94,2021-12-02 17:13:38
573,00:09:33,2.49,192.17,86,14.92,0.41,6.21,32.32,15.91,1012.2,23.06,29.65,722.66,2021-12-02 17:13:39
574,00:09:34,2.49,192.17,86,14.92,0.41,6.21,32.32,15.91,1012.2,23.06,29.65,722.66,2021-12-02 17:13:40
575,00:09:35,2.49,192.17,86,14.92,0.41,6.21,32.32,15.91,1012.2,23.06,29.65,690.1,2021-12-02 17:13:41
576,00:09:36,2.98,230.33,86,14.19,0.65,9.28,40.29,17.36,1012.3,23.06,29.65,687.5,2021-12-02 17:13:42
577,00:09:37,2.98,230.33,86,14.19,0.65,9.28,40.29,17.36,1012.3,23.06,29.65,695.31,2021-12-02 17:13:43
578,00:09:38,2.98,230.33,86,14.19,0.65,9.28,40.29,17.36,1012.3,23.06,29.65,720.21,2021-12-02 17:13:44
579,00:09:39,2.98,230.33,86,14.19,0.65,9.28,40.29,17.36,1012.3,23.06,29.65,721.68,2021-12-02 17:13:45
580,00:09:40,2.98,230.33,86,14.19,0.65,9.28,40.29,17.36,1012.3,23.06,29.65,721.68,2021-12-02 17:13:46
581,00:09:41,3.13,241.83,86,14.49,0.58,8.53,35.27,16.75,1012.3,23.06,29.63,721.68,2021-12-02 17:13:47
582,00:09:42,3.13,241.83,86,14.49,0.58,8.53,35.27,16.75,1012.3,23.06,29.63,732.42,2021-12-02 17:13:48
583,00:09:43,3.13,241.83,85,14.49,0.58,8.53,35.27,16.75,1012.3,23.06,29.63,750.0,2021-12-02 17:13:49
584,00:09:44,3.13,241.83,84,14.49,0.58,8.53,35.27,16.75,1012.3,23.06,29.63,732.42,2021-12-02 17:13:50
585,00:09:45,3.13,241.83,84,14.49,0.58,8.53,35.27,16.75,1012.3,23.06,29.63,718.75,2021-12-02 17:13:51
586,00:09:46,2.76,213.17,83,11.99,0.63,7.63,35.79,16.88,1012.3,23.06,29.61,666.29,2021-12-02 17:13:52
587,00:09:47,2.76,213.17,88,11.99,0.63,7.63,35.79,16.88,1012.3,23.06,29.61,677.73,2021-12-02 17:13:53
588,00:09:48,2.76,213.17,88,11.99,0.63,7.63,35.79,16.88,1012.3,23.06,29.61,683.59,2021-12-02 17:13:54
589,00:09:49,2.76,213.17,88,11.99,0.63,7.63,35.79,16.88,1012.3,23.06,29.61,685.55,2021-12-02 17:13:55
590,00:09:50,2.79,215.67,88,17.76,0.38,6.79,31.48,15.62,1012.3,23.06,29.6,685.55,2021-12-02 17:13:56
591,00:09:51,2.79,215.67,88,17.76,0.38,6.79,31.48,15.62,1012.3,23.06,29.6,691.41,2021-12-02 17:13:57
592,00:09:52,2.79,215.67,88,17.76,0.38,6.79,31.48,15.62,1012.3,23.06,29.6,691.41,2021-12-02 17:13:58
593,00:09:53,2.33,179.83,87,18.51,0.33,6.15,34.2,15.74,1012.3,23.07,29.59,699.22,2021-12-02 17:13:59
594,00:09:54,2.33,179.83,87,18.51,0.33,6.15,34.2,15.74,1012.3,23.07,29.59,693.36,2021-12-02 17:14:00
595,00:09:55,2.33,179.83,87,18.51,0.33,6.15,34.2,15.74,1012.3,23.07,29.59,699.22,2021-12-02 17:14:01
596,00:09:56,2.33,179.83,86,18.51,0.33,6.15,34.2,15.74,1012.3,23.07,29.59,698.24,2021-12-02 17:14:02
597,00:09:57,3.12,240.67,86,13.52,0.67,9.17,38.1,17.18,1012.3,23.07,29.59,708.98,2021-12-02 17:14:03
598,00:09:58,3.12,240.67,86,13.52,0.67,9.17,38.1,17.18,1012.3,23.07,29.59,714.84,2021-12-02 17:14:04
599,00:09:59,3.12,240.67,86,13.52,0.67,9.17,38.1,17.18,1012.3,23.07,29.59,714.84,2021-12-02 17:14:05
600,00:10:00,3.12,240.67,86,13.52,0.67,9.17,38.1,17.18,1012.3,23.07,29.59,695.31,2021-12-02 17:14:06
601,00:10:01,2.55,197.17,86,17.55,0.33,5.83,29.57,14.93,1012.3,23.07,29.56,673.44,2021-12-02 17:14:07
602,00:10:02,2.55,197.17,87,17.51,0.82,14.46,29.57,14.93,1012.1,23.1,29.24,660.16,2021-12-02 17:14:08
603,00:10:03,2.55,197.17,87,17.51,0.82,14.46,29.57,14.93,1012.1,23.1,29.24,621.88,2021-12-02 17:14:09
604,00:10:04,2.55,197.17,89,17.51,0.82,14.46,29.57,14.93,1012.1,23.1,29.24,613.28,2021-12-02 17:14:10
605,00:10:05,10.22,788.67,92,21.1,0.77,16.35,20.73,14.17,1012.0,23.1,29.24,635.42,2021-12-02 17:14:11
606,00:10:06,10.22,788.67,93,21.1,0.77,16.35,20.73,14.17,1012.0,23.1,29.24,648.44,2021-12-02 17:14:12
607,00:10:07,10.95,845.67,94,26.16,0.67,17.61,20.82,14.04,1011.9,23.1,29.24,664.06,2021-12-02 17:14:13
608,00:10:08,10.95,845.67,94,26.16,0.67,17.61,20.82,14.04,1011.9,23.1,29.24,667.97,2021-12-02 17:14:14
609,00:10:09,10.95,845.67,92,26.16,0.67,17.61,20.82,14.04,1011.9,23.1,29.24,670.57,2021-12-02 17:14:15
610,00:10:10,9.79,755.5,91,22.45,0.71,16.05,21.24,14.25,1011.9,23.1,29.21,671.88,2021-12-02 17:14:16
611,00:10:11,9.79,755.5,91,22.45,0.71,16.05,21.24,14.25,1011.9,23.1,29.21,671.88,2021-12-02 17:14:17
612,00:10:12,9.79,755.5,90,22.45,0.71,16.05,21.24,14.25,1011.9,23.1,29.21,653.65,2021-12-02 17:14:18
613,00:10:13,9.51,734.0,90,19.98,0.78,15.59,21.24,14.34,1012.0,23.11,29.23,646.48,2021-12-02 17:14:19
614,00:10:14,9.51,734.0,91,19.98,0.78,15.59,21.24,14.34,1012.0,23.11,29.23,656.25,2021-12-02 17:14:20
615,00:10:15,9.89,763.17,91,24.01,0.67,16.29,21.35,14.22,1011.7,23.11,29.2,656.25,2021-12-02 17:14:21
616,00:10:16,9.89,763.17,92,24.01,0.67,16.29,21.35,14.22,1011.7,23.11,29.2,654.62,2021-12-02 17:14:22
617,00:10:17,9.89,763.17,92,24.01,0.67,16.29,21.35,14.22,1011.7,23.11,29.2,681.64,2021-12-02 17:14:23
618,00:10:18,10.32,796.5,91,21.94,0.78,17.18,21.57,14.44,1012.0,23.11,29.19,695.31,2021-12-02 17:14:24
619,00:10:19,10.32,796.5,91,21.94,0.78,17.18,21.57,14.44,1012.0,23.11,29.19,695.31,2021-12-02 17:14:25
620,00:10:20,10.32,796.5,90,21.94,0.78,17.18,21.57,14.44,1012.0,23.11,29.19,699.22,2021-12-02 17:14:26
621,00:10:21,11.67,901.0,88,18.25,1.02,18.69,20.74,14.43,1012.2,23.11,29.17,671.88,2021-12-02 17:14:27
622,00:10:22,11.67,901.0,88,18.25,1.02,18.69,20.74,14.43,1012.2,23.11,29.17,687.5,2021-12-02 17:14:28
623,00:10:23,11.67,901.0,88,18.25,1.02,18.69,20.74,14.43,1012.2,23.11,29.17,687.5,2021-12-02 17:14:29
624,00:10:24,8.93,689.17,88,20.48,0.75,15.47,22.45,14.66,1012.0,23.11,29.17,687.5,2021-12-02 17:14:30
625,00:10:25,8.93,689.17,88,20.48,0.75,15.47,22.45,14.66,1012.0,23.11,29.17,665.62,2021-12-02 17:14:31
626,00:10:26,8.93,689.17,90,20.48,0.75,15.47,22.45,14.66,1012.0,23.11,29.17,664.06,2021-12-02 17:14:32
627,00:10:27,8.75,675.5,90,20.45,0.73,14.94,22.12,14.54,1011.9,23.11,29.17,675.78,2021-12-02 17:14:33
628,00:10:28,8.75,675.5,90,20.45,0.73,14.94,22.12,14.54,1011.9,23.11,29.17,710.94,2021-12-02 17:14:34
629,00:10:29,8.75,675.5,90,20.45,0.73,14.94,22.12,14.54,1011.9,23.11,29.17,699.22,2021-12-02 17:14:35
630,00:10:30,8.75,675.5,89,20.45,0.73,14.94,22.12,14.54,1011.9,23.11,29.17,685.55,2021-12-02 17:14:36
631,00:10:31,12.53,967.67,89,18.43,1.08,20.07,20.74,14.47,1012.0,23.12,29.16,695.31,2021-12-02 17:14:37
632,00:10:32,12.53,967.67,88,18.43,1.08,20.07,20.74,14.47,1012.0,23.12,29.16,704.43,2021-12-02 17:14:38
633,00:10:33,12.53,967.67,87,18.43,1.08,20.07,20.74,14.47,1012.0,23.12,29.16,675.78,2021-12-02 17:14:39
634,00:10:34,7.11,548.83,87,20.3,0.6,12.18,22.19,14.31,1011.9,23.12,29.15,657.23,2021-12-02 17:14:40
635,00:10:35,7.11,548.83,87,20.3,0.6,12.18,22.19,14.31,1011.9,23.12,29.15,656.25,2021-12-02 17:14:41
636,00:10:36,7.11,548.83,87,20.3,0.6,12.18,22.19,14.31,1011.9,23.12,29.15,656.25,2021-12-02 17:14:42
637,00:10:37,8.21,633.5,88,22.0,0.66,14.71,23.22,14.74,1012.0,23.12,29.17,648.44,2021-12-02 17:14:43
638,00:10:38,8.21,633.5,88,22.0,0.66,14.71,23.22,14.74,1012.0,23.12,29.17,648.44,2021-12-02 17:14:44
639,00:10:39,9.72,750.67,88,20.9,0.79,16.57,22.07,14.61,1012.1,23.12,29.18,746.09,2021-12-02 17:14:45
640,00:10:40,9.72,750.67,90,20.9,0.79,16.57,22.07,14.61,1012.1,23.12,29.18,738.28,2021-12-02 17:14:46
641,00:10:41,9.72,750.67,89,20.9,0.79,16.57,22.07,14.61,1012.1,23.12,29.18,679.69,2021-12-02 17:14:47
642,00:10:42,10.33,797.17,89,19.4,0.87,16.99,21.31,14.48,1011.9,23.13,29.19,679.69,2021-12-02 17:14:48
643,00:10:43,10.33,797.17,89,19.4,0.87,16.99,21.31,14.48,1011.9,23.13,29.19,679.69,2021-12-02 17:14:49
644,00:10:44,10.33,797.17,90,19.4,0.87,16.99,21.31,14.48,1011.9,23.13,29.19,658.85,2021-12-02 17:14:50
645,00:10:45,9.39,725.0,90,21.71,0.72,15.74,21.71,14.41,1012.0,23.13,29.17,671.88,2021-12-02 17:14:51
646,00:10:46,9.39,725.0,90,21.71,0.72,15.74,21.71,14.41,1012.0,23.13,29.17,671.88,2021-12-02 17:14:52
647,00:10:47,9.39,725.0,90,21.71,0.72,15.74,21.71,14.41,1012.0,23.13,29.17,671.88,2021-12-02 17:14:53
648,00:10:48,8.55,660.17,90,21.05,0.68,14.45,21.89,14.4,1012.0,23.13,29.2,671.88,2021-12-02 17:14:54
649,00:10:49,8.55,660.17,91,21.05,0.68,14.45,21.89,14.4,1012.0,23.13,29.2,721.35,2021-12-02 17:14:55
650,00:10:50,8.55,660.17,90,21.05,0.68,14.45,21.89,14.4,1012.0,23.13,29.2,761.72,2021-12-02 17:14:56
651,00:10:51,9.79,755.5,86,22.16,0.74,16.56,21.92,14.51,1012.1,23.13,29.17,736.82,2021-12-02 17:14:57
652,00:10:52,9.79,755.5,83,22.16,0.74,16.56,21.92,14.51,1012.1,23.13,29.17,667.97,2021-12-02 17:14:58
653,00:10:53,9.71,749.67,83,21.09,0.76,16.08,21.45,14.38,1011.8,23.13,29.2,675.78,2021-12-02 17:14:59
654,00:10:54,9.71,749.67,83,21.09,0.76,16.08,21.45,14.38,1011.8,23.13,29.2,675.78,2021-12-02 17:15:00
655,00:10:55,9.71,749.67,83,21.09,0.76,16.08,21.45,14.38,1011.8,23.13,29.2,675.78,2021-12-02 17:15:01
656,00:10:56,11.14,860.0,86,22.08,0.84,18.74,21.79,14.59,1011.9,23.13,29.19,746.09,2021-12-02 17:15:02
657,00:10:57,11.14,860.0,86,22.08,0.84,18.74,21.79,14.59,1011.9,23.13,29.19,753.91,2021-12-02 17:15:03
658,00:10:58,11.14,860.0,87,22.08,0.84,18.74,21.79,14.59,1011.9,23.13,29.19,759.77,2021-12-02 17:15:04
659,00:10:59,10.08,778.5,87,20.5,0.83,17.07,21.93,14.61,1012.0,23.13,29.2,773.44,2021-12-02 17:15:05
660,00:11:00,10.08,778.5,86,20.5,0.83,17.07,21.93,14.61,1012.0,23.13,29.2,765.62,2021-12-02 17:15:06
661,00:11:01,10.08,778.5,85,20.5,0.83,17.07,21.93,14.61,1012.0,23.13,29.2,726.56,2021-12-02 17:15:07
662,00:11:02,9.42,727.17,85,20.02,0.8,16.04,22.06,14.62,1012.0,23.14,29.21,726.56,2021-12-02 17:15:08
663,00:11:03,9.42,727.17,82,20.02,0.8,16.04,22.06,14.62,1012.0,23.14,29.21,739.58,2021-12-02 17:15:09
664,00:11:04,9.42,727.17,82,20.02,0.8,16.04,22.06,14.62,1012.0,23.14,29.21,712.24,2021-12-02 17:15:10
665,00:11:05,9.45,729.17,82,20.5,0.78,16.02,21.97,14.57,1012.3,23.13,29.2,718.75,2021-12-02 17:15:11
666,00:11:06,9.45,729.17,82,20.5,0.78,16.02,21.97,14.57,1012.3,23.13,29.2,718.75,2021-12-02 17:15:12
