Time[s],Time[hh:mm:ss],VO2[mL/kg/min],VO2[mL/min],HR[bpm],Rf[bpm],Tv[L],Ve[L/min],Ve/VO2,FeO2[%],Pressure[hPa],Temp[C],HUM[%RH],RR[ms],Time
201,00:03:21,1.85,138.5,59,11.56,0.41,4.77,34.44,16.23,1014.9,24.21,30.37,968.75,2021-11-25 17:21:03
202,00:03:22,1.85,138.5,59,11.56,0.41,4.77,34.44,16.23,1014.9,24.21,30.37,996.09,2021-11-25 17:21:04
203,00:03:23,2.14,160.83,59,14.53,0.39,5.79,36.0,16.37,1014.9,24.21,30.39,1023.44,2021-11-25 17:21:05
204,00:03:24,2.14,160.83,59,14.53,0.39,5.79,36.0,16.37,1014.9,24.21,30.39,1003.91,2021-11-25 17:21:06
205,00:03:25,2.14,160.83,59,14.53,0.39,5.79,36.0,16.37,1014.9,24.21,30.39,953.12,2021-11-25 17:21:07
206,00:03:26,2.14,160.83,60,14.53,0.39,5.79,36.0,16.37,1014.9,24.21,30.39,984.38,2021-11-25 17:21:08
207,00:03:27,2.14,160.83,60,14.53,0.39,5.79,36.0,16.37,1014.9,24.21,30.39,1019.53,2021-11-25 17:21:09
208,00:03:28,2.14,160.83,60,14.53,0.39,5.79,36.0,16.37,1014.9,24.21,30.39,1027.34,2021-11-25 17:21:10
209,00:03:29,2.14,160.83,60,14.53,0.39,5.79,36.0,16.37,1014.9,24.21,30.39,1019.53,2021-11-25 17:21:11
210,00:03:30,1.48,111.0,60,7.82,0.48,3.82,34.41,16.47,1014.9,24.2,30.39,992.19,2021-11-25 17:21:12
211,00:03:31,1.48,111.0,60,7.82,0.48,3.82,34.41,16.47,1014.9,24.2,30.39,968.75,2021-11-25 17:21:13
212,00:03:32,1.48,111.0,60,7.82,0.48,3.82,34.41,16.47,1014.9,24.2,30.39,968.75,2021-11-25 17:21:14
213,00:03:33,1.48,111.0,60,7.82,0.48,3.82,34.41,16.47,1014.9,24.2,30.39,867.19,2021-11-25 17:21:15
214,00:03:34,1.48,111.0,60,7.82,0.48,3.82,34.41,16.47,1014.9,24.2,30.39,843.75,2021-11-25 17:21:16
215,00:03:35,3.0,224.83,60,15.38,0.55,8.54,37.98,17.01,1014.9,24.2,30.39,855.47,2021-11-25 17:21:17
216,00:03:36,3.0,224.83,61,15.38,0.55,8.54,37.98,17.01,1014.9,24.2,30.39,820.31,2021-11-25 17:21:18
217,00:03:37,3.0,224.83,62,15.38,0.55,8.54,37.98,17.01,1014.9,24.2,30.39,842.77,2021-11-25 17:21:19
218,00:03:38,3.0,224.83,65,15.38,0.55,8.54,37.98,17.01,1014.9,24.2,30.39,910.16,2021-11-25 17:21:20
219,00:03:39,2.81,210.5,66,16.07,0.43,6.99,33.21,16.14,1014.9,24.2,30.4,1015.62,2021-11-25 17:21:21
220,00:03:40,2.81,210.5,67,16.07,0.43,6.99,33.21,16.14,1014.9,24.2,30.4,976.56,2021-11-25 17:21:22
221,00:03:41,2.81,210.5,67,16.07,0.43,6.99,33.21,16.14,1014.9,24.2,30.4,976.56,2021-11-25 17:21:23
222,00:03:42,2.81,210.5,67,16.07,0.43,6.99,33.21,16.14,1014.9,24.2,30.4,1093.75,2021-11-25 17:21:24
223,00:03:43,2.81,210.5,68,16.07,0.43,6.99,33.21,16.14,1014.9,24.2,30.4,1128.91,2021-11-25 17:21:25
224,00:03:44,1.57,118.0,67,9.86,0.37,3.74,31.69,15.65,1014.9,24.2,30.39,1070.31,2021-11-25 17:21:26
225,00:03:45,1.57,118.0,66,9.86,0.37,3.74,31.69,15.65,1014.9,24.2,30.39,1023.44,2021-11-25 17:21:27
226,00:03:46,1.57,118.0,63,9.86,0.37,3.74,31.69,15.65,1014.9,24.2,30.39,953.12,2021-11-25 17:21:28
227,00:03:47,1.57,118.0,63,9.86,0.37,3.74,31.69,15.65,1014.9,24.2,30.39,933.59,2021-11-25 17:21:29
228,00:03:48,1.57,118.0,63,9.86,0.37,3.74,31.69,15.65,1014.9,24.2,30.39,941.41,2021-11-25 17:21:30
229,00:03:49,2.48,185.83,63,11.52,0.57,6.6,35.52,16.77,1015.0,24.2,30.38,941.41,2021-11-25 17:21:31
230,00:03:50,2.48,185.83,63,11.52,0.57,6.6,35.52,16.77,1015.0,24.2,30.38,906.25,2021-11-25 17:21:32
231,00:03:51,2.48,185.83,64,11.52,0.57,6.6,35.52,16.77,1015.0,24.2,30.38,873.05,2021-11-25 17:21:33
232,00:03:52,2.48,185.83,64,11.52,0.57,6.6,35.52,16.77,1015.0,24.2,30.38,812.5,2021-11-25 17:21:34
233,00:03:53,2.48,185.83,64,11.52,0.57,6.6,35.52,16.77,1015.0,24.2,30.38,816.41,2021-11-25 17:21:35
234,00:03:54,2.48,185.83,65,11.52,0.57,6.6,35.52,16.77,1015.0,24.2,30.38,910.16,2021-11-25 17:21:36
235,00:03:55,2.41,180.5,65,11.19,0.52,5.92,32.8,16.34,1014.9,24.19,30.4,987.3,2021-11-25 17:21:37
236,00:03:56,2.41,180.5,66,11.19,0.52,5.92,32.8,16.34,1014.9,24.19,30.4,1050.78,2021-11-25 17:21:38
237,00:03:57,2.41,180.5,66,11.19,0.52,5.92,32.8,16.34,1014.9,24.19,30.4,988.28,2021-11-25 17:21:39
238,00:03:58,2.41,180.5,66,11.19,0.52,5.92,32.8,16.34,1014.9,24.19,30.4,988.28,2021-11-25 17:21:40
239,00:03:59,2.41,180.5,65,11.19,0.52,5.92,32.8,16.34,1014.9,24.19,30.4,917.97,2021-11-25 17:21:41
240,00:04:00,2.41,180.5,65,11.19,0.52,5.92,32.8,16.34,1014.9,24.19,30.4,937.5,2021-11-25 17:21:42
241,00:04:01,2.58,193.17,64,11.59,0.54,6.3,32.61,16.34,1015.0,24.19,30.38,957.03,2021-11-25 17:21:43
242,00:04:02,2.58,193.17,64,11.59,0.54,6.3,32.61,16.34,1015.0,24.19,30.38,945.31,2021-11-25 17:21:44
243,00:04:03,2.58,193.17,64,11.59,0.54,6.3,32.61,16.34,1015.0,24.19,30.38,830.08,2021-11-25 17:21:45
244,00:04:04,3.01,225.83,64,17.68,0.41,7.33,32.46,15.94,1014.9,24.19,30.39,792.97,2021-11-25 17:21:46
245,00:04:05,3.01,225.83,64,17.68,0.41,7.33,32.46,15.94,1014.9,24.19,30.39,777.34,2021-11-25 17:21:47
246,00:04:06,3.01,225.83,64,17.68,0.41,7.33,32.46,15.94,1014.9,24.19,30.39,753.91,2021-11-25 17:21:48
247,00:04:07,3.01,225.83,64,17.68,0.41,7.33,32.46,15.94,1014.9,24.19,30.39,816.41,2021-11-25 17:21:49
248,00:04:08,3.47,260.33,64,12.88,0.78,10.06,38.64,17.33,1014.9,24.19,30.38,949.22,2021-11-25 17:21:50
249,00:04:09,3.47,260.33,63,12.88,0.78,10.06,38.64,17.33,1014.9,24.19,30.38,1031.25,2021-11-25 17:21:51
250,00:04:10,3.47,260.33,63,12.88,0.78,10.06,38.64,17.33,1014.9,24.19,30.38,968.75,2021-11-25 17:21:52
251,00:04:11,3.47,260.33,63,12.88,0.78,10.06,38.64,17.33,1014.9,24.19,30.38,894.53,2021-11-25 17:21:53
252,00:04:12,3.47,260.33,63,12.88,0.78,10.06,38.64,17.33,1014.9,24.19,30.38,894.53,2021-11-25 17:21:54
253,00:04:13,3.47,260.33,63,12.88,0.78,10.06,38.64,17.33,1014.9,24.19,30.38,920.9,2021-11-25 17:21:55
254,00:04:14,3.47,260.33,64,12.88,0.78,10.06,38.64,17.33,1014.9,24.19,30.38,937.5,2021-11-25 17:21:56
255,00:04:15,2.12,159.17,64,8.57,0.58,5.03,31.6,16.28,1014.9,24.19,30.36,937.5,2021-11-25 17:21:57
256,00:04:16,2.12,159.17,64,8.57,0.58,5.03,31.6,16.28,1014.9,24.19,30.36,941.41,2021-11-25 17:21:58
257,00:04:17,2.12,159.17,65,8.57,0.58,5.03,31.6,16.28,1014.9,24.19,30.36,867.19,2021-11-25 17:21:59
258,00:04:18,2.12,159.17,65,8.57,0.58,5.03,31.6,16.28,1014.9,24.19,30.36,804.69,2021-11-25 17:22:00
259,00:04:19,2.12,159.17,65,8.57,0.58,5.03,31.6,16.28,1014.9,24.19,30.36,871.09,2021-11-25 17:22:01
260,00:04:20,2.12,159.17,65,8.57,0.58,5.03,31.6,16.28,1014.9,24.19,30.36,976.56,2021-11-25 17:22:02
261,00:04:21,2.15,161.17,65,8.66,0.61,5.33,33.07,16.53,1014.9,24.18,30.34,1042.97,2021-11-25 17:22:03
262,00:04:22,2.15,161.17,65,8.66,0.61,5.33,33.07,16.53,1014.9,24.18,30.34,1035.16,2021-11-25 17:22:04
263,00:04:23,2.15,161.17,65,8.66,0.61,5.33,33.07,16.53,1014.9,24.18,30.34,1046.88,2021-11-25 17:22:05
264,00:04:24,2.15,161.17,64,8.66,0.61,5.33,33.07,16.53,1014.9,24.18,30.34,968.75,2021-11-25 17:22:06
265,00:04:25,2.15,161.17,63,8.66,0.61,5.33,33.07,16.53,1014.9,24.18,30.34,910.16,2021-11-25 17:22:07
266,00:04:26,3.41,256.0,63,15.71,0.6,9.5,37.11,17.0,1014.9,24.18,30.34,941.41,2021-11-25 17:22:08
267,00:04:27,3.41,256.0,63,15.71,0.6,9.5,37.11,17.0,1014.9,24.18,30.34,914.06,2021-11-25 17:22:09
268,00:04:28,3.41,256.0,63,15.71,0.6,9.5,37.11,17.0,1014.9,24.18,30.34,898.44,2021-11-25 17:22:10
269,00:04:29,3.41,256.0,63,15.71,0.6,9.5,37.11,17.0,1014.9,24.18,30.34,839.84,2021-11-25 17:22:11
270,00:04:30,3.23,242.0,64,13.46,0.66,8.96,37.02,17.06,1015.0,24.18,30.34,839.84,2021-11-25 17:22:12
271,00:04:31,3.23,242.0,65,13.46,0.66,8.96,37.02,17.06,1015.0,24.18,30.34,916.99,2021-11-25 17:22:13
272,00:04:32,3.23,242.0,65,13.46,0.66,8.96,37.02,17.06,1015.0,24.18,30.34,960.94,2021-11-25 17:22:14
273,00:04:33,3.23,242.0,66,13.46,0.66,8.96,37.02,17.06,1015.0,24.18,30.34,914.06,2021-11-25 17:22:15
274,00:04:34,3.23,242.0,66,13.46,0.66,8.96,37.02,17.06,1015.0,24.18,30.34,988.28,2021-11-25 17:22:16
275,00:04:35,2.38,178.67,66,12.48,0.45,5.72,32.01,16.04,1014.9,24.18,30.34,1132.81,2021-11-25 17:22:17
276,00:04:36,2.38,178.67,66,12.48,0.45,5.72,32.01,16.04,1014.9,24.18,30.34,1089.84,2021-11-25 17:22:18
277,00:04:37,2.38,178.67,65,12.48,0.45,5.72,32.01,16.04,1014.9,24.18,30.34,1000.0,2021-11-25 17:22:19
278,00:04:38,2.38,178.67,64,12.48,0.45,5.72,32.01,16.04,1014.9,24.18,30.34,941.41,2021-11-25 17:22:20
279,00:04:39,2.38,178.67,64,12.48,0.45,5.72,32.01,16.04,1014.9,24.18,30.34,945.31,2021-11-25 17:22:21
280,00:04:40,2.07,155.17,64,10.28,0.49,5.11,32.93,16.29,1015.0,24.18,30.32,929.69,2021-11-25 17:22:22
281,00:04:41,2.07,155.17,63,10.28,0.49,5.11,32.93,16.29,1015.0,24.18,30.32,917.97,2021-11-25 17:22:23
282,00:04:42,2.07,155.17,64,10.28,0.49,5.11,32.93,16.29,1015.0,24.18,30.32,906.25,2021-11-25 17:22:24
283,00:04:43,2.07,155.17,64,10.28,0.49,5.11,32.93,16.29,1015.0,24.18,30.32,882.81,2021-11-25 17:22:25
284,00:04:44,2.07,155.17,64,10.28,0.49,5.11,32.93,16.29,1015.0,24.18,30.32,828.12,2021-11-25 17:22:26
285,00:04:45,2.07,155.17,65,10.28,0.49,5.11,32.93,16.29,1015.0,24.18,30.32,855.47,2021-11-25 17:22:27
286,00:04:46,2.07,155.17,66,10.28,0.49,5.11,32.93,16.29,1015.0,24.18,30.32,925.78,2021-11-25 17:22:28
287,00:04:47,2.07,155.17,66,10.28,0.49,5.11,32.93,16.29,1015.0,24.18,30.32,949.22,2021-11-25 17:22:29
288,00:04:48,2.07,155.17,66,10.28,0.49,5.11,32.93,16.29,1015.0,24.18,30.32,953.12,2021-11-25 17:22:30
289,00:04:49,2.07,155.17,66,6.65,0.31,2.12,32.93,16.29,1014.9,24.17,30.34,968.26,2021-11-25 17:22:31
290,00:04:50,2.07,155.17,66,6.65,0.31,2.12,32.93,16.29,1014.9,24.17,30.34,984.38,2021-11-25 17:22:32
291,00:04:51,2.07,155.17,66,6.65,0.31,2.12,32.93,16.29,1014.9,24.17,30.34,984.38,2021-11-25 17:22:33
292,00:04:52,2.07,155.17,64,6.65,0.31,2.12,32.93,16.29,1014.9,24.17,30.34,876.95,2021-11-25 17:22:34
293,00:04:53,2.07,155.17,64,6.65,0.31,2.12,32.93,16.29,1014.9,24.17,30.34,843.75,2021-11-25 17:22:35
294,00:04:54,3.18,238.17,64,13.77,0.68,9.39,39.43,17.31,1014.9,24.17,30.35,799.48,2021-11-25 17:22:36
295,00:04:55,3.18,238.17,63,13.77,0.68,9.39,39.43,17.31,1014.9,24.17,30.35,738.28,2021-11-25 17:22:37
296,00:04:56,3.18,238.17,63,13.77,0.68,9.39,39.43,17.31,1014.9,24.17,30.35,718.75,2021-11-25 17:22:38
297,00:04:57,3.18,238.17,65,13.77,0.68,9.39,39.43,17.31,1014.9,24.17,30.35,738.28,2021-11-25 17:22:39
298,00:04:58,3.18,238.17,67,13.77,0.68,9.39,39.43,17.31,1014.9,24.17,30.35,1226.56,2021-11-25 17:22:40
299,00:04:59,2.97,222.67,67,11.21,0.63,7.13,32.02,16.41,1014.8,24.17,30.34,1226.56,2021-11-25 17:22:41
300,00:05:00,2.97,222.67,71,11.21,0.63,7.13,32.02,16.41,1014.8,24.17,30.34,1105.47,2021-11-25 17:22:42
301,00:05:01,2.97,222.67,74,11.21,0.63,7.13,32.02,16.41,1014.8,24.17,30.34,1140.62,2021-11-25 17:22:43
302,00:05:02,2.97,222.67,77,11.21,0.63,7.13,32.02,16.41,1014.8,24.17,30.34,1246.09,2021-11-25 17:22:44
303,00:05:03,2.97,222.67,77,11.21,0.63,7.13,32.02,16.41,1014.8,24.17,30.34,1246.09,2021-11-25 17:22:45
304,00:05:04,2.51,188.0,80,12.31,0.46,5.68,30.21,15.75,1015.0,24.17,30.34,1246.09,2021-11-25 17:22:46
305,00:05:05,2.51,188.0,81,12.31,0.46,5.68,30.21,15.75,1015.0,24.17,30.34,1210.94,2021-11-25 17:22:47
306,00:05:06,2.51,188.0,90,12.31,0.46,5.68,30.21,15.75,1015.0,24.17,30.34,1108.4,2021-11-25 17:22:48
307,00:05:07,2.51,188.0,94,12.31,0.46,5.68,30.21,15.75,1015.0,24.17,30.34,1078.12,2021-11-25 17:22:49
308,00:05:08,2.51,188.0,95,12.31,0.46,5.68,30.21,15.75,1015.0,24.17,30.34,1089.84,2021-11-25 17:22:50
309,00:05:09,2.51,188.0,86,12.31,0.46,5.68,30.21,15.75,1015.0,24.17,30.34,1093.75,2021-11-25 17:22:51
310,00:05:10,2.3,172.5,76,10.82,0.48,5.22,30.26,15.83,1015.0,24.17,30.33,1023.44,2021-11-25 17:22:52
311,00:05:11,2.3,172.5,71,10.82,0.48,5.22,30.26,15.83,1015.0,24.17,30.33,941.41,2021-11-25 17:22:53
312,00:05:12,2.3,172.5,70,10.82,0.48,5.22,30.26,15.83,1015.0,24.17,30.33,871.09,2021-11-25 17:22:54
313,00:05:13,2.3,172.5,70,10.82,0.48,5.22,30.26,15.83,1015.0,24.17,30.33,851.56,2021-11-25 17:22:55
314,00:05:14,2.3,172.5,69,10.82,0.48,5.22,30.26,15.83,1015.0,24.17,30.33,882.81,2021-11-25 17:22:56
315,00:05:15,2.5,187.17,69,12.03,0.48,5.82,31.09,15.97,1015.0,24.18,30.34,910.16,2021-11-25 17:22:57
316,00:05:16,2.5,187.17,68,12.03,0.48,5.82,31.09,15.97,1015.0,24.18,30.34,857.42,2021-11-25 17:22:58
317,00:05:17,2.5,187.17,68,12.03,0.48,5.82,31.09,15.97,1015.0,24.18,30.34,828.12,2021-11-25 17:22:59
318,00:05:18,2.5,187.17,68,12.03,0.48,5.82,31.09,15.97,1015.0,24.18,30.34,828.12,2021-11-25 17:23:00
319,00:05:19,4.9,367.83,69,9.77,1.35,13.2,35.89,17.29,1014.9,24.16,30.32,1009.77,2021-11-25 17:23:01
320,00:05:20,4.9,367.83,69,9.77,1.35,13.2,35.89,17.29,1014.9,24.16,30.32,953.12,2021-11-25 17:23:02
321,00:05:21,4.9,367.83,69,9.77,1.35,13.2,35.89,17.29,1014.9,24.16,30.32,953.12,2021-11-25 17:23:03
322,00:05:22,4.9,367.83,68,9.77,1.35,13.2,35.89,17.29,1014.9,24.16,30.32,937.5,2021-11-25 17:23:04
323,00:05:23,3.31,248.5,67,16.88,0.48,8.19,32.96,16.25,1014.8,24.17,30.31,921.88,2021-11-25 17:23:05
324,00:05:24,3.31,248.5,66,16.88,0.48,8.19,32.96,16.25,1014.8,24.17,30.31,875.0,2021-11-25 17:23:06
325,00:05:25,3.31,248.5,66,16.88,0.48,8.19,32.96,16.25,1014.8,24.17,30.31,796.88,2021-11-25 17:23:07
326,00:05:26,3.31,248.5,65,16.88,0.48,8.19,32.96,16.25,1014.8,24.17,30.31,738.28,2021-11-25 17:23:08
327,00:05:27,3.31,248.5,65,16.88,0.48,8.19,32.96,16.25,1014.8,24.17,30.31,722.66,2021-11-25 17:23:09
328,00:05:28,2.81,210.67,65,10.29,0.67,7.0,33.23,16.64,1014.9,24.16,30.28,722.66,2021-11-25 17:23:10
329,00:05:29,2.81,210.67,66,10.29,0.67,7.0,33.23,16.64,1014.9,24.16,30.28,750.0,2021-11-25 17:23:11
330,00:05:30,2.81,210.67,73,10.29,0.67,7.0,33.23,16.64,1014.9,24.16,30.28,785.16,2021-11-25 17:23:12
331,00:05:31,2.81,210.67,76,10.29,0.67,7.0,33.23,16.64,1014.9,24.16,30.28,765.62,2021-11-25 17:23:13
332,00:05:32,2.81,210.67,77,10.29,0.67,7.0,33.23,16.64,1014.9,24.16,30.28,781.25,2021-11-25 17:23:14
333,00:05:33,2.81,210.5,77,12.81,0.53,6.89,32.73,16.35,1015.0,24.17,30.27,882.81,2021-11-25 17:23:15
334,00:05:34,2.81,210.5,77,12.81,0.53,6.89,32.73,16.35,1015.0,24.17,30.27,1046.88,2021-11-25 17:23:16
335,00:05:35,2.81,210.5,78,12.81,0.53,6.89,32.73,16.35,1015.0,24.17,30.27,1054.69,2021-11-25 17:23:17
336,00:05:36,2.81,210.5,77,12.81,0.53,6.89,32.73,16.35,1015.0,24.17,30.27,975.59,2021-11-25 17:23:18
337,00:05:37,2.81,210.5,77,12.81,0.53,6.89,32.73,16.35,1015.0,24.17,30.27,953.12,2021-11-25 17:23:19
338,00:05:38,2.96,222.33,77,13.57,0.56,7.64,34.36,16.61,1014.9,24.16,30.27,996.09,2021-11-25 17:23:20
339,00:05:39,2.96,222.33,77,13.57,0.56,7.64,34.36,16.61,1014.9,24.16,30.27,996.09,2021-11-25 17:23:21
340,00:05:40,2.96,222.33,71,13.57,0.56,7.64,34.36,16.61,1014.9,24.16,30.27,968.75,2021-11-25 17:23:22
341,00:05:41,2.96,222.33,66,13.57,0.56,7.64,34.36,16.61,1014.9,24.16,30.27,914.06,2021-11-25 17:23:23
342,00:05:42,2.96,222.33,65,13.57,0.56,7.64,34.36,16.61,1014.9,24.16,30.27,949.22,2021-11-25 17:23:24
343,00:05:43,3.18,238.5,64,11.26,0.75,8.54,35.81,17.02,1014.9,24.16,30.26,937.5,2021-11-25 17:23:25
344,00:05:44,3.18,238.5,64,11.26,0.75,8.54,35.81,17.02,1014.9,24.16,30.26,937.5,2021-11-25 17:23:26
345,00:05:45,3.18,238.5,64,11.26,0.75,8.54,35.81,17.02,1014.9,24.16,30.26,898.44,2021-11-25 17:23:27
346,00:05:46,3.18,238.5,64,11.26,0.75,8.54,35.81,17.02,1014.9,24.16,30.26,824.22,2021-11-25 17:23:28
347,00:05:47,3.52,263.83,65,18.29,0.49,9.01,34.15,16.44,1014.9,24.16,30.27,882.81,2021-11-25 17:23:29
348,00:05:48,3.52,263.83,65,18.29,0.49,9.01,34.15,16.44,1014.9,24.16,30.27,937.5,2021-11-25 17:23:30
349,00:05:49,3.52,263.83,65,18.29,0.49,9.01,34.15,16.44,1014.9,24.16,30.27,937.5,2021-11-25 17:23:31
350,00:05:50,3.52,263.83,65,18.29,0.49,9.01,34.15,16.44,1014.9,24.16,30.27,962.89,2021-11-25 17:23:32
351,00:05:51,2.52,188.67,65,12.3,0.48,6.02,31.91,16.12,1015.0,24.16,30.23,1089.84,2021-11-25 17:23:33
352,00:05:52,2.52,188.67,65,12.3,0.48,6.02,31.91,16.12,1015.0,24.16,30.23,1091.8,2021-11-25 17:23:34
353,00:05:53,2.52,188.67,65,12.3,0.48,6.02,31.91,16.12,1015.0,24.16,30.23,1074.22,2021-11-25 17:23:35
354,00:05:54,2.52,188.67,64,12.3,0.48,6.02,31.91,16.12,1015.0,24.16,30.23,1006.84,2021-11-25 17:23:36
355,00:05:55,2.95,221.0,62,15.29,0.51,7.94,35.93,16.72,1014.9,24.16,30.25,1005.86,2021-11-25 17:23:37
356,00:05:56,2.95,221.0,61,15.29,0.51,7.94,35.93,16.72,1014.9,24.16,30.25,929.69,2021-11-25 17:23:38
357,00:05:57,2.95,221.0,61,15.29,0.51,7.94,35.93,16.72,1014.9,24.16,30.25,867.19,2021-11-25 17:23:39
358,00:05:58,2.95,221.0,60,15.29,0.51,7.94,35.93,16.72,1014.9,24.16,30.25,855.47,2021-11-25 17:23:40
359,00:05:59,2.95,221.0,60,15.29,0.51,7.94,35.93,16.72,1014.9,24.16,30.25,869.14,2021-11-25 17:23:41
360,00:06:00,3.58,268.83,61,13.0,0.84,11.05,41.1,17.58,1014.8,24.16,30.24,875.0,2021-11-25 17:23:42
361,00:06:01,3.58,268.83,62,13.0,0.84,11.05,41.1,17.58,1014.8,24.16,30.24,867.19,2021-11-25 17:23:43
362,00:06:02,3.58,268.83,65,13.0,0.84,11.05,41.1,17.58,1014.8,24.16,30.24,843.75,2021-11-25 17:23:44
363,00:06:03,3.58,268.83,67,13.0,0.84,11.05,41.1,17.58,1014.8,24.16,30.24,898.44,2021-11-25 17:23:45
364,00:06:04,2.67,200.17,68,11.19,0.74,8.34,41.66,17.56,1014.9,24.16,30.2,906.25,2021-11-25 17:23:46
365,00:06:05,2.67,200.17,68,11.19,0.74,8.34,41.66,17.56,1014.9,24.16,30.2,906.25,2021-11-25 17:23:47
366,00:06:06,2.67,200.17,68,11.19,0.74,8.34,41.66,17.56,1014.9,24.16,30.2,943.36,2021-11-25 17:23:48
367,00:06:07,2.67,200.17,67,11.19,0.74,8.34,41.66,17.56,1014.9,24.16,30.2,914.06,2021-11-25 17:23:49
368,00:06:08,2.67,200.17,67,11.19,0.74,8.34,41.66,17.56,1014.9,24.16,30.2,968.75,2021-11-25 17:23:50
369,00:06:09,2.67,200.17,66,11.19,0.74,8.34,41.66,17.56,1014.9,24.16,30.2,996.09,2021-11-25 17:23:51
370,00:06:10,2.67,200.17,65,11.19,0.74,8.34,41.66,17.56,1014.9,24.16,30.2,1030.27,2021-11-25 17:23:52
371,00:06:11,2.67,200.17,65,11.19,0.74,8.34,41.66,17.56,1014.9,24.16,30.2,1030.27,2021-11-25 17:23:53
372,00:06:12,1.59,119.17,65,7.26,0.57,4.16,34.91,16.7,1014.9,24.16,30.18,1031.25,2021-11-25 17:23:54
373,00:06:13,1.59,119.17,63,7.26,0.57,4.16,34.91,16.7,1014.9,24.16,30.18,990.23,2021-11-25 17:23:55
374,00:06:14,1.59,119.17,62,7.26,0.57,4.16,34.91,16.7,1014.9,24.16,30.18,925.78,2021-11-25 17:23:56
375,00:06:15,1.59,119.17,62,7.26,0.57,4.16,34.91,16.7,1014.9,24.16,30.18,867.19,2021-11-25 17:23:57
376,00:06:16,1.59,119.17,62,7.26,0.57,4.16,34.91,16.7,1014.9,24.16,30.18,894.53,2021-11-25 17:23:58
377,00:06:17,1.59,119.17,62,7.26,0.57,4.16,34.91,16.7,1014.9,24.16,30.18,925.78,2021-11-25 17:23:59
378,00:06:18,2.67,200.5,62,12.45,0.66,8.23,41.05,17.44,1015.0,24.16,30.18,960.94,2021-11-25 17:24:00
379,00:06:19,2.67,200.5,62,12.45,0.66,8.23,41.05,17.44,1015.0,24.16,30.18,984.38,2021-11-25 17:24:01
380,00:06:20,2.67,200.5,63,12.45,0.66,8.23,41.05,17.44,1015.0,24.16,30.18,929.69,2021-11-25 17:24:02
381,00:06:21,2.67,200.5,63,12.45,0.66,8.23,41.05,17.44,1015.0,24.16,30.18,890.62,2021-11-25 17:24:03
382,00:06:22,2.67,200.5,64,12.45,0.66,8.23,41.05,17.44,1015.0,24.16,30.18,929.69,2021-11-25 17:24:04
383,00:06:23,2.67,200.5,64,12.45,0.66,8.23,41.05,17.44,1015.0,24.16,30.18,953.12,2021-11-25 17:24:05
384,00:06:24,2.5,187.5,64,10.05,0.71,7.22,38.51,17.26,1014.9,24.16,30.18,957.03,2021-11-25 17:24:06
385,00:06:25,2.5,187.5,64,10.05,0.71,7.22,38.51,17.26,1014.9,24.16,30.18,964.84,2021-11-25 17:24:07
386,00:06:26,2.5,187.5,63,10.05,0.71,7.22,38.51,17.26,1014.9,24.16,30.18,957.03,2021-11-25 17:24:08
387,00:06:27,2.5,187.5,64,10.05,0.71,7.22,38.51,17.26,1014.9,24.16,30.18,925.78,2021-11-25 17:24:09
388,00:06:28,2.5,187.5,64,10.05,0.71,7.22,38.51,17.26,1014.9,24.16,30.18,1000.0,2021-11-25 17:24:10
389,00:06:29,2.5,187.5,64,10.05,0.71,7.22,38.51,17.26,1014.9,24.16,30.18,1000.0,2021-11-25 17:24:11
390,00:06:30,2.24,168.17,63,9.42,0.69,6.5,38.65,17.25,1014.9,24.16,30.17,1114.75,2021-11-25 17:24:12
391,00:06:31,2.24,168.17,63,9.42,0.69,6.5,38.65,17.25,1014.9,24.16,30.17,1078.12,2021-11-25 17:24:13
392,00:06:32,2.24,168.17,63,9.42,0.69,6.5,38.65,17.25,1014.9,24.16,30.17,968.75,2021-11-25 17:24:14
393,00:06:33,2.24,168.17,63,9.42,0.69,6.5,38.65,17.25,1014.9,24.16,30.17,929.69,2021-11-25 17:24:15
394,00:06:34,2.24,168.17,63,9.42,0.69,6.5,38.65,17.25,1014.9,24.16,30.17,960.94,2021-11-25 17:24:16
395,00:06:35,3.47,260.33,62,11.12,1.04,11.65,44.75,17.94,1014.9,24.16,30.17,937.5,2021-11-25 17:24:17
396,00:06:36,3.47,260.33,63,11.12,1.04,11.65,44.75,17.94,1014.9,24.16,30.17,906.25,2021-11-25 17:24:18
397,00:06:37,3.47,260.33,64,11.12,1.04,11.65,44.75,17.94,1014.9,24.16,30.17,875.0,2021-11-25 17:24:19
398,00:06:38,3.47,260.33,64,11.12,1.04,11.65,44.75,17.94,1014.9,24.16,30.17,839.84,2021-11-25 17:24:20
399,00:06:39,3.47,260.33,65,11.12,1.04,11.65,44.75,17.94,1014.9,24.16,30.17,804.69,2021-11-25 17:24:21
400,00:06:40,3.47,260.33,65,11.12,1.04,11.65,44.75,17.94,1014.9,24.16,30.17,847.66,2021-11-25 17:24:22
401,00:06:41,3.47,260.33,65,11.12,1.04,11.65,44.75,17.94,1014.9,24.16,30.17,968.75,2021-11-25 17:24:23
402,00:06:42,2.44,183.17,66,9.91,0.75,7.53,41.11,17.52,1015.0,24.16,30.15,949.22,2021-11-25 17:24:24
403,00:06:43,2.44,183.17,66,9.91,0.75,7.53,41.11,17.52,1015.0,24.16,30.15,882.81,2021-11-25 17:24:25
