Time[s],Time[hh:mm:ss],VO2[mL/kg/min],VO2[mL/min],HR[bpm],Rf[bpm],Tv[L],Ve[L/min],Ve/VO2,FeO2[%],Pressure[hPa],Temp[C],HUM[%RH],RR[ms],Time
620,00:10:20,7.16,405.0,87,26.01,0.49,12.87,28.57,14.48,996.6,23.85,37.48,667.97,2021-12-01 15:31:00
621,00:10:21,5.53,312.83,88,21.52,0.43,9.3,29.73,15.46,996.9,23.86,37.49,713.54,2021-12-01 15:31:01
622,00:10:22,5.53,312.83,88,21.52,0.43,9.3,29.73,15.46,996.9,23.86,37.49,746.09,2021-12-01 15:31:02
623,00:10:23,5.53,312.83,88,21.52,0.43,9.3,29.73,15.46,996.9,23.86,37.49,714.84,2021-12-01 15:31:03
624,00:10:24,6.54,370.0,88,25.67,0.47,12.25,33.11,16.16,996.6,23.85,37.48,753.91,2021-12-01 15:31:04
625,00:10:25,6.54,370.0,88,25.67,0.47,12.25,33.11,16.16,996.6,23.85,37.48,683.59,2021-12-01 15:31:05
626,00:10:26,6.91,391.0,87,24.5,0.53,13.22,33.81,16.41,996.5,23.86,37.48,687.5,2021-12-01 15:31:06
627,00:10:27,6.91,391.0,86,24.5,0.53,13.22,33.81,16.41,996.5,23.86,37.48,640.62,2021-12-01 15:31:07
628,00:10:28,6.91,391.0,87,24.5,0.53,13.22,33.81,16.41,996.5,23.86,37.48,675.78,2021-12-01 15:31:08
629,00:10:29,7.57,428.33,87,24.26,0.6,14.7,34.32,16.59,996.6,23.86,37.49,730.47,2021-12-01 15:31:09
630,00:10:30,7.57,428.33,87,24.26,0.6,14.7,34.32,16.59,996.6,23.86,37.49,687.5,2021-12-01 15:31:10
631,00:10:31,7.13,403.33,87,25.51,0.55,14.05,34.83,16.57,996.8,23.86,37.46,761.72,2021-12-01 15:31:11
632,00:10:32,7.13,403.33,87,25.51,0.55,14.05,34.83,16.57,996.8,23.86,37.46,691.41,2021-12-01 15:31:12
633,00:10:33,7.13,403.33,86,25.51,0.55,14.05,34.83,16.57,996.8,23.86,37.46,695.31,2021-12-01 15:31:13
634,00:10:34,7.24,410.0,86,23.23,0.65,15.11,36.85,16.95,996.7,23.87,37.46,699.22,2021-12-01 15:31:14
635,00:10:35,7.24,410.0,86,23.23,0.65,15.11,36.85,16.95,996.7,23.87,37.46,647.46,2021-12-01 15:31:15
636,00:10:36,6.99,395.83,86,25.38,0.56,14.23,35.95,16.72,996.8,23.87,37.44,701.17,2021-12-01 15:31:16
637,00:10:37,6.99,395.83,86,25.38,0.56,14.23,35.95,16.72,996.8,23.87,37.44,656.25,2021-12-01 15:31:17
638,00:10:38,6.78,383.5,87,25.82,0.53,13.8,35.98,16.67,996.7,23.87,37.41,695.31,2021-12-01 15:31:18
639,00:10:39,6.78,383.5,87,25.82,0.53,13.8,35.98,16.67,996.7,23.87,37.41,667.97,2021-12-01 15:31:19
640,00:10:40,6.78,383.5,87,25.82,0.53,13.8,35.98,16.67,996.7,23.87,37.41,662.11,2021-12-01 15:31:20
641,00:10:41,6.47,366.33,87,21.76,0.59,13.05,35.62,16.74,996.7,23.87,37.41,710.94,2021-12-01 15:31:21
642,00:10:42,6.47,366.33,87,21.76,0.59,13.05,35.62,16.74,996.7,23.87,37.41,673.83,2021-12-01 15:31:22
643,00:10:43,6.47,366.33,87,21.76,0.59,13.05,35.62,16.74,996.7,23.87,37.41,714.84,2021-12-01 15:31:23
644,00:10:44,5.92,335.0,87,25.17,0.47,11.91,35.55,16.48,996.8,23.88,37.39,685.55,2021-12-01 15:31:24
645,00:10:45,5.92,335.0,87,25.17,0.47,11.91,35.55,16.48,996.8,23.88,37.39,660.16,2021-12-01 15:31:25
646,00:10:46,5.67,321.0,88,23.78,0.5,11.91,37.1,16.73,996.7,23.88,37.39,669.92,2021-12-01 15:31:26
647,00:10:47,5.67,321.0,88,23.78,0.5,11.91,37.1,16.73,996.7,23.88,37.39,648.44,2021-12-01 15:31:27
648,00:10:48,5.67,321.0,89,23.78,0.5,11.91,37.1,16.73,996.7,23.88,37.39,693.36,2021-12-01 15:31:28
649,00:10:49,6.81,385.67,89,23.81,0.56,13.39,34.72,16.57,996.8,23.88,37.37,714.84,2021-12-01 15:31:29
650,00:10:50,6.81,385.67,89,23.81,0.56,13.39,34.72,16.57,996.8,23.88,37.37,677.73,2021-12-01 15:31:30
651,00:10:51,7.09,401.33,89,25.53,0.52,13.52,33.69,16.37,996.7,23.89,37.37,736.33,2021-12-01 15:31:31
652,00:10:52,7.09,401.33,89,25.53,0.52,13.52,33.69,16.37,996.7,23.89,37.37,742.19,2021-12-01 15:31:32
653,00:10:53,7.09,401.33,89,25.53,0.52,13.52,33.69,16.37,996.7,23.89,37.37,675.78,2021-12-01 15:31:33
654,00:10:54,6.0,339.33,88,20.63,0.51,10.58,31.18,15.97,996.7,23.89,37.37,671.55,2021-12-01 15:31:34
655,00:10:55,6.0,339.33,89,20.63,0.51,10.58,31.18,15.97,996.7,23.89,37.37,640.62,2021-12-01 15:31:35
656,00:10:56,7.53,426.33,90,25.07,0.54,13.74,32.23,16.2,996.6,23.89,37.34,667.97,2021-12-01 15:31:36
657,00:10:57,7.53,426.33,90,25.07,0.54,13.74,32.23,16.2,996.6,23.89,37.34,656.25,2021-12-01 15:31:37
658,00:10:58,7.53,426.33,90,25.07,0.54,13.74,32.23,16.2,996.6,23.89,37.34,683.59,2021-12-01 15:31:38
659,00:10:59,7.67,434.17,90,24.7,0.56,14.02,32.29,16.25,996.6,23.89,37.36,703.12,2021-12-01 15:31:39
660,00:11:00,7.67,434.17,90,24.7,0.56,14.02,32.29,16.25,996.6,23.89,37.36,675.78,2021-12-01 15:31:40
661,00:11:01,7.13,403.33,89,25.73,0.52,13.54,33.57,16.35,996.7,23.89,37.33,730.47,2021-12-01 15:31:41
662,00:11:02,7.13,403.33,89,25.73,0.52,13.54,33.57,16.35,996.7,23.89,37.33,664.06,2021-12-01 15:31:42
663,00:11:03,6.81,385.5,88,24.87,0.52,13.16,34.14,16.43,996.7,23.9,37.34,691.41,2021-12-01 15:31:43
664,00:11:04,6.81,385.5,88,24.87,0.52,13.16,34.14,16.43,996.7,23.9,37.34,691.41,2021-12-01 15:31:44
665,00:11:05,6.81,385.5,87,24.87,0.52,13.16,34.14,16.43,996.7,23.9,37.34,699.22,2021-12-01 15:31:45
666,00:11:06,6.87,388.67,87,25.13,0.53,13.56,34.89,16.55,996.8,23.9,37.32,679.69,2021-12-01 15:31:46
667,00:11:07,6.87,388.67,87,25.13,0.53,13.56,34.89,16.55,996.8,23.9,37.32,732.42,2021-12-01 15:31:47
668,00:11:08,6.87,388.67,87,25.13,0.53,13.56,34.89,16.55,996.8,23.9,37.32,679.69,2021-12-01 15:31:48
669,00:11:09,6.16,348.67,87,22.53,0.52,11.72,33.61,16.34,996.7,23.9,37.3,753.91,2021-12-01 15:31:49
670,00:11:10,6.16,348.67,87,22.53,0.52,11.72,33.61,16.34,996.7,23.9,37.3,712.89,2021-12-01 15:31:50
671,00:11:11,5.98,338.5,86,26.08,0.44,11.48,33.91,16.16,996.8,23.9,37.31,683.59,2021-12-01 15:31:51
672,00:11:12,5.98,338.5,86,26.08,0.44,11.48,33.91,16.16,996.8,23.9,37.31,698.73,2021-12-01 15:31:52
673,00:11:13,6.72,380.5,86,28.32,0.46,13.26,34.85,16.38,996.7,23.91,37.29,683.59,2021-12-01 15:31:53
674,00:11:14,6.72,380.5,86,28.32,0.46,13.26,34.85,16.38,996.7,23.91,37.29,710.94,2021-12-01 15:31:54
675,00:11:15,7.12,403.0,86,27.21,0.52,14.24,35.33,16.57,996.6,23.91,37.28,656.25,2021-12-01 15:31:55
676,00:11:16,7.12,403.0,86,27.21,0.52,14.24,35.33,16.57,996.6,23.91,37.28,691.41,2021-12-01 15:31:56
677,00:11:17,7.12,403.0,87,27.21,0.52,14.24,35.33,16.57,996.6,23.91,37.28,644.53,2021-12-01 15:31:57
678,00:11:18,7.47,422.67,87,24.04,0.61,14.82,35.06,16.7,996.6,23.91,37.26,667.97,2021-12-01 15:31:58
679,00:11:19,7.47,422.67,88,24.04,0.61,14.82,35.06,16.7,996.6,23.91,37.26,664.06,2021-12-01 15:31:59
680,00:11:20,6.12,346.17,89,24.44,0.49,12.17,35.16,16.49,996.8,23.91,37.26,695.31,2021-12-01 15:32:00
681,00:11:21,6.12,346.17,89,24.44,0.49,12.17,35.16,16.49,996.8,23.91,37.26,738.28,2021-12-01 15:32:01
682,00:11:22,6.12,346.17,90,24.44,0.49,12.17,35.16,16.49,996.8,23.91,37.26,679.69,2021-12-01 15:32:02
683,00:11:23,6.17,349.33,89,25.27,0.49,12.57,35.98,16.59,996.8,23.91,37.25,710.94,2021-12-01 15:32:03
684,00:11:24,6.17,349.33,89,25.27,0.49,12.57,35.98,16.59,996.8,23.91,37.25,683.59,2021-12-01 15:32:04
685,00:11:25,6.71,379.83,88,28.32,0.48,13.71,36.1,16.58,996.7,23.91,37.22,679.69,2021-12-01 15:32:05
686,00:11:26,6.71,379.83,88,28.32,0.48,13.71,36.1,16.58,996.7,23.91,37.22,648.44,2021-12-01 15:32:06
687,00:11:27,6.97,394.67,88,29.08,0.48,14.01,35.5,16.49,996.6,23.92,37.22,648.44,2021-12-01 15:32:07
688,00:11:28,6.97,394.67,89,29.08,0.48,14.01,35.5,16.49,996.6,23.92,37.22,656.25,2021-12-01 15:32:08
689,00:11:29,7.02,397.17,90,26.65,0.52,14.02,35.3,16.57,996.7,23.92,37.21,706.54,2021-12-01 15:32:09
690,00:11:30,7.02,397.17,90,26.65,0.52,14.02,35.3,16.57,996.7,23.92,37.21,800.78,2021-12-01 15:32:10
691,00:11:31,7.08,400.67,91,26.26,0.54,14.19,35.42,16.62,996.6,23.93,37.2,699.22,2021-12-01 15:32:11
692,00:11:32,7.08,400.67,91,26.26,0.54,14.19,35.42,16.62,996.6,23.93,37.2,699.22,2021-12-01 15:32:12
693,00:11:33,6.98,395.0,91,26.36,0.53,14.08,35.65,16.63,996.8,23.93,37.2,759.77,2021-12-01 15:32:13
694,00:11:34,6.98,395.0,91,26.36,0.53,14.08,35.65,16.63,996.8,23.93,37.2,679.69,2021-12-01 15:32:14
695,00:11:35,6.98,395.0,88,26.36,0.53,14.08,35.65,16.63,996.8,23.93,37.2,684.9,2021-12-01 15:32:15
696,00:11:36,6.45,365.0,88,24.59,0.53,13.12,35.95,16.67,996.7,23.93,37.19,669.92,2021-12-01 15:32:16
697,00:11:37,6.45,365.0,88,24.59,0.53,13.12,35.95,16.67,996.7,23.93,37.19,691.41,2021-12-01 15:32:17
698,00:11:38,6.45,365.0,88,24.59,0.53,13.12,35.95,16.67,996.7,23.93,37.19,664.06,2021-12-01 15:32:18
699,00:11:39,5.95,336.5,88,24.14,0.49,12.03,35.75,16.57,996.8,23.93,37.18,767.58,2021-12-01 15:32:19
700,00:11:40,5.95,336.5,88,24.14,0.49,12.03,35.75,16.57,996.8,23.93,37.18,722.66,2021-12-01 15:32:20
701,00:11:41,5.18,293.33,88,23.99,0.41,9.93,33.85,16.05,996.8,23.93,37.17,746.09,2021-12-01 15:32:21
702,00:11:42,5.18,293.33,87,23.99,0.41,9.93,33.85,16.05,996.8,23.93,37.17,761.72,2021-12-01 15:32:22
703,00:11:43,5.87,332.5,86,25.19,0.48,12.09,36.36,16.6,996.8,23.93,37.16,703.12,2021-12-01 15:32:23
704,00:11:44,5.87,332.5,84,25.19,0.48,12.09,36.36,16.6,996.8,23.93,37.16,746.09,2021-12-01 15:32:24
705,00:11:45,5.87,332.5,83,25.19,0.48,12.09,36.36,16.6,996.8,23.93,37.16,691.41,2021-12-01 15:32:25
706,00:11:46,5.43,307.5,83,22.82,0.46,10.5,34.15,16.26,996.9,23.94,37.14,671.88,2021-12-01 15:32:26
707,00:11:47,5.43,307.5,84,22.82,0.46,10.5,34.15,16.26,996.9,23.94,37.14,703.86,2021-12-01 15:32:27
708,00:11:48,5.43,307.5,84,22.82,0.46,10.5,34.15,16.26,996.9,23.94,37.14,683.59,2021-12-01 15:32:28
709,00:11:49,5.92,335.17,84,24.39,0.47,11.46,34.19,16.29,996.8,23.94,37.14,742.19,2021-12-01 15:32:29
710,00:11:50,5.92,335.17,85,24.39,0.47,11.46,34.19,16.29,996.8,23.94,37.14,751.3,2021-12-01 15:32:30
711,00:11:51,6.09,344.83,84,26.63,0.43,11.62,33.7,16.11,996.7,23.95,37.14,710.94,2021-12-01 15:32:31
712,00:11:52,6.09,344.83,85,26.63,0.43,11.62,33.7,16.11,996.7,23.95,37.14,683.59,2021-12-01 15:32:32
713,00:11:53,7.83,443.0,85,27.34,0.57,15.67,35.37,16.67,996.6,23.95,37.13,662.11,2021-12-01 15:32:33
714,00:11:54,7.83,443.0,86,27.34,0.57,15.67,35.37,16.67,996.6,23.95,37.13,640.62,2021-12-01 15:32:34
715,00:11:55,7.75,438.67,87,25.43,0.58,14.82,33.78,16.49,996.6,23.95,37.13,710.94,2021-12-01 15:32:35
716,00:11:56,7.75,438.67,87,25.43,0.58,14.82,33.78,16.49,996.6,23.95,37.13,683.59,2021-12-01 15:32:36
717,00:11:57,6.55,370.5,87,24.51,0.51,12.64,34.12,16.4,996.7,23.95,37.1,761.72,2021-12-01 15:32:37
718,00:11:58,6.55,370.5,87,24.51,0.51,12.64,34.12,16.4,996.7,23.95,37.1,744.14,2021-12-01 15:32:38
719,00:11:59,6.55,370.5,86,24.51,0.51,12.64,34.12,16.4,996.7,23.95,37.1,746.09,2021-12-01 15:32:39
720,00:12:00,6.53,369.83,86,25.6,0.5,13.03,35.23,16.53,996.8,23.95,37.08,746.09,2021-12-01 15:32:40
721,00:12:01,6.53,369.83,86,25.6,0.5,13.03,35.23,16.53,996.8,23.95,37.08,707.03,2021-12-01 15:32:41
722,00:12:02,5.86,331.83,86,24.65,0.46,11.42,34.42,16.3,996.8,23.95,37.1,699.22,2021-12-01 15:32:42
723,00:12:03,5.86,331.83,86,24.65,0.46,11.42,34.42,16.3,996.8,23.95,37.1,660.16,2021-12-01 15:32:43
724,00:12:04,5.86,331.83,87,24.65,0.46,11.42,34.42,16.3,996.8,23.95,37.1,670.9,2021-12-01 15:32:44
725,00:12:05,6.27,354.67,88,27.37,0.45,12.5,35.24,16.39,996.9,23.96,37.08,675.78,2021-12-01 15:32:45
726,00:12:06,6.27,354.67,88,27.37,0.45,12.5,35.24,16.39,996.9,23.96,37.08,675.78,2021-12-01 15:32:46
727,00:12:07,5.96,337.17,89,23.66,0.49,11.6,34.4,16.38,996.7,23.96,37.04,736.33,2021-12-01 15:32:47
728,00:12:08,5.96,337.17,89,23.66,0.49,11.6,34.4,16.38,996.7,23.96,37.04,667.97,2021-12-01 15:32:48
729,00:12:09,7.27,411.5,89,26.65,0.54,14.44,35.09,16.58,996.7,23.96,37.04,722.66,2021-12-01 15:32:49
730,00:12:10,7.27,411.5,89,26.65,0.54,14.44,35.09,16.58,996.7,23.96,37.04,679.69,2021-12-01 15:32:50
731,00:12:11,7.27,411.5,89,26.65,0.54,14.44,35.09,16.58,996.7,23.96,37.04,656.25,2021-12-01 15:32:51
732,00:12:12,5.79,327.67,89,20.73,0.51,10.74,32.78,16.22,996.8,23.96,37.04,697.27,2021-12-01 15:32:52
733,00:12:13,5.79,327.67,89,20.73,0.51,10.74,32.78,16.22,996.8,23.96,37.04,671.88,2021-12-01 15:32:53
734,00:12:14,5.79,327.67,89,20.73,0.51,10.74,32.78,16.22,996.8,23.96,37.04,689.45,2021-12-01 15:32:54
735,00:12:15,6.04,341.83,89,22.99,0.5,11.69,34.2,16.4,996.8,23.96,37.04,718.75,2021-12-01 15:32:55
736,00:12:16,6.04,341.83,89,22.99,0.5,11.69,34.2,16.4,996.8,23.96,37.04,691.41,2021-12-01 15:32:56
737,00:12:17,6.04,341.83,89,22.99,0.5,11.69,34.2,16.4,996.8,23.96,37.04,746.09,2021-12-01 15:32:57
738,00:12:18,6.0,339.5,88,24.27,0.47,11.44,33.7,16.23,996.9,23.97,37.02,699.22,2021-12-01 15:32:58
739,00:12:19,6.0,339.5,87,24.27,0.47,11.44,33.7,16.23,996.9,23.97,37.02,677.73,2021-12-01 15:32:59
740,00:12:20,6.56,371.5,87,24.12,0.51,12.51,33.67,16.35,996.7,23.97,37.01,664.06,2021-12-01 15:33:00
741,00:12:21,6.56,371.5,87,24.12,0.51,12.51,33.67,16.35,996.7,23.97,37.01,646.48,2021-12-01 15:33:01
742,00:12:22,6.35,359.33,88,25.14,0.47,11.82,32.89,16.11,996.9,23.98,36.99,706.05,2021-12-01 15:33:02
743,00:12:23,6.35,359.33,88,25.14,0.47,11.82,32.89,16.11,996.9,23.98,36.99,720.7,2021-12-01 15:33:03
744,00:12:24,6.35,359.33,88,25.14,0.47,11.82,32.89,16.11,996.9,23.98,36.99,750.0,2021-12-01 15:33:04
745,00:12:25,5.92,335.17,88,23.34,0.47,11.07,33.03,16.14,996.7,23.98,36.99,746.09,2021-12-01 15:33:05
746,00:12:26,5.92,335.17,88,23.34,0.47,11.07,33.03,16.14,996.7,23.98,36.99,746.09,2021-12-01 15:33:06
747,00:12:27,6.35,359.5,88,24.65,0.48,12.0,33.38,16.23,996.8,23.98,36.96,746.09,2021-12-01 15:33:07
748,00:12:28,6.35,359.5,87,24.65,0.48,12.0,33.38,16.23,996.8,23.98,36.96,685.55,2021-12-01 15:33:08
749,00:12:29,6.35,359.5,86,24.65,0.48,12.0,33.38,16.23,996.8,23.98,36.96,734.38,2021-12-01 15:33:09
750,00:12:30,6.49,367.33,86,25.89,0.47,12.23,33.29,16.17,996.8,23.98,36.95,683.59,2021-12-01 15:33:10
751,00:12:31,6.49,367.33,87,25.89,0.47,12.23,33.29,16.17,996.8,23.98,36.95,681.64,2021-12-01 15:33:11
752,00:12:32,6.65,376.67,88,27.21,0.46,12.68,33.66,16.21,996.8,23.98,36.95,667.97,2021-12-01 15:33:12
753,00:12:33,6.65,376.67,88,27.21,0.46,12.68,33.66,16.21,996.8,23.98,36.95,656.25,2021-12-01 15:33:13
754,00:12:34,6.66,377.17,88,26.85,0.47,12.74,33.78,16.25,996.7,23.98,36.95,656.25,2021-12-01 15:33:14
755,00:12:35,6.66,377.17,90,26.85,0.47,12.74,33.78,16.25,996.7,23.98,36.95,660.16,2021-12-01 15:33:15
756,00:12:36,6.65,376.5,90,26.12,0.49,12.82,34.05,16.33,996.8,23.99,36.94,683.59,2021-12-01 15:33:16
757,00:12:37,6.65,376.5,90,26.12,0.49,12.82,34.05,16.33,996.8,23.99,36.94,671.88,2021-12-01 15:33:17
758,00:12:38,6.65,376.5,90,26.12,0.49,12.82,34.05,16.33,996.8,23.99,36.94,683.59,2021-12-01 15:33:18
759,00:12:39,6.41,362.83,89,24.86,0.48,12.12,33.4,16.23,996.8,23.99,36.92,675.78,2021-12-01 15:33:19
760,00:12:40,6.41,362.83,89,24.86,0.48,12.12,33.4,16.23,996.8,23.99,36.92,653.81,2021-12-01 15:33:20
761,00:12:41,6.35,359.33,89,24.16,0.5,12.22,34.01,16.36,996.7,23.99,36.91,660.16,2021-12-01 15:33:21
762,00:12:42,6.35,359.33,90,24.16,0.5,12.22,34.01,16.36,996.7,23.99,36.91,636.72,2021-12-01 15:33:22
763,00:12:43,6.35,359.33,90,24.16,0.5,12.22,34.01,16.36,996.7,23.99,36.91,664.06,2021-12-01 15:33:23
764,00:12:44,7.31,413.67,90,23.22,0.58,13.68,33.07,16.4,996.8,24.0,36.91,664.06,2021-12-01 15:33:24
765,00:12:45,7.31,413.67,91,23.22,0.58,13.68,33.07,16.4,996.8,24.0,36.91,669.92,2021-12-01 15:33:25
766,00:12:46,7.07,400.0,91,24.16,0.54,13.24,33.1,16.33,996.5,24.0,36.88,648.44,2021-12-01 15:33:26
767,00:12:47,7.07,400.0,91,24.16,0.54,13.24,33.1,16.33,996.5,24.0,36.88,689.45,2021-12-01 15:33:27
768,00:12:48,7.07,400.0,91,24.16,0.54,13.24,33.1,16.33,996.5,24.0,36.88,656.25,2021-12-01 15:33:28
769,00:12:49,5.87,332.17,90,20.65,0.53,11.02,33.18,16.31,996.8,24.0,36.88,669.92,2021-12-01 15:33:29
770,00:12:50,5.87,332.17,90,20.65,0.53,11.02,33.18,16.31,996.8,24.0,36.88,664.06,2021-12-01 15:33:30
771,00:12:51,5.87,332.17,90,20.65,0.53,11.02,33.18,16.31,996.8,24.0,36.88,628.91,2021-12-01 15:33:31
772,00:12:52,5.04,285.17,90,21.71,0.4,8.85,31.03,15.58,996.7,24.01,36.87,613.28,2021-12-01 15:33:32
773,00:12:53,5.04,285.17,91,21.71,0.4,8.85,31.03,15.58,996.7,24.01,36.87,630.86,2021-12-01 15:33:33
774,00:12:54,7.03,397.67,91,26.86,0.48,12.9,32.44,16.07,996.6,24.0,36.86,628.91,2021-12-01 15:33:34
775,00:12:55,7.03,397.67,92,26.86,0.48,12.9,32.44,16.07,996.6,24.0,36.86,669.27,2021-12-01 15:33:35
776,00:12:56,8.16,461.67,93,27.47,0.55,15.18,32.88,16.31,996.7,24.01,36.84,675.78,2021-12-01 15:33:36
777,00:12:57,8.16,461.67,93,27.47,0.55,15.18,32.88,16.31,996.7,24.01,36.84,738.28,2021-12-01 15:33:37
778,00:12:58,8.16,461.67,93,27.47,0.55,15.18,32.88,16.31,996.7,24.01,36.84,695.31,2021-12-01 15:33:38
779,00:12:59,8.01,453.5,90,26.58,0.57,15.21,33.54,16.44,996.7,24.01,36.84,729.98,2021-12-01 15:33:39
780,00:13:00,8.01,453.5,88,26.58,0.57,15.21,33.54,16.44,996.7,24.01,36.84,699.22,2021-12-01 15:33:40
781,00:13:01,7.31,413.5,87,25.48,0.55,14.18,34.29,16.5,996.7,24.02,36.82,671.88,2021-12-01 15:33:41
782,00:13:02,7.31,413.5,86,25.48,0.55,14.18,34.29,16.5,996.7,24.02,36.82,703.12,2021-12-01 15:33:42
783,00:13:03,6.24,353.0,86,23.42,0.53,12.57,35.61,16.63,996.8,24.02,36.81,671.88,2021-12-01 15:33:43
784,00:13:04,6.24,353.0,86,23.42,0.53,12.57,35.61,16.63,996.8,24.02,36.81,738.28,2021-12-01 15:33:44
785,00:13:05,6.24,353.0,86,23.42,0.53,12.57,35.61,16.63,996.8,24.02,36.81,722.66,2021-12-01 15:33:45
786,00:13:06,6.3,356.33,85,26.22,0.5,13.31,37.35,16.78,996.8,24.02,36.81,703.12,2021-12-01 15:33:46
787,00:13:07,6.3,356.33,85,26.22,0.5,13.31,37.35,16.78,996.8,24.02,36.81,761.72,2021-12-01 15:33:47
788,00:13:08,6.3,356.33,84,26.22,0.5,13.31,37.35,16.78,996.8,24.02,36.81,714.84,2021-12-01 15:33:48
789,00:13:09,5.75,325.17,83,22.75,0.51,11.76,36.17,16.66,996.8,24.02,36.79,777.34,2021-12-01 15:33:49
790,00:13:10,5.75,325.17,83,22.75,0.51,11.76,36.17,16.66,996.8,24.02,36.79,777.34,2021-12-01 15:33:50
791,00:13:11,5.99,338.83,83,24.84,0.48,11.97,35.33,16.47,996.8,24.02,36.79,710.94,2021-12-01 15:33:51
792,00:13:12,5.99,338.83,83,24.84,0.48,11.97,35.33,16.47,996.8,24.02,36.79,687.5,2021-12-01 15:33:52
793,00:13:13,5.95,336.67,84,25.29,0.47,12.07,35.85,16.53,996.8,24.03,36.78,660.16,2021-12-01 15:33:53
794,00:13:14,5.95,336.67,85,25.29,0.47,12.07,35.85,16.53,996.8,24.03,36.78,693.36,2021-12-01 15:33:54
795,00:13:15,5.95,336.67,86,25.29,0.47,12.07,35.85,16.53,996.8,24.03,36.78,679.69,2021-12-01 15:33:55
796,00:13:16,6.05,342.5,86,24.47,0.5,12.44,36.32,16.66,996.8,24.02,36.77,710.94,2021-12-01 15:33:56
797,00:13:17,6.05,342.5,87,24.47,0.5,12.44,36.32,16.66,996.8,24.02,36.77,761.23,2021-12-01 15:33:57
798,00:13:18,6.17,349.0,87,25.86,0.48,12.58,36.05,16.58,996.8,24.03,36.76,734.38,2021-12-01 15:33:58
799,00:13:19,6.17,349.0,86,25.86,0.48,12.58,36.05,16.58,996.8,24.03,36.76,716.15,2021-12-01 15:33:59
800,00:13:20,5.5,311.33,86,29.19,0.36,10.72,34.43,15.91,996.9,24.03,36.76,687.5,2021-12-01 15:34:00
801,00:13:21,5.5,311.33,86,29.19,0.36,10.72,34.43,15.91,996.9,24.03,36.76,680.99,2021-12-01 15:34:01
802,00:13:22,5.5,311.33,86,29.19,0.36,10.72,34.43,15.91,996.9,24.03,36.76,660.16,2021-12-01 15:34:02
803,00:13:23,5.66,320.17,86,22.34,0.5,11.39,35.57,16.57,996.8,24.03,36.75,703.12,2021-12-01 15:34:03
804,00:13:24,5.66,320.17,87,22.34,0.5,11.39,35.57,16.57,996.8,24.03,36.75,748.7,2021-12-01 15:34:04
805,00:13:25,5.52,312.67,87,25.06,0.41,10.51,33.61,16.04,996.8,24.04,36.75,746.09,2021-12-01 15:34:05
806,00:13:26,5.52,312.67,86,25.06,0.41,10.51,33.61,16.04,996.8,24.04,36.75,752.6,2021-12-01 15:34:06
807,00:13:27,6.22,352.33,84,26.77,0.45,12.28,34.85,16.35,996.8,24.03,36.74,753.91,2021-12-01 15:34:07
808,00:13:28,6.22,352.33,84,26.77,0.45,12.28,34.85,16.35,996.8,24.03,36.74,753.91,2021-12-01 15:34:08
809,00:13:29,6.22,352.33,83,26.77,0.45,12.28,34.85,16.35,996.8,24.03,36.74,699.22,2021-12-01 15:34:09
810,00:13:30,6.51,368.67,83,22.6,0.55,12.48,33.85,16.44,996.7,24.05,36.71,722.66,2021-12-01 15:34:10
811,00:13:31,6.51,368.67,83,22.6,0.55,12.48,33.85,16.44,996.7,24.05,36.71,695.31,2021-12-01 15:34:11
812,00:13:32,6.51,368.67,84,22.6,0.55,12.48,33.85,16.44,996.7,24.05,36.71,726.56,2021-12-01 15:34:12
813,00:13:33,6.36,359.83,84,21.64,0.55,11.99,33.32,16.37,996.9,24.05,36.75,722.17,2021-12-01 15:34:13
814,00:13:34,6.36,359.83,84,21.64,0.55,11.99,33.32,16.37,996.9,24.05,36.75,695.31,2021-12-01 15:34:14
815,00:13:35,6.36,359.83,84,21.64,0.55,11.99,33.32,16.37,996.9,24.05,36.75,695.31,2021-12-01 15:34:15
816,00:13:36,5.3,300.17,84,21.02,0.46,9.71,32.35,16.01,996.9,24.04,36.7,768.23,2021-12-01 15:34:16
817,00:13:37,5.3,300.17,84,21.02,0.46,9.71,32.35,16.01,996.9,24.04,36.7,722.66,2021-12-01 15:34:17
818,00:13:38,5.3,300.17,84,21.02,0.46,9.71,32.35,16.01,996.9,24.04,36.7,753.91,2021-12-01 15:34:18
819,00:13:39,5.03,284.67,84,22.89,0.4,9.24,32.46,15.8,996.9,24.05,36.71,669.92,2021-12-01 15:34:19
820,00:13:40,5.03,284.67,84,22.89,0.4,9.24,32.46,15.8,996.9,24.05,36.71,695.31,2021-12-01 15:34:20
821,00:13:41,5.71,323.0,84,23.73,0.45,10.88,33.68,16.19,996.8,24.05,36.72,710.94,2021-12-01 15:34:21
822,00:13:42,5.71,323.0,85,23.73,0.45,10.88,33.68,16.19,996.8,24.05,36.72,683.59,2021-12-01 15:34:22
823,00:13:43,6.97,394.67,85,24.09,0.53,12.87,32.61,16.23,996.8,24.06,36.72,750.0,2021-12-01 15:34:23
824,00:13:44,6.97,394.67,86,24.09,0.53,12.87,32.61,16.23,996.8,24.06,36.72,722.66,2021-12-01 15:34:24
825,00:13:45,6.97,394.67,86,24.09,0.53,12.87,32.61,16.23,996.8,24.06,36.72,750.0,2021-12-01 15:34:25
826,00:13:46,6.09,344.67,86,26.2,0.4,10.73,31.13,15.6,996.8,24.06,36.7,705.08,2021-12-01 15:34:26
