Time[s],Time[hh:mm:ss],VO2[mL/kg/min],VO2[mL/min],HR[bpm],Rf[bpm],Tv[L],Ve[L/min],Ve/VO2,FeO2[%],Pressure[hPa],Temp[C],HUM[%RH],RR[ms],Time
891,00:14:51,6.79,362.17,125.0,24.59,0.53,13.17,36.36,16.76,1006.4,27.46,38.79,511.72,2021-11-30 15:36:43
892,00:14:52,6.79,362.17,126.0,24.59,0.53,13.17,36.36,16.76,1006.4,27.46,38.79,433.59,2021-11-30 15:36:44
893,00:14:53,5.46,291.17,126.0,28.4,0.33,9.55,32.8,15.51,1006.4,27.47,38.75,695.31,2021-11-30 15:36:45
894,00:14:54,5.78,308.33,126.0,30.62,0.37,11.35,36.81,16.31,1006.3,27.46,38.75,368.49,2021-11-30 15:36:46
895,00:14:55,5.78,308.33,127.0,30.62,0.37,11.35,36.81,16.31,1006.3,27.46,38.75,529.3,2021-11-30 15:36:47
896,00:14:56,5.78,308.33,127.0,30.62,0.37,11.35,36.81,16.31,1006.3,27.46,38.75,882.81,2021-11-30 15:36:48
897,00:14:57,6.71,357.83,127.0,23.62,0.59,14.04,39.24,17.16,1006.4,27.46,38.73,430.99,2021-11-30 15:36:49
898,00:14:58,6.71,357.83,128.0,23.62,0.59,14.04,39.24,17.16,1006.4,27.46,38.73,345.7,2021-11-30 15:36:50
899,00:14:59,6.71,357.83,128.0,23.62,0.59,14.04,39.24,17.16,1006.4,27.46,38.73,363.28,2021-11-30 15:36:51
900,00:15:00,6.0,319.67,129.0,27.53,0.39,10.77,33.69,15.98,1006.5,27.47,38.71,513.43,2021-11-30 15:36:52
901,00:15:01,6.0,319.67,130.0,27.53,0.39,10.77,33.69,15.98,1006.5,27.47,38.71,820.31,2021-11-30 15:36:53
902,00:15:02,7.5,400.16,130.0,21.5,0.64,13.82,35.0,16.7,1006.35,27.48,38.64,960.94,2021-11-30 15:36:54
903,00:15:03,8.28,441.5,130.0,20.65,0.65,13.43,30.42,16.16,1006.4,27.5,38.58,535.16,2021-11-30 15:36:55
904,00:15:04,8.28,441.5,129.0,20.65,0.65,13.43,30.42,16.16,1006.4,27.5,38.58,691.41,2021-11-30 15:36:56
905,00:15:05,11.98,638.33,129.0,23.42,0.82,19.32,30.27,16.32,1006.3,27.51,38.54,642.58,2021-11-30 15:36:57
906,00:15:06,11.98,638.33,127.0,23.42,0.82,19.32,30.27,16.32,1006.3,27.51,38.54,476.56,2021-11-30 15:36:58
907,00:15:07,11.98,638.33,126.0,23.42,0.82,19.32,30.27,16.32,1006.3,27.51,38.54,644.53,2021-11-30 15:36:59
908,00:15:08,9.36,498.67,126.0,20.28,0.75,15.35,30.78,16.34,1006.5,27.52,38.51,568.36,2021-11-30 15:37:00
909,00:15:09,9.36,498.67,126.0,20.28,0.75,15.35,30.78,16.34,1006.5,27.52,38.51,344.73,2021-11-30 15:37:01
910,00:15:10,9.36,498.67,126.0,20.28,0.75,15.35,30.78,16.34,1006.5,27.52,38.51,363.28,2021-11-30 15:37:02
911,00:15:11,9.36,498.67,127.0,20.28,0.75,15.35,30.78,16.34,1006.5,27.52,38.51,544.92,2021-11-30 15:37:03
912,00:15:12,9.36,498.67,127.0,20.28,0.75,15.35,30.78,16.34,1006.5,27.52,38.51,523.44,2021-11-30 15:37:04
913,00:15:13,9.45,503.67,127.0,12.72,1.19,15.22,30.22,16.52,1006.3,27.52,38.51,516.6,2021-11-30 15:37:05
914,00:15:14,9.45,503.67,127.0,12.72,1.19,15.22,30.22,16.52,1006.3,27.52,38.51,242.19,2021-11-30 15:37:06
915,00:15:15,9.62,512.67,126.0,25.26,0.67,16.93,33.02,16.56,1006.6,27.52,38.53,483.4,2021-11-30 15:37:07
916,00:15:16,9.62,512.67,126.0,25.26,0.67,16.93,33.02,16.56,1006.6,27.52,38.53,365.89,2021-11-30 15:37:08
917,00:15:17,9.62,512.67,126.0,25.26,0.67,16.93,33.02,16.56,1006.6,27.52,38.53,537.11,2021-11-30 15:37:09
918,00:15:18,9.62,512.67,126.0,25.26,0.67,16.93,33.02,16.56,1006.6,27.52,38.53,425.78,2021-11-30 15:37:10
919,00:15:19,8.2,437.0,126.0,16.78,0.83,14.04,32.13,16.6,1006.4,27.53,38.57,808.59,2021-11-30 15:37:11
920,00:15:20,8.2,437.0,126.0,16.78,0.83,14.04,32.13,16.6,1006.4,27.53,38.57,417.97,2021-11-30 15:37:12
921,00:15:21,5.73,305.17,127.0,31.05,0.28,8.98,29.43,14.4,1006.3,27.54,38.57,399.74,2021-11-30 15:37:13
922,00:15:22,5.73,305.17,127.0,31.05,0.28,8.98,29.43,14.4,1006.3,27.54,38.57,660.16,2021-11-30 15:37:14
923,00:15:23,8.16,434.67,128.0,26.82,0.54,14.49,33.34,16.39,1006.2,27.55,38.6,431.64,2021-11-30 15:37:15
924,00:15:24,8.16,434.67,128.0,26.82,0.54,14.49,33.34,16.39,1006.2,27.55,38.6,539.06,2021-11-30 15:37:16
925,00:15:25,8.16,434.67,128.0,26.82,0.54,14.49,33.34,16.39,1006.2,27.55,38.6,1019.53,2021-11-30 15:37:17
926,00:15:26,5.89,314.0,129.0,18.82,0.47,8.96,28.54,15.45,1006.3,27.56,38.63,589.84,2021-11-30 15:37:18
927,00:15:27,5.89,314.0,128.0,18.82,0.47,8.96,28.54,15.45,1006.3,27.56,38.63,557.62,2021-11-30 15:37:19
928,00:15:28,9.7,516.83,128.0,28.12,0.65,18.45,35.7,16.87,1006.1,27.56,38.66,658.2,2021-11-30 15:37:20
929,00:15:29,9.7,516.83,127.0,28.12,0.65,18.45,35.7,16.87,1006.1,27.56,38.66,334.96,2021-11-30 15:37:21
930,00:15:30,9.7,516.83,127.0,28.12,0.65,18.45,35.7,16.87,1006.1,27.56,38.66,363.28,2021-11-30 15:37:22
931,00:15:31,10.85,578.33,127.0,26.99,0.63,17.21,29.76,16.03,1006.2,27.56,38.66,636.72,2021-11-30 15:37:23
932,00:15:32,10.85,578.33,126.0,26.99,0.63,17.21,29.76,16.03,1006.2,27.56,38.66,420.57,2021-11-30 15:37:24
933,00:15:33,11.32,603.33,126.0,25.31,0.7,17.82,29.54,16.08,1006.1,27.57,38.67,773.44,2021-11-30 15:37:25
934,00:15:34,11.32,603.33,126.0,25.31,0.7,17.82,29.54,16.08,1006.1,27.57,38.67,664.06,2021-11-30 15:37:26
935,00:15:35,8.08,430.5,126.0,26.51,0.48,12.89,29.94,15.74,1006.3,27.58,38.69,769.53,2021-11-30 15:37:27
936,00:15:36,8.08,430.5,125.0,26.51,0.48,12.89,29.94,15.74,1006.3,27.58,38.69,753.91,2021-11-30 15:37:28
937,00:15:37,8.08,430.5,125.0,26.51,0.48,12.89,29.94,15.74,1006.3,27.58,38.69,253.91,2021-11-30 15:37:29
938,00:15:38,9.09,484.33,124.0,23.26,0.64,14.97,30.91,16.22,1006.2,27.59,38.69,431.64,2021-11-30 15:37:30
939,00:15:39,9.09,484.33,124.0,23.26,0.64,14.97,30.91,16.22,1006.2,27.59,38.69,435.55,2021-11-30 15:37:31
940,00:15:40,9.09,484.33,124.0,23.26,0.64,14.97,30.91,16.22,1006.2,27.59,38.69,574.22,2021-11-30 15:37:32
941,00:15:41,10.02,534.33,123.0,22.45,0.7,15.83,29.63,16.1,1006.1,27.59,38.71,468.75,2021-11-30 15:37:33
942,00:15:42,10.02,534.33,123.0,22.45,0.7,15.83,29.63,16.1,1006.1,27.59,38.71,589.84,2021-11-30 15:37:34
943,00:15:43,10.02,534.33,123.0,22.45,0.7,15.83,29.63,16.1,1006.1,27.59,38.71,589.84,2021-11-30 15:37:35
944,00:15:44,9.74,519.33,124.0,20.49,0.74,15.17,29.21,16.07,1006.3,27.6,38.72,410.64,2021-11-30 15:37:36
945,00:15:45,9.74,519.33,124.0,20.49,0.74,15.17,29.21,16.07,1006.3,27.6,38.72,808.59,2021-11-30 15:37:37
946,00:15:46,10.61,565.67,124.0,22.78,0.74,16.93,29.93,16.19,1006.0,27.6,38.72,808.59,2021-11-30 15:37:38
947,00:15:47,10.61,565.67,124.0,22.78,0.74,16.93,29.93,16.19,1006.0,27.6,38.72,302.08,2021-11-30 15:37:39
948,00:15:48,11.18,595.83,124.0,25.13,0.69,17.46,29.3,16.03,1006.3,27.61,38.71,428.39,2021-11-30 15:37:40
949,00:15:49,11.18,595.83,124.0,25.13,0.69,17.46,29.3,16.03,1006.3,27.61,38.71,285.16,2021-11-30 15:37:41
950,00:15:50,11.18,595.83,125.0,25.13,0.69,17.46,29.3,16.03,1006.3,27.61,38.71,587.89,2021-11-30 15:37:42
951,00:15:51,10.91,581.5,125.0,24.35,0.69,16.99,29.22,16.02,1006.2,27.63,38.73,617.19,2021-11-30 15:37:43
952,00:15:52,10.91,581.5,124.0,24.35,0.69,16.99,29.22,16.02,1006.2,27.63,38.73,410.16,2021-11-30 15:37:44
953,00:15:53,10.91,581.5,125.0,24.35,0.69,16.99,29.22,16.02,1006.2,27.63,38.73,605.47,2021-11-30 15:37:45
954,00:15:54,9.57,509.83,125.0,21.41,0.71,15.27,29.95,16.16,1006.3,27.62,38.72,595.7,2021-11-30 15:37:46
955,00:15:55,9.57,509.83,128.0,21.41,0.71,15.27,29.95,16.16,1006.3,27.62,38.72,523.44,2021-11-30 15:37:47
956,00:15:56,10.28,548.0,130.0,23.81,0.69,16.64,30.36,16.21,1006.3,27.63,38.71,572.27,2021-11-30 15:37:48
957,00:15:57,10.28,548.0,131.0,23.81,0.69,16.64,30.36,16.21,1006.3,27.63,38.71,449.22,2021-11-30 15:37:49
958,00:15:58,10.28,548.0,131.0,23.81,0.69,16.64,30.36,16.21,1006.3,27.63,38.71,386.72,2021-11-30 15:37:50
959,00:15:59,10.46,557.67,130.0,24.25,0.73,17.73,31.79,16.46,1006.0,27.64,38.75,453.12,2021-11-30 15:37:51
960,00:16:00,10.46,557.67,130.0,24.25,0.73,17.73,31.79,16.46,1006.0,27.64,38.75,552.73,2021-11-30 15:37:52
961,00:16:01,10.53,561.5,129.0,23.72,0.78,18.51,32.97,16.66,1006.1,27.65,38.72,406.25,2021-11-30 15:37:53
962,00:16:02,10.53,561.5,129.0,23.72,0.78,18.51,32.97,16.66,1006.1,27.65,38.72,496.83,2021-11-30 15:37:54
963,00:16:03,10.53,561.5,129.0,23.72,0.78,18.51,32.97,16.66,1006.1,27.65,38.72,457.03,2021-11-30 15:37:55
964,00:16:04,10.47,558.0,130.0,24.97,0.71,17.86,32.01,16.47,1006.0,27.65,38.73,554.69,2021-11-30 15:37:56
965,00:16:05,10.47,558.0,130.0,24.97,0.71,17.86,32.01,16.47,1006.0,27.65,38.73,398.44,2021-11-30 15:37:57
966,00:16:06,10.19,543.33,130.0,25.94,0.66,17.37,31.97,16.41,1006.1,27.65,38.7,1117.19,2021-11-30 15:37:58
967,00:16:07,10.19,543.33,131.0,25.94,0.66,17.37,31.97,16.41,1006.1,27.65,38.7,646.48,2021-11-30 15:37:59
968,00:16:08,10.19,543.33,131.0,25.94,0.66,17.37,31.97,16.41,1006.1,27.65,38.7,427.08,2021-11-30 15:38:00
969,00:16:09,9.7,517.17,132.0,22.85,0.7,16.02,30.98,16.31,1006.1,27.65,38.71,468.75,2021-11-30 15:38:01
970,00:16:10,9.7,517.17,132.0,22.85,0.7,16.02,30.98,16.31,1006.1,27.65,38.71,310.55,2021-11-30 15:38:02
971,00:16:11,10.28,547.83,132.0,22.48,0.76,17.15,31.31,16.42,1006.3,27.66,38.7,498.05,2021-11-30 15:38:03
972,00:16:12,10.28,547.83,133.0,22.48,0.76,17.15,31.31,16.42,1006.3,27.66,38.7,605.47,2021-11-30 15:38:04
973,00:16:13,10.28,547.83,133.0,22.48,0.76,17.15,31.31,16.42,1006.3,27.66,38.7,265.62,2021-11-30 15:38:05
974,00:16:14,9.65,514.33,133.0,22.12,0.73,16.25,31.59,16.43,1006.1,27.66,38.68,863.28,2021-11-30 15:38:06
975,00:16:15,9.65,514.33,133.0,22.12,0.73,16.25,31.59,16.43,1006.1,27.66,38.68,558.59,2021-11-30 15:38:07
976,00:16:16,9.51,506.67,133.0,22.12,0.71,15.71,31.01,16.32,1006.1,27.67,38.67,1921.88,2021-11-30 15:38:08
977,00:16:17,9.51,506.67,132.0,22.12,0.71,15.71,31.01,16.32,1006.1,27.67,38.67,597.66,2021-11-30 15:38:09
978,00:16:18,9.51,506.67,132.0,22.12,0.71,15.71,31.01,16.32,1006.1,27.67,38.67,302.73,2021-11-30 15:38:10
979,00:16:19,10.36,552.17,132.0,23.33,0.76,17.94,32.49,16.59,1006.0,27.67,38.68,648.44,2021-11-30 15:38:11
980,00:16:20,10.36,552.17,131.0,23.33,0.76,17.94,32.49,16.59,1006.0,27.67,38.68,390.14,2021-11-30 15:38:12
981,00:16:21,10.36,552.17,132.0,23.33,0.76,17.94,32.49,16.59,1006.0,27.67,38.68,574.22,2021-11-30 15:38:13
982,00:16:22,9.93,529.5,133.0,23.08,0.74,17.11,32.31,16.54,1006.1,27.67,38.66,568.36,2021-11-30 15:38:14
983,00:16:23,9.93,529.5,133.0,23.08,0.74,17.11,32.31,16.54,1006.1,27.67,38.66,246.09,2021-11-30 15:38:15
984,00:16:24,10.76,573.67,133.0,24.13,0.77,18.78,32.74,16.63,1006.0,27.67,38.63,931.64,2021-11-30 15:38:16
985,00:16:25,10.76,573.67,132.0,24.13,0.77,18.78,32.74,16.63,1006.0,27.67,38.63,341.15,2021-11-30 15:38:17
986,00:16:26,10.76,573.67,132.0,24.13,0.77,18.78,32.74,16.63,1006.0,27.67,38.63,466.8,2021-11-30 15:38:18
987,00:16:27,9.64,513.83,132.0,22.49,0.73,16.6,32.31,16.54,1005.9,27.68,38.61,361.98,2021-11-30 15:38:19
988,00:16:28,9.64,513.83,132.0,22.49,0.73,16.6,32.31,16.54,1005.9,27.68,38.61,386.72,2021-11-30 15:38:20
989,00:16:29,10.1,538.33,132.0,25.97,0.69,18.01,33.46,16.64,1006.1,27.68,38.62,464.84,2021-11-30 15:38:21
990,00:16:30,10.1,538.33,131.0,25.97,0.69,18.01,33.46,16.64,1006.1,27.68,38.62,365.23,2021-11-30 15:38:22
991,00:16:31,10.1,538.33,131.0,25.97,0.69,18.01,33.46,16.64,1006.1,27.68,38.62,964.84,2021-11-30 15:38:23
992,00:16:32,9.55,508.83,130.0,25.92,0.65,17.04,33.49,16.6,1006.1,27.68,38.6,477.86,2021-11-30 15:38:24
993,00:16:33,9.55,508.83,130.0,25.92,0.65,17.04,33.49,16.6,1006.1,27.68,38.6,281.25,2021-11-30 15:38:25
994,00:16:34,9.87,526.17,130.0,22.74,0.79,18.13,34.46,16.86,1006.2,27.68,38.58,558.59,2021-11-30 15:38:26
995,00:16:35,9.87,526.17,129.0,22.74,0.79,18.13,34.46,16.86,1006.2,27.68,38.58,812.5,2021-11-30 15:38:27
996,00:16:36,9.87,526.17,129.0,22.74,0.79,18.13,34.46,16.86,1006.2,27.68,38.58,488.28,2021-11-30 15:38:28
997,00:16:37,9.46,504.33,130.0,23.27,0.72,16.77,33.25,16.64,1005.9,27.68,38.56,417.97,2021-11-30 15:38:29
998,00:16:38,9.46,504.33,130.0,23.27,0.72,16.77,33.25,16.64,1005.9,27.68,38.56,858.4,2021-11-30 15:38:30
999,00:16:39,10.23,545.0,130.0,25.82,0.69,18.07,33.16,16.61,1006.1,27.68,38.56,858.4,2021-11-30 15:38:31
1000,00:16:40,10.23,545.0,129.0,25.82,0.69,18.07,33.16,16.61,1006.1,27.68,38.56,336.91,2021-11-30 15:38:32
1001,00:16:41,10.23,545.0,129.0,25.82,0.69,18.07,33.16,16.61,1006.1,27.68,38.56,781.25,2021-11-30 15:38:33
1002,00:16:42,8.86,472.0,128.0,23.91,0.66,15.95,33.79,16.65,1006.0,27.69,38.53,503.91,2021-11-30 15:38:34
1003,00:16:43,8.86,472.0,128.0,23.91,0.66,15.95,33.79,16.65,1006.0,27.69,38.53,529.3,2021-11-30 15:38:35
1004,00:16:44,9.92,529.0,128.0,25.35,0.72,18.44,34.86,16.85,1005.9,27.69,38.54,351.56,2021-11-30 15:38:36
1005,00:16:45,9.92,529.0,128.0,25.35,0.72,18.44,34.86,16.85,1005.9,27.69,38.54,533.2,2021-11-30 15:38:37
1006,00:16:46,9.19,489.83,128.0,25.03,0.68,17.07,34.85,16.8,1006.0,27.69,38.52,593.75,2021-11-30 15:38:38
1007,00:16:47,9.19,489.83,127.0,25.03,0.68,17.07,34.85,16.8,1006.0,27.69,38.52,541.02,2021-11-30 15:38:39
1008,00:16:48,9.19,489.83,127.0,25.03,0.68,17.07,34.85,16.8,1006.0,27.69,38.52,439.45,2021-11-30 15:38:40
1009,00:16:49,9.67,515.67,127.0,25.17,0.74,18.63,36.13,17.0,1005.9,27.68,38.52,1226.56,2021-11-30 15:38:41
1010,00:16:50,9.67,515.67,126.0,25.17,0.74,18.63,36.13,17.0,1005.9,27.68,38.52,352.86,2021-11-30 15:38:42
1011,00:16:51,9.67,515.67,126.0,25.17,0.74,18.63,36.13,17.0,1005.9,27.68,38.52,730.47,2021-11-30 15:38:43
1012,00:16:52,8.19,436.33,126.0,19.31,0.8,15.49,35.5,16.98,1006.1,27.69,38.49,1335.94,2021-11-30 15:38:44
1013,00:16:53,8.19,436.33,126.0,19.31,0.8,15.49,35.5,16.98,1006.1,27.69,38.49,628.91,2021-11-30 15:38:45
1014,00:16:54,10.47,557.83,125.0,24.96,0.78,19.51,34.97,16.91,1006.1,27.69,38.48,570.31,2021-11-30 15:38:46
1015,00:16:55,10.47,557.83,125.0,24.96,0.78,19.51,34.97,16.91,1006.1,27.69,38.48,660.16,2021-11-30 15:38:47
1016,00:16:56,10.47,557.83,124.0,24.96,0.78,19.51,34.97,16.91,1006.1,27.69,38.48,339.52,2021-11-30 15:38:48
1017,00:16:57,9.34,497.67,124.0,23.35,0.72,17.03,34.22,16.77,1006.0,27.68,38.48,351.56,2021-11-30 15:38:49
1018,00:16:58,9.34,497.67,125.0,23.35,0.72,17.03,34.22,16.77,1006.0,27.68,38.48,339.84,2021-11-30 15:38:50
1019,00:16:59,9.27,493.83,125.0,25.63,0.65,16.72,33.86,16.64,1006.2,27.68,38.49,650.39,2021-11-30 15:38:51
1020,00:17:00,9.27,493.83,126.0,25.63,0.65,16.72,33.86,16.64,1006.2,27.68,38.49,447.27,2021-11-30 15:38:52
1021,00:17:01,9.27,493.83,126.0,25.63,0.65,16.72,33.86,16.64,1006.2,27.68,38.49,332.03,2021-11-30 15:38:53
1022,00:17:02,9.32,496.83,126.0,25.95,0.65,16.97,34.16,16.68,1006.1,27.69,38.45,796.88,2021-11-30 15:38:54
1023,00:17:03,9.32,496.83,126.0,25.95,0.65,16.97,34.16,16.68,1006.1,27.69,38.45,648.44,2021-11-30 15:38:55
1024,00:17:04,9.01,480.17,125.0,26.27,0.62,16.49,34.34,16.67,1006.1,27.68,38.43,361.33,2021-11-30 15:38:56
1025,00:17:05,9.01,480.17,125.0,26.27,0.62,16.49,34.34,16.67,1006.1,27.68,38.43,371.09,2021-11-30 15:38:57
1026,00:17:06,9.9,527.83,125.0,27.81,0.65,18.32,34.71,16.75,1005.9,27.68,38.44,441.41,2021-11-30 15:38:58
1027,00:17:07,9.9,527.83,125.0,27.81,0.65,18.32,34.71,16.75,1005.9,27.68,38.44,519.53,2021-11-30 15:38:59
1028,00:17:08,9.66,514.83,124.0,28.12,0.62,17.56,34.11,16.64,1006.3,27.68,38.41,572.27,2021-11-30 15:39:00
1029,00:17:09,9.66,514.83,123.0,28.12,0.62,17.56,34.11,16.64,1006.3,27.68,38.41,534.18,2021-11-30 15:39:01
1030,00:17:10,8.19,436.33,123.0,28.01,0.54,15.23,34.9,16.61,1006.2,27.68,38.41,769.53,2021-11-30 15:39:02
1031,00:17:11,8.19,436.33,123.0,28.01,0.54,15.23,34.9,16.61,1006.2,27.68,38.41,558.59,2021-11-30 15:39:03
1032,00:17:12,8.19,436.33,123.0,28.01,0.54,15.23,34.9,16.61,1006.2,27.68,38.41,558.59,2021-11-30 15:39:04
1033,00:17:13,8.87,472.67,123.0,26.94,0.61,16.46,34.82,16.7,1005.9,27.68,38.4,402.99,2021-11-30 15:39:05
1034,00:17:14,9.89,527.17,123.0,28.74,0.64,18.44,34.98,16.77,1006.1,27.68,38.39,257.81,2021-11-30 15:39:06
1035,00:17:15,9.89,527.17,122.0,28.74,0.64,18.44,34.98,16.77,1006.1,27.68,38.39,523.19,2021-11-30 15:39:07
1036,00:17:16,9.89,527.17,122.0,28.74,0.64,18.44,34.98,16.77,1006.1,27.68,38.39,234.38,2021-11-30 15:39:08
1037,00:17:17,9.3,495.5,122.0,28.96,0.58,17.01,34.33,16.61,1006.0,27.67,38.37,361.98,2021-11-30 15:39:09
1038,00:17:18,9.3,495.5,122.0,28.96,0.58,17.01,34.33,16.61,1006.0,27.67,38.37,1085.94,2021-11-30 15:39:10
1039,00:17:19,9.32,496.67,123.0,27.59,0.62,17.28,34.79,16.72,1006.1,27.67,38.38,316.41,2021-11-30 15:39:11
1040,00:17:20,9.32,496.67,123.0,27.59,0.62,17.28,34.79,16.72,1006.1,27.67,38.38,246.09,2021-11-30 15:39:12
1041,00:17:21,9.37,499.5,122.0,25.69,0.71,18.25,36.54,17.02,1006.0,27.67,38.36,471.88,2021-11-30 15:39:13
1042,00:17:22,9.37,499.5,122.0,25.69,0.71,18.25,36.54,17.02,1006.0,27.67,38.36,575.52,2021-11-30 15:39:14
1043,00:17:23,9.37,499.5,121.0,25.69,0.71,18.25,36.54,17.02,1006.0,27.67,38.36,560.55,2021-11-30 15:39:15
1044,00:17:24,9.3,495.67,121.0,24.15,0.77,18.65,37.63,17.19,1005.9,27.66,38.36,617.19,2021-11-30 15:39:16
1045,00:17:25,9.3,495.67,121.0,24.15,0.77,18.65,37.63,17.19,1005.9,27.66,38.36,351.56,2021-11-30 15:39:17
1046,00:17:26,9.59,511.0,120.0,25.33,0.75,19.15,37.48,17.16,1006.0,27.66,38.34,367.19,2021-11-30 15:39:18
1047,00:17:27,9.59,511.0,120.0,25.33,0.75,19.15,37.48,17.16,1006.0,27.66,38.34,714.84,2021-11-30 15:39:19
1048,00:17:28,9.53,507.83,120.0,25.81,0.7,18.15,35.74,16.92,1005.8,27.67,38.35,410.16,2021-11-30 15:39:20
1049,00:17:29,9.53,507.83,121.0,25.81,0.7,18.15,35.74,16.92,1005.8,27.67,38.35,388.67,2021-11-30 15:39:21
1050,00:17:30,9.53,507.83,120.0,25.81,0.7,18.15,35.74,16.92,1005.8,27.67,38.35,482.42,2021-11-30 15:39:22
1051,00:17:31,9.98,532.17,120.0,23.03,0.86,19.96,37.51,17.24,1005.8,27.65,38.34,792.97,2021-11-30 15:39:23
1052,00:17:32,9.98,532.17,120.0,23.03,0.86,19.96,37.51,17.24,1005.8,27.65,38.34,386.72,2021-11-30 15:39:24
1053,00:17:33,9.98,532.17,119.0,23.03,0.86,19.96,37.51,17.24,1005.8,27.65,38.34,522.95,2021-11-30 15:39:25
1054,00:17:34,9.24,492.5,119.0,22.2,0.79,17.74,36.02,17.04,1006.2,27.66,38.36,482.42,2021-11-30 15:39:26
1055,00:17:35,9.24,492.5,120.0,22.2,0.79,17.74,36.02,17.04,1006.2,27.66,38.36,424.48,2021-11-30 15:39:27
1056,00:17:36,9.94,529.83,120.0,22.84,0.82,18.84,35.56,17.01,1006.2,27.66,38.35,647.14,2021-11-30 15:39:28
1057,00:17:37,9.94,529.83,122.0,22.84,0.82,18.84,35.56,17.01,1006.2,27.66,38.35,546.88,2021-11-30 15:39:29
1058,00:17:38,9.94,529.83,122.0,22.84,0.82,18.84,35.56,17.01,1006.2,27.66,38.35,664.06,2021-11-30 15:39:30
1059,00:17:39,10.02,533.83,122.0,22.46,0.84,18.99,35.57,17.02,1006.0,27.65,38.37,488.28,2021-11-30 15:39:31
1060,00:17:40,10.02,533.83,122.0,22.46,0.84,18.99,35.57,17.02,1006.0,27.65,38.37,273.44,2021-11-30 15:39:32
1061,00:17:41,10.02,533.83,122.0,22.46,0.84,18.99,35.57,17.02,1006.0,27.65,38.37,738.28,2021-11-30 15:39:33
1062,00:17:42,8.39,447.0,123.0,22.89,0.69,15.9,35.57,16.89,1005.9,27.65,38.39,367.19,2021-11-30 15:39:34
1063,00:17:43,8.39,447.0,123.0,22.89,0.69,15.9,35.57,16.89,1005.9,27.65,38.39,544.92,2021-11-30 15:39:35
1064,00:17:44,8.87,473.0,124.0,26.73,0.65,17.52,37.04,17.02,1006.0,27.64,38.4,402.34,2021-11-30 15:39:36
1065,00:17:45,8.87,473.0,126.0,26.73,0.65,17.52,37.04,17.02,1006.0,27.64,38.4,562.5,2021-11-30 15:39:37
1066,00:17:46,10.02,533.83,129.0,22.71,0.88,20.17,37.78,17.28,1005.7,27.64,38.42,402.34,2021-11-30 15:39:38
1067,00:17:47,10.02,533.83,130.0,22.71,0.88,20.17,37.78,17.28,1005.7,27.64,38.42,878.91,2021-11-30 15:39:39
1068,00:17:48,10.02,533.83,131.0,22.71,0.88,20.17,37.78,17.28,1005.7,27.64,38.42,615.23,2021-11-30 15:39:40
1069,00:17:49,9.26,493.33,131.0,25.33,0.71,18.12,36.73,17.05,1006.0,27.64,38.42,1054.69,2021-11-30 15:39:41
1070,00:17:50,9.26,493.33,131.0,25.33,0.71,18.12,36.73,17.05,1006.0,27.64,38.42,413.57,2021-11-30 15:39:42
1071,00:17:51,9.45,503.67,132.0,22.0,0.86,18.98,37.68,17.25,1005.9,27.63,38.42,316.41,2021-11-30 15:39:43
1072,00:17:52,9.45,503.67,132.0,22.0,0.86,18.98,37.68,17.25,1005.9,27.63,38.42,369.14,2021-11-30 15:39:44
1073,00:17:53,9.45,503.67,133.0,22.0,0.86,18.98,37.68,17.25,1005.9,27.63,38.42,605.47,2021-11-30 15:39:45
1074,00:17:54,8.77,467.33,133.0,22.14,0.79,17.63,37.72,17.21,1005.9,27.64,38.44,439.45,2021-11-30 15:39:46
1075,00:17:55,8.77,467.33,133.0,22.14,0.79,17.63,37.72,17.21,1005.9,27.64,38.44,281.25,2021-11-30 15:39:47
1076,00:17:56,9.56,509.33,132.0,26.36,0.74,19.59,38.46,17.24,1005.9,27.64,38.46,1056.64,2021-11-30 15:39:48
1077,00:17:57,9.56,509.33,132.0,26.36,0.74,19.59,38.46,17.24,1005.9,27.64,38.46,589.84,2021-11-30 15:39:49
1078,00:17:58,9.56,509.33,132.0,26.36,0.74,19.59,38.46,17.24,1005.9,27.64,38.46,277.34,2021-11-30 15:39:50
1079,00:17:59,9.5,506.17,131.0,22.71,0.87,19.87,39.26,17.41,1005.9,27.64,38.48,730.47,2021-11-30 15:39:51
1080,00:18:00,9.5,506.17,131.0,22.71,0.87,19.87,39.26,17.41,1005.9,27.64,38.48,652.34,2021-11-30 15:39:52
1081,00:18:01,9.5,506.17,131.0,22.71,0.87,19.87,39.26,17.41,1005.9,27.64,38.48,814.45,2021-11-30 15:39:53
1082,00:18:02,8.91,475.0,130.0,25.92,0.68,17.71,37.28,17.07,1005.7,27.64,38.49,329.43,2021-11-30 15:39:54
1083,00:18:03,8.91,475.0,130.0,25.92,0.68,17.71,37.28,17.07,1005.7,27.64,38.49,753.91,2021-11-30 15:39:55
1084,00:18:04,9.07,483.5,130.0,26.55,0.72,19.25,39.81,17.35,1005.9,27.63,38.51,419.27,2021-11-30 15:39:56
1085,00:18:05,9.07,483.5,130.0,26.55,0.72,19.25,39.81,17.35,1005.9,27.63,38.51,388.67,2021-11-30 15:39:57
1086,00:18:06,8.84,471.0,130.0,24.65,0.76,18.97,40.28,17.43,1005.9,27.63,38.53,492.19,2021-11-30 15:39:58
1087,00:18:07,8.84,471.0,130.0,24.65,0.76,18.97,40.28,17.43,1005.9,27.63,38.53,605.47,2021-11-30 15:39:59
