Time[s],Time[hh:mm:ss],HR[bpm],RR[ms]
908.51,00:15:08,,230.47
909.44,00:15:09,126,355.47
909.44,00:15:09,,371.09
910.47,00:15:10,127,566.41
910.47,00:15:10,,523.44
912.43,00:15:12,127,1324.22
912.43,00:15:12,127,238.28
912.43,00:15:12,,261.72
912.43,00:15:12,,242.19
914.37,00:15:14,127,226.56
914.37,00:15:14,126,851.56
914.37,00:15:14,,476.56
914.37,00:15:14,,378.91
915.42,00:15:15,126,402.34
915.42,00:15:15,,429.69
915.42,00:15:15,,265.62
916.46,00:15:16,126,718.75
916.46,00:15:16,,355.47
917.38,00:15:17,126,425.78
918.4,00:15:18,126,703.12
918.4,00:15:18,,914.06
919.36,00:15:19,126,437.50
919.36,00:15:19,,398.44
920.39,00:15:20,127,496.09
920.39,00:15:20,,265.62
920.39,00:15:20,,437.50
921.33,00:15:21,127,660.16
922.32,00:15:22,128,398.44
922.32,00:15:22,,464.84
923.36,00:15:23,128,574.22
923.36,00:15:23,,503.91
924.38,00:15:24,128,1019.53
925.3,00:15:25,129,933.59
925.3,00:15:25,,246.09
926.33,00:15:26,128,557.62
927.35,00:15:27,128,800.78
927.35,00:15:27,,515.62
928.29,00:15:28,127,394.53
928.29,00:15:28,,253.91
928.29,00:15:28,,242.19
928.29,00:15:28,,449.22
929.33,00:15:29,127,328.12
929.33,00:15:29,,398.44
930.25,00:15:30,127,636.72
931.28,00:15:31,126,687.50
931.28,00:15:31,,281.25
931.28,00:15:31,,292.97
932.22,00:15:32,126,773.44
933.26,00:15:33,126,1035.16
933.26,00:15:33,,292.97
934.29,00:15:34,126,769.53
935.23,00:15:35,125,1019.53
935.23,00:15:35,,488.28
936.22,00:15:36,125,253.91
937.24,00:15:37,124,781.25
937.24,00:15:37,,375.00
937.24,00:15:37,,285.16
937.24,00:15:37,,285.16
938.21,00:15:38,124,339.84
938.21,00:15:38,,531.25
939.23,00:15:39,124,574.22
939.23,00:15:39,,574.22
940.15,00:15:40,123,394.53
940.15,00:15:40,,542.97
941.18,00:15:41,123,589.84
943.13,00:15:43,124,484.38
943.13,00:15:43,124,359.38
943.13,00:15:43,,289.06
943.13,00:15:43,,609.38
943.13,00:15:43,,226.56
943.13,00:15:43,,495.12
944.14,00:15:44,124,808.59
946.08,00:15:46,124,363.28
946.08,00:15:46,,226.56
946.08,00:15:46,,316.41
947.11,00:15:47,124,691.41
947.11,00:15:47,,339.84
947.11,00:15:47,,253.91
948.14,00:15:48,124,285.16
949.05,00:15:49,125,855.47
949.05,00:15:49,,320.31
950.08,00:15:50,125,855.47
950.08,00:15:50,,378.91
951.1,00:15:51,124,453.12
951.1,00:15:51,,375.00
951.1,00:15:51,,402.34
952.03,00:15:52,125,605.47
953.05,00:15:53,125,757.81
953.05,00:15:53,,433.59
954.99,00:15:54,127,660.16
954.99,00:15:54,128,367.19
954.99,00:15:54,,542.97
955.97,00:15:55,130,757.81
955.97,00:15:55,,386.72
956.99,00:15:56,131,613.28
956.99,00:15:56,,347.66
956.99,00:15:56,,386.72
958.01,00:15:58,130,656.25
958.01,00:15:58,,250.00
959.99,00:15:59,130,593.75
959.99,00:15:59,129,566.41
959.99,00:15:59,,644.53
959.99,00:15:59,,406.25
961.01,00:16:01,129,277.34
961.01,00:16:01,,718.75
961.94,00:16:01,129,406.25
961.94,00:16:01,,584.96
962.97,00:16:02,129,304.69
962.97,00:16:02,,609.38
963.89,00:16:03,130,742.19
963.89,00:16:03,,367.19
964.91,00:16:04,130,398.44
965.95,00:16:05,130,1117.19
966.95,00:16:06,131,738.28
966.95,00:16:06,,554.69
967.88,00:16:07,131,414.06
967.88,00:16:07,,570.31
967.88,00:16:07,,296.88
968.91,00:16:08,132,441.41
968.91,00:16:08,,496.09
969.92,00:16:09,132,230.47
969.92,00:16:09,,390.62
970.86,00:16:10,132,566.41
970.86,00:16:10,,429.69
971.9,00:16:11,133,699.22
971.9,00:16:11,,511.72
972.83,00:16:12,133,265.62
973.85,00:16:13,133,1167.97
973.85,00:16:13,,558.59
975.77,00:16:15,133,1921.88
975.77,00:16:15,133,
976.8,00:16:16,132,472.66
976.8,00:16:16,,722.66
977.84,00:16:17,132,292.97
977.84,00:16:17,,312.50
978.76,00:16:18,132,894.53
978.76,00:16:18,,402.34
979.82,00:16:19,131,378.91
979.82,00:16:19,,401.37
980.74,00:16:20,132,566.41
980.74,00:16:20,,582.03
981.79,00:16:21,133,550.78
981.79,00:16:21,,585.94
982.73,00:16:22,133,246.09
983.75,00:16:23,133,1382.81
983.75,00:16:23,,480.47
984.69,00:16:24,132,296.88
984.69,00:16:24,,277.34
984.69,00:16:24,,449.22
985.72,00:16:25,132,703.12
985.72,00:16:25,,230.47
986.74,00:16:26,132,425.78
986.74,00:16:26,,273.44
986.74,00:16:26,,386.72
988.68,00:16:28,132,253.91
988.68,00:16:28,132,714.84
988.68,00:16:28,,261.72
988.68,00:16:28,,628.91
989.71,00:16:29,131,472.66
989.71,00:16:29,,257.81
990.63,00:16:30,131,964.84
991.66,00:16:31,130,667.97
991.66,00:16:31,,281.25
991.66,00:16:31,,484.38
992.69,00:16:32,130,312.50
992.69,00:16:32,,250.00
993.62,00:16:33,130,558.59
994.64,00:16:34,129,1191.41
994.64,00:16:34,,433.59
995.66,00:16:35,129,640.62
995.66,00:16:35,,335.94
996.58,00:16:36,130,445.31
996.58,00:16:36,,519.53
996.58,00:16:36,,289.06
997.6,00:16:37,130,858.40
999.56,00:16:39,129,472.66
999.56,00:16:39,129,347.66
999.56,00:16:39,,257.81
999.56,00:16:39,,269.53
1000.53,00:16:40,129,1011.72
1000.53,00:16:40,,550.78
1001.56,00:16:41,128,417.97
1001.56,00:16:41,,589.84
1002.57,00:16:42,128,703.12
1002.57,00:16:42,,355.47
1003.58,00:16:43,128,371.09
1003.58,00:16:43,,375.00
1003.58,00:16:43,,308.59
1004.51,00:16:44,128,359.38
1004.51,00:16:44,,707.03
1005.53,00:16:45,128,593.75
1006.47,00:16:46,127,546.88
1006.47,00:16:46,,535.16
1007.5,00:16:47,127,582.03
1007.5,00:16:47,,296.88
1008.53,00:16:48,127,1226.56
1009.46,00:16:49,126,371.09
1009.46,00:16:49,,441.41
1009.46,00:16:49,,246.09
1010.4,00:16:50,126,730.47
1011.42,00:16:51,126,1335.94
1012.45,00:16:52,126,628.91
1013.38,00:16:53,125,648.44
1013.38,00:16:53,,492.19
1014.41,00:16:54,125,742.19
1014.41,00:16:54,,578.12
1015.44,00:16:55,124,394.53
1015.44,00:16:55,,334.96
1015.44,00:16:55,,289.06
1016.36,00:16:56,124,238.28
1016.36,00:16:56,,343.75
1016.36,00:16:56,,472.66
1017.41,00:16:57,125,343.75
1017.41,00:16:57,,335.94
1018.33,00:16:58,125,566.41
1018.33,00:16:58,,734.38
1019.37,00:16:59,126,351.56
1019.37,00:16:59,,542.97
1020.39,00:17:00,126,515.62
1020.39,00:17:00,,234.38
1020.39,00:17:00,,246.09
1021.33,00:17:01,126,796.88
1022.35,00:17:02,126,804.69
1022.35,00:17:02,,492.19
1023.29,00:17:03,125,351.56
1023.29,00:17:03,,371.09
1025.33,00:17:05,125,363.28
1025.33,00:17:05,,519.53
1027.32,00:17:07,124,730.47
1027.32,00:17:07,123,488.28
1027.32,00:17:07,,324.22
1027.32,00:17:07,,746.09
1028.24,00:17:08,123,281.25
1028.24,00:17:08,123,781.25
1028.24,00:17:08,,589.84
1028.24,00:17:08,,484.38
1029.26,00:17:09,123,769.53
1030.29,00:17:10,123,558.59
1032.23,00:17:12,123,718.75
1032.23,00:17:12,123,496.09
1032.23,00:17:12,,226.56
1032.23,00:17:12,,246.09
1032.23,00:17:12,,472.66
1032.23,00:17:12,,257.81
1034.19,00:17:14,123,1030.27
1034.19,00:17:14,122,457.03
1034.19,00:17:14,,371.09
1034.19,00:17:14,,234.38
1036.16,00:17:16,122,226.56
1036.16,00:17:16,,562.50
1036.16,00:17:16,,296.88
1037.19,00:17:17,122,1085.94
1038.22,00:17:18,123,386.72
1038.22,00:17:18,,246.09
1040.18,00:17:20,123,730.47
1040.18,00:17:20,122,550.78
1040.18,00:17:20,122,359.38
1040.18,00:17:20,,429.69
1040.18,00:17:20,,289.06
1041.13,00:17:21,122,1097.66
1041.13,00:17:21,,277.34
1041.13,00:17:21,,351.56
1042.15,00:17:22,121,503.91
1042.15,00:17:22,,617.19
1044.08,00:17:24,121,257.81
1044.08,00:17:24,,507.81
1044.08,00:17:24,,289.06
1045.11,00:17:25,120,488.28
1045.11,00:17:25,,246.09
1046.14,00:17:26,120,714.84
1047.06,00:17:27,120,761.72
1047.06,00:17:27,,226.56
1047.06,00:17:27,,261.72
1047.06,00:17:27,,390.62
1048.08,00:17:28,121,500.00
1048.08,00:17:28,,277.34
1049.03,00:17:29,120,546.88
1049.03,00:17:29,,417.97
1050.05,00:17:30,120,792.97
1051.07,00:17:31,120,578.12
1051.07,00:17:31,,312.50
1051.07,00:17:31,,269.53
1052.01,00:17:32,119,819.34
1052.01,00:17:32,,226.56
1053.08,00:17:33,119,718.75
1053.08,00:17:33,,246.09
1054.02,00:17:34,120,554.69
1054.02,00:17:34,,335.94
1054.02,00:17:34,,382.81
1055.05,00:17:35,120,765.62
1055.98,00:17:35,121,492.19
1055.98,00:17:35,,683.59
1057,00:17:37,122,488.28
1057,00:17:37,,605.47
1057.92,00:17:37,122,664.06
1058.95,00:17:38,122,703.12
1058.95,00:17:38,,273.44
1060.01,00:17:40,122,1242.19
1060.94,00:17:40,123,410.16
1060.94,00:17:40,,562.50
1061.97,00:17:41,123,269.53
1061.97,00:17:41,,464.84
1062.9,00:17:42,123,546.88
1062.9,00:17:42,,542.97
1063.93,00:17:43,124,421.88
1063.93,00:17:43,,335.94
1063.93,00:17:43,,449.22
1064.97,00:17:44,126,417.97
1064.97,00:17:44,,707.03
1065.91,00:17:45,129,417.97
1065.91,00:17:45,,386.72
1066.93,00:17:46,130,878.91
1067.88,00:17:47,131,804.69
1067.88,00:17:47,,425.78
1068.91,00:17:48,131,1054.69
1069.85,00:17:49,131,225.59
1069.85,00:17:49,,601.56
1070.87,00:17:50,132,421.88
1070.87,00:17:50,,265.62
1070.87,00:17:50,,261.72
1071.8,00:17:51,132,328.12
1071.8,00:17:51,,410.16
1072.82,00:17:52,133,718.75
1072.82,00:17:52,,492.19
1073.85,00:17:53,133,597.66
1073.85,00:17:53,,281.25
1075.83,00:17:55,132,1378.91
1075.83,00:17:55,132,734.38
1076.75,00:17:56,132,351.56
1076.75,00:17:56,,828.12
1077.77,00:17:57,132,277.34
1078.79,00:17:58,131,1218.75
1078.79,00:17:58,,242.19
1079.74,00:17:59,131,652.34
1080.78,00:18:00,131,925.78
1080.78,00:18:00,,703.12
1081.7,00:18:01,130,269.53
1081.7,00:18:01,,257.81
1081.7,00:18:01,,460.94
1082.72,00:18:02,130,753.91
1083.76,00:18:03,130,625.00
1083.76,00:18:03,,277.34
1083.76,00:18:03,,355.47
1084.68,00:18:04,130,285.16
1084.68,00:18:04,,492.19
1086.74,00:18:06,130,605.47
1087.65,00:18:07,130,972.66
1087.65,00:18:07,130,394.53
1087.65,00:18:07,,226.56
1087.65,00:18:07,,252.93
1087.65,00:18:07,,542.97
1087.65,00:18:07,,265.62
1088.67,00:18:08,131,378.91
1088.67,00:18:08,,535.16
1089.68,00:18:09,131,535.16
1089.68,00:18:09,,472.66
1090.62,00:18:10,131,828.12
1091.6,00:18:11,130,437.50
1091.6,00:18:11,,464.84
1091.6,00:18:11,,261.72
1092.6,00:18:12,130,503.91
1092.6,00:18:12,,277.34
1092.6,00:18:12,,226.56
1093.62,00:18:13,130,535.16
1094.64,00:18:14,130,625.00
1094.64,00:18:14,,550.78
1095.57,00:18:15,131,843.75
1095.57,00:18:15,,265.62
1096.58,00:18:16,131,917.97
1097.59,00:18:17,131,566.41
1097.59,00:18:17,,589.84
1098.61,00:18:18,131,320.31
1098.61,00:18:18,,601.56
1099.54,00:18:19,131,820.31
1099.54,00:18:19,,230.47
1100.56,00:18:20,130,304.69
1100.56,00:18:20,,265.62
1101.51,00:18:21,130,859.38
1101.51,00:18:21,,523.44
1102.55,00:18:22,131,441.41
1102.55,00:18:22,,359.38
1102.55,00:18:22,,437.50
1103.5,00:18:23,131,328.12
1103.5,00:18:23,,496.09
1104.52,00:18:24,135,562.50
1104.52,00:18:24,,406.25
1104.52,00:18:24,,280.27
1105.53,00:18:25,135,542.97
1105.53,00:18:25,,253.91
1106.54,00:18:26,135,910.16
1106.54,00:18:26,,308.59
1107.47,00:18:27,135,511.72
1107.47,00:18:27,,226.56
1108.49,00:18:28,134,382.81
1109.51,00:18:29,134,1742.19
1110.43,00:18:30,134,519.53
1110.43,00:18:30,,492.19
1111.46,00:18:31,134,277.34
1111.46,00:18:31,,417.97
1112.41,00:18:32,134,1425.78
1113.43,00:18:33,135,535.16
1113.43,00:18:33,,304.69
1114.35,00:18:34,135,355.47
1114.35,00:18:34,,324.22
1115.37,00:18:35,136,683.59
1115.37,00:18:35,,597.66
1116.4,00:18:36,135,507.81
1116.4,00:18:36,,476.56
1117.42,00:18:37,135,
1118.41,00:18:38,135,1355.47
1118.41,00:18:38,,226.56
1118.41,00:18:38,,453.12
1120.34,00:18:40,134,507.81
1120.34,00:18:40,,406.25
1121.37,00:18:41,134,472.66
1122.48,00:18:42,134,1308.59
1122.48,00:18:42,,449.22
1123.3,00:18:43,133,242.19
1123.3,00:18:43,133,549.80
1123.3,00:18:43,,355.47
1123.3,00:18:43,,269.53
1123.3,00:18:43,,414.06
1124.33,00:18:44,132,253.91
1124.33,00:18:44,,468.75
1124.33,00:18:44,,394.53
1125.35,00:18:45,132,332.03
1126.28,00:18:46,132,1054.69
1126.28,00:18:46,,324.22
1127.25,00:18:47,131,742.19
1127.25,00:18:47,,246.09
1128.28,00:18:48,132,503.91
1128.28,00:18:48,,226.56
1128.28,00:18:48,,433.59
1128.28,00:18:48,,226.56
1130.25,00:18:50,132,1128.91
1130.25,00:18:50,132,437.50
1130.25,00:18:50,,273.44
1132.29,00:18:52,133,410.16
1132.29,00:18:52,133,468.75
1132.29,00:18:52,,585.94
1132.29,00:18:52,,546.88
1133.23,00:18:53,133,546.88
1133.23,00:18:53,,523.44
1135.17,00:18:55,132,453.12
1135.17,00:18:55,132,500.00
1135.17,00:18:55,,261.72
1135.17,00:18:55,,410.16
1135.17,00:18:55,,417.97
1136.2,00:18:56,132,718.75
1137.22,00:18:57,132,914.06
1138.15,00:18:58,132,914.06
1140.11,00:19:00,131,789.06
1140.11,00:19:00,131,378.91
1140.11,00:19:00,,617.19
1140.11,00:19:00,,277.34
1140.11,00:19:00,,225.59
1141.04,00:19:01,132,363.28
1141.04,00:19:01,,257.81
1142.18,00:19:02,132,1011.72
1142.18,00:19:02,,261.72
1145.06,00:19:05,132,367.19
1145.06,00:19:05,132,835.94
1145.06,00:19:05,,945.31
1146.08,00:19:06,132,285.16
1146.08,00:19:06,,472.66
1146.08,00:19:06,,261.72
1148.03,00:19:08,131,527.34
1148.03,00:19:08,131,632.81
1148.03,00:19:08,,613.28
1149.06,00:19:09,130,382.81
1149.06,00:19:09,,269.53
1149.06,00:19:09,,441.41
1150.09,00:19:10,131,312.50
1150.09,00:19:10,,285.16
1150.09,00:19:10,,636.72
1151.01,00:19:11,131,562.50
1152.04,00:19:12,131,1066.41
1153,00:19:13,132,484.38
1153,00:19:13,,613.28
1154.98,00:19:14,132,605.47
1154.98,00:19:14,128,1000.00
1154.98,00:19:14,,675.78
1156.02,00:19:16,128,269.53
1156.02,00:19:16,,371.09
1157,00:19:17,127,437.50
1157,00:19:17,,328.12
1158.02,00:19:18,127,1171.88
1158.02,00:19:18,,316.41
1158.94,00:19:18,127,975.59
1159.98,00:19:19,127,304.69
1159.98,00:19:19,,296.88
1159.98,00:19:19,,320.31
1160.91,00:19:20,126,792.97
1162.97,00:19:22,126,460.94
1162.97,00:19:22,,261.72
1163.89,00:19:23,126,917.97
1163.89,00:19:23,127,386.72
1163.89,00:19:23,,679.69
1163.89,00:19:23,,718.75
1164.92,00:19:24,127,398.44
1164.92,00:19:24,,464.84
1165.85,00:19:25,128,632.81
1165.85,00:19:25,,230.47
1166.88,00:19:26,128,921.88
1167.91,00:19:27,128,1375.00
1168.83,00:19:28,128,492.19
1168.83,00:19:28,,496.09
1169.86,00:19:29,129,281.25
1169.86,00:19:29,,554.69
1170.88,00:19:30,129,601.56
1170.88,00:19:30,,253.91
1171.81,00:19:31,129,703.12
1171.81,00:19:31,,285.16
1172.84,00:19:32,129,460.94
1173.86,00:19:33,129,878.91
1173.86,00:19:33,,382.81
1173.86,00:19:33,,277.34
1174.78,00:19:34,129,980.47
1175.81,00:19:35,130,589.84
1175.81,00:19:35,,539.06
1176.72,00:19:36,130,558.59
1176.72,00:19:36,,538.09
1177.75,00:19:37,129,300.78
1177.75,00:19:37,,511.72
1177.75,00:19:37,,234.38
1178.78,00:19:38,129,496.09
1178.78,00:19:38,,359.38
1179.7,00:19:39,128,273.44
1179.7,00:19:39,,343.75
1179.7,00:19:39,,539.06
1180.73,00:19:40,128,253.91
1180.73,00:19:40,,375.00
1181.76,00:19:41,128,492.19
1181.76,00:19:41,,226.56
1181.76,00:19:41,,554.69
1182.81,00:19:42,129,507.81
1182.81,00:19:42,,539.06
1183.73,00:19:43,129,250.00
1183.73,00:19:43,,542.97
1183.73,00:19:43,,308.59
1184.7,00:19:44,129,277.34
1185.72,00:19:45,129,1167.97
1185.72,00:19:45,,230.47
1186.64,00:19:46,130,562.50
1187.67,00:19:47,130,843.75
1187.67,00:19:47,,437.50
1187.67,00:19:47,,371.09
1188.66,00:19:48,131,703.12
1188.66,00:19:48,,324.22
1189.6,00:19:49,131,660.16
1189.6,00:19:49,,335.94
1190.62,00:19:50,131,367.19
1190.62,00:19:50,,289.06
1190.62,00:19:50,,363.28
1191.65,00:19:51,131,699.22
1192.59,00:19:52,131,1148.44
1192.59,00:19:52,,234.38
1193.62,00:19:53,130,863.28
1194.63,00:19:54,130,253.91
1194.63,00:19:54,,268.55
1194.63,00:19:54,,500.00
1195.67,00:19:55,129,371.09
1195.67,00:19:55,,425.78
1197.62,00:19:57,129,1300.78
1198.54,00:19:58,129,250.00
1199.59,00:19:59,129,937.50
1199.59,00:19:59,129,328.12
1199.59,00:19:59,,226.56
1199.59,00:19:59,,523.44
1203.04,00:20:03,130,675.78
1203.04,00:20:03,130,402.34
1203.04,00:20:03,,296.88
1203.04,00:20:03,,312.50
1203.04,00:20:03,,523.44
1204.07,00:20:04,130,1140.62
1205.01,00:20:05,130,339.84
1205.01,00:20:05,,312.50
1205.01,00:20:05,,300.78
1205.01,00:20:05,,273.44
1206.04,00:20:06,130,628.91
1208.07,00:20:08,130,1304.69
1208.07,00:20:08,130,246.09
1208.07,00:20:08,,246.09
1208.07,00:20:08,,601.56
1208.99,00:20:08,130,425.78
1208.99,00:20:08,,250.00
1209.92,00:20:09,130,1046.88
1210.96,00:20:10,129,558.59
1210.96,00:20:10,,503.91
1211.91,00:20:11,129,398.44
1211.91,00:20:11,,316.41
1211.91,00:20:11,,253.91
1212.94,00:20:12,128,367.19
1212.94,00:20:12,,234.38
1213.97,00:20:13,128,929.69
1213.97,00:20:13,,632.81
1214.89,00:20:14,128,410.16
1214.89,00:20:14,,484.38
1215.85,00:20:15,128,875.00
1217.89,00:20:17,127,476.56
1217.89,00:20:17,,500.00
1217.89,00:20:17,,347.66
1218.82,00:20:18,125,527.34
1218.82,00:20:18,,405.27
1219.85,00:20:19,125,347.66
1219.85,00:20:19,,253.91
1220.92,00:20:20,124,1027.34
1221.85,00:20:21,125,468.75
1221.85,00:20:21,125,460.94
1221.85,00:20:21,,335.94
1222.87,00:20:22,125,1949.22
1222.87,00:20:22,,230.47
1223.79,00:20:23,125,468.75
1224.83,00:20:24,125,554.69
1224.83,00:20:24,,410.16
1224.83,00:20:24,,417.97
1225.85,00:20:25,126,468.75
1225.85,00:20:25,,339.84
1226.79,00:20:26,126,562.50
1227.83,00:20:27,127,886.72
1227.83,00:20:27,,246.09
1227.83,00:20:27,,261.72
1229.8,00:20:29,127,765.62
1229.8,00:20:29,,343.75
1230.72,00:20:30,126,707.03
1230.72,00:20:30,,476.56
1231.77,00:20:31,126,289.06
1231.77,00:20:31,126,406.25
1231.77,00:20:31,,757.81
1231.77,00:20:31,,320.31
1231.77,00:20:31,,242.19
1232.69,00:20:32,126,261.72
1232.69,00:20:32,,234.38
1233.72,00:20:33,126,707.03
1233.72,00:20:33,,238.28
1234.75,00:20:34,126,917.97
1234.75,00:20:34,,402.34
1235.68,00:20:35,127,371.09
1235.68,00:20:35,,316.41
1235.68,00:20:35,,307.62
1235.68,00:20:35,,296.88
1236.72,00:20:36,128,414.06
1236.72,00:20:36,,363.28
1237.65,00:20:37,125,527.34
1237.65,00:20:37,,292.97
1238.67,00:20:38,123,488.28
1238.67,00:20:38,,296.88
1238.67,00:20:38,,335.94
1238.67,00:20:38,,226.56
1239.7,00:20:39,123,566.41
1239.7,00:20:39,,371.09
1240.63,00:20:40,123,363.28
1240.63,00:20:40,,683.59
1241.67,00:20:41,123,355.47
1241.67,00:20:41,,238.28
1242.61,00:20:42,124,1195.31
1243.64,00:20:43,124,
1244.57,00:20:44,124,1460.94
1244.57,00:20:44,,445.31
1245.6,00:20:45,124,1015.62
1246.63,00:20:46,123,746.09
1246.63,00:20:46,,457.03
1248.59,00:20:48,124,367.19
1248.59,00:20:48,124,480.47
1248.59,00:20:48,,839.84
1248.59,00:20:48,,429.69
1249.52,00:20:49,125,453.12
1249.52,00:20:49,,226.56
1249.52,00:20:49,,289.06
1250.54,00:20:50,125,261.72
1250.54,00:20:50,,253.91
1251.53,00:20:51,125,1378.91
1252.57,00:20:52,125,660.16
1253.49,00:20:53,126,878.91
1254.52,00:20:54,125,979.49
1254.52,00:20:54,,375.00
1255.54,00:20:55,125,871.09
1259.44,00:20:59,124,531.25
1259.44,00:20:59,,281.25
1259.44,00:20:59,,523.44
1260.47,00:21:00,124,457.03
1260.47,00:21:00,124,394.53
1260.47,00:21:00,125,707.03
1260.47,00:21:00,125,675.78
1260.47,00:21:00,,621.09
1260.47,00:21:00,,289.06
1260.47,00:21:00,,804.69
1261.41,00:21:01,125,996.09
1262.43,00:21:02,124,238.28
1262.43,00:21:02,,574.22
1263.38,00:21:03,124,406.25
1263.38,00:21:03,,445.31
1263.38,00:21:03,,304.69
1264.41,00:21:04,124,355.47
1264.41,00:21:04,,414.06
1265.43,00:21:05,124,785.16
1266.4,00:21:06,124,828.12
1266.4,00:21:06,,574.22
1268.35,00:21:08,125,531.25
1268.35,00:21:08,125,449.22
1268.35,00:21:08,,265.62
1268.35,00:21:08,,351.56
1269.37,00:21:09,126,785.16
1269.37,00:21:09,,230.47
1269.37,00:21:09,,593.75
1270.31,00:21:10,126,472.66
1271.36,00:21:11,126,867.19
1271.36,00:21:11,,510.74
1272.38,00:21:12,127,234.38
1272.38,00:21:12,,421.88
1272.38,00:21:12,,343.75
1273.31,00:21:13,127,359.38
1273.31,00:21:13,,562.50
1275.25,00:21:15,128,445.31
1275.25,00:21:15,,347.66
1277.21,00:21:17,128,1105.47
1277.21,00:21:17,128,781.25
1277.21,00:21:17,,359.38
1278.24,00:21:18,129,414.06
1279.25,00:21:19,129,1273.44
1280.27,00:21:20,129,1246.09
1281.2,00:21:21,129,589.84
1283.24,00:21:23,129,1312.50
1283.24,00:21:23,129,500.00
1283.24,00:21:23,,285.16
1283.24,00:21:23,,531.25
1285.18,00:21:25,129,558.59
1285.18,00:21:25,128,1097.66
1285.18,00:21:25,,378.91
1286.17,00:21:26,128,292.97
1286.17,00:21:26,,628.91
1287.19,00:21:27,128,800.78
1288.21,00:21:28,127,367.19
1288.21,00:21:28,,300.78
1288.21,00:21:28,,414.06
1289.16,00:21:29,128,730.47
1289.16,00:21:29,,371.09
1290.1,00:21:30,128,292.97
1290.1,00:21:30,,643.55
1291.13,00:21:31,128,570.31
1292.16,00:21:32,128,621.09
1294.08,00:21:34,128,1371.09
1294.08,00:21:34,128,570.31
1294.08,00:21:34,,386.72
1294.08,00:21:34,,433.59
1295.1,00:21:35,127,484.38
1295.1,00:21:35,,335.94
1296.12,00:21:36,127,457.03
1296.12,00:21:36,,382.81
1296.12,00:21:36,,386.72
1297.06,00:21:37,127,726.56
1297.06,00:21:37,,292.97
1298.2,00:21:38,127,281.25
1298.2,00:21:38,,238.28
1299.02,00:21:39,127,1175.78
1300.04,00:21:40,127,683.59
1300.04,00:21:40,,507.81
1301.06,00:21:41,127,437.50
1301.06,00:21:41,,617.19
1301.99,00:21:41,126,980.47
1301.99,00:21:41,,226.56
1303.02,00:21:43,126,242.19
1303.02,00:21:43,,636.72
1304.98,00:21:44,126,335.94
1304.98,00:21:44,125,1335.94
1304.98,00:21:44,,347.66
1305.99,00:21:45,125,742.19
1305.99,00:21:45,,292.97
1307.02,00:21:47,125,816.41
1307.94,00:21:47,125,410.16
1307.94,00:21:47,,749.02
1309,00:21:49,124,539.06
1309,00:21:49,,570.31
1310.88,00:21:50,124,949.22
1310.88,00:21:50,125,816.41
1311.94,00:21:51,125,324.22
1311.94,00:21:51,,281.25
1311.94,00:21:51,,441.41
1312.86,00:21:52,125,753.91
1313.89,00:21:53,126,570.31
1313.89,00:21:53,,277.34
1313.89,00:21:53,,464.84
1314.94,00:21:54,126,394.53
1314.94,00:21:54,,476.56
1315.86,00:21:55,126,617.19
1316.88,00:21:56,127,812.50
1316.88,00:21:56,,414.06
1316.88,00:21:56,,324.22
1317.8,00:21:57,127,714.84
1318.9,00:21:58,127,582.03
1319.82,00:21:59,126,1027.34
1319.82,00:21:59,,433.59
1320.84,00:22:00,126,527.34
1320.84,00:22:00,,640.62
1322.8,00:22:02,127,468.75
1322.8,00:22:02,128,542.97
1322.8,00:22:02,,820.31
1322.8,00:22:02,,292.97
1323.79,00:22:03,128,273.44
1323.79,00:22:03,,664.06
1324.74,00:22:04,128,292.97
1324.74,00:22:04,,726.56
1325.76,00:22:05,128,319.34
1325.76,00:22:05,,437.50
1326.78,00:22:06,128,640.62
1326.78,00:22:06,,304.69
1327.73,00:22:07,129,636.72
1327.73,00:22:07,,351.56
1328.86,00:22:08,129,843.75
1328.86,00:22:08,,226.56
1329.78,00:22:09,130,343.75
1329.78,00:22:09,,531.25
1329.78,00:22:09,,429.69
1330.7,00:22:10,130,304.69
1330.7,00:22:10,,316.41
1331.75,00:22:11,131,656.25
1331.75,00:22:11,,648.44
1332.67,00:22:12,130,480.47
1332.67,00:22:12,,234.38
1333.69,00:22:13,130,1187.50
1334.72,00:22:14,130,820.31
1335.71,00:22:15,129,582.03
1335.71,00:22:15,,296.88
1335.71,00:22:15,,363.28
1336.64,00:22:16,129,1082.03
1337.68,00:22:17,129,390.62
1337.68,00:22:17,,261.72
1338.7,00:22:18,129,804.69
1338.7,00:22:18,,464.84
1339.63,00:22:19,129,277.34
1340.66,00:22:20,129,1281.25
1340.66,00:22:20,,371.09
1341.75,00:22:21,129,496.09
1342.59,00:22:22,129,718.75
1342.59,00:22:22,,386.72
1343.61,00:22:23,128,936.52
1343.61,00:22:23,,523.44
1344.56,00:22:24,128,285.16
1344.56,00:22:24,,378.91
1344.56,00:22:24,,285.16
1345.58,00:22:25,127,484.38
1345.58,00:22:25,,429.69
1345.58,00:22:25,,246.09
1346.6,00:22:26,127,789.06
1347.57,00:22:27,127,1109.38
1348.59,00:22:28,126,265.62
1348.59,00:22:28,,417.97
1349.51,00:22:29,126,
1352.52,00:22:32,126,1445.31
1352.52,00:22:32,126,484.38
1352.52,00:22:32,125,550.78
1352.52,00:22:32,,1000.00
1352.52,00:22:32,,500.00
1352.52,00:22:32,,406.25
