Time[s],Time[hh:mm:ss],HR[bpm],RR[ms]
602.61,00:10:02,,691.41
603.55,00:10:03,100,675.78
604.58,00:10:04,96,660.16
604.58,00:10:04,,644.53
605.62,00:10:05,94,632.81
606.55,00:10:06,94,625.00
606.55,00:10:06,,621.09
608.26,00:10:08,89,636.72
609.28,00:10:09,89,631.84
609.28,00:10:09,,617.19
610.31,00:10:10,89,632.81
611.24,00:10:11,91,652.34
611.24,00:10:11,,628.91
612.28,00:10:12,93,636.72
613.31,00:10:13,94,648.44
613.31,00:10:13,,660.16
614.26,00:10:14,94,687.50
615.21,00:10:15,93,679.69
615.21,00:10:15,,660.16
616.25,00:10:16,92,660.16
617.19,00:10:17,91,648.44
617.19,00:10:17,,656.25
618.15,00:10:18,91,656.25
618.15,00:10:18,,640.62
621.17,00:10:21,91,636.72
621.17,00:10:21,92,625.00
621.17,00:10:21,93,621.09
621.17,00:10:21,,660.16
622.21,00:10:22,93,640.62
622.21,00:10:22,,648.44
623.14,00:10:23,93,640.62
624.17,00:10:24,94,632.81
624.17,00:10:24,,640.62
625.1,00:10:25,94,652.34
626.13,00:10:26,93,660.16
626.13,00:10:26,,656.25
627.16,00:10:27,93,635.74
627.16,00:10:27,,632.81
628.09,00:10:28,93,628.91
629.04,00:10:29,93,628.91
629.04,00:10:29,,648.44
630.07,00:10:30,94,632.81
631.01,00:10:31,94,628.91
631.01,00:10:31,,628.91
632.06,00:10:32,95,652.34
633.09,00:10:33,94,695.31
633.09,00:10:33,,687.50
634.02,00:10:34,94,660.16
635.05,00:10:35,93,660.16
635.05,00:10:35,,656.25
636.97,00:10:36,93,652.34
636.97,00:10:36,91,664.06
636.97,00:10:36,,644.53
638.05,00:10:38,91,636.72
639.02,00:10:39,92,640.62
639.02,00:10:39,,628.91
639.95,00:10:39,92,656.25
641,00:10:41,93,718.75
641,00:10:41,,765.62
641.94,00:10:41,93,656.25
642.97,00:10:42,93,777.34
642.97,00:10:42,,714.84
643.9,00:10:43,93,710.94
644.94,00:10:44,91,690.43
644.94,00:10:44,,664.06
645.89,00:10:45,90,652.34
646.92,00:10:46,90,617.19
646.92,00:10:46,,613.28
647.86,00:10:47,90,628.91
648.89,00:10:48,91,632.81
648.89,00:10:48,,632.81
649.93,00:10:49,93,632.81
650.89,00:10:50,94,632.81
650.89,00:10:50,,707.03
651.84,00:10:51,95,707.03
653.82,00:10:53,95,687.50
653.82,00:10:53,,675.78
654.88,00:10:54,94,671.88
655.81,00:10:55,92,675.78
655.81,00:10:55,,675.78
656.84,00:10:56,90,660.16
657.78,00:10:57,90,640.62
657.78,00:10:57,,625.00
658.81,00:10:58,90,593.75
658.81,00:10:58,,593.75
659.83,00:10:59,90,640.62
660.77,00:11:00,91,730.47
661.72,00:11:01,92,703.12
661.72,00:11:01,,710.94
663.78,00:11:03,93,710.94
663.78,00:11:03,92,709.96
663.78,00:11:03,,710.94
664.76,00:11:04,91,679.69
666.73,00:11:06,88,675.78
666.73,00:11:06,87,675.78
666.73,00:11:06,,671.88
667.65,00:11:07,88,675.78
667.65,00:11:07,,652.34
669.72,00:11:09,88,648.44
669.72,00:11:09,90,656.25
669.72,00:11:09,,660.16
670.66,00:11:10,90,667.97
671.69,00:11:11,90,667.97
671.69,00:11:11,,660.16
672.62,00:11:12,91,660.16
673.68,00:11:13,91,671.88
673.68,00:11:13,,664.06
674.63,00:11:14,90,667.97
675.66,00:11:15,90,648.44
675.66,00:11:15,,636.72
676.59,00:11:16,91,632.81
677.63,00:11:17,91,617.19
677.63,00:11:17,,644.53
678.55,00:11:18,92,664.06
679.59,00:11:19,93,644.53
679.59,00:11:19,,652.34
680.62,00:11:20,93,660.16
681.56,00:11:21,92,674.80
681.56,00:11:21,,687.50
682.62,00:11:22,92,683.59
683.59,00:11:23,91,664.06
683.59,00:11:23,,660.16
684.52,00:11:24,90,652.34
684.52,00:11:24,,628.91
685.55,00:11:25,90,640.62
686.5,00:11:26,91,640.62
686.5,00:11:26,,628.91
687.54,00:11:27,92,628.91
688.48,00:11:28,94,628.91
688.48,00:11:28,,632.81
692.44,00:11:32,94,660.16
692.44,00:11:32,94,687.50
692.44,00:11:32,94,667.97
692.44,00:11:32,93,679.69
692.44,00:11:32,,675.78
692.44,00:11:32,,671.88
693.41,00:11:33,92,648.44
694.45,00:11:34,91,621.09
694.45,00:11:34,,597.66
695.4,00:11:35,91,605.47
695.4,00:11:35,,636.72
696.49,00:11:36,91,660.16
697.41,00:11:37,91,671.88
697.41,00:11:37,,703.12
698.34,00:11:38,91,713.87
699.37,00:11:39,91,750.00
700.43,00:11:40,90,714.84
700.43,00:11:40,,683.59
701.37,00:11:41,89,675.78
702.4,00:11:42,88,679.69
702.4,00:11:42,,656.25
703.36,00:11:43,88,632.81
704.29,00:11:44,88,613.28
704.29,00:11:44,,601.56
705.3,00:11:45,89,617.19
705.3,00:11:45,,636.72
706.36,00:11:46,90,703.12
707.29,00:11:47,90,675.78
707.29,00:11:47,,679.69
709.29,00:11:49,90,695.31
709.29,00:11:49,89,710.94
710.22,00:11:50,88,703.12
710.22,00:11:50,,675.78
711.27,00:11:51,87,664.06
712.25,00:11:52,88,656.25
712.25,00:11:52,,652.34
713.28,00:11:53,88,656.25
714.24,00:11:54,90,652.34
714.24,00:11:54,,656.25
715.18,00:11:55,91,656.25
716.24,00:11:56,91,675.78
716.24,00:11:56,,706.05
717.17,00:11:57,91,710.94
718.21,00:11:58,90,691.41
718.21,00:11:58,,679.69
719.14,00:11:59,90,679.69
720.19,00:12:00,88,671.88
720.19,00:12:00,,671.88
721.15,00:12:01,88,648.44
722.18,00:12:02,89,644.53
722.18,00:12:02,,632.81
723.11,00:12:03,89,628.91
724.14,00:12:04,90,683.59
724.14,00:12:04,,691.41
725.08,00:12:05,90,703.12
726.11,00:12:06,90,707.03
726.11,00:12:06,,722.66
727.15,00:12:07,89,734.38
728.08,00:12:08,87,710.94
729.04,00:12:09,86,675.78
729.04,00:12:09,,664.06
730.08,00:12:10,86,648.44
730.08,00:12:10,,621.09
731.02,00:12:11,86,636.72
732.05,00:12:12,87,679.69
732.05,00:12:12,,695.31
733,00:12:13,88,675.78
734.04,00:12:14,88,671.88
734.98,00:12:14,89,670.90
734.98,00:12:14,,683.59
736.04,00:12:16,89,695.31
736.99,00:12:16,88,707.03
736.99,00:12:16,,679.69
738.03,00:12:18,88,687.50
738.96,00:12:18,87,699.22
738.96,00:12:18,,703.12
740,00:12:20,87,683.59
740.92,00:12:20,87,671.88
740.92,00:12:20,,667.97
741.98,00:12:21,87,660.16
743.95,00:12:23,88,660.16
743.95,00:12:23,89,636.72
743.95,00:12:23,,640.62
744.88,00:12:24,90,640.62
744.88,00:12:24,,683.59
745.94,00:12:25,90,714.84
746.89,00:12:26,91,722.66
746.89,00:12:26,,687.50
747.95,00:12:27,91,679.69
748.88,00:12:28,89,683.59
748.88,00:12:28,,683.59
749.91,00:12:29,88,664.06
750.85,00:12:30,88,648.44
750.85,00:12:30,,625.00
752.83,00:12:32,88,592.77
753.87,00:12:33,89,609.38
753.87,00:12:33,,695.31
754.81,00:12:34,89,746.09
755.85,00:12:35,89,757.81
756.77,00:12:36,87,707.03
756.77,00:12:36,,718.75
757.82,00:12:37,86,734.38
758.77,00:12:38,84,726.56
758.77,00:12:38,,687.50
759.71,00:12:39,84,679.69
760.76,00:12:40,84,691.41
760.76,00:12:40,,660.16
761.8,00:12:41,85,644.53
762.75,00:12:42,86,636.72
762.75,00:12:42,,636.72
764.71,00:12:44,87,652.34
764.71,00:12:44,89,628.91
764.71,00:12:44,,617.19
765.74,00:12:45,93,613.28
765.74,00:12:45,,636.72
768.73,00:12:48,94,644.53
768.73,00:12:48,94,636.72
768.73,00:12:48,,625.00
769.7,00:12:49,95,628.91
770.65,00:12:50,95,648.44
770.65,00:12:50,94,656.25
770.65,00:12:50,,639.65
771.69,00:12:51,94,625.00
771.69,00:12:51,,621.09
772.62,00:12:52,94,640.62
773.65,00:12:53,94,675.78
773.65,00:12:53,,687.50
774.58,00:12:54,94,656.25
776.65,00:12:56,93,648.44
776.65,00:12:56,93,648.44
776.65,00:12:56,,683.59
777.58,00:12:57,92,718.75
777.58,00:12:57,,679.69
778.62,00:12:58,91,644.53
779.56,00:12:59,92,621.09
779.56,00:12:59,,628.91
780.57,00:13:00,92,687.50
781.53,00:13:01,91,781.25
781.53,00:13:01,,710.94
782.57,00:13:02,91,691.41
783.5,00:13:03,90,675.78
783.5,00:13:03,,695.31
784.51,00:13:04,89,710.94
785.48,00:13:05,87,703.12
785.48,00:13:05,,667.97
786.5,00:13:06,87,671.88
787.45,00:13:07,87,652.34
787.45,00:13:07,,644.53
788.47,00:13:08,88,635.74
789.43,00:13:09,89,640.62
789.43,00:13:09,,636.72
790.48,00:13:10,91,636.72
791.44,00:13:11,91,734.38
792.47,00:13:12,92,855.47
792.47,00:13:12,,683.59
793.4,00:13:13,93,742.19
794.45,00:13:14,93,750.00
794.45,00:13:14,,722.66
795.39,00:13:15,93,718.75
796.43,00:13:16,90,687.50
797.36,00:13:17,89,664.06
797.36,00:13:17,,640.62
798.39,00:13:18,89,644.53
798.39,00:13:18,,652.34
799.36,00:13:19,90,644.53
800.39,00:13:20,91,625.00
800.39,00:13:20,,632.81
801.32,00:13:21,92,679.69
803.3,00:13:23,92,769.53
804.34,00:13:24,93,707.03
804.34,00:13:24,,691.41
805.27,00:13:25,92,683.59
806.31,00:13:26,91,699.22
806.31,00:13:26,89,695.31
806.31,00:13:26,,678.71
807.35,00:13:27,88,667.97
807.35,00:13:27,,652.34
808.28,00:13:28,88,640.62
809.25,00:13:29,88,695.31
809.25,00:13:29,,687.50
810.3,00:13:30,88,695.31
811.23,00:13:31,88,691.41
811.23,00:13:31,,703.12
812.27,00:13:32,87,722.66
813.2,00:13:33,87,734.38
814.22,00:13:34,86,718.75
814.22,00:13:34,,714.84
815.25,00:13:35,85,695.31
816.22,00:13:36,85,664.06
816.22,00:13:36,,648.44
817.16,00:13:37,85,632.81
818.19,00:13:38,85,621.09
818.19,00:13:38,,671.88
820.19,00:13:40,85,710.94
820.19,00:13:40,86,871.09
821.14,00:13:41,87,679.69
821.14,00:13:41,,839.84
822.17,00:13:42,87,851.56
823.12,00:13:43,87,765.62
824.15,00:13:44,87,709.96
824.15,00:13:44,,675.78
825.09,00:13:45,87,644.53
826.12,00:13:46,88,625.00
826.12,00:13:46,,628.91
827.15,00:13:47,88,660.16
828.11,00:13:48,90,636.72
828.11,00:13:48,,628.91
829.03,00:13:49,91,667.97
830.06,00:13:50,92,742.19
830.06,00:13:50,,781.25
831.1,00:13:51,92,734.38
832.04,00:13:52,92,699.22
833.07,00:13:53,92,703.12
833.07,00:13:53,,695.31
833.99,00:13:53,90,671.88
835.03,00:13:55,88,664.06
835.03,00:13:55,,621.09
835.96,00:13:55,88,613.28
835.96,00:13:55,,628.91
837.01,00:13:57,88,644.53
838.04,00:13:58,89,710.94
838.04,00:13:58,,675.78
838.96,00:13:58,89,683.59
839.99,00:13:59,89,714.84
840.93,00:14:00,88,730.47
840.93,00:14:00,,738.28
841.97,00:14:01,87,698.24
842.95,00:14:02,87,679.69
842.95,00:14:02,,671.88
843.89,00:14:03,87,640.62
844.92,00:14:04,87,613.28
844.92,00:14:04,,605.47
845.95,00:14:05,88,625.00
845.95,00:14:05,,625.00
846.89,00:14:06,89,632.81
848.86,00:14:08,89,687.50
848.86,00:14:08,91,746.09
848.86,00:14:08,,781.25
849.81,00:14:09,91,726.56
851.79,00:14:11,92,714.84
851.79,00:14:11,,710.94
852.83,00:14:12,92,695.31
853.78,00:14:13,89,671.88
853.78,00:14:13,,652.34
854.81,00:14:14,88,617.19
855.8,00:14:15,88,605.47
855.8,00:14:15,,644.53
856.83,00:14:16,88,710.94
857.84,00:14:17,88,691.41
857.84,00:14:17,,722.66
858.77,00:14:18,88,816.41
859.81,00:14:19,87,812.50
861.76,00:14:21,86,752.93
861.76,00:14:21,85,718.75
861.76,00:14:21,,703.12
862.71,00:14:22,85,695.31
863.74,00:14:23,85,683.59
863.74,00:14:23,,644.53
864.67,00:14:24,85,625.00
865.71,00:14:25,86,613.28
865.71,00:14:25,,648.44
866.74,00:14:26,86,687.50
868.7,00:14:28,87,703.12
868.7,00:14:28,,679.69
869.63,00:14:29,87,695.31
870.67,00:14:30,87,714.84
870.67,00:14:30,,718.75
871.61,00:14:31,87,687.50
871.61,00:14:31,87,675.78
871.61,00:14:31,,652.34
872.65,00:14:32,87,640.62
873.59,00:14:33,87,636.72
873.59,00:14:33,,632.81
874.65,00:14:34,87,636.72
875.6,00:14:35,90,648.44
875.6,00:14:35,,792.97
876.63,00:14:36,91,722.66
877.59,00:14:37,92,687.50
877.59,00:14:37,,682.62
878.62,00:14:38,92,687.50
879.55,00:14:39,91,687.50
880.59,00:14:40,89,683.59
880.59,00:14:40,,664.06
882.49,00:14:42,88,652.34
882.49,00:14:42,89,660.16
882.49,00:14:42,,656.25
883.51,00:14:43,89,679.69
884.55,00:14:44,89,703.12
884.55,00:14:44,,683.59
885.47,00:14:45,89,695.31
886.52,00:14:46,89,695.31
886.52,00:14:46,,687.50
887.43,00:14:47,88,687.50
888.46,00:14:48,88,667.97
888.46,00:14:48,,652.34
889.49,00:14:49,88,648.44
890.43,00:14:50,88,656.25
890.43,00:14:50,,675.78
891.47,00:14:51,89,726.56
892.49,00:14:52,89,707.03
892.49,00:14:52,,710.94
893.42,00:14:53,89,742.19
894.46,00:14:54,89,746.09
895.39,00:14:55,87,726.56
895.39,00:14:55,,702.15
896.44,00:14:56,86,683.59
897.39,00:14:57,85,671.88
897.39,00:14:57,,679.69
898.39,00:14:58,86,664.06
899.33,00:14:59,87,664.06
899.33,00:14:59,,664.06
900.35,00:15:00,88,683.59
901.34,00:15:01,88,734.38
902.38,00:15:02,89,777.34
902.38,00:15:02,,742.19
903.31,00:15:03,89,710.94
907.24,00:15:07,88,718.75
907.24,00:15:07,86,710.94
907.24,00:15:07,85,699.22
907.24,00:15:07,,687.50
907.34,00:15:07,85,660.16
907.34,00:15:07,,652.34
908.29,00:15:08,86,628.91
908.29,00:15:08,,632.81
909.25,00:15:09,86,687.50
910.21,00:15:10,88,675.78
910.21,00:15:10,,675.78
911.27,00:15:11,88,710.94
912.21,00:15:12,88,769.53
913.25,00:15:13,88,785.16
913.25,00:15:13,,729.49
914.21,00:15:14,88,714.84
915.17,00:15:15,87,699.22
916.17,00:15:16,86,691.41
916.17,00:15:16,,691.41
917.23,00:15:17,86,683.59
918.18,00:15:18,86,656.25
918.18,00:15:18,,652.34
919.12,00:15:19,86,621.09
920.15,00:15:20,87,640.62
920.15,00:15:20,,718.75
921.18,00:15:21,87,980.47
922.12,00:15:22,88,824.22
923.06,00:15:23,89,816.41
924.1,00:15:24,90,777.34
924.1,00:15:24,,726.56
925.15,00:15:25,89,691.41
926.07,00:15:26,89,660.16
926.07,00:15:26,,648.44
927.11,00:15:27,89,675.78
928.04,00:15:28,89,691.41
928.04,00:15:28,,656.25
929.07,00:15:29,89,652.34
930.1,00:15:30,90,664.06
930.1,00:15:30,,695.31
931.07,00:15:31,90,694.34
932.01,00:15:32,90,667.97
932.01,00:15:32,,656.25
933.04,00:15:33,90,636.72
933.97,00:15:33,90,628.91
933.97,00:15:33,,644.53
935.01,00:15:35,91,660.16
935.96,00:15:35,91,664.06
935.96,00:15:35,,675.78
937,00:15:37,91,648.44
938.2,00:15:38,95,281.25
938.2,00:15:38,,257.81
938.2,00:15:38,,238.28
939.23,00:15:39,96,511.72
939.23,00:15:39,,546.88
939.23,00:15:39,,253.91
940.17,00:15:40,96,277.34
940.17,00:15:40,,312.50
940.17,00:15:40,,226.56
941.21,00:15:41,96,554.69
941.21,00:15:41,,273.44
941.21,00:15:41,,277.34
942.15,00:15:42,97,296.88
942.15,00:15:42,,265.62
942.15,00:15:42,,558.59
943.18,00:15:43,97,554.69
944.11,00:15:44,98,589.84
944.11,00:15:44,,558.59
945.14,00:15:45,98,539.06
945.14,00:15:45,,522.46
946.09,00:15:46,102,531.25
946.09,00:15:46,,527.34
947.12,00:15:47,102,417.97
947.12,00:15:47,,253.91
948.11,00:15:48,103,1429.69
949.16,00:15:49,103,246.09
949.16,00:15:49,,261.72
949.16,00:15:49,,292.97
950.1,00:15:50,104,585.94
950.1,00:15:50,,523.44
951.05,00:15:51,103,550.78
951.05,00:15:51,,539.06
952.09,00:15:52,103,503.91
952.09,00:15:52,,500.00
953.05,00:15:53,104,460.94
953.05,00:15:53,,238.28
953.05,00:15:53,,312.50
953.99,00:15:53,104,238.28
953.99,00:15:53,,273.44
953.99,00:15:53,,253.91
953.99,00:15:53,,253.91
955.03,00:15:55,105,304.69
955.03,00:15:55,,507.81
956.06,00:15:56,105,566.41
956.06,00:15:56,,562.50
957.03,00:15:57,106,562.50
957.03,00:15:57,,507.81
958.06,00:15:58,106,503.91
958.06,00:15:58,,414.06
959.01,00:15:59,107,558.59
959.01,00:15:59,,261.72
959.01,00:15:59,,277.34
960.04,00:16:00,107,496.09
960.04,00:16:00,,359.38
960.96,00:16:00,108,542.97
960.96,00:16:00,,523.44
962,00:16:02,108,523.44
962,00:16:02,,500.00
963.03,00:16:03,111,491.21
963.03,00:16:03,,492.19
963.95,00:16:03,113,496.09
963.95,00:16:03,,437.50
963.95,00:16:03,,230.47
965.01,00:16:05,114,285.16
965.01,00:16:05,,230.47
965.01,00:16:05,,308.59
965.94,00:16:05,113,277.34
965.94,00:16:05,,597.66
966.97,00:16:06,113,546.88
966.97,00:16:06,,523.44
967.9,00:16:07,112,500.00
967.9,00:16:07,,414.06
968.88,00:16:08,112,781.25
968.88,00:16:08,,281.25
968.88,00:16:08,,269.53
969.9,00:16:09,112,695.31
971.87,00:16:11,111,371.09
971.87,00:16:11,111,503.91
971.87,00:16:11,,542.97
971.87,00:16:11,,496.09
972.81,00:16:12,111,476.56
972.81,00:16:12,,492.19
974.87,00:16:14,112,507.81
974.87,00:16:14,111,480.47
974.87,00:16:14,,312.50
974.87,00:16:14,,570.31
975.8,00:16:15,110,585.94
975.8,00:16:15,,500.00
976.85,00:16:16,107,503.91
976.85,00:16:16,,503.91
977.77,00:16:17,105,500.00
977.77,00:16:17,,476.56
977.77,00:16:17,,246.09
978.83,00:16:18,104,292.97
978.83,00:16:18,,246.09
978.83,00:16:18,,257.81
978.83,00:16:18,,269.53
979.76,00:16:19,104,226.56
979.76,00:16:19,,476.56
979.76,00:16:19,,386.72
980.79,00:16:20,105,553.71
981.73,00:16:21,105,531.25
981.73,00:16:21,,496.09
981.73,00:16:21,,492.19
982.76,00:16:22,105,421.88
983.79,00:16:23,107,1062.50
983.79,00:16:23,,289.06
984.72,00:16:24,108,554.69
984.72,00:16:24,,605.47
985.75,00:16:25,107,503.91
985.75,00:16:25,,500.00
986.68,00:16:26,107,492.19
986.68,00:16:26,,496.09
987.69,00:16:27,108,488.28
987.69,00:16:27,,492.19
988.66,00:16:28,104,464.84
988.66,00:16:28,,269.53
988.66,00:16:28,,261.72
989.69,00:16:29,104,304.69
989.69,00:16:29,,578.12
990.73,00:16:30,103,531.25
990.73,00:16:30,,527.34
991.67,00:16:31,103,492.19
991.67,00:16:31,,546.88
992.7,00:16:32,104,542.97
992.7,00:16:32,,539.06
993.65,00:16:33,105,839.84
994.6,00:16:34,106,253.91
994.6,00:16:34,,246.09
994.6,00:16:34,,328.12
996.65,00:16:36,106,546.88
996.65,00:16:36,106,574.22
996.65,00:16:36,,511.72
996.65,00:16:36,,496.09
997.61,00:16:37,107,484.38
997.61,00:16:37,,488.28
998.54,00:16:38,107,491.21
998.54,00:16:38,,484.38
999.56,00:16:39,114,480.47
999.56,00:16:39,,480.47
1000.6,00:16:40,120,496.09
1000.6,00:16:40,,234.38
1000.6,00:16:40,,253.91
1001.53,00:16:41,120,496.09
1001.53,00:16:41,,507.81
1002.57,00:16:42,120,472.66
1002.57,00:16:42,,402.34
1003.6,00:16:43,120,535.16
1003.6,00:16:43,,503.91
1004.53,00:16:44,120,488.28
1004.53,00:16:44,,480.47
1005.48,00:16:45,121,484.38
1005.48,00:16:45,,503.91
1006.51,00:16:46,123,484.38
1006.51,00:16:46,,457.03
1006.51,00:16:46,,480.47
1007.53,00:16:47,123,488.28
1007.53,00:16:47,,476.56
1008.48,00:16:48,124,738.28
1009.51,00:16:49,124,535.16
1009.51,00:16:49,,507.81
1010.5,00:16:50,124,488.28
1010.5,00:16:50,,527.34
1011.45,00:16:51,123,527.34
1011.45,00:16:51,,519.53
1012.51,00:16:52,122,492.19
1012.51,00:16:52,,480.47
1013.44,00:16:53,122,375.00
1013.44,00:16:53,,250.00
1013.44,00:16:53,,269.53
1014.47,00:16:54,122,558.59
1014.47,00:16:54,,761.72
1015.4,00:16:55,122,558.59
1016.46,00:16:56,122,549.80
1016.46,00:16:56,,488.28
1017.41,00:16:57,122,476.56
1017.41,00:16:57,,667.97
1018.37,00:16:58,124,804.69
1018.37,00:16:58,,292.97
1019.4,00:16:59,124,531.25
1019.4,00:16:59,,515.62
1020.43,00:17:00,124,550.78
1020.43,00:17:00,,496.09
1021.36,00:17:01,123,484.38
1021.36,00:17:01,,484.38
1022.41,00:17:02,122,496.09
1022.41,00:17:02,,261.72
1023.37,00:17:03,122,582.03
1023.37,00:17:03,,527.34
1024.36,00:17:04,122,531.25
1024.36,00:17:04,,488.28
1025.3,00:17:05,122,484.38
1025.3,00:17:05,,449.22
1027.27,00:17:07,123,777.34
1027.27,00:17:07,,230.47
1027.27,00:17:07,,292.97
1028.3,00:17:08,123,554.69
1029.23,00:17:09,123,539.06
1029.23,00:17:09,,500.00
1030.26,00:17:10,124,472.66
1030.26,00:17:10,,480.47
1030.26,00:17:10,,421.88
1031.33,00:17:11,123,250.00
1031.33,00:17:11,,273.44
1031.33,00:17:11,,300.78
1032.27,00:17:12,123,546.88
1032.27,00:17:12,,578.12
1033.21,00:17:13,123,285.16
1033.21,00:17:13,,671.88
1034.24,00:17:14,123,480.47
1035.27,00:17:15,123,690.43
1035.27,00:17:15,,550.78
1036.22,00:17:16,124,527.34
1036.22,00:17:16,,558.59
1037.21,00:17:17,124,949.22
1038.14,00:17:18,126,464.84
1038.14,00:17:18,,437.50
1038.14,00:17:18,,234.38
1040.15,00:17:20,127,273.44
1040.15,00:17:20,127,253.91
1040.15,00:17:20,,507.81
1040.15,00:17:20,,546.88
1040.15,00:17:20,,546.88
1041.23,00:17:21,127,488.28
1041.23,00:17:21,,476.56
1042.15,00:17:22,126,472.66
1042.15,00:17:22,,480.47
1043.08,00:17:23,125,632.81
1043.08,00:17:23,,335.94
1044.12,00:17:24,126,472.66
1044.12,00:17:24,,250.00
1044.12,00:17:24,,511.72
1045.15,00:17:25,126,519.53
1046.13,00:17:26,125,574.22
1046.13,00:17:26,,476.56
1047.16,00:17:27,126,460.94
1047.16,00:17:27,,468.75
1047.16,00:17:27,,484.38
1048.08,00:17:28,127,460.94
1048.08,00:17:28,,261.72
1049.14,00:17:29,127,660.16
1049.14,00:17:29,,335.94
1050.07,00:17:30,127,507.81
1050.07,00:17:30,,507.81
1051.1,00:17:31,128,933.59
1052.04,00:17:32,128,480.47
1052.04,00:17:32,,457.03
1052.04,00:17:32,,272.46
1053.04,00:17:33,128,582.03
1053.04,00:17:33,,535.16
1055.05,00:17:35,128,488.28
1055.05,00:17:35,127,652.34
1055.05,00:17:35,,308.59
1055.05,00:17:35,,476.56
1055.98,00:17:35,127,316.41
1055.98,00:17:35,,527.34
1057.01,00:17:37,126,519.53
1058.04,00:17:38,126,941.41
1058.04,00:17:38,,437.50
1058.95,00:17:38,126,503.91
1058.95,00:17:38,,253.91
1058.95,00:17:38,,535.16
1059.98,00:17:39,127,531.25
1059.98,00:17:39,,515.62
1061.02,00:17:41,127,468.75
1061.02,00:17:41,,464.84
1061.97,00:17:41,127,484.38
1061.97,00:17:41,,226.56
1063,00:17:43,128,582.03
1063,00:17:43,,566.41
1063.93,00:17:43,127,480.47
1063.93,00:17:43,,472.66
1064.98,00:17:44,127,492.19
1064.98,00:17:44,,437.50
1065.91,00:17:45,127,460.94
1065.91,00:17:45,,460.94
1066.93,00:17:46,128,468.75
1066.93,00:17:46,,472.66
1066.93,00:17:46,,457.03
1067.89,00:17:47,128,359.38
1067.89,00:17:47,,542.97
1068.85,00:17:48,129,546.88
1068.85,00:17:48,,562.50
1069.91,00:17:49,129,285.16
1069.91,00:17:49,,276.37
1070.84,00:17:50,129,570.31
1070.84,00:17:50,,550.78
1071.87,00:17:51,128,488.28
1071.87,00:17:51,,484.38
1072.9,00:17:52,128,496.09
1072.9,00:17:52,,464.84
1072.9,00:17:52,,324.22
1073.86,00:17:53,127,570.31
1074.78,00:17:54,125,585.94
1074.78,00:17:54,,496.09
1075.81,00:17:55,124,484.38
1075.81,00:17:55,,476.56
1076.84,00:17:56,124,488.28
1076.84,00:17:56,,226.56
1076.84,00:17:56,,523.44
1077.78,00:17:57,124,542.97
1077.78,00:17:57,,546.88
1078.82,00:17:58,124,472.66
1078.82,00:17:58,,460.94
1079.75,00:17:59,124,636.72
1079.75,00:17:59,,308.59
1080.79,00:18:00,126,468.75
1080.79,00:18:00,,226.56
1080.79,00:18:00,,535.16
1082.78,00:18:02,126,535.16
1083.8,00:18:03,127,523.44
1083.8,00:18:03,127,476.56
1083.8,00:18:03,,566.41
1083.8,00:18:03,,382.81
1083.8,00:18:03,,445.31
1084.73,00:18:04,127,257.81
1084.73,00:18:04,,253.91
1084.73,00:18:04,,300.78
1085.68,00:18:05,126,558.59
1085.68,00:18:05,,511.72
1086.71,00:18:06,126,535.16
1086.71,00:18:06,,539.06
1088.73,00:18:08,125,328.12
1088.73,00:18:08,125,249.02
1088.73,00:18:08,,535.16
1088.73,00:18:08,,511.72
1088.73,00:18:08,,503.91
1089.65,00:18:09,125,554.69
1090.7,00:18:10,124,542.97
1090.7,00:18:10,,312.50
1090.7,00:18:10,,273.44
1090.7,00:18:10,,296.88
1091.66,00:18:11,124,808.59
1093.62,00:18:13,124,480.47
1093.62,00:18:13,124,671.88
1093.62,00:18:13,,281.25
1093.62,00:18:13,,265.62
1093.62,00:18:13,,511.72
1094.65,00:18:14,124,523.44
1095.61,00:18:15,124,519.53
1095.61,00:18:15,,542.97
1096.66,00:18:16,123,527.34
1096.66,00:18:16,,824.22
1097.61,00:18:17,123,277.34
1097.61,00:18:17,,554.69
1098.63,00:18:18,123,562.50
1098.63,00:18:18,,472.66
1099.56,00:18:19,124,406.25
1099.56,00:18:19,,234.38
1099.56,00:18:19,,324.22
1099.56,00:18:19,,230.47
1100.6,00:18:20,124,535.16
1101.54,00:18:21,124,644.53
1101.54,00:18:21,,488.28
1102.57,00:18:22,125,390.62
1102.57,00:18:22,,230.47
1102.57,00:18:22,,308.59
1102.57,00:18:22,,253.91
1103.53,00:18:23,125,261.72
1103.53,00:18:23,,261.72
1103.53,00:18:23,,554.69
1104.56,00:18:24,125,539.06
1104.56,00:18:24,,515.62
1105.53,00:18:25,125,471.68
1107.49,00:18:27,126,652.34
1107.49,00:18:27,126,296.88
1107.49,00:18:27,,273.44
1107.49,00:18:27,,527.34
1107.49,00:18:27,,492.19
1108.53,00:18:28,125,554.69
1108.53,00:18:28,,488.28
1110.5,00:18:30,125,308.59
1110.5,00:18:30,125,640.62
1111.44,00:18:31,125,1484.38
1111.44,00:18:31,,363.28
1112.49,00:18:32,124,542.97
1112.49,00:18:32,,519.53
1112.49,00:18:32,,363.28
1113.42,00:18:33,125,234.38
1113.42,00:18:33,,304.69
1113.42,00:18:33,,242.19
1114.45,00:18:34,126,304.69
1114.45,00:18:34,,226.56
1114.45,00:18:34,,242.19
1114.45,00:18:34,,269.53
1115.48,00:18:35,126,562.50
