Time[s],Time[hh:mm:ss],HR[bpm],RR[ms]
1129.54,00:18:49,140,429.69
1129.54,00:18:49,140,429.69
1129.54,00:18:49,,421.88
1129.54,00:18:49,,425.78
1129.54,00:18:49,,292.97
1131.49,00:18:51,140,984.38
1131.49,00:18:51,140,414.06
1131.49,00:18:51,,378.91
1131.49,00:18:51,,464.84
1133.56,00:18:53,141,421.88
1133.56,00:18:53,143,417.97
1133.56,00:18:53,,421.88
1133.56,00:18:53,,417.97
1133.56,00:18:53,,417.97
1134.48,00:18:54,143,421.88
1134.48,00:18:54,,417.97
1135.51,00:18:55,143,417.97
1135.51,00:18:55,,417.97
1136.59,00:18:56,143,417.97
1136.59,00:18:56,,421.88
1136.59,00:18:56,,421.88
1138.46,00:18:58,143,425.78
1138.46,00:18:58,143,421.88
1138.46,00:18:58,,417.97
1138.46,00:18:58,,421.88
1139.41,00:18:59,142,425.78
1139.41,00:18:59,,421.88
1139.41,00:18:59,,416.99
1140.43,00:19:00,142,421.88
1140.43,00:19:00,,425.78
1141.47,00:19:01,142,425.78
1141.47,00:19:01,,421.88
1141.47,00:19:01,,414.06
1142.39,00:19:02,142,265.62
1142.39,00:19:02,,578.12
1143.41,00:19:03,142,414.06
1143.41,00:19:03,,304.69
1144.37,00:19:04,143,531.25
1144.37,00:19:04,,421.88
1144.37,00:19:04,,414.06
1145.4,00:19:05,143,417.97
1145.4,00:19:05,,417.97
1146.4,00:19:06,144,437.50
1146.4,00:19:06,,390.62
1146.4,00:19:06,,414.06
1147.33,00:19:07,144,417.97
1147.33,00:19:07,,414.06
1148.35,00:19:08,144,414.06
1148.35,00:19:08,,410.16
1149.38,00:19:09,145,406.25
1149.38,00:19:09,,417.97
1149.38,00:19:09,,410.16
1150.3,00:19:10,145,410.16
1150.3,00:19:10,,414.06
1151.35,00:19:11,146,410.16
1151.35,00:19:11,,417.97
1152.28,00:19:12,146,828.12
1152.28,00:19:12,,402.34
1153.31,00:19:13,146,414.06
1153.31,00:19:13,,410.16
1153.31,00:19:13,,410.16
1154.36,00:19:14,146,406.25
1154.36,00:19:14,,406.25
1155.26,00:19:15,147,410.16
1155.26,00:19:15,,406.25
1156.3,00:19:16,147,410.16
1156.3,00:19:16,,410.16
1156.3,00:19:16,,410.16
1158.26,00:19:18,147,402.34
1158.26,00:19:18,147,299.80
1158.26,00:19:18,,515.62
1158.26,00:19:18,,406.25
1158.26,00:19:18,,308.59
1160.2,00:19:20,147,507.81
1160.2,00:19:20,147,410.16
1160.2,00:19:20,,402.34
1160.2,00:19:20,,269.53
1162.25,00:19:22,147,1363.28
1162.25,00:19:22,147,406.25
1162.25,00:19:22,,410.16
1162.25,00:19:22,,406.25
1164.22,00:19:24,148,398.44
1164.22,00:19:24,148,410.16
1164.22,00:19:24,,402.34
1164.22,00:19:24,,402.34
1164.22,00:19:24,,398.44
1165.14,00:19:25,149,402.34
1165.14,00:19:25,,406.25
1166.18,00:19:26,149,398.44
1166.18,00:19:26,,394.53
1166.18,00:19:26,,398.44
1167.21,00:19:27,150,398.44
1167.21,00:19:27,,398.44
1169.16,00:19:29,151,398.44
1169.16,00:19:29,151,402.34
1169.16,00:19:29,,394.53
1169.16,00:19:29,,394.53
1169.16,00:19:29,,398.44
1170.19,00:19:30,151,402.34
1170.19,00:19:30,,394.53
1170.19,00:19:30,,394.53
1171.11,00:19:31,151,394.53
1171.11,00:19:31,,402.34
1172.15,00:19:32,151,398.44
1172.15,00:19:32,,398.44
1172.15,00:19:32,,390.62
1173.07,00:19:33,151,402.34
1173.07,00:19:33,,398.44
1174.1,00:19:34,151,398.44
1174.1,00:19:34,,394.53
1174.1,00:19:34,,402.34
1175.03,00:19:35,151,401.37
1175.03,00:19:35,,398.44
1176.05,00:19:36,150,398.44
1176.05,00:19:36,,398.44
1176.05,00:19:36,,398.44
1177.05,00:19:37,150,402.34
1177.05,00:19:37,,406.25
1178.08,00:19:38,150,394.53
1178.08,00:19:38,,398.44
1178.08,00:19:38,,406.25
1180.03,00:19:40,150,398.44
1180.03,00:19:40,150,398.44
1180.03,00:19:40,,398.44
1180.03,00:19:40,,398.44
1180.03,00:19:40,,402.34
1181.05,00:19:41,150,425.78
1181.05,00:19:41,,382.81
1182.01,00:19:42,150,398.44
1182.01,00:19:42,,398.44
1182.01,00:19:42,,410.16
1183.05,00:19:43,150,402.34
1183.05,00:19:43,,398.44
1183.98,00:19:43,150,402.34
1183.98,00:19:43,,398.44
1183.98,00:19:43,,402.34
1185.04,00:19:45,150,402.34
1185.04,00:19:45,,398.44
1185.95,00:19:45,150,398.44
1185.95,00:19:45,,394.53
1185.95,00:19:45,,402.34
1188.12,00:19:48,150,402.34
1188.12,00:19:48,150,394.53
1188.12,00:19:48,,398.44
1188.12,00:19:48,,398.44
1188.12,00:19:48,,406.25
1188.96,00:19:48,150,398.44
1188.96,00:19:48,,394.53
1190.92,00:19:50,151,394.53
1190.92,00:19:50,150,398.44
1190.92,00:19:50,,402.34
1190.92,00:19:50,,398.44
1190.92,00:19:50,,402.34
1191.96,00:19:51,151,394.53
1191.96,00:19:51,,402.34
1191.96,00:19:51,,398.44
1193.9,00:19:53,150,401.37
1193.9,00:19:53,150,398.44
1193.9,00:19:53,,402.34
1193.9,00:19:53,,398.44
1193.9,00:19:53,,402.34
1194.94,00:19:54,150,406.25
1194.94,00:19:54,,406.25
1195.87,00:19:55,149,402.34
1195.87,00:19:55,,402.34
1195.87,00:19:55,,402.34
1196.89,00:19:56,149,410.16
1196.89,00:19:56,,410.16
1197.91,00:19:57,148,406.25
1197.91,00:19:57,,406.25
1197.91,00:19:57,,402.34
1198.85,00:19:58,148,410.16
1198.85,00:19:58,,410.16
1199.88,00:19:59,147,410.16
1199.88,00:19:59,,410.16
1200.8,00:20:00,147,406.25
1200.8,00:20:00,,406.25
1200.8,00:20:00,,414.06
1202.53,00:20:02,126,487.30
1202.53,00:20:02,125,484.38
1202.53,00:20:02,,484.38
1202.53,00:20:02,,484.38
1202.53,00:20:02,,484.38
1203.58,00:20:03,124,476.56
1203.58,00:20:03,,476.56
1205.62,00:20:05,124,480.47
1205.62,00:20:05,125,480.47
1205.62,00:20:05,,476.56
1205.62,00:20:05,,472.66
1206.54,00:20:06,126,472.66
1206.54,00:20:06,,476.56
1207.58,00:20:07,126,476.56
1207.58,00:20:07,,472.66
1209.56,00:20:09,126,476.56
1209.56,00:20:09,126,480.47
1209.56,00:20:09,,484.38
1209.56,00:20:09,,476.56
1211.53,00:20:11,126,484.38
1211.53,00:20:11,125,476.56
1211.53,00:20:11,,488.28
1211.53,00:20:11,,480.47
1212.48,00:20:12,125,488.28
1212.48,00:20:12,,472.66
1215.45,00:20:15,125,480.47
1215.45,00:20:15,126,468.75
1215.45,00:20:15,,468.75
1215.45,00:20:15,,468.75
1215.45,00:20:15,,457.03
1216.49,00:20:16,127,449.22
1216.49,00:20:16,,464.84
1217.41,00:20:17,128,464.84
1217.41,00:20:17,129,460.94
1217.41,00:20:17,,468.75
1217.41,00:20:17,,468.75
1219.46,00:20:19,129,468.75
1219.46,00:20:19,128,476.56
1219.46,00:20:19,,475.59
1219.46,00:20:19,,453.12
1220.38,00:20:20,128,496.09
1220.38,00:20:20,,480.47
1221.42,00:20:21,126,488.28
1221.42,00:20:21,,484.38
1221.42,00:20:21,,484.38
1225.37,00:20:25,125,484.38
1225.37,00:20:25,,484.38
1226.41,00:20:26,124,476.56
1226.41,00:20:26,,464.84
1228.36,00:20:28,125,476.56
1228.36,00:20:28,126,472.66
1228.36,00:20:28,,460.94
1228.36,00:20:28,,464.84
1230.3,00:20:30,127,468.75
1230.3,00:20:30,128,460.94
1230.3,00:20:30,130,460.94
1230.3,00:20:30,130,464.84
1230.3,00:20:30,130,460.94
1230.3,00:20:30,,457.03
1230.3,00:20:30,,460.94
1230.3,00:20:30,,457.03
1230.3,00:20:30,,464.84
1230.3,00:20:30,,460.94
1230.3,00:20:30,,468.75
1231.42,00:20:31,130,468.75
1231.42,00:20:31,,460.94
1232.34,00:20:32,130,460.94
1232.34,00:20:32,,468.75
1233.26,00:20:33,129,464.84
1233.26,00:20:33,,464.84
1234.28,00:20:34,129,460.94
1234.28,00:20:34,,464.84
1235.31,00:20:35,129,488.28
1235.31,00:20:35,,433.59
1235.31,00:20:35,,457.03
1237.25,00:20:37,129,468.75
1237.25,00:20:37,130,459.96
1237.25,00:20:37,,464.84
1237.25,00:20:37,,445.31
1238.28,00:20:38,129,480.47
1238.28,00:20:38,,472.66
1239.22,00:20:39,129,468.75
1239.22,00:20:39,,468.75
1240.24,00:20:40,128,480.47
1240.24,00:20:40,,476.56
1241.17,00:20:41,127,472.66
1241.17,00:20:41,,472.66
1243.22,00:20:43,127,480.47
1243.22,00:20:43,,476.56
1243.22,00:20:43,,464.84
1244.15,00:20:44,127,464.84
1244.15,00:20:44,,464.84
1245.17,00:20:45,127,468.75
1245.17,00:20:45,,472.66
1247.12,00:20:47,128,472.66
1247.12,00:20:47,128,464.84
1247.12,00:20:47,,468.75
1247.12,00:20:47,,468.75
1248.14,00:20:48,128,468.75
1248.14,00:20:48,,460.94
1249.17,00:20:49,128,464.84
1249.17,00:20:49,,460.94
1250.09,00:20:50,129,468.75
1250.09,00:20:50,,457.03
1250.09,00:20:50,,464.84
1252.15,00:20:52,129,472.66
1252.15,00:20:52,129,464.84
1252.15,00:20:52,,468.75
1252.15,00:20:52,,468.75
1253.07,00:20:53,129,468.75
1253.07,00:20:53,,472.66
1254.1,00:20:54,128,460.94
1254.1,00:20:54,,472.66
1255.12,00:20:55,128,468.75
1255.12,00:20:55,,463.87
1256.04,00:20:56,128,468.75
1256.04,00:20:56,,457.03
1257.07,00:20:57,129,457.03
1257.07,00:20:57,,464.84
1257.07,00:20:57,,460.94
1258.09,00:20:58,130,453.12
1258.09,00:20:58,,457.03
1259.02,00:20:59,130,468.75
1259.02,00:20:59,,460.94
1260.04,00:21:00,130,460.94
1260.04,00:21:00,,464.84
1260.96,00:21:00,130,464.84
1260.96,00:21:00,,476.56
1261.99,00:21:01,129,468.75
1261.99,00:21:01,,464.84
1263.02,00:21:03,129,476.56
1263.02,00:21:03,,472.66
1266.94,00:21:06,128,464.84
1266.94,00:21:06,128,468.75
1266.94,00:21:06,128,472.66
1266.94,00:21:06,,472.66
1266.94,00:21:06,,460.94
1266.94,00:21:06,,464.84
1266.94,00:21:06,,468.75
1267.96,00:21:07,128,468.75
1267.96,00:21:07,129,460.94
1267.96,00:21:07,,464.84
1267.96,00:21:07,,468.75
1269.91,00:21:09,129,468.75
1269.91,00:21:09,128,472.66
1269.91,00:21:09,,472.66
1269.91,00:21:09,,484.38
1270.93,00:21:10,128,476.56
1270.93,00:21:10,,476.56
1274.84,00:21:14,127,468.75
1274.84,00:21:14,127,468.75
1274.84,00:21:14,,464.84
1274.84,00:21:14,,463.87
1274.84,00:21:14,,464.84
1275.86,00:21:15,128,460.94
1275.86,00:21:15,129,464.84
1275.86,00:21:15,129,468.75
1275.86,00:21:15,,468.75
1275.86,00:21:15,,472.66
1275.86,00:21:15,,464.84
1276.88,00:21:16,129,464.84
1276.88,00:21:16,,464.84
1279.86,00:21:19,128,468.75
1279.86,00:21:19,129,464.84
1279.86,00:21:19,,464.84
1279.86,00:21:19,,468.75
1279.86,00:21:19,,468.75
1280.78,00:21:20,128,480.47
1280.78,00:21:20,,476.56
1281.83,00:21:21,128,472.66
1281.83,00:21:21,,484.38
1284.8,00:21:24,127,476.56
1284.8,00:21:24,126,472.66
1284.8,00:21:24,,476.56
1284.8,00:21:24,,472.66
1286.75,00:21:26,126,472.66
1286.75,00:21:26,127,464.84
1286.75,00:21:26,129,460.94
1286.75,00:21:26,130,460.94
1286.75,00:21:26,,457.03
1286.75,00:21:26,,460.94
1286.75,00:21:26,,457.03
1286.75,00:21:26,,453.12
1286.75,00:21:26,,453.12
1287.77,00:21:27,131,449.22
1287.77,00:21:27,,460.94
1288.7,00:21:28,131,460.94
1288.7,00:21:28,,453.12
1289.72,00:21:29,131,457.03
1289.72,00:21:29,,464.84
1291.68,00:21:31,131,460.94
1291.68,00:21:31,,463.87
1293.72,00:21:33,130,460.94
1293.72,00:21:33,130,464.84
1293.72,00:21:33,130,460.94
1293.72,00:21:33,,464.84
1293.72,00:21:33,,457.03
1293.72,00:21:33,,460.94
1293.72,00:21:33,,464.84
1294.76,00:21:34,130,457.03
1294.76,00:21:34,,460.94
1296.6,00:21:36,130,464.84
1296.6,00:21:36,130,464.84
1296.6,00:21:36,,464.84
1296.6,00:21:36,,464.84
1297.63,00:21:37,130,460.94
1297.63,00:21:37,,468.75
1298.66,00:21:38,130,941.41
1298.66,00:21:38,,464.84
1300.61,00:21:40,129,472.66
1300.61,00:21:40,129,468.75
1300.61,00:21:40,,464.84
1300.61,00:21:40,,464.84
1301.65,00:21:41,129,460.94
1301.65,00:21:41,,464.84
1303.59,00:21:43,129,468.75
1303.59,00:21:43,129,457.03
1303.59,00:21:43,,460.94
1303.59,00:21:43,,468.75
1304.62,00:21:44,129,472.66
