Time[s],Time[hh:mm:ss],VO2[mL/kg/min],VO2[mL/min],HR[bpm],Rf[bpm],Tv[L],Ve[L/min],Ve/VO2,FeO2[%],Pressure[hPa],Temp[C],HUM[%RH],RR[ms],Time
391,00:06:31,18.13,1142.33,109.0,35.1,0.88,31.06,27.19,15.81,998.9,24.88,49.47,552.73,2021-12-03 11:30:08
392,00:06:32,19.64,1237.33,109.0,30.71,1.08,33.34,26.95,15.9,1000.1,24.87,49.51,546.88,2021-12-03 11:30:09
393,00:06:33,19.64,1237.33,109.0,30.71,1.08,33.34,26.95,15.9,1000.1,24.87,49.51,554.69,2021-12-03 11:30:10
394,00:06:34,18.72,1179.67,109.0,34.02,0.95,32.33,27.41,15.9,999.5,24.87,49.52,554.69,2021-12-03 11:30:11
395,00:06:35,18.72,1179.67,109.0,34.02,0.95,32.33,27.41,15.9,999.5,24.87,49.52,562.5,2021-12-03 11:30:12
396,00:06:36,18.57,1169.67,108.0,37.4,0.89,33.64,28.76,16.1,999.7,24.88,49.5,572.27,2021-12-03 11:30:13
397,00:06:37,18.57,1169.67,107.0,37.4,0.89,33.64,28.76,16.1,999.7,24.88,49.5,574.22,2021-12-03 11:30:14
398,00:06:38,19.89,1253.0,107.0,22.52,1.42,32.16,25.67,15.79,1002.0,24.88,49.53,562.5,2021-12-03 11:30:15
399,00:06:39,19.89,1253.0,106.0,22.52,1.42,32.16,25.67,15.79,1002.0,24.88,49.53,585.94,2021-12-03 11:30:16
400,00:06:40,19.89,1253.0,105.0,22.52,1.42,32.16,25.67,15.79,1002.0,24.88,49.53,574.22,2021-12-03 11:30:17
401,00:06:41,16.74,1054.83,104.0,25.39,1.15,29.39,27.86,16.09,1000.1,24.87,49.54,574.22,2021-12-03 11:30:18
402,00:06:42,16.74,1054.83,104.0,25.39,1.15,29.39,27.86,16.09,1000.1,24.87,49.54,562.5,2021-12-03 11:30:19
403,00:06:43,16.74,1054.83,105.0,25.39,1.15,29.39,27.86,16.09,1000.1,24.87,49.54,564.45,2021-12-03 11:30:20
404,00:06:44,18.24,1148.83,105.0,23.6,1.28,30.32,26.39,15.87,999.7,24.87,49.54,569.82,2021-12-03 11:30:21
405,00:06:45,18.24,1148.83,106.0,23.6,1.28,30.32,26.39,15.87,999.7,24.87,49.54,568.36,2021-12-03 11:30:22
406,00:06:46,17.7,1115.33,106.0,30.0,1.06,32.05,28.74,16.21,1000.8,24.86,49.54,574.22,2021-12-03 11:30:23
407,00:06:47,17.7,1115.33,106.0,30.0,1.06,32.05,28.74,16.21,1000.8,24.86,49.54,568.36,2021-12-03 11:30:24
408,00:06:48,17.33,1091.67,106.0,28.58,1.08,31.09,28.48,16.17,1000.5,24.88,49.53,562.5,2021-12-03 11:30:25
409,00:06:49,17.33,1091.67,106.0,28.58,1.08,31.09,28.48,16.17,1000.5,24.88,49.53,851.56,2021-12-03 11:30:26
410,00:06:50,18.92,1191.83,106.0,29.29,1.14,33.52,28.12,16.14,1001.7,24.88,49.53,562.5,2021-12-03 11:30:27
411,00:06:51,18.92,1191.83,106.0,29.29,1.14,33.52,28.12,16.14,1001.7,24.88,49.53,568.36,2021-12-03 11:30:28
412,00:06:52,18.92,1191.83,106.0,29.29,1.14,33.52,28.12,16.14,1001.7,24.88,49.53,562.5,2021-12-03 11:30:29
413,00:06:53,17.19,1082.83,106.0,21.13,1.35,28.58,26.39,15.9,1000.7,24.88,49.56,576.17,2021-12-03 11:30:30
414,00:06:54,16.91,1065.33,105.0,32.51,0.93,30.51,28.64,16.11,1000.0,24.87,49.56,574.22,2021-12-03 11:30:31
415,00:06:55,16.91,1065.33,105.0,32.51,0.93,30.51,28.64,16.11,1000.0,24.87,49.56,589.84,2021-12-03 11:30:32
416,00:06:56,16.91,1065.33,105.0,32.51,0.93,30.51,28.64,16.11,1000.0,24.87,49.56,578.12,2021-12-03 11:30:33
417,00:06:57,16.77,1056.33,104.0,31.48,0.97,30.84,29.2,16.23,1000.8,24.88,49.59,576.17,2021-12-03 11:30:34
418,00:06:58,17.8,1121.67,104.0,31.02,1.03,32.22,28.73,16.18,999.2,24.88,49.59,582.03,2021-12-03 11:30:35
419,00:06:59,17.8,1121.67,104.0,31.02,1.03,32.22,28.73,16.18,999.2,24.88,49.59,585.94,2021-12-03 11:30:36
420,00:07:00,17.8,1121.67,103.0,31.02,1.03,32.22,28.73,16.18,999.2,24.88,49.59,580.08,2021-12-03 11:30:37
421,00:07:01,17.8,1121.67,103.0,31.02,1.03,32.22,28.73,16.18,999.2,24.88,49.59,578.12,2021-12-03 11:30:38
422,00:07:02,13.86,873.33,103.0,17.79,1.3,23.22,26.59,15.92,999.5,24.88,49.65,577.15,2021-12-03 11:30:39
423,00:07:03,13.86,873.33,103.0,17.79,1.3,23.22,26.59,15.92,999.5,24.88,49.65,582.03,2021-12-03 11:30:40
424,00:07:04,20.21,1273.17,103.0,29.9,1.1,33.07,25.97,15.72,999.8,24.88,49.65,582.03,2021-12-03 11:30:41
425,00:07:05,20.21,1273.17,103.0,29.9,1.1,33.07,25.97,15.72,999.8,24.88,49.65,570.31,2021-12-03 11:30:42
426,00:07:06,20.21,1273.17,104.0,29.9,1.1,33.07,25.97,15.72,999.8,24.88,49.65,580.08,2021-12-03 11:30:43
427,00:07:07,14.83,934.0,104.0,19.94,1.18,23.71,25.39,15.64,1000.6,24.88,49.67,572.27,2021-12-03 11:30:44
428,00:07:08,14.83,934.0,104.0,19.94,1.18,23.71,25.39,15.64,1000.6,24.88,49.67,550.78,2021-12-03 11:30:45
429,00:07:09,23.64,1489.17,104.0,22.43,1.61,36.32,24.39,15.56,1000.2,24.89,49.66,550.78,2021-12-03 11:30:46
430,00:07:10,23.64,1489.17,105.0,22.43,1.61,36.32,24.39,15.56,1000.2,24.89,49.66,541.02,2021-12-03 11:30:47
431,00:07:11,23.64,1489.17,105.0,22.43,1.61,36.32,24.39,15.56,1000.2,24.89,49.66,539.06,2021-12-03 11:30:48
432,00:07:12,18.61,1172.5,107.0,26.38,1.16,30.67,26.16,15.78,1000.6,24.88,49.68,552.73,2021-12-03 11:30:49
433,00:07:13,18.61,1172.5,109.0,26.38,1.16,30.67,26.16,15.78,1000.6,24.88,49.68,560.55,2021-12-03 11:30:50
434,00:07:14,16.02,1009.5,108.0,31.19,0.92,28.92,28.65,16.11,1000.5,24.88,49.73,560.55,2021-12-03 11:30:51
435,00:07:15,16.02,1009.5,108.0,31.19,0.92,28.92,28.65,16.11,1000.5,24.88,49.73,562.5,2021-12-03 11:30:52
436,00:07:16,17.96,1131.33,107.0,27.67,1.13,31.41,27.76,16.06,999.2,24.88,49.75,558.59,2021-12-03 11:30:53
437,00:07:17,18.53,1167.5,107.0,38.0,0.9,34.3,29.38,16.21,999.9,24.88,49.76,562.5,2021-12-03 11:30:54
438,00:07:18,18.53,1167.5,107.0,38.0,0.9,34.3,29.38,16.21,999.9,24.88,49.76,857.42,2021-12-03 11:30:55
439,00:07:19,18.53,1167.5,107.0,38.0,0.9,34.3,29.38,16.21,999.9,24.88,49.76,574.22,2021-12-03 11:30:56
440,00:07:20,18.97,1195.33,107.0,19.88,1.57,31.22,26.12,15.92,1001.9,24.89,49.77,570.31,2021-12-03 11:30:57
441,00:07:21,18.97,1195.33,106.0,19.88,1.57,31.22,26.12,15.92,1001.9,24.89,49.77,573.73,2021-12-03 11:30:58
442,00:07:22,18.97,1195.33,105.0,19.88,1.57,31.22,26.12,15.92,1001.9,24.89,49.77,587.89,2021-12-03 11:30:59
443,00:07:23,18.97,1195.33,104.0,19.88,1.57,31.22,26.12,15.92,1001.9,24.89,49.77,574.22,2021-12-03 11:31:00
444,00:07:24,16.31,1027.33,104.0,18.45,1.44,26.66,25.95,15.84,1000.0,24.88,49.84,578.12,2021-12-03 11:31:01
445,00:07:25,16.31,1027.33,104.0,18.45,1.44,26.66,25.95,15.84,1000.0,24.88,49.84,568.36,2021-12-03 11:31:02
446,00:07:26,17.37,1094.5,104.0,26.42,1.13,30.07,27.47,16.02,1000.2,24.89,49.84,566.41,2021-12-03 11:31:03
447,00:07:27,17.37,1094.5,105.0,26.42,1.13,30.07,27.47,16.02,1000.2,24.89,49.84,569.01,2021-12-03 11:31:04
448,00:07:28,16.85,1061.67,105.0,32.34,0.91,29.72,27.99,15.99,1001.0,24.89,49.88,570.31,2021-12-03 11:31:05
449,00:07:29,18.39,1158.83,105.0,36.25,0.87,31.74,27.39,15.85,1000.6,24.89,49.92,569.34,2021-12-03 11:31:06
450,00:07:30,18.39,1158.83,105.0,36.25,0.87,31.74,27.39,15.85,1000.6,24.89,49.92,568.36,2021-12-03 11:31:07
451,00:07:31,18.39,1158.83,105.0,36.25,0.87,31.74,27.39,15.85,1000.6,24.89,49.92,566.41,2021-12-03 11:31:08
452,00:07:32,22.32,1406.17,106.0,22.85,1.47,33.78,24.02,15.44,1000.4,24.89,49.9,562.5,2021-12-03 11:31:09
453,00:07:33,22.32,1406.17,106.0,22.85,1.47,33.78,24.02,15.44,1000.4,24.89,49.9,561.52,2021-12-03 11:31:10
454,00:07:34,16.78,1057.33,107.0,27.99,1.06,29.87,28.25,16.12,999.7,24.89,49.93,556.64,2021-12-03 11:31:11
455,00:07:35,16.78,1057.33,107.0,27.99,1.06,29.87,28.25,16.12,999.7,24.89,49.93,554.69,2021-12-03 11:31:12
456,00:07:36,17.61,1109.5,107.0,36.52,0.89,32.78,29.54,16.24,1000.6,24.89,49.94,554.69,2021-12-03 11:31:13
457,00:07:37,17.61,1109.5,107.0,36.52,0.89,32.78,29.54,16.24,1000.6,24.89,49.94,554.69,2021-12-03 11:31:14
458,00:07:38,18.44,1161.83,108.0,31.97,1.05,33.73,29.03,16.25,1000.9,24.89,49.95,561.28,2021-12-03 11:31:15
459,00:07:39,18.44,1161.83,107.0,31.97,1.05,33.73,29.03,16.25,1000.9,24.89,49.95,558.59,2021-12-03 11:31:16
460,00:07:40,18.33,1154.5,107.0,26.25,1.21,31.88,27.61,16.08,1001.7,24.89,49.95,570.31,2021-12-03 11:31:17
461,00:07:41,18.33,1154.5,107.0,26.25,1.21,31.88,27.61,16.08,1001.7,24.89,49.95,562.5,2021-12-03 11:31:18
462,00:07:42,17.11,1077.83,107.0,26.72,1.13,30.45,28.25,16.15,999.8,24.89,49.97,562.5,2021-12-03 11:31:19
463,00:07:43,17.11,1077.83,107.0,26.72,1.13,30.45,28.25,16.15,999.8,24.89,49.97,554.69,2021-12-03 11:31:20
464,00:07:44,17.0,1071.0,107.0,31.48,0.98,31.05,28.99,16.2,1000.3,24.89,49.96,556.64,2021-12-03 11:31:21
465,00:07:45,17.0,1071.0,107.0,31.48,0.98,31.05,28.99,16.2,1000.3,24.89,49.96,554.69,2021-12-03 11:31:22
466,00:07:46,17.0,1071.0,108.0,31.48,0.98,31.05,28.99,16.2,1000.3,24.89,49.96,556.64,2021-12-03 11:31:23
467,00:07:47,19.34,1218.67,108.0,23.49,1.39,32.75,26.87,16.0,999.8,24.89,49.96,566.41,2021-12-03 11:31:24
468,00:07:48,19.34,1218.67,107.0,23.49,1.39,32.75,26.87,16.0,999.8,24.89,49.96,570.31,2021-12-03 11:31:25
469,00:07:49,15.99,1007.67,107.0,25.31,1.15,29.34,29.12,16.3,1000.1,24.9,49.94,558.59,2021-12-03 11:31:26
470,00:07:50,15.99,1007.67,106.0,25.31,1.15,29.34,29.12,16.3,1000.1,24.9,49.94,572.27,2021-12-03 11:31:27
471,00:07:51,15.73,990.83,106.0,31.91,0.94,30.15,30.43,16.4,999.2,24.89,49.92,564.45,2021-12-03 11:31:28
472,00:07:52,15.73,990.83,106.0,31.91,0.94,30.15,30.43,16.4,999.2,24.89,49.92,558.59,2021-12-03 11:31:29
473,00:07:53,17.28,1088.83,106.0,32.2,1.02,32.97,30.28,16.42,998.9,24.9,49.93,554.69,2021-12-03 11:31:30
474,00:07:54,17.28,1088.83,107.0,32.2,1.02,32.97,30.28,16.42,998.9,24.9,49.93,554.69,2021-12-03 11:31:31
475,00:07:55,17.3,1090.0,107.0,30.08,1.06,32.08,29.43,16.31,1000.2,24.9,49.91,562.5,2021-12-03 11:31:32
476,00:07:56,17.3,1090.0,108.0,30.08,1.06,32.08,29.43,16.31,1000.2,24.9,49.91,556.15,2021-12-03 11:31:33
477,00:07:57,17.67,1113.0,108.0,31.13,1.03,32.18,28.91,16.22,1001.5,24.89,49.88,562.5,2021-12-03 11:31:34
478,00:07:58,17.67,1113.0,107.0,31.13,1.03,32.18,28.91,16.22,1001.5,24.89,49.88,556.64,2021-12-03 11:31:35
479,00:07:59,13.86,873.17,107.0,33.75,0.74,25.0,28.63,15.94,999.9,24.9,49.87,558.59,2021-12-03 11:31:36
480,00:08:00,17.25,1086.83,108.0,30.93,1.0,31.15,28.66,16.16,999.5,24.9,49.87,548.83,2021-12-03 11:31:37
481,00:08:01,17.25,1086.83,108.0,30.93,1.0,31.15,28.66,16.16,999.5,24.9,49.87,556.64,2021-12-03 11:31:38
482,00:08:02,17.93,1129.5,108.0,30.55,1.03,31.51,27.9,16.04,999.6,24.9,49.86,556.64,2021-12-03 11:31:39
483,00:08:03,17.93,1129.5,108.0,30.55,1.03,31.51,27.9,16.04,999.6,24.9,49.86,560.55,2021-12-03 11:31:40
484,00:08:04,17.92,1129.0,108.0,33.25,0.94,31.57,27.96,16.0,999.4,24.89,49.86,558.59,2021-12-03 11:31:41
485,00:08:05,17.92,1129.0,108.0,33.25,0.94,31.57,27.96,16.0,999.4,24.89,49.86,558.59,2021-12-03 11:31:42
486,00:08:06,17.7,1115.33,107.0,31.07,1.03,32.17,28.84,16.2,999.8,24.89,49.85,558.59,2021-12-03 11:31:43
487,00:08:07,17.7,1115.33,108.0,31.07,1.03,32.17,28.84,16.2,999.8,24.89,49.85,546.88,2021-12-03 11:31:44
488,00:08:08,18.24,1149.17,108.0,36.5,0.91,33.52,29.17,16.19,1000.2,24.9,49.82,552.73,2021-12-03 11:31:45
489,00:08:09,18.24,1149.17,108.0,36.5,0.91,33.52,29.17,16.19,1000.2,24.9,49.82,550.78,2021-12-03 11:31:46
490,00:08:10,17.21,1084.17,109.0,33.18,0.93,31.08,28.67,16.11,999.1,24.9,49.84,552.73,2021-12-03 11:31:47
491,00:08:11,17.21,1084.17,109.0,33.18,0.93,31.08,28.67,16.11,999.1,24.9,49.84,550.78,2021-12-03 11:31:48
492,00:08:12,18.92,1192.17,109.0,29.69,1.13,33.81,28.36,16.18,1001.8,24.9,49.84,554.69,2021-12-03 11:31:49
493,00:08:13,18.92,1192.17,109.0,29.69,1.13,33.81,28.36,16.18,1001.8,24.9,49.84,562.5,2021-12-03 11:31:50
494,00:08:14,17.86,1125.17,108.0,31.86,1.03,32.85,29.2,16.26,1000.7,24.9,49.85,559.57,2021-12-03 11:31:51
495,00:08:15,15.89,1001.17,108.0,34.15,0.85,29.25,29.22,16.15,999.6,24.9,49.88,562.5,2021-12-03 11:31:52
496,00:08:16,15.89,1001.17,107.0,34.15,0.85,29.25,29.22,16.15,999.6,24.9,49.88,568.36,2021-12-03 11:31:53
497,00:08:17,17.59,1108.0,107.0,37.61,0.86,32.65,29.47,16.2,999.4,24.91,49.89,564.45,2021-12-03 11:31:54
498,00:08:18,17.59,1108.0,106.0,37.61,0.86,32.65,29.47,16.2,999.4,24.91,49.89,570.31,2021-12-03 11:31:55
499,00:08:19,18.15,1143.33,106.0,32.23,1.02,33.13,28.98,16.22,999.0,24.91,49.91,562.5,2021-12-03 11:31:56
500,00:08:20,18.15,1143.33,106.0,32.23,1.02,33.13,28.98,16.22,999.0,24.91,49.91,554.69,2021-12-03 11:31:57
501,00:08:21,18.72,1179.33,107.0,29.79,1.11,33.21,28.16,16.14,1001.9,24.91,49.91,562.5,2021-12-03 11:31:58
502,00:08:22,18.72,1179.33,107.0,29.79,1.11,33.21,28.16,16.14,1001.9,24.91,49.91,562.5,2021-12-03 11:31:59
503,00:08:23,15.61,983.33,107.0,31.9,0.9,28.8,29.29,16.2,1001.4,24.91,49.95,570.31,2021-12-03 11:32:00
504,00:08:24,15.61,983.33,106.0,31.9,0.9,28.8,29.29,16.2,1001.4,24.91,49.95,572.27,2021-12-03 11:32:01
505,00:08:25,17.93,1129.83,106.0,27.44,1.15,31.69,28.05,16.12,999.2,24.91,49.97,572.27,2021-12-03 11:32:02
506,00:08:26,17.93,1129.83,105.0,27.44,1.15,31.69,28.05,16.12,999.2,24.91,49.97,572.27,2021-12-03 11:32:03
507,00:08:27,16.36,1030.67,105.0,37.54,0.8,30.27,29.37,16.14,1001.1,24.91,50.01,578.12,2021-12-03 11:32:04
508,00:08:28,16.46,1037.17,105.0,39.57,0.77,30.48,29.39,16.11,1000.9,24.91,50.0,572.27,2021-12-03 11:32:05
509,00:08:29,16.46,1037.17,105.0,39.57,0.77,30.48,29.39,16.11,1000.9,24.91,50.0,572.27,2021-12-03 11:32:06
510,00:08:30,15.73,990.83,105.0,32.87,0.88,29.23,29.5,16.21,999.1,24.91,50.01,572.27,2021-12-03 11:32:07
511,00:08:31,15.73,990.83,105.0,32.87,0.88,29.23,29.5,16.21,999.1,24.91,50.01,562.5,2021-12-03 11:32:08
512,00:08:32,16.55,1042.83,105.0,32.52,0.92,30.17,28.93,16.16,1000.2,24.91,49.98,569.82,2021-12-03 11:32:09
513,00:08:33,17.33,1092.0,105.0,31.56,1.0,31.87,29.18,16.24,998.9,24.91,49.98,572.27,2021-12-03 11:32:10
514,00:08:34,17.33,1092.0,105.0,31.56,1.0,31.87,29.18,16.24,998.9,24.91,49.98,576.17,2021-12-03 11:32:11
515,00:08:35,17.33,1092.0,105.0,31.56,1.0,31.87,29.18,16.24,998.9,24.91,49.98,570.31,2021-12-03 11:32:12
516,00:08:36,20.67,1302.0,105.0,25.26,1.35,34.35,26.38,15.91,1002.0,24.91,49.94,578.12,2021-12-03 11:32:13
517,00:08:37,20.67,1302.0,104.0,25.26,1.35,34.35,26.38,15.91,1002.0,24.91,49.94,578.12,2021-12-03 11:32:14
518,00:08:38,20.67,1302.0,105.0,25.26,1.35,34.35,26.38,15.91,1002.0,24.91,49.94,558.59,2021-12-03 11:32:15
519,00:08:39,20.67,1302.0,105.0,25.26,1.35,34.35,26.38,15.91,1002.0,24.91,49.94,542.97,2021-12-03 11:32:16
520,00:08:40,14.45,910.5,105.0,16.29,1.39,22.74,24.98,15.63,1000.1,24.91,49.94,546.88,2021-12-03 11:32:17
521,00:08:41,14.45,910.5,107.0,16.29,1.39,22.74,24.98,15.63,1000.1,24.91,49.94,544.92,2021-12-03 11:32:18
522,00:08:42,20.9,1316.67,109.0,21.46,1.47,31.62,24.02,15.45,1001.9,24.91,49.92,544.92,2021-12-03 11:32:19
523,00:08:43,20.9,1316.67,110.0,21.46,1.47,31.62,24.02,15.45,1001.9,24.91,49.92,552.73,2021-12-03 11:32:20
524,00:08:44,20.9,1316.67,110.0,21.46,1.47,31.62,24.02,15.45,1001.9,24.91,49.92,554.69,2021-12-03 11:32:21
525,00:08:45,19.11,1203.83,109.0,19.86,1.49,29.63,24.61,15.57,999.7,24.92,49.9,556.64,2021-12-03 11:32:22
526,00:08:46,19.11,1203.83,108.0,19.86,1.49,29.63,24.61,15.57,999.7,24.92,49.9,562.5,2021-12-03 11:32:23
527,00:08:47,19.11,1203.83,108.0,19.86,1.49,29.63,24.61,15.57,999.7,24.92,49.9,562.5,2021-12-03 11:32:24
528,00:08:48,18.94,1193.0,108.0,23.21,1.33,30.88,25.88,15.79,1000.1,24.92,49.88,562.5,2021-12-03 11:32:25
529,00:08:49,18.94,1193.0,107.0,23.21,1.33,30.88,25.88,15.79,1000.1,24.92,49.88,568.36,2021-12-03 11:32:26
530,00:08:50,18.92,1191.83,107.0,24.87,1.3,32.43,27.21,16.04,1001.5,24.92,49.91,566.41,2021-12-03 11:32:27
531,00:08:51,18.92,1191.83,106.0,24.87,1.3,32.43,27.21,16.04,1001.5,24.92,49.91,560.06,2021-12-03 11:32:28
532,00:08:52,18.92,1191.83,106.0,24.87,1.3,32.43,27.21,16.04,1001.5,24.92,49.91,566.41,2021-12-03 11:32:29
533,00:08:53,17.43,1098.0,106.0,26.35,1.15,30.36,27.65,16.06,1000.9,24.92,49.93,564.45,2021-12-03 11:32:30
534,00:08:54,17.43,1098.0,106.0,26.35,1.15,30.36,27.65,16.06,1000.9,24.92,49.93,570.31,2021-12-03 11:32:31
535,00:08:55,14.98,943.67,106.0,33.13,0.8,26.82,28.42,15.97,999.7,24.92,49.96,564.45,2021-12-03 11:32:32
536,00:08:56,16.13,1016.33,106.0,31.42,0.91,28.67,28.21,16.02,999.4,24.92,49.97,572.27,2021-12-03 11:32:33
537,00:08:57,16.13,1016.33,106.0,31.42,0.91,28.67,28.21,16.02,999.4,24.92,49.97,570.31,2021-12-03 11:32:34
538,00:08:58,17.69,1114.67,106.0,36.54,0.85,31.1,27.9,15.92,1000.2,24.92,49.97,566.41,2021-12-03 11:32:35
539,00:08:59,17.69,1114.67,106.0,36.54,0.85,31.1,27.9,15.92,1000.2,24.92,49.97,566.41,2021-12-03 11:32:36
540,00:09:00,17.76,1118.67,106.0,33.58,0.9,30.54,27.3,15.86,999.9,24.92,49.97,563.48,2021-12-03 11:32:37
541,00:09:01,17.76,1118.67,106.0,33.58,0.9,30.54,27.3,15.86,999.9,24.92,49.97,564.45,2021-12-03 11:32:38
542,00:09:02,19.73,1242.83,106.0,24.99,1.27,31.95,25.71,15.74,1001.2,24.92,49.95,564.45,2021-12-03 11:32:39
543,00:09:03,19.73,1242.83,106.0,24.99,1.27,31.95,25.71,15.74,1001.2,24.92,49.95,554.69,2021-12-03 11:32:40
544,00:09:04,15.69,988.67,106.0,28.13,0.97,27.52,27.84,16.0,1000.8,24.92,49.95,566.41,2021-12-03 11:32:41
545,00:09:05,15.69,988.67,107.0,28.13,0.97,27.52,27.84,16.0,1000.8,24.92,49.95,562.5,2021-12-03 11:32:42
546,00:09:06,16.82,1059.83,107.0,30.53,0.97,29.72,28.04,16.03,999.6,24.92,49.97,562.5,2021-12-03 11:32:43
547,00:09:07,16.82,1059.83,107.0,30.53,0.97,29.72,28.04,16.03,999.6,24.92,49.97,559.57,2021-12-03 11:32:44
548,00:09:08,17.32,1091.17,107.0,26.48,1.1,29.13,26.7,15.86,1000.3,24.92,49.94,554.69,2021-12-03 11:32:45
549,00:09:09,17.32,1091.17,107.0,26.48,1.1,29.13,26.7,15.86,1000.3,24.92,49.94,558.59,2021-12-03 11:32:46
550,00:09:10,16.82,1059.5,107.0,31.58,0.93,29.4,27.75,15.95,1000.5,24.92,49.97,833.98,2021-12-03 11:32:47
551,00:09:11,16.82,1059.5,107.0,31.58,0.93,29.4,27.75,15.95,1000.5,24.92,49.97,558.59,2021-12-03 11:32:48
552,00:09:12,16.82,1059.5,107.0,31.58,0.93,29.4,27.75,15.95,1000.5,24.92,49.97,558.59,2021-12-03 11:32:49
553,00:09:13,18.37,1157.5,107.0,26.1,1.16,30.29,26.17,15.78,1000.6,24.92,49.94,560.55,2021-12-03 11:32:50
554,00:09:14,18.56,1169.17,107.0,35.19,0.9,31.86,27.25,15.85,1001.7,24.93,49.96,560.55,2021-12-03 11:32:51
555,00:09:15,18.56,1169.17,107.0,35.19,0.9,31.86,27.25,15.85,1001.7,24.93,49.96,558.59,2021-12-03 11:32:52
556,00:09:16,18.56,1169.17,107.0,35.19,0.9,31.86,27.25,15.85,1001.7,24.93,49.96,558.59,2021-12-03 11:32:53
557,00:09:17,18.65,1175.17,107.0,22.47,1.31,29.6,25.19,15.65,1000.5,24.92,49.97,554.69,2021-12-03 11:32:54
558,00:09:18,18.65,1175.17,108.0,22.47,1.31,29.6,25.19,15.65,1000.5,24.92,49.97,546.88,2021-12-03 11:32:55
559,00:09:19,18.6,1171.67,108.0,27.46,1.13,31.3,26.71,15.88,1000.0,24.93,50.01,552.73,2021-12-03 11:32:56
560,00:09:20,18.6,1171.67,109.0,27.46,1.13,31.3,26.71,15.88,1000.0,24.93,50.01,550.78,2021-12-03 11:32:57
561,00:09:21,18.0,1134.17,109.0,36.03,0.88,31.96,28.18,16.0,1000.2,24.93,50.02,558.59,2021-12-03 11:32:58
562,00:09:22,18.0,1134.17,109.0,36.03,0.88,31.96,28.18,16.0,1000.2,24.93,50.02,548.83,2021-12-03 11:32:59
563,00:09:23,16.78,1057.0,109.0,33.26,0.91,30.29,28.66,16.1,1000.6,24.92,50.02,552.73,2021-12-03 11:33:00
564,00:09:24,16.78,1057.0,109.0,33.26,0.91,30.29,28.66,16.1,1000.6,24.92,50.02,542.97,2021-12-03 11:33:01
565,00:09:25,16.78,1057.0,109.0,33.26,0.91,30.29,28.66,16.1,1000.6,24.92,50.02,532.71,2021-12-03 11:33:02
566,00:09:26,23.81,1500.33,109.0,16.63,2.34,38.96,25.97,16.0,1001.6,24.93,50.03,556.64,2021-12-03 11:33:03
567,00:09:27,23.81,1500.33,109.0,16.63,2.34,38.96,25.97,16.0,1001.6,24.93,50.03,554.69,2021-12-03 11:33:04
568,00:09:28,13.95,879.0,109.0,27.35,1.0,27.49,31.27,16.56,1000.0,24.93,50.14,830.08,2021-12-03 11:33:05
569,00:09:29,13.95,879.0,109.0,27.35,1.0,27.49,31.27,16.56,1000.0,24.93,50.14,550.78,2021-12-03 11:33:06
570,00:09:30,14.01,882.33,109.0,36.65,0.71,26.16,29.65,16.08,1000.5,24.93,50.18,552.73,2021-12-03 11:33:07
571,00:09:31,14.01,882.33,109.0,36.65,0.71,26.16,29.65,16.08,1000.5,24.93,50.18,556.64,2021-12-03 11:33:08
572,00:09:32,15.52,977.83,108.0,33.56,0.82,27.56,28.18,15.94,1000.1,24.93,50.21,554.69,2021-12-03 11:33:09
573,00:09:33,15.52,977.83,108.0,33.56,0.82,27.56,28.18,15.94,1000.1,24.93,50.21,558.59,2021-12-03 11:33:10
574,00:09:34,18.58,1170.33,108.0,36.64,0.88,32.37,27.66,15.9,999.6,24.93,50.24,560.55,2021-12-03 11:33:11
575,00:09:35,18.24,1149.33,107.0,38.93,0.81,31.55,27.45,15.81,1001.1,24.93,50.25,564.45,2021-12-03 11:33:12
576,00:09:36,18.24,1149.33,107.0,38.93,0.81,31.55,27.45,15.81,1001.1,24.93,50.25,566.41,2021-12-03 11:33:13
577,00:09:37,16.83,1060.0,107.0,32.88,0.89,29.36,27.7,15.91,999.3,24.93,50.26,566.41,2021-12-03 11:33:14
578,00:09:38,16.83,1060.0,107.0,32.88,0.89,29.36,27.7,15.91,999.3,24.93,50.26,552.73,2021-12-03 11:33:15
579,00:09:39,18.13,1142.33,107.0,34.83,0.91,31.92,27.94,15.98,1001.6,24.93,50.27,548.83,2021-12-03 11:33:16
580,00:09:40,18.13,1142.33,108.0,34.83,0.91,31.92,27.94,15.98,1001.6,24.93,50.27,546.88,2021-12-03 11:33:17
581,00:09:41,17.63,1110.67,109.0,34.6,0.87,30.38,27.35,15.84,1000.1,24.93,50.26,550.78,2021-12-03 11:33:18
582,00:09:42,18.32,1154.17,109.0,31.18,1.01,31.77,27.53,15.96,999.3,24.93,50.26,550.78,2021-12-03 11:33:19
583,00:09:43,18.32,1154.17,109.0,31.18,1.01,31.77,27.53,15.96,999.3,24.93,50.26,550.29,2021-12-03 11:33:20
584,00:09:44,17.83,1123.33,109.0,31.13,1.0,31.44,27.99,16.04,999.8,24.93,50.26,546.88,2021-12-03 11:33:21
585,00:09:45,17.83,1123.33,109.0,31.13,1.0,31.44,27.99,16.04,999.8,24.93,50.26,546.88,2021-12-03 11:33:22
586,00:09:46,17.83,1123.33,110.0,31.13,1.0,31.44,27.99,16.04,999.8,24.93,50.26,542.97,2021-12-03 11:33:23
