Time[s],Time[hh:mm:ss],HR[bpm],RR[ms]
1058.01,00:17:38,126,472.66
1058.01,00:17:38,,472.66
1058.94,00:17:38,126,480.47
1058.94,00:17:38,,476.56
1059.99,00:17:39,126,472.66
1059.99,00:17:39,,476.56
1060.92,00:17:40,126,468.75
1060.92,00:17:40,,472.66
1061.97,00:17:41,127,464.84
1061.97,00:17:41,,464.84
1062.9,00:17:42,128,468.75
1062.9,00:17:42,,468.75
1062.9,00:17:42,,468.75
1063.93,00:17:43,128,464.84
1063.93,00:17:43,,460.94
1064.95,00:17:44,129,464.84
1064.95,00:17:44,,464.84
1065.88,00:17:45,129,468.75
1065.88,00:17:45,,472.66
1066.91,00:17:46,129,464.84
1066.91,00:17:46,,464.84
1067.95,00:17:47,129,464.84
1067.95,00:17:47,,468.75
1068.88,00:17:48,128,476.56
1068.88,00:17:48,,467.77
1069.91,00:17:49,128,472.66
1069.91,00:17:49,,464.84
1069.91,00:17:49,,464.84
1070.86,00:17:50,128,460.94
1070.86,00:17:50,,460.94
1071.9,00:17:51,129,468.75
1071.9,00:17:51,,460.94
1072.86,00:17:52,129,453.12
1072.86,00:17:52,,437.50
1073.79,00:17:53,130,468.75
1073.79,00:17:53,,457.03
1074.84,00:17:54,130,457.03
1074.84,00:17:54,,457.03
1075.77,00:17:55,131,460.94
1075.77,00:17:55,,453.12
1075.77,00:17:55,,457.03
1076.8,00:17:56,131,449.22
1076.8,00:17:56,,460.94
1077.83,00:17:57,131,476.56
1077.83,00:17:57,,437.50
1078.77,00:17:58,131,457.03
1078.77,00:17:58,,457.03
1079.81,00:17:59,131,460.94
1079.81,00:17:59,,457.03
1080.73,00:18:00,131,460.94
1080.73,00:18:00,,468.75
1080.73,00:18:00,,460.94
1081.78,00:18:01,130,468.75
1081.78,00:18:01,,460.94
1082.72,00:18:02,130,457.03
1082.72,00:18:02,,472.66
1083.75,00:18:03,130,460.94
1083.75,00:18:03,,464.84
1084.73,00:18:04,129,464.84
1084.73,00:18:04,,460.94
1086.75,00:18:06,130,464.84
1086.75,00:18:06,,457.03
1087.67,00:18:07,130,464.84
1087.67,00:18:07,130,459.96
1087.67,00:18:07,,464.84
1087.67,00:18:07,,457.03
1087.67,00:18:07,,460.94
1088.71,00:18:08,130,460.94
1088.71,00:18:08,,464.84
1089.63,00:18:09,130,464.84
1089.63,00:18:09,,464.84
1090.67,00:18:10,130,464.84
1090.67,00:18:10,,464.84
1091.62,00:18:11,129,476.56
1091.62,00:18:11,,421.88
1092.64,00:18:12,129,480.47
1092.64,00:18:12,,464.84
1093.68,00:18:13,129,457.03
1093.68,00:18:13,,460.94
1093.68,00:18:13,,460.94
1094.67,00:18:14,130,453.12
1094.67,00:18:14,,460.94
1095.61,00:18:15,130,460.94
1095.61,00:18:15,,472.66
1096.54,00:18:16,130,476.56
1096.54,00:18:16,,468.75
1097.57,00:18:17,130,453.12
1097.57,00:18:17,,484.38
1098.6,00:18:18,129,468.75
1098.6,00:18:18,,472.66
1099.61,00:18:19,128,472.66
1099.61,00:18:19,,480.47
1100.58,00:18:20,127,468.75
1100.58,00:18:20,,476.56
1100.58,00:18:20,,468.75
1101.52,00:18:21,127,480.47
1101.52,00:18:21,,472.66
1102.54,00:18:22,127,472.66
1102.54,00:18:22,,472.66
1103.57,00:18:23,127,468.75
1103.57,00:18:23,,460.94
1104.52,00:18:24,127,463.87
1104.52,00:18:24,,464.84
1105.45,00:18:25,128,464.84
1105.45,00:18:25,,460.94
1106.52,00:18:26,129,460.94
1106.52,00:18:26,,453.12
1107.45,00:18:27,130,464.84
1107.45,00:18:27,,460.94
1107.45,00:18:27,,464.84
1108.49,00:18:28,130,460.94
1108.49,00:18:28,,457.03
1109.42,00:18:29,130,472.66
1109.42,00:18:29,,464.84
1110.45,00:18:30,130,468.75
1110.45,00:18:30,,460.94
1111.39,00:18:31,129,468.75
1111.39,00:18:31,,464.84
1112.42,00:18:32,129,464.84
1112.42,00:18:32,,460.94
1113.46,00:18:33,130,460.94
1113.46,00:18:33,,457.03
1113.46,00:18:33,,453.12
1114.42,00:18:34,130,453.12
1114.42,00:18:34,,457.03
1115.42,00:18:35,131,449.22
1115.42,00:18:35,,449.22
1116.46,00:18:36,132,453.12
1116.46,00:18:36,,453.12
1117.39,00:18:37,133,453.12
1117.39,00:18:37,,449.22
1118.42,00:18:38,133,453.12
1118.42,00:18:38,,449.22
1118.42,00:18:38,,453.12
1119.35,00:18:39,133,449.22
1119.35,00:18:39,,449.22
1120.38,00:18:40,133,460.94
1120.38,00:18:40,,449.22
1121.32,00:18:41,133,453.12
1121.32,00:18:41,,449.22
1123.38,00:18:43,133,453.12
1123.38,00:18:43,,452.15
1124.3,00:18:44,133,449.22
1124.3,00:18:44,,453.12
1124.3,00:18:44,,449.22
1125.27,00:18:45,133,445.31
1125.27,00:18:45,,453.12
1126.32,00:18:46,133,445.31
1126.32,00:18:46,,453.12
1127.35,00:18:47,133,445.31
1127.35,00:18:47,,453.12
1128.27,00:18:48,134,445.31
1128.27,00:18:48,,449.22
1128.27,00:18:48,,453.12
1129.32,00:18:49,133,460.94
1129.32,00:18:49,,460.94
1130.25,00:18:50,133,457.03
1130.25,00:18:50,,464.84
1131.3,00:18:51,131,460.94
1131.3,00:18:51,,468.75
1132.23,00:18:52,130,464.84
1132.23,00:18:52,,464.84
1133.27,00:18:53,129,472.66
1133.27,00:18:53,,468.75
1134.2,00:18:54,129,472.66
1134.2,00:18:54,,472.66
1135.23,00:18:55,128,468.75
1135.23,00:18:55,,468.75
1135.23,00:18:55,,464.84
1136.24,00:18:56,128,468.75
1136.24,00:18:56,,464.84
1137.18,00:18:57,128,476.56
1137.18,00:18:57,,476.56
1138.21,00:18:58,128,464.84
1138.21,00:18:58,,468.75
1139.14,00:18:59,128,464.84
1139.14,00:18:59,,464.84
1140.18,00:19:00,128,464.84
1140.18,00:19:00,,464.84
1141.12,00:19:01,128,475.59
1141.12,00:19:01,,464.84
1142.15,00:19:02,129,468.75
1142.15,00:19:02,,464.84
1142.15,00:19:02,,460.94
1143.13,00:19:03,129,468.75
1143.13,00:19:03,,468.75
1144.18,00:19:04,128,476.56
1144.18,00:19:04,,472.66
1145.12,00:19:05,128,472.66
1145.12,00:19:05,,480.47
1146.15,00:19:06,127,468.75
1146.15,00:19:06,,468.75
1147.07,00:19:07,127,464.84
1147.07,00:19:07,,472.66
1149.06,00:19:09,127,480.47
1149.06,00:19:09,127,484.38
1149.06,00:19:09,,492.19
1149.06,00:19:09,,480.47
1150.1,00:19:10,126,476.56
1150.1,00:19:10,,480.47
1151.03,00:19:11,125,480.47
1151.03,00:19:11,,488.28
1152.07,00:19:12,124,492.19
1152.07,00:19:12,,492.19
1153.02,00:19:13,124,492.19
1153.02,00:19:13,,476.56
1153.02,00:19:13,,480.47
1154.06,00:19:14,124,476.56
1154.06,00:19:14,,476.56
1155.04,00:19:15,124,484.38
1155.04,00:19:15,,476.56
1155.97,00:19:15,125,476.56
1155.97,00:19:15,,472.66
1156.97,00:19:16,126,472.66
1156.97,00:19:16,,476.56
1157.99,00:19:17,126,480.47
1157.99,00:19:17,,484.38
1158.91,00:19:18,125,483.40
1158.91,00:19:18,,492.19
1159.94,00:19:19,125,496.09
1159.94,00:19:19,,496.09
1160.97,00:19:20,124,500.00
1160.97,00:19:20,,488.28
1161.94,00:19:21,122,492.19
1161.94,00:19:21,,488.28
1162.98,00:19:22,122,480.47
1162.98,00:19:22,,484.38
1163.91,00:19:23,123,484.38
1163.91,00:19:23,,492.19
1164.96,00:19:24,123,496.09
1164.96,00:19:24,,492.19
1165.79,00:19:25,122,503.91
1165.79,00:19:25,,503.91
1166.91,00:19:26,122,500.00
1166.91,00:19:26,,500.00
1167.86,00:19:27,121,492.19
1167.86,00:19:27,,503.91
1168.89,00:19:28,120,503.91
1168.89,00:19:28,,507.81
1169.82,00:19:29,120,503.91
1169.82,00:19:29,,488.28
1170.85,00:19:30,120,488.28
1170.85,00:19:30,,484.38
1171.79,00:19:31,120,492.19
1171.79,00:19:31,,507.81
1172.85,00:19:32,121,503.91
1172.85,00:19:32,,511.72
1173.79,00:19:33,121,500.00
1173.79,00:19:33,,500.00
1174.83,00:19:34,120,496.09
1174.83,00:19:34,,492.19
1175.76,00:19:35,120,500.00
1175.76,00:19:35,,492.19
1176.79,00:19:36,121,491.21
1176.79,00:19:36,,484.38
1177.77,00:19:37,122,480.47
1177.77,00:19:37,,480.47
1178.81,00:19:38,123,476.56
1178.81,00:19:38,,488.28
1178.81,00:19:38,,488.28
1179.77,00:19:39,123,503.91
1179.77,00:19:39,,492.19
1180.81,00:19:40,123,484.38
1180.81,00:19:40,,480.47
1181.75,00:19:41,123,488.28
1181.75,00:19:41,,500.00
1182.67,00:19:42,122,496.09
1182.67,00:19:42,,500.00
1183.7,00:19:43,122,503.91
1183.7,00:19:43,,488.28
1184.73,00:19:44,122,480.47
1184.73,00:19:44,,480.47
1185.67,00:19:45,122,480.47
1185.67,00:19:45,,484.38
1186.72,00:19:46,123,480.47
1186.72,00:19:46,,484.38
1187.68,00:19:47,124,480.47
1187.68,00:19:47,,472.66
1188.71,00:19:48,125,480.47
1188.71,00:19:48,,476.56
1189.65,00:19:49,125,484.38
1189.65,00:19:49,,472.66
1190.68,00:19:50,126,468.75
1190.68,00:19:50,,468.75
1191.62,00:19:51,126,464.84
1191.62,00:19:51,,468.75
1192.68,00:19:52,128,464.84
1192.68,00:19:52,,464.84
1192.68,00:19:52,,460.94
1193.6,00:19:53,129,464.84
1193.6,00:19:53,,463.87
1194.66,00:19:54,129,464.84
1194.66,00:19:54,,468.75
1195.59,00:19:55,129,460.94
1195.59,00:19:55,,457.03
1196.62,00:19:56,130,457.03
1196.62,00:19:56,,453.12
1197.55,00:19:57,130,468.75
1197.55,00:19:57,,464.84
1198.54,00:19:58,130,468.75
1198.54,00:19:58,,468.75
1198.54,00:19:58,,468.75
1199.57,00:19:59,129,460.94
1199.57,00:19:59,,468.75
1200.52,00:20:00,129,449.22
1200.52,00:20:00,,488.28
1201.58,00:20:01,129,468.75
1201.58,00:20:01,,468.75
1202.52,00:20:02,128,480.47
1202.52,00:20:02,,484.38
1203.55,00:20:03,128,429.69
1203.55,00:20:03,,250.00
1203.55,00:20:03,,394.53
1204.95,00:20:04,119,
1205.98,00:20:05,119,1621.09
1206.92,00:20:06,119,1003.91
1207.95,00:20:07,119,496.09
1207.95,00:20:07,,500.00
1208.98,00:20:08,120,492.19
1208.98,00:20:08,,503.91
1209.93,00:20:09,120,492.19
1209.93,00:20:09,,484.38
1210.95,00:20:10,121,492.19
1210.95,00:20:10,,496.09
1211.91,00:20:11,122,488.28
1211.91,00:20:11,,480.47
1211.91,00:20:11,,488.28
1212.87,00:20:12,123,488.28
1212.87,00:20:12,,484.38
1213.9,00:20:13,123,480.47
1213.9,00:20:13,,476.56
1214.83,00:20:14,124,483.40
1214.83,00:20:14,,480.47
1215.87,00:20:15,124,476.56
1215.87,00:20:15,,480.47
1216.8,00:20:16,125,472.66
1216.8,00:20:16,,476.56
1217.83,00:20:17,126,468.75
1217.83,00:20:17,,468.75
1218.85,00:20:18,126,460.94
1218.85,00:20:18,,460.94
1219.87,00:20:19,128,457.03
1219.87,00:20:19,,460.94
1220.8,00:20:20,130,453.12
1220.8,00:20:20,,460.94
1220.8,00:20:20,,453.12
1221.84,00:20:21,131,453.12
1221.84,00:20:21,,445.31
1222.77,00:20:22,132,449.22
1222.77,00:20:22,,449.22
1223.78,00:20:23,133,445.31
1223.78,00:20:23,,445.31
1224.81,00:20:24,134,445.31
1224.81,00:20:24,,441.41
1224.81,00:20:24,,449.22
1225.86,00:20:25,135,445.31
1225.86,00:20:25,,441.41
1226.79,00:20:26,135,437.50
1226.79,00:20:26,,445.31
1227.71,00:20:27,135,445.31
1227.71,00:20:27,,437.50
1228.75,00:20:28,136,441.41
1228.75,00:20:28,,433.59
1228.75,00:20:28,,445.31
1229.68,00:20:29,136,433.59
1229.68,00:20:29,,437.50
1230.73,00:20:30,137,433.59
1230.73,00:20:30,,437.50
1231.66,00:20:31,138,429.69
1231.66,00:20:31,,433.59
1231.66,00:20:31,,429.69
1232.72,00:20:32,138,362.30
1232.72,00:20:32,,500.00
1233.67,00:20:33,138,433.59
1233.67,00:20:33,,429.69
1234.72,00:20:34,139,433.59
1234.72,00:20:34,,429.69
1234.72,00:20:34,,421.88
1235.65,00:20:35,139,429.69
1235.65,00:20:35,,425.78
1236.67,00:20:36,140,847.66
1237.61,00:20:37,141,417.97
1237.61,00:20:37,,410.16
1237.61,00:20:37,,421.88
1238.63,00:20:38,142,414.06
1238.63,00:20:38,,417.97
1239.58,00:20:39,143,417.97
1239.58,00:20:39,,421.88
1240.63,00:20:40,144,414.06
1240.63,00:20:40,,417.97
1240.63,00:20:40,,421.88
1241.57,00:20:41,144,414.06
1241.57,00:20:41,,414.06
1242.6,00:20:42,144,414.06
1242.6,00:20:42,,414.06
1242.6,00:20:42,,414.06
1243.53,00:20:43,144,414.06
1243.53,00:20:43,,226.56
1244.57,00:20:44,144,597.66
1244.57,00:20:44,,410.16
1244.57,00:20:44,,414.06
1245.52,00:20:45,145,406.25
1245.52,00:20:45,,402.34
1246.56,00:20:46,146,402.34
1246.56,00:20:46,,402.34
1246.56,00:20:46,,406.25
1247.54,00:20:47,148,402.34
1247.54,00:20:47,,398.44
1248.58,00:20:48,149,394.53
1248.58,00:20:48,,402.34
1248.58,00:20:48,,402.34
1249.53,00:20:49,150,398.44
1249.53,00:20:49,,398.44
1250.57,00:20:50,150,393.55
1250.57,00:20:50,,398.44
1250.57,00:20:50,,398.44
1251.54,00:20:51,151,398.44
1251.54,00:20:51,,390.62
1252.49,00:20:52,151,398.44
1252.49,00:20:52,,375.00
1252.49,00:20:52,,410.16
1253.52,00:20:53,151,394.53
1253.52,00:20:53,,394.53
1254.47,00:20:54,151,398.44
1254.47,00:20:54,,382.81
1254.47,00:20:54,,394.53
1255.45,00:20:55,152,386.72
1255.45,00:20:55,,386.72
1256.48,00:20:56,153,390.62
1256.48,00:20:56,,367.19
1256.48,00:20:56,,414.06
1257.4,00:20:57,154,386.72
1257.4,00:20:57,,386.72
1258.47,00:20:58,154,390.62
1258.47,00:20:58,,773.44
1259.39,00:20:59,155,390.62
1259.39,00:20:59,,386.72
1259.39,00:20:59,,382.81
1260.42,00:21:00,155,386.72
1260.42,00:21:00,,316.41
1261.37,00:21:01,156,445.31
1261.37,00:21:01,,378.91
1261.37,00:21:01,,375.00
1262.4,00:21:02,157,378.91
1262.4,00:21:02,,378.91
1263.45,00:21:03,159,378.91
1263.45,00:21:03,,375.00
1263.45,00:21:03,,378.91
1264.38,00:21:04,159,378.91
1264.38,00:21:04,,375.00
1264.38,00:21:04,,351.56
1265.31,00:21:05,159,394.53
1265.31,00:21:05,,378.91
1266.35,00:21:06,159,375.00
1266.35,00:21:06,,375.00
1266.35,00:21:06,,351.56
1267.3,00:21:07,160,398.44
1267.3,00:21:07,,371.09
1267.3,00:21:07,,371.09
1268.47,00:21:08,160,377.93
1268.47,00:21:08,,371.09
1270.33,00:21:10,161,378.91
1270.33,00:21:10,,367.19
1270.33,00:21:10,,371.09
1271.28,00:21:11,161,367.19
1271.28,00:21:11,,363.28
1271.28,00:21:11,,375.00
1272.32,00:21:12,162,367.19
1272.32,00:21:12,,375.00
1272.32,00:21:12,,367.19
1273.28,00:21:13,162,371.09
1273.28,00:21:13,,347.66
1274.3,00:21:14,162,386.72
1274.3,00:21:14,,367.19
1274.3,00:21:14,,363.28
1275.23,00:21:15,163,375.00
1275.23,00:21:15,,363.28
1275.23,00:21:15,,363.28
1276.3,00:21:16,164,367.19
1276.3,00:21:16,,363.28
1277.22,00:21:17,164,386.72
1277.22,00:21:17,,347.66
1277.22,00:21:17,,367.19
1278.27,00:21:18,164,363.28
1278.27,00:21:18,,363.28
1278.27,00:21:18,,343.75
1279.22,00:21:19,165,386.72
1279.22,00:21:19,,343.75
1279.22,00:21:19,,378.91
1280.24,00:21:20,165,363.28
1280.24,00:21:20,,363.28
1280.24,00:21:20,,359.38
1281.19,00:21:21,165,363.28
1281.19,00:21:21,,359.38
1282.22,00:21:22,166,722.66
1282.22,00:21:22,,359.38
1283.15,00:21:23,166,359.38
1283.15,00:21:23,,355.47
1284.18,00:21:24,167,722.66
1284.18,00:21:24,,355.47
1284.18,00:21:24,,363.28
1285.21,00:21:25,167,347.66
1285.21,00:21:25,,359.38
1286.15,00:21:26,168,355.47
1286.15,00:21:26,,359.38
1286.15,00:21:26,,355.47
1287.21,00:21:27,168,362.30
1287.21,00:21:27,,355.47
1287.21,00:21:27,,355.47
1288.14,00:21:28,168,363.28
1288.14,00:21:28,,355.47
1288.14,00:21:28,,359.38
1289.08,00:21:29,168,359.38
1289.08,00:21:29,,351.56
1290.11,00:21:30,168,718.75
1290.11,00:21:30,,359.38
1291.15,00:21:31,168,355.47
1291.15,00:21:31,,355.47
1291.15,00:21:31,,339.84
1292.08,00:21:32,168,375.00
1292.08,00:21:32,,359.38
1292.08,00:21:32,,355.47
1293.14,00:21:33,169,351.56
1293.14,00:21:33,,355.47
1293.14,00:21:33,,351.56
1295.04,00:21:35,169,359.38
1295.04,00:21:35,169,355.47
1295.04,00:21:35,,351.56
1295.04,00:21:35,,359.38
1295.04,00:21:35,,351.56
1296.08,00:21:36,169,355.47
1296.08,00:21:36,,355.47
1296.08,00:21:36,,359.38
1297.07,00:21:37,169,355.47
1297.07,00:21:37,,355.47
1297.07,00:21:37,,351.56
1298.02,00:21:38,169,359.38
1298.02,00:21:38,,355.47
1299.06,00:21:39,169,714.84
1299.06,00:21:39,,359.38
1299.06,00:21:39,,351.56
1300,00:21:40,169,355.47
1300,00:21:40,,359.38
1300,00:21:40,,351.56
1300.95,00:21:40,169,714.84
1301.98,00:21:41,169,355.47
1301.98,00:21:41,,355.47
1301.98,00:21:41,,355.47
1302.95,00:21:42,169,714.84
1302.95,00:21:42,,351.56
1303.98,00:21:43,169,355.47
1303.98,00:21:43,,355.47
1303.98,00:21:43,,354.49
1304.9,00:21:44,169,710.94
1304.9,00:21:44,,378.91
1305.95,00:21:45,169,335.94
1305.95,00:21:45,,351.56
1306.98,00:21:46,169,363.28
1306.98,00:21:46,,351.56
1306.98,00:21:46,,343.75
1307.94,00:21:47,170,371.09
1307.94,00:21:47,,355.47
1307.94,00:21:47,,355.47
1308.98,00:21:48,169,351.56
1308.98,00:21:48,,359.38
1308.98,00:21:48,,355.47
1309.9,00:21:49,169,355.47
1309.9,00:21:49,,355.47
1309.9,00:21:49,,355.47
1310.95,00:21:50,169,359.38
1310.95,00:21:50,,355.47
1311.88,00:21:51,169,351.56
1311.88,00:21:51,,714.84
1312.91,00:21:52,169,355.47
1312.91,00:21:52,,335.94
1312.91,00:21:52,,375.00
1313.85,00:21:53,169,355.47
1313.85,00:21:53,,355.47
1313.85,00:21:53,,359.38
1314.88,00:21:54,169,355.47
1314.88,00:21:54,,351.56
1314.88,00:21:54,,339.84
1315.86,00:21:55,169,378.91
1315.86,00:21:55,,355.47
1316.89,00:21:56,169,355.47
1316.89,00:21:56,,351.56
1316.89,00:21:56,,355.47
1317.82,00:21:57,169,359.38
1317.82,00:21:57,,351.56
1317.82,00:21:57,,363.28
1318.85,00:21:58,169,351.56
1318.85,00:21:58,,359.38
1318.85,00:21:58,,351.56
1319.78,00:21:59,169,332.03
1319.78,00:21:59,,375.00
1319.78,00:21:59,,359.38
1320.82,00:22:00,168,359.38
1320.82,00:22:00,,359.38
1320.82,00:22:00,,355.47
1321.75,00:22:01,168,359.38
1321.75,00:22:01,,359.38
1322.79,00:22:02,167,358.40
1322.79,00:22:02,,363.28
1322.79,00:22:02,,359.38
1323.82,00:22:03,167,363.28
1323.82,00:22:03,,359.38
1323.82,00:22:03,,359.38
1324.78,00:22:04,167,726.56
1324.78,00:22:04,,382.81
1325.71,00:22:05,167,339.84
1325.71,00:22:05,,355.47
1326.79,00:22:06,167,382.81
1326.79,00:22:06,,339.84
1327.72,00:22:07,167,726.56
1327.72,00:22:07,,355.47
1327.72,00:22:07,,355.47
1328.78,00:22:08,167,359.38
1328.78,00:22:08,,726.56
1329.71,00:22:09,167,351.56
1329.71,00:22:09,,363.28
1329.71,00:22:09,,355.47
1330.75,00:22:10,168,355.47
1330.75,00:22:10,,339.84
1331.68,00:22:11,168,378.91
1331.68,00:22:11,,722.66
1332.73,00:22:12,168,355.47
1332.73,00:22:12,,363.28
1332.73,00:22:12,,355.47
1333.69,00:22:13,167,734.38
1333.69,00:22:13,,359.38
1334.72,00:22:14,167,363.28
1334.72,00:22:14,,363.28
1335.64,00:22:15,166,367.19
1335.64,00:22:15,,363.28
1335.64,00:22:15,,363.28
1336.66,00:22:16,165,363.28
1336.66,00:22:16,,363.28
1336.66,00:22:16,,363.28
1337.6,00:22:17,165,363.28
1337.6,00:22:17,,359.38
1337.6,00:22:17,,367.19
1338.64,00:22:18,165,355.47
1338.64,00:22:18,,363.28
1339.58,00:22:19,166,359.38
1339.58,00:22:19,,359.38
1339.58,00:22:19,,362.30
1340.56,00:22:20,166,363.28
1340.56,00:22:20,,359.38
1340.56,00:22:20,,355.47
1341.59,00:22:21,167,355.47
1341.59,00:22:21,,363.28
1341.59,00:22:21,,355.47
1342.62,00:22:22,167,355.47
1342.62,00:22:22,,363.28
1342.62,00:22:22,,355.47
1343.56,00:22:23,168,363.28
1343.56,00:22:23,,351.56
1344.59,00:22:24,168,359.38
1344.59,00:22:24,,375.00
1344.59,00:22:24,,335.94
1345.52,00:22:25,167,722.66
1345.52,00:22:25,,359.38
1346.56,00:22:26,167,355.47
1346.56,00:22:26,,355.47
1346.56,00:22:26,,359.38
1347.59,00:22:27,168,355.47
1347.59,00:22:27,,355.47
1348.52,00:22:28,168,363.28
1348.52,00:22:28,,355.47
1349.55,00:22:29,168,722.66
1349.55,00:22:29,,351.56
1349.55,00:22:29,,355.47
1350.48,00:22:30,168,355.47
1350.48,00:22:30,,378.91
1350.48,00:22:30,,339.84
1351.46,00:22:31,169,351.56
1351.46,00:22:31,,355.47
1351.46,00:22:31,,355.47
1352.5,00:22:32,169,359.38
1352.5,00:22:32,,351.56
1352.5,00:22:32,,351.56
1353.43,00:22:33,169,714.84
1354.48,00:22:34,169,355.47
1354.48,00:22:34,,351.56
1354.48,00:22:34,,355.47
1355.42,00:22:35,169,359.38
1355.42,00:22:35,,351.56
1355.42,00:22:35,,355.47
1356.46,00:22:36,169,351.56
1356.46,00:22:36,,355.47
1356.46,00:22:36,,355.47
1357.39,00:22:37,169,355.47
1357.39,00:22:37,,350.59
1357.39,00:22:37,,355.47
1358.45,00:22:38,169,351.56
1358.45,00:22:38,,355.47
1359.38,00:22:39,170,351.56
1359.38,00:22:39,,351.56
1360.44,00:22:40,170,714.84
1360.44,00:22:40,,351.56
1360.44,00:22:40,,335.94
1361.38,00:22:41,170,367.19
1361.38,00:22:41,,714.84
1362.41,00:22:42,170,351.56
1362.41,00:22:42,,351.56
1362.41,00:22:42,,351.56
1363.35,00:22:43,170,714.84
1363.35,00:22:43,,355.47
1364.39,00:22:44,170,355.47
1364.39,00:22:44,,347.66
1365.32,00:22:45,170,355.47
1365.32,00:22:45,,351.56
1365.32,00:22:45,,351.56
1366.35,00:22:46,170,710.94
1366.35,00:22:46,,351.56
1367.29,00:22:47,170,351.56
1367.29,00:22:47,,347.66
1369.28,00:22:49,170,710.94
1369.28,00:22:49,,351.56
1369.28,00:22:49,,347.66
1370.35,00:22:50,171,347.66
1370.35,00:22:50,,335.94
1370.35,00:22:50,,375.00
1371.29,00:22:51,171,347.66
1371.29,00:22:51,,355.47
1372.33,00:22:52,171,351.56
1372.33,00:22:52,,355.47
1372.33,00:22:52,,351.56
1373.28,00:22:53,171,351.56
1373.28,00:22:53,,335.94
1373.28,00:22:53,,351.56
1374.27,00:22:54,170,371.09
1374.27,00:22:54,,351.56
1374.27,00:22:54,,351.56
1375.3,00:22:55,170,710.94
1375.3,00:22:55,,347.66
1376.25,00:22:56,170,351.56
1376.25,00:22:56,,354.49
1376.25,00:22:56,,351.56
1377.29,00:22:57,170,355.47
1377.29,00:22:57,,347.66
1377.29,00:22:57,,332.03
1378.21,00:22:58,170,371.09
1378.21,00:22:58,,351.56
1379.26,00:22:59,170,355.47
1379.26,00:22:59,,351.56
1380.18,00:23:00,170,710.94
1380.18,00:23:00,,347.66
1380.18,00:23:00,,355.47
1381.22,00:23:01,170,351.56
1381.22,00:23:01,,355.47
1381.22,00:23:01,,355.47
1382.15,00:23:02,170,347.66
1382.15,00:23:02,,355.47
1382.15,00:23:02,,351.56
1383.18,00:23:03,170,347.66
1383.18,00:23:03,,351.56
1384.22,00:23:04,170,355.47
1384.22,00:23:04,,707.03
1385.18,00:23:05,170,351.56
1385.18,00:23:05,,707.03
1386.1,00:23:06,170,347.66
1386.1,00:23:06,,355.47
1386.1,00:23:06,,347.66
1387.16,00:23:07,170,359.38
1387.16,00:23:07,,351.56
1387.16,00:23:07,,347.66
1389.04,00:23:09,171,351.56
1389.04,00:23:09,,347.66
1389.04,00:23:09,,335.94
1389.17,00:23:09,171,371.09
1389.17,00:23:09,,351.56
1389.17,00:23:09,,355.47
1390.1,00:23:10,171,347.66
1390.1,00:23:10,,351.56
1391.16,00:23:11,171,351.56
1391.16,00:23:11,,347.66
1392.08,00:23:12,171,714.84
1392.08,00:23:12,,351.56
1392.08,00:23:12,,347.66
1393.12,00:23:13,171,351.56
1393.12,00:23:13,,351.56
1393.12,00:23:13,,347.66
1394.05,00:23:14,171,351.56
1394.05,00:23:14,,709.96
1396.01,00:23:16,170,359.38
1396.01,00:23:16,170,355.47
1396.01,00:23:16,,351.56
1396.01,00:23:16,,355.47
1396.01,00:23:16,,351.56
1397.05,00:23:17,169,359.38
1397.05,00:23:17,,355.47
1397.05,00:23:17,,355.47
1398,00:23:18,169,359.38
1398,00:23:18,,355.47
1398,00:23:18,,332.03
1399.04,00:23:19,168,375.00
1399.04,00:23:19,,355.47
1399.04,00:23:19,,359.38
1399.96,00:23:19,168,355.47
1399.96,00:23:19,,355.47
1399.96,00:23:19,,351.56
1400.99,00:23:20,169,351.56
1400.99,00:23:20,,378.91
1401.96,00:23:21,169,339.84
1401.96,00:23:21,,355.47
1401.96,00:23:21,,355.47
1402.99,00:23:22,169,355.47
1402.99,00:23:22,,355.47
1402.99,00:23:22,,359.38
1403.92,00:23:23,169,359.38
1403.92,00:23:23,,722.66
1404.95,00:23:24,168,355.47
1404.95,00:23:24,,359.38
1404.95,00:23:24,,359.38
1405.96,00:23:25,167,363.28
1405.96,00:23:25,,359.38
1406.92,00:23:26,167,363.28
1406.92,00:23:26,,359.38
1406.92,00:23:26,,355.47
1407.96,00:23:27,166,363.28
1407.96,00:23:27,,363.28
1407.96,00:23:27,,355.47
1408.91,00:23:28,167,386.72
1408.91,00:23:28,,339.84
1408.91,00:23:28,,355.47
1409.96,00:23:29,167,363.28
1409.96,00:23:29,,359.38
1410.92,00:23:30,167,363.28
1410.92,00:23:30,,714.84
1411.86,00:23:31,167,359.38
1411.86,00:23:31,,354.49
1411.86,00:23:31,,359.38
1412.93,00:23:32,167,714.84
1412.93,00:23:32,,355.47
1413.9,00:23:33,168,355.47
1413.9,00:23:33,,351.56
1414.86,00:23:34,168,718.75
1414.86,00:23:34,,347.66
1415.9,00:23:35,169,359.38
1415.9,00:23:35,,351.56
1415.9,00:23:35,,359.38
1416.83,00:23:36,169,335.94
1416.83,00:23:36,,355.47
1416.83,00:23:36,,371.09
1417.76,00:23:37,169,355.47
1417.76,00:23:37,,355.47
1418.8,00:23:38,168,714.84
1418.8,00:23:38,,355.47
1418.8,00:23:38,,335.94
1419.83,00:23:39,168,371.09
