Time[s],Time[hh:mm:ss],HR[bpm],RR[ms]
618.45,00:10:18,99,605.47
618.45,00:10:18,,605.47
620.43,00:10:20,99,597.66
620.43,00:10:20,99,593.75
620.43,00:10:20,,605.47
621.46,00:10:21,99,601.56
621.46,00:10:21,,601.56
622.38,00:10:22,100,601.56
624.35,00:10:24,100,625.00
624.35,00:10:24,99,613.28
624.35,00:10:24,,621.09
624.35,00:10:24,,617.19
625.38,00:10:25,99,624.02
626.41,00:10:26,98,617.19
626.41,00:10:26,,617.19
627.34,00:10:27,97,605.47
627.34,00:10:27,,613.28
628.37,00:10:28,97,605.47
629.31,00:10:29,98,605.47
629.31,00:10:29,,597.66
630.27,00:10:30,98,617.19
631.31,00:10:31,98,617.19
631.31,00:10:31,,617.19
632.36,00:10:32,98,609.38
632.36,00:10:32,,613.28
634.34,00:10:34,98,621.09
634.34,00:10:34,97,621.09
634.34,00:10:34,,625.00
635.26,00:10:35,97,621.09
635.26,00:10:35,,632.81
636.21,00:10:36,97,628.91
637.26,00:10:37,96,621.09
637.26,00:10:37,,632.81
638.3,00:10:38,96,632.81
639.22,00:10:39,96,636.72
639.22,00:10:39,,628.91
641.21,00:10:41,95,628.91
641.21,00:10:41,95,640.62
641.21,00:10:41,,644.53
642.24,00:10:42,95,636.72
642.24,00:10:42,,639.65
643.17,00:10:43,94,648.44
644.2,00:10:44,94,636.72
644.2,00:10:44,,625.00
645.18,00:10:45,94,621.09
646.22,00:10:46,95,625.00
646.22,00:10:46,,621.09
647.14,00:10:47,95,632.81
647.14,00:10:47,,617.19
648.17,00:10:48,95,636.72
649.19,00:10:49,96,640.62
649.19,00:10:49,,628.91
650.12,00:10:50,96,617.19
652.14,00:10:52,96,597.66
652.14,00:10:52,96,609.38
652.14,00:10:52,,609.38
652.14,00:10:52,,617.19
653.06,00:10:53,97,597.66
655.11,00:10:55,98,601.56
655.11,00:10:55,98,609.38
655.11,00:10:55,,621.09
657.07,00:10:57,98,656.25
657.07,00:10:57,98,636.72
657.07,00:10:57,,640.62
657.07,00:10:57,,644.53
658.1,00:10:58,97,664.06
659.03,00:10:59,95,644.53
659.03,00:10:59,,632.81
660.07,00:11:00,94,636.72
660.99,00:11:00,94,624.02
660.99,00:11:00,,632.81
661.98,00:11:01,94,628.91
663,00:11:03,95,640.62
663,00:11:03,,617.19
664.04,00:11:04,95,632.81
664.04,00:11:04,,625.00
666,00:11:06,95,636.72
666.93,00:11:06,95,644.53
666.93,00:11:06,,621.09
667.96,00:11:07,95,640.62
668.99,00:11:08,95,656.25
668.99,00:11:08,,656.25
669.93,00:11:09,94,648.44
670.93,00:11:10,93,664.06
670.93,00:11:10,,667.97
671.95,00:11:11,93,679.69
672.88,00:11:12,91,660.16
672.88,00:11:12,,660.16
673.92,00:11:13,91,652.34
674.86,00:11:14,91,664.06
674.86,00:11:14,,636.72
676.91,00:11:16,91,640.62
676.91,00:11:16,,648.44
677.84,00:11:17,91,664.06
678.87,00:11:18,92,652.34
678.87,00:11:18,,660.16
679.79,00:11:19,92,690.43
679.79,00:11:19,92,683.59
680.81,00:11:20,91,675.78
680.81,00:11:20,,675.78
681.81,00:11:21,90,671.88
682.85,00:11:22,89,679.69
682.85,00:11:22,,648.44
683.78,00:11:23,89,640.62
683.78,00:11:23,,660.16
684.81,00:11:24,90,652.34
685.75,00:11:25,91,652.34
685.75,00:11:25,,656.25
686.8,00:11:26,91,675.78
687.72,00:11:27,91,671.88
687.72,00:11:27,,664.06
688.77,00:11:28,91,640.62
689.69,00:11:29,91,644.53
689.69,00:11:29,,644.53
690.72,00:11:30,91,644.53
691.72,00:11:31,92,636.72
691.72,00:11:31,,636.72
692.66,00:11:32,93,625.00
693.69,00:11:33,94,640.62
693.69,00:11:33,,652.34
694.72,00:11:34,93,656.25
695.66,00:11:35,94,636.72
695.66,00:11:35,,652.34
696.69,00:11:36,93,644.53
696.69,00:11:36,,631.84
697.62,00:11:37,93,621.09
698.6,00:11:38,94,621.09
698.6,00:11:38,,625.00
699.63,00:11:39,94,625.00
700.66,00:11:40,95,617.19
700.66,00:11:40,,628.91
701.61,00:11:41,96,636.72
701.61,00:11:41,,640.62
702.64,00:11:42,96,652.34
703.57,00:11:43,95,636.72
703.57,00:11:43,,636.72
704.59,00:11:44,95,648.44
705.53,00:11:45,94,652.34
705.53,00:11:45,,632.81
706.56,00:11:46,94,625.00
707.58,00:11:47,94,648.44
707.58,00:11:47,,652.34
708.53,00:11:48,93,671.88
709.56,00:11:49,93,648.44
709.56,00:11:49,,664.06
711.54,00:11:51,93,664.06
711.54,00:11:51,91,687.50
711.54,00:11:51,,675.78
712.46,00:11:52,91,660.16
713.53,00:11:53,90,691.41
713.53,00:11:53,,687.50
714.45,00:11:54,90,664.06
715.46,00:11:55,89,674.80
715.46,00:11:55,,675.78
716.49,00:11:56,89,691.41
717.41,00:11:57,89,656.25
717.41,00:11:57,,683.59
718.43,00:11:58,89,671.88
719.48,00:11:59,89,660.16
719.48,00:11:59,,648.44
720.41,00:12:00,89,652.34
721.35,00:12:01,90,648.44
721.35,00:12:01,,652.34
722.39,00:12:02,91,664.06
723.42,00:12:03,91,664.06
723.42,00:12:03,,656.25
724.34,00:12:04,91,656.25
725.38,00:12:05,92,636.72
725.38,00:12:05,,644.53
726.32,00:12:06,92,636.72
726.32,00:12:06,,640.62
727.35,00:12:07,92,636.72
728.37,00:12:08,93,636.72
728.37,00:12:08,,644.53
729.3,00:12:09,94,640.62
730.32,00:12:10,94,640.62
730.32,00:12:10,,644.53
731.43,00:12:11,94,640.62
732.3,00:12:12,94,644.53
732.3,00:12:12,,635.74
733.32,00:12:13,94,632.81
734.25,00:12:14,94,625.00
734.25,00:12:14,,613.28
735.27,00:12:15,95,613.28
735.27,00:12:15,,625.00
736.3,00:12:16,95,632.81
737.23,00:12:17,96,632.81
737.23,00:12:17,,632.81
738.28,00:12:18,96,640.62
739.2,00:12:19,95,632.81
739.2,00:12:19,,617.19
740.22,00:12:20,95,621.09
740.22,00:12:20,,628.91
741.26,00:12:21,95,625.00
742.26,00:12:22,96,609.38
742.26,00:12:22,,625.00
743.19,00:12:23,96,621.09
743.19,00:12:23,,625.00
744.21,00:12:24,96,617.19
745.14,00:12:25,96,628.91
745.14,00:12:25,,648.44
746.17,00:12:26,96,652.34
747.13,00:12:27,95,636.72
747.13,00:12:27,,644.53
748.15,00:12:28,95,636.72
749.17,00:12:29,94,628.91
749.17,00:12:29,,621.09
750.1,00:12:30,95,620.12
750.1,00:12:30,,617.19
751.15,00:12:31,95,628.91
752.07,00:12:32,95,636.72
752.07,00:12:32,,644.53
753.11,00:12:33,95,640.62
754.03,00:12:34,95,648.44
754.03,00:12:34,,640.62
756.09,00:12:36,95,632.81
756.09,00:12:36,94,648.44
756.09,00:12:36,,648.44
757.02,00:12:37,93,648.44
757.02,00:12:37,,628.91
758.05,00:12:38,93,640.62
759.07,00:12:39,93,644.53
759.07,00:12:39,,648.44
759.99,00:12:39,93,648.44
761.97,00:12:41,93,636.72
761.97,00:12:41,,628.91
762.99,00:12:42,94,636.72
764.04,00:12:44,93,656.25
764.04,00:12:44,,660.16
765.99,00:12:45,93,652.34
765.99,00:12:45,93,656.25
765.99,00:12:45,,664.06
766.92,00:12:46,92,667.97
767.95,00:12:47,92,644.53
767.95,00:12:47,,644.53
768.98,00:12:48,92,639.65
769.92,00:12:49,92,648.44
769.92,00:12:49,,632.81
770.96,00:12:50,93,632.81
770.96,00:12:50,,640.62
771.89,00:12:51,93,648.44
773.85,00:12:53,93,644.53
773.85,00:12:53,93,652.34
773.85,00:12:53,,687.50
774.89,00:12:54,93,683.59
774.89,00:12:54,,679.69
775.82,00:12:55,92,667.97
776.85,00:12:56,91,656.25
776.85,00:12:56,,625.00
777.84,00:12:57,91,625.00
778.86,00:12:58,91,613.28
778.86,00:12:58,,617.19
779.78,00:12:59,91,644.53
780.81,00:13:00,92,656.25
780.81,00:13:00,,695.31
781.77,00:13:01,93,761.72
782.8,00:13:02,93,734.38
782.8,00:13:02,,703.12
783.73,00:13:03,93,707.03
784.75,00:13:04,91,691.41
784.75,00:13:04,,656.25
785.78,00:13:05,90,652.34
786.7,00:13:06,90,639.65
786.7,00:13:06,,628.91
787.72,00:13:07,91,632.81
788.75,00:13:08,92,636.72
788.75,00:13:08,,656.25
789.78,00:13:09,93,714.84
790.74,00:13:10,93,699.22
790.74,00:13:10,,722.66
791.67,00:13:11,93,734.38
792.69,00:13:12,93,707.03
793.68,00:13:13,91,683.59
793.68,00:13:13,,691.41
794.7,00:13:14,88,679.69
795.63,00:13:15,87,687.50
795.63,00:13:15,,656.25
796.66,00:13:16,87,652.34
797.68,00:13:17,88,644.53
797.68,00:13:17,,652.34
798.61,00:13:18,89,660.16
799.66,00:13:19,91,656.25
799.66,00:13:19,,656.25
800.58,00:13:20,91,679.69
801.61,00:13:21,91,718.75
801.61,00:13:21,,687.50
802.64,00:13:22,91,691.41
804.59,00:13:24,89,703.12
804.59,00:13:24,88,718.75
804.59,00:13:24,,706.05
805.58,00:13:25,87,683.59
805.58,00:13:25,,679.69
806.51,00:13:26,87,679.69
808.49,00:13:28,87,683.59
809.52,00:13:29,87,671.88
809.52,00:13:29,,675.78
810.47,00:13:30,87,710.94
811.51,00:13:31,88,742.19
811.51,00:13:31,87,703.12
811.51,00:13:31,,707.03
812.52,00:13:32,87,695.31
812.52,00:13:32,,679.69
813.45,00:13:33,87,660.16
814.47,00:13:34,87,656.25
814.47,00:13:34,,656.25
816.42,00:13:36,87,656.25
816.42,00:13:36,89,664.06
816.42,00:13:36,,675.78
817.44,00:13:37,90,679.69
818.46,00:13:38,90,687.50
818.46,00:13:38,,679.69
819.4,00:13:39,90,679.69
820.44,00:13:40,89,679.69
820.44,00:13:40,,671.88
821.36,00:13:41,89,656.25
822.4,00:13:42,89,639.65
822.4,00:13:42,,656.25
823.33,00:13:43,89,644.53
824.35,00:13:44,91,648.44
824.35,00:13:44,,644.53
826.39,00:13:46,91,652.34
826.39,00:13:46,92,664.06
826.39,00:13:46,,679.69
827.33,00:13:47,92,656.25
828.36,00:13:48,91,675.78
828.36,00:13:48,,679.69
829.36,00:13:49,91,679.69
831.23,00:13:51,107,550.78
832.15,00:13:52,109,542.97
832.15,00:13:52,,550.78
833.17,00:13:53,109,546.88
833.17,00:13:53,,542.97
834.19,00:13:54,110,546.88
834.19,00:13:54,,546.88
835.13,00:13:55,110,542.97
835.13,00:13:55,,546.88
836.15,00:13:56,110,546.88
837.17,00:13:57,110,542.97
837.17,00:13:57,,542.97
838.09,00:13:58,110,542.97
838.09,00:13:58,,535.16
839.13,00:13:59,111,531.25
839.13,00:13:59,,535.16
840.05,00:14:00,111,535.16
840.05,00:14:00,,523.44
841.08,00:14:01,112,530.27
841.08,00:14:01,,523.44
842.09,00:14:02,113,531.25
842.09,00:14:02,,527.34
843.03,00:14:03,113,527.34
843.03,00:14:03,,527.34
844.09,00:14:04,114,527.34
844.09,00:14:04,,546.88
846.04,00:14:06,114,500.00
846.04,00:14:06,113,527.34
846.04,00:14:06,,546.88
847.08,00:14:07,113,570.31
847.08,00:14:07,,570.31
849.05,00:14:09,112,570.31
849.05,00:14:09,110,566.41
849.05,00:14:09,,566.41
849.05,00:14:09,,554.69
849.97,00:14:09,108,558.59
851.03,00:14:11,107,554.69
851.03,00:14:11,,546.88
851.97,00:14:11,108,542.97
851.97,00:14:11,,539.06
852.89,00:14:12,109,535.16
852.89,00:14:12,,535.16
853.96,00:14:13,110,535.16
853.96,00:14:13,,527.34
854.9,00:14:14,112,535.16
854.9,00:14:14,,531.25
855.93,00:14:15,112,539.06
855.93,00:14:15,,531.25
856.96,00:14:16,112,527.34
857.95,00:14:17,113,535.16
857.95,00:14:17,,531.25
858.87,00:14:18,113,526.37
858.87,00:14:18,,523.44
859.9,00:14:19,113,523.44
859.9,00:14:19,,527.34
860.82,00:14:20,114,527.34
860.82,00:14:20,,523.44
861.85,00:14:21,114,523.44
861.85,00:14:21,,527.34
862.88,00:14:22,114,523.44
862.88,00:14:22,,527.34
863.82,00:14:23,114,523.44
863.82,00:14:23,,523.44
864.9,00:14:24,114,523.44
864.9,00:14:24,,527.34
866.84,00:14:26,114,519.53
866.84,00:14:26,,523.44
867.87,00:14:27,115,515.62
867.87,00:14:27,,519.53
869.82,00:14:29,115,515.62
869.82,00:14:29,115,511.72
869.82,00:14:29,116,511.72
869.82,00:14:29,,511.72
869.82,00:14:29,,511.72
870.84,00:14:30,117,511.72
870.84,00:14:30,,511.72
871.79,00:14:31,117,507.81
871.79,00:14:31,,507.81
872.72,00:14:32,118,507.81
872.72,00:14:32,,503.91
873.75,00:14:33,118,507.81
873.75,00:14:33,,507.81
874.77,00:14:34,118,515.62
874.77,00:14:34,,515.62
875.7,00:14:35,118,515.62
875.7,00:14:35,,522.46
876.74,00:14:36,117,515.62
876.74,00:14:36,,523.44
877.7,00:14:37,116,519.53
877.7,00:14:37,,519.53
878.72,00:14:38,116,515.62
878.72,00:14:38,,515.62
879.65,00:14:39,116,515.62
879.65,00:14:39,,515.62
880.67,00:14:40,116,515.62
880.67,00:14:40,,511.72
881.7,00:14:41,116,511.72
881.7,00:14:41,,519.53
883.65,00:14:43,116,515.62
883.65,00:14:43,116,523.44
883.65,00:14:43,,515.62
883.65,00:14:43,,523.44
885.61,00:14:45,116,519.53
887.65,00:14:47,116,523.44
887.65,00:14:47,115,523.44
887.65,00:14:47,,523.44
887.65,00:14:47,,519.53
888.6,00:14:48,115,519.53
888.6,00:14:48,115,519.53
888.6,00:14:48,,519.53
888.6,00:14:48,,515.62
889.63,00:14:49,115,519.53
889.63,00:14:49,,515.62
891.62,00:14:51,116,519.53
891.62,00:14:51,116,515.62
891.62,00:14:51,,519.53
891.62,00:14:51,,515.62
892.54,00:14:52,116,523.44
892.54,00:14:52,,515.62
894.6,00:14:54,116,515.62
894.6,00:14:54,116,510.74
894.6,00:14:54,,515.62
894.6,00:14:54,,511.72
895.54,00:14:55,116,515.62
895.54,00:14:55,,511.72
899.49,00:14:59,117,515.62
899.49,00:14:59,117,515.62
899.49,00:14:59,,519.53
899.49,00:14:59,,523.44
900.49,00:15:00,116,523.44
900.49,00:15:00,116,523.44
900.49,00:15:00,115,531.25
900.49,00:15:00,,527.34
900.49,00:15:00,,531.25
901.45,00:15:01,114,531.25
901.45,00:15:01,,527.34
903.42,00:15:03,114,531.25
903.42,00:15:03,114,527.34
903.42,00:15:03,,519.53
903.42,00:15:03,,523.44
904.45,00:15:04,114,527.34
904.45,00:15:04,,515.62
905.47,00:15:05,114,523.44
905.47,00:15:05,,515.62
906.42,00:15:06,115,519.53
906.42,00:15:06,,519.53
907.44,00:15:07,115,527.34
907.44,00:15:07,,523.44
909.43,00:15:09,115,523.44
909.43,00:15:09,115,527.34
909.43,00:15:09,,523.44
910.35,00:15:10,114,531.25
910.35,00:15:10,,523.44
911.37,00:15:11,114,523.44
911.37,00:15:11,,522.46
912.33,00:15:12,114,523.44
912.33,00:15:12,,519.53
914.4,00:15:14,115,519.53
914.4,00:15:14,115,515.62
914.4,00:15:14,,507.81
914.4,00:15:14,,507.81
915.33,00:15:15,116,507.81
915.33,00:15:15,,503.91
916.35,00:15:16,117,503.91
916.35,00:15:16,,503.91
917.27,00:15:17,118,507.81
917.27,00:15:17,,511.72
918.3,00:15:18,118,515.62
918.3,00:15:18,,523.44
919.24,00:15:19,118,527.34
919.24,00:15:19,,523.44
920.27,00:15:20,116,531.25
920.27,00:15:20,,531.25
921.31,00:15:21,115,539.06
921.31,00:15:21,,535.16
922.23,00:15:22,114,535.16
923.25,00:15:23,113,535.16
923.25,00:15:23,,527.34
924.29,00:15:24,113,527.34
924.29,00:15:24,,523.44
925.22,00:15:25,113,519.53
925.22,00:15:25,,519.53
927.17,00:15:27,114,515.62
927.17,00:15:27,,515.62
929.15,00:15:29,115,519.53
929.15,00:15:29,116,515.62
929.15,00:15:29,,515.62
929.15,00:15:29,,523.44
930.18,00:15:30,116,527.34
930.18,00:15:30,,530.27
932.15,00:15:32,115,527.34
932.15,00:15:32,114,531.25
932.15,00:15:32,,535.16
932.15,00:15:32,,531.25
933.2,00:15:33,114,535.16
934.12,00:15:34,113,531.25
934.12,00:15:34,,527.34
935.15,00:15:35,113,519.53
935.15,00:15:35,,515.62
936.17,00:15:36,114,519.53
936.17,00:15:36,,511.72
938.12,00:15:38,115,511.72
938.12,00:15:38,116,511.72
938.12,00:15:38,,519.53
938.12,00:15:38,,519.53
939.06,00:15:39,116,523.44
939.06,00:15:39,,523.44
940.12,00:15:40,116,519.53
940.12,00:15:40,,523.44
941.04,00:15:41,115,531.25
941.04,00:15:41,,523.44
942.08,00:15:42,115,527.34
942.08,00:15:42,,527.34
943.01,00:15:43,114,531.25
943.01,00:15:43,,527.34
944.06,00:15:44,114,531.25
944.06,00:15:44,,527.34
944.98,00:15:44,114,527.34
946,00:15:46,114,527.34
946,00:15:46,,523.44
947.03,00:15:47,114,527.34
947.03,00:15:47,,523.44
947.95,00:15:47,114,523.44
947.95,00:15:47,,526.37
948.95,00:15:48,114,519.53
948.95,00:15:48,,523.44
951,00:15:51,114,523.44
951,00:15:51,115,523.44
951,00:15:51,,519.53
951,00:15:51,,523.44
951.99,00:15:51,115,523.44
951.99,00:15:51,,527.34
952.94,00:15:52,115,527.34
952.94,00:15:52,,531.25
953.97,00:15:53,114,527.34
953.97,00:15:53,,527.34
954.91,00:15:54,114,531.25
955.93,00:15:55,114,527.34
955.93,00:15:55,,527.34
956.96,00:15:56,114,527.34
956.96,00:15:56,,523.44
957.91,00:15:57,114,519.53
957.91,00:15:57,,527.34
958.96,00:15:58,114,527.34
958.96,00:15:58,,539.06
959.9,00:15:59,114,539.06
959.9,00:15:59,,542.97
960.83,00:16:00,113,542.97
960.83,00:16:00,,542.97
961.83,00:16:01,112,546.88
961.83,00:16:01,,558.59
962.86,00:16:02,111,558.59
964.82,00:16:04,110,554.69
964.82,00:16:04,,558.59
965.84,00:16:05,109,554.69
965.84,00:16:05,,554.69
966.87,00:16:06,108,545.90
966.87,00:16:06,,546.88
967.8,00:16:07,109,546.88
967.8,00:16:07,,554.69
968.83,00:16:08,109,566.41
969.75,00:16:09,108,566.41
969.75,00:16:09,108,566.41
969.75,00:16:09,,558.59
969.75,00:16:09,,554.69
970.78,00:16:10,108,550.78
970.78,00:16:10,,542.97
971.73,00:16:11,108,539.06
971.73,00:16:11,,542.97
972.76,00:16:12,108,539.06
973.72,00:16:13,110,546.88
973.72,00:16:13,,546.88
974.73,00:16:14,110,542.97
974.73,00:16:14,,550.78
975.67,00:16:15,110,546.88
975.67,00:16:15,,550.78
977.75,00:16:17,110,550.78
977.75,00:16:17,109,550.78
977.75,00:16:17,,550.78
977.75,00:16:17,,546.88
978.67,00:16:18,109,546.88
979.77,00:16:19,109,554.69
979.77,00:16:19,,554.69
980.7,00:16:20,109,558.59
980.7,00:16:20,,558.59
981.63,00:16:21,109,554.69
981.63,00:16:21,,554.69
982.67,00:16:22,108,554.69
982.67,00:16:22,,549.80
983.7,00:16:23,108,546.88
984.63,00:16:24,108,550.78
984.63,00:16:24,,550.78
985.67,00:16:25,109,550.78
985.67,00:16:25,,546.88
986.59,00:16:26,109,546.88
986.59,00:16:26,,546.88
987.6,00:16:27,109,550.78
987.6,00:16:27,,546.88
988.62,00:16:28,110,539.06
988.62,00:16:28,,535.16
989.56,00:16:29,110,531.25
990.59,00:16:30,110,527.34
990.59,00:16:30,,539.06
991.62,00:16:31,111,550.78
991.62,00:16:31,,550.78
992.61,00:16:32,111,550.78
992.61,00:16:32,,554.69
994.51,00:16:34,110,550.78
994.51,00:16:34,110,539.06
994.51,00:16:34,,535.16
994.51,00:16:34,,531.25
995.54,00:16:35,110,519.53
995.54,00:16:35,,519.53
996.56,00:16:36,112,515.62
996.56,00:16:36,,519.53
997.48,00:16:37,113,519.53
998.51,00:16:38,115,519.53
998.51,00:16:38,,523.44
1000.48,00:16:40,115,527.34
1000.48,00:16:40,115,527.34
1000.48,00:16:40,,535.16
1000.48,00:16:40,,531.25
1002.47,00:16:42,114,534.18
1002.47,00:16:42,,531.25
1003.47,00:16:43,113,535.16
1003.47,00:16:43,,542.97
1004.39,00:16:44,112,539.06
1004.39,00:16:44,,535.16
1005.41,00:16:45,112,539.06
1005.41,00:16:45,112,535.16
1005.41,00:16:45,,535.16
1006.44,00:16:46,112,535.16
1006.44,00:16:46,,531.25
1007.37,00:16:47,112,531.25
1007.37,00:16:47,,531.25
1008.4,00:16:48,113,527.34
1008.4,00:16:48,,519.53
1009.43,00:16:49,113,523.44
1009.43,00:16:49,,523.44
1010.35,00:16:50,114,519.53
1010.35,00:16:50,,527.34
1011.36,00:16:51,114,527.34
1011.36,00:16:51,,531.25
1012.39,00:16:52,114,531.25
1012.39,00:16:52,,535.16
1013.31,00:16:53,113,539.06
1013.31,00:16:53,,539.06
1015.36,00:16:55,113,535.16
1015.36,00:16:55,112,535.16
1015.36,00:16:55,,535.16
1016.29,00:16:56,112,531.25
1016.29,00:16:56,,519.53
1017.33,00:16:57,113,515.62
1017.33,00:16:57,,515.62
1018.29,00:16:58,114,511.72
1018.29,00:16:58,,507.81
1020.26,00:17:00,115,506.84
1020.26,00:17:00,117,511.72
1020.26,00:17:00,,511.72
1020.26,00:17:00,,515.62
1021.31,00:17:01,117,519.53
1021.31,00:17:01,,523.44
1022.24,00:17:02,116,527.34
1022.24,00:17:02,,523.44
1023.26,00:17:03,116,531.25
1023.26,00:17:03,,539.06
1024.21,00:17:04,114,531.25
1024.21,00:17:04,,531.25
1026.16,00:17:06,114,531.25
1027.17,00:17:07,113,531.25
1027.17,00:17:07,,531.25
1028.21,00:17:08,113,527.34
1028.21,00:17:08,,527.34
1029.13,00:17:09,113,527.34
1029.13,00:17:09,,531.25
1030.16,00:17:10,113,527.34
1030.16,00:17:10,,531.25
1031.21,00:17:11,113,527.34
1031.21,00:17:11,,539.06
1032.14,00:17:12,113,539.06
1032.14,00:17:12,,542.97
1033.16,00:17:13,112,542.97
1033.16,00:17:13,,546.88
1034.12,00:17:14,112,550.78
1035.16,00:17:15,111,554.69
1035.16,00:17:15,,550.78
1036.08,00:17:16,110,542.97
1036.08,00:17:16,,542.97
1037.1,00:17:17,110,542.97
1037.1,00:17:17,,539.06
1038.12,00:17:18,110,538.09
1038.12,00:17:18,,535.16
1039.04,00:17:19,111,546.88
1039.04,00:17:19,,546.88
1040.05,00:17:20,111,550.78
1041.07,00:17:21,110,554.69
1041.07,00:17:21,,554.69
1042.03,00:17:22,110,554.69
1042.03,00:17:22,,558.59
1042.97,00:17:22,109,550.78
1042.97,00:17:22,,550.78
1044,00:17:24,109,539.06
1044,00:17:24,,535.16
1045.02,00:17:25,109,527.34
1045.02,00:17:25,,523.44
1046.05,00:17:26,110,527.34
1046.98,00:17:26,111,523.44
1046.98,00:17:26,,523.44
1048,00:17:28,114,523.44
1048,00:17:28,,523.44
1048.96,00:17:28,114,531.25
1048.96,00:17:28,,535.16
1049.98,00:17:29,114,539.06
1049.98,00:17:29,,539.06
1050.9,00:17:30,113,542.97
1050.9,00:17:30,,550.78
1051.96,00:17:31,112,539.06
1051.96,00:17:31,,542.97
1052.94,00:17:32,111,539.06
1052.94,00:17:32,,539.06
1053.96,00:17:33,111,531.25
1054.89,00:17:34,111,531.25
1054.89,00:17:34,,531.25
1055.91,00:17:35,112,530.27
1055.91,00:17:35,,527.34
1056.93,00:17:36,113,523.44
1056.93,00:17:36,,523.44
1057.86,00:17:37,114,523.44
1057.86,00:17:37,,523.44
1058.91,00:17:38,114,523.44
1058.91,00:17:38,,523.44
1059.83,00:17:39,114,527.34
1059.83,00:17:39,,527.34
1060.85,00:17:40,114,531.25
1060.85,00:17:40,,527.34
1061.87,00:17:41,114,535.16
1061.87,00:17:41,,527.34
1062.86,00:17:42,114,531.25
1063.88,00:17:43,113,531.25
1063.88,00:17:43,,523.44
1064.8,00:17:44,114,519.53
1064.8,00:17:44,,523.44
1065.82,00:17:45,114,519.53
1065.82,00:17:45,,515.62
1066.85,00:17:46,115,519.53
1066.85,00:17:46,,519.53
1067.78,00:17:47,115,519.53
1067.78,00:17:47,,519.53
1068.8,00:17:48,115,527.34
1068.8,00:17:48,,523.44
1069.75,00:17:49,115,527.34
1069.75,00:17:49,,527.34
1070.78,00:17:50,115,527.34
1070.78,00:17:50,,523.44
1071.8,00:17:51,114,523.44
1071.8,00:17:51,,519.53
1072.79,00:17:52,114,523.44
1072.79,00:17:52,,510.74
1073.72,00:17:53,115,511.72
1073.72,00:17:53,,515.62
1074.74,00:17:54,116,507.81
1074.74,00:17:54,,515.62
1075.67,00:17:55,116,511.72
1075.67,00:17:55,,515.62
1076.71,00:17:56,117,515.62
1077.63,00:17:57,117,519.53
1077.63,00:17:57,,523.44
1079.69,00:17:59,116,519.53
1079.69,00:17:59,116,523.44
1079.69,00:17:59,,527.34
1079.69,00:17:59,,527.34
1080.71,00:18:00,115,523.44
1080.71,00:18:00,,527.34
1081.66,00:18:01,114,527.34
1081.66,00:18:01,,523.44
1082.68,00:18:02,114,523.44
1082.68,00:18:02,,519.53
1083.6,00:18:03,115,519.53
1083.6,00:18:03,,523.44
1084.62,00:18:04,115,523.44
1084.62,00:18:04,,519.53
1085.64,00:18:05,115,523.44
1085.64,00:18:05,,523.44
1086.56,00:18:06,115,519.53
1086.56,00:18:06,,511.72
1087.58,00:18:07,115,515.62
1087.58,00:18:07,,515.62
1088.6,00:18:08,115,519.53
1089.6,00:18:09,116,523.44
1089.6,00:18:09,,527.34
1090.62,00:18:10,115,527.34
1090.62,00:18:10,,534.18
1091.56,00:18:11,115,527.34
1091.56,00:18:11,,531.25
1092.48,00:18:12,114,531.25
1092.48,00:18:12,,527.34
1093.52,00:18:13,114,527.34
1093.52,00:18:13,,523.44
1095.49,00:18:15,114,523.44
1095.49,00:18:15,113,531.25
1095.49,00:18:15,,535.16
1095.49,00:18:15,,535.16
1096.51,00:18:16,113,539.06
1096.51,00:18:16,,542.97
1097.44,00:18:17,113,550.78
1098.46,00:18:18,112,554.69
1098.46,00:18:18,,550.78
1100.43,00:18:20,110,546.88
1100.43,00:18:20,110,550.78
1100.43,00:18:20,,546.88
1100.43,00:18:20,,550.78
1101.49,00:18:21,109,546.88
1101.49,00:18:21,,546.88
1103.43,00:18:23,109,554.69
1103.43,00:18:23,109,554.69
1103.43,00:18:23,,558.59
1105.38,00:18:25,109,558.59
1105.38,00:18:25,108,562.50
1105.38,00:18:25,,554.69
1105.38,00:18:25,,378.91
1106.39,00:18:26,108,726.56
1106.39,00:18:26,,554.69
1107.36,00:18:27,108,546.88
1108.41,00:18:28,108,546.88
1108.41,00:18:28,,553.71
1109.33,00:18:29,109,539.06
1109.33,00:18:29,,535.16
1110.38,00:18:30,110,539.06
1110.38,00:18:30,,539.06
1111.31,00:18:31,111,527.34
1111.31,00:18:31,,527.34
1112.33,00:18:32,112,523.44
1112.33,00:18:32,,523.44
1113.36,00:18:33,113,523.44
1113.36,00:18:33,,523.44
1114.38,00:18:34,114,511.72
1114.38,00:18:34,,527.34
1115.31,00:18:35,114,527.34
1115.31,00:18:35,,531.25
1117.27,00:18:37,114,542.97
1118.3,00:18:38,114,542.97
1118.3,00:18:38,,539.06
1119.22,00:18:39,113,546.88
1119.22,00:18:39,,550.78
1120.26,00:18:40,111,542.97
1120.26,00:18:40,110,546.88
1120.26,00:18:40,,546.88
1120.26,00:18:40,,558.59
1121.23,00:18:41,110,570.31
1123.19,00:18:43,109,570.31
1123.19,00:18:43,108,578.12
1123.19,00:18:43,,589.84
1123.19,00:18:43,,617.19
1125.27,00:18:45,108,648.44
1126.18,00:18:46,106,648.44
1126.18,00:18:46,,632.81
