Time[s],Time[hh:mm:ss],VO2[mL/kg/min],VO2[mL/min],HR[bpm],Rf[bpm],Tv[L],Ve[L/min],Ve/VO2,FeO2[%],Pressure[hPa],Temp[C],HUM[%RH],RR[ms],Time
203,00:03:23,2.89,190.67,83,19.3,0.34,6.67,34.98,15.96,1013.5,22.48,29.12,722.66,2021-11-29 09:44:10
204,00:03:24,2.89,190.67,83,19.3,0.34,6.67,34.98,15.96,1013.5,22.48,29.12,695.31,2021-11-29 09:44:11
205,00:03:25,2.68,177.17,84,19.52,0.32,6.29,35.5,15.87,1013.5,22.48,29.11,718.75,2021-11-29 09:44:12
206,00:03:26,2.68,177.17,84,19.52,0.32,6.29,35.5,15.87,1013.5,22.48,29.11,726.56,2021-11-29 09:44:13
207,00:03:27,2.68,177.17,84,19.52,0.32,6.29,35.5,15.87,1013.5,22.48,29.11,721.35,2021-11-29 09:44:14
208,00:03:28,2.68,177.17,84,19.52,0.32,6.29,35.5,15.87,1013.5,22.48,29.11,730.47,2021-11-29 09:44:15
209,00:03:29,2.72,179.83,83,18.97,0.32,6.22,34.59,15.77,1013.5,22.47,29.11,741.21,2021-11-29 09:44:16
210,00:03:30,2.72,179.83,83,18.97,0.32,6.22,34.59,15.77,1013.5,22.47,29.11,714.84,2021-11-29 09:44:17
211,00:03:31,2.86,188.5,83,19.15,0.36,6.91,36.66,16.27,1013.4,22.48,29.11,734.38,2021-11-29 09:44:18
212,00:03:32,2.86,188.5,83,19.15,0.36,6.91,36.66,16.27,1013.4,22.48,29.11,742.19,2021-11-29 09:44:19
213,00:03:33,2.86,188.5,83,19.15,0.36,6.91,36.66,16.27,1013.4,22.48,29.11,726.56,2021-11-29 09:44:20
214,00:03:34,2.86,188.5,82,19.15,0.36,6.91,36.66,16.27,1013.4,22.48,29.11,738.28,2021-11-29 09:44:21
215,00:03:35,2.81,185.5,82,19.77,0.34,6.75,36.39,16.13,1013.5,22.48,29.09,765.62,2021-11-29 09:44:22
216,00:03:36,2.81,185.5,82,19.77,0.34,6.75,36.39,16.13,1013.5,22.48,29.09,748.05,2021-11-29 09:44:23
217,00:03:37,2.81,185.5,82,19.77,0.34,6.75,36.39,16.13,1013.5,22.48,29.09,730.47,2021-11-29 09:44:24
218,00:03:38,3.04,200.67,82,20.7,0.34,7.19,35.83,16.08,1013.5,22.48,29.11,742.19,2021-11-29 09:44:25
219,00:03:39,3.04,200.67,82,20.7,0.34,7.19,35.83,16.08,1013.5,22.48,29.11,742.19,2021-11-29 09:44:26
220,00:03:40,3.04,200.67,82,20.7,0.34,7.19,35.83,16.08,1013.5,22.48,29.11,718.75,2021-11-29 09:44:27
221,00:03:41,3.29,217.17,82,21.92,0.35,7.72,35.55,16.08,1013.5,22.48,29.08,732.42,2021-11-29 09:44:28
222,00:03:42,3.29,217.17,82,21.92,0.35,7.72,35.55,16.08,1013.5,22.48,29.08,722.66,2021-11-29 09:44:29
223,00:03:43,3.33,219.83,82,21.06,0.35,7.55,34.34,15.95,1013.5,22.49,29.09,753.91,2021-11-29 09:44:30
224,00:03:44,3.33,219.83,82,21.06,0.35,7.55,34.34,15.95,1013.5,22.49,29.09,738.28,2021-11-29 09:44:31
225,00:03:45,3.33,219.83,82,21.06,0.35,7.55,34.34,15.95,1013.5,22.49,29.09,710.94,2021-11-29 09:44:32
226,00:03:46,3.33,219.67,82,20.15,0.36,7.42,33.78,15.92,1013.4,22.49,29.07,726.56,2021-11-29 09:44:33
227,00:03:47,3.33,219.67,82,20.15,0.36,7.42,33.78,15.92,1013.4,22.49,29.07,726.07,2021-11-29 09:44:34
228,00:03:48,3.33,219.67,82,20.15,0.36,7.42,33.78,15.92,1013.4,22.49,29.07,703.12,2021-11-29 09:44:35
229,00:03:49,3.2,211.17,82,19.38,0.35,6.95,32.91,15.73,1013.5,22.5,29.06,703.12,2021-11-29 09:44:36
230,00:03:50,3.2,211.17,83,19.38,0.35,6.95,32.91,15.73,1013.5,22.5,29.06,734.38,2021-11-29 09:44:37
231,00:03:51,3.2,211.17,83,19.38,0.35,6.95,32.91,15.73,1013.5,22.5,29.06,707.03,2021-11-29 09:44:38
232,00:03:52,3.28,216.33,83,19.93,0.36,7.24,33.47,15.84,1013.5,22.5,29.06,730.47,2021-11-29 09:44:39
233,00:03:53,3.28,216.33,83,19.93,0.36,7.24,33.47,15.84,1013.5,22.5,29.06,738.28,2021-11-29 09:44:40
234,00:03:54,3.28,216.33,83,19.93,0.36,7.24,33.47,15.84,1013.5,22.5,29.06,738.28,2021-11-29 09:44:41
235,00:03:55,2.9,191.67,83,20.9,0.31,6.59,34.38,15.65,1013.5,22.5,29.04,718.75,2021-11-29 09:44:42
236,00:03:56,2.9,191.67,82,20.9,0.31,6.59,34.38,15.65,1013.5,22.5,29.04,748.05,2021-11-29 09:44:43
237,00:03:57,2.9,191.67,82,20.9,0.31,6.59,34.38,15.65,1013.5,22.5,29.04,721.35,2021-11-29 09:44:44
238,00:03:58,3.01,198.83,82,20.2,0.33,6.78,34.1,15.76,1013.4,22.5,29.06,726.56,2021-11-29 09:44:45
239,00:03:59,3.01,198.83,82,20.2,0.33,6.78,34.1,15.76,1013.4,22.5,29.06,738.28,2021-11-29 09:44:46
240,00:04:00,3.01,198.83,82,20.2,0.33,6.78,34.1,15.76,1013.4,22.5,29.06,716.8,2021-11-29 09:44:47
241,00:04:01,2.88,190.17,83,20.75,0.31,6.57,34.55,15.68,1013.5,22.5,29.04,742.19,2021-11-29 09:44:48
242,00:04:02,2.88,190.17,83,20.75,0.31,6.57,34.55,15.68,1013.5,22.5,29.04,734.38,2021-11-29 09:44:49
243,00:04:03,2.88,190.17,83,20.75,0.31,6.57,34.55,15.68,1013.5,22.5,29.04,722.66,2021-11-29 09:44:50
244,00:04:04,2.9,191.33,82,20.43,0.32,6.59,34.44,15.71,1013.5,22.5,29.03,742.19,2021-11-29 09:44:51
245,00:04:05,2.9,191.33,82,20.43,0.32,6.59,34.44,15.71,1013.5,22.5,29.03,730.14,2021-11-29 09:44:52
246,00:04:06,2.9,191.33,82,20.43,0.32,6.59,34.44,15.71,1013.5,22.5,29.03,746.09,2021-11-29 09:44:53
247,00:04:07,2.73,180.33,82,18.35,0.33,6.21,34.44,15.83,1013.5,22.51,29.03,742.19,2021-11-29 09:44:54
248,00:04:08,2.73,180.33,82,18.35,0.33,6.21,34.44,15.83,1013.5,22.51,29.03,726.56,2021-11-29 09:44:55
249,00:04:09,2.73,180.33,82,18.35,0.33,6.21,34.44,15.83,1013.5,22.51,29.03,726.56,2021-11-29 09:44:56
250,00:04:10,2.73,180.33,82,18.35,0.33,6.21,34.44,15.83,1013.5,22.51,29.03,722.66,2021-11-29 09:44:57
251,00:04:11,2.73,180.33,82,18.35,0.33,6.21,34.44,15.83,1013.5,22.51,29.03,707.03,2021-11-29 09:44:58
252,00:04:12,2.73,180.33,82,18.35,0.33,6.21,34.44,15.83,1013.5,22.51,29.03,726.56,2021-11-29 09:44:59
253,00:04:13,2.57,169.33,83,19.88,0.32,6.49,38.33,16.27,1013.5,22.51,29.03,734.38,2021-11-29 09:45:00
254,00:04:14,2.57,169.33,83,19.88,0.32,6.49,38.33,16.27,1013.5,22.51,29.03,730.47,2021-11-29 09:45:01
255,00:04:15,2.57,169.33,83,19.88,0.32,6.49,38.33,16.27,1013.5,22.51,29.03,730.47,2021-11-29 09:45:02
256,00:04:16,2.65,175.0,82,19.05,0.36,6.96,39.77,16.66,1013.5,22.52,29.03,759.77,2021-11-29 09:45:03
257,00:04:17,2.65,175.0,82,19.05,0.36,6.96,39.77,16.66,1013.5,22.52,29.03,730.47,2021-11-29 09:45:04
258,00:04:18,2.65,175.0,82,19.05,0.36,6.96,39.77,16.66,1013.5,22.52,29.03,730.47,2021-11-29 09:45:05
259,00:04:19,2.65,175.0,82,19.05,0.36,6.96,39.77,16.66,1013.5,22.52,29.03,722.66,2021-11-29 09:45:06
260,00:04:20,2.88,190.17,82,19.69,0.36,7.1,37.34,16.36,1013.5,22.52,29.01,714.84,2021-11-29 09:45:07
261,00:04:21,2.88,190.17,83,19.69,0.36,7.1,37.34,16.36,1013.5,22.52,29.01,695.31,2021-11-29 09:45:08
262,00:04:22,3.18,210.0,83,20.16,0.37,7.55,35.95,16.25,1013.5,22.52,29.02,714.84,2021-11-29 09:45:09
263,00:04:23,3.18,210.0,84,20.16,0.37,7.55,35.95,16.25,1013.5,22.52,29.02,713.87,2021-11-29 09:45:10
264,00:04:24,3.18,210.0,84,20.16,0.37,7.55,35.95,16.25,1013.5,22.52,29.02,714.84,2021-11-29 09:45:11
265,00:04:25,3.22,212.67,84,20.29,0.35,7.3,34.33,15.95,1013.5,22.52,29.0,742.19,2021-11-29 09:45:12
266,00:04:26,3.22,212.67,84,20.29,0.35,7.3,34.33,15.95,1013.5,22.52,29.0,738.28,2021-11-29 09:45:13
267,00:04:27,3.22,212.67,83,20.29,0.35,7.3,34.33,15.95,1013.5,22.52,29.0,720.7,2021-11-29 09:45:14
268,00:04:28,2.96,195.17,83,21.27,0.31,6.78,34.74,15.73,1013.4,22.52,29.0,722.66,2021-11-29 09:45:15
269,00:04:29,2.96,195.17,83,21.27,0.31,6.78,34.74,15.73,1013.4,22.52,29.0,699.22,2021-11-29 09:45:16
270,00:04:30,2.96,195.17,83,21.27,0.31,6.78,34.74,15.73,1013.4,22.52,29.0,683.59,2021-11-29 09:45:17
271,00:04:31,3.15,208.0,83,19.69,0.36,7.23,34.76,16.05,1013.5,22.53,29.0,683.59,2021-11-29 09:45:18
272,00:04:32,3.15,208.0,84,19.69,0.36,7.23,34.76,16.05,1013.5,22.53,29.0,697.92,2021-11-29 09:45:19
273,00:04:33,3.15,208.0,85,19.69,0.36,7.23,34.76,16.05,1013.5,22.53,29.0,703.12,2021-11-29 09:45:20
274,00:04:34,2.95,194.67,85,19.56,0.34,6.79,34.88,15.95,1013.5,22.53,28.99,732.42,2021-11-29 09:45:21
275,00:04:35,2.95,194.67,85,19.56,0.34,6.79,34.88,15.95,1013.5,22.53,28.99,710.94,2021-11-29 09:45:22
276,00:04:36,2.36,156.0,85,26.28,0.25,6.7,42.95,16.13,1013.5,22.53,28.99,703.12,2021-11-29 09:45:23
277,00:04:37,2.36,156.0,85,26.28,0.25,6.7,42.95,16.13,1013.5,22.53,28.99,679.69,2021-11-29 09:45:24
278,00:04:38,2.36,156.0,85,26.28,0.25,6.7,42.95,16.13,1013.5,22.53,28.99,671.88,2021-11-29 09:45:25
279,00:04:39,2.68,177.0,85,20.3,0.33,6.85,38.7,16.39,1013.5,22.53,29.0,705.08,2021-11-29 09:45:26
280,00:04:40,2.68,177.0,85,20.3,0.33,6.85,38.7,16.39,1013.5,22.53,29.0,734.38,2021-11-29 09:45:27
281,00:04:41,2.68,177.0,85,20.3,0.33,6.85,38.7,16.39,1013.5,22.53,29.0,712.4,2021-11-29 09:45:28
282,00:04:42,2.43,160.67,85,18.39,0.35,6.54,40.7,16.71,1013.5,22.54,28.97,734.38,2021-11-29 09:45:29
283,00:04:43,2.43,160.67,85,18.39,0.35,6.54,40.7,16.71,1013.5,22.54,28.97,734.38,2021-11-29 09:45:30
284,00:04:44,2.43,160.67,83,18.39,0.35,6.54,40.7,16.71,1013.5,22.54,28.97,716.8,2021-11-29 09:45:31
285,00:04:45,2.43,160.67,83,18.39,0.35,6.54,40.7,16.71,1013.5,22.54,28.97,714.84,2021-11-29 09:45:32
286,00:04:46,4.85,320.17,89,25.94,0.5,13.07,40.82,17.19,1013.4,22.54,28.94,605.47,2021-11-29 09:45:33
287,00:04:47,4.85,320.17,90,25.94,0.5,13.07,40.82,17.19,1013.4,22.54,28.94,593.75,2021-11-29 09:45:34
288,00:04:48,4.85,320.17,95,25.94,0.5,13.07,40.82,17.19,1013.4,22.54,28.94,593.75,2021-11-29 09:45:35
289,00:04:49,3.57,235.5,95,19.48,0.44,8.61,36.56,16.59,1013.4,22.54,28.95,593.75,2021-11-29 09:45:36
290,00:04:50,3.57,235.5,100,19.48,0.44,8.61,36.56,16.59,1013.4,22.54,28.95,582.76,2021-11-29 09:45:37
291,00:04:51,3.57,235.5,102,19.48,0.44,8.61,36.56,16.59,1013.4,22.54,28.95,585.94,2021-11-29 09:45:38
292,00:04:52,3.14,207.5,102,18.04,0.46,8.46,40.77,17.11,1013.4,22.55,28.92,636.72,2021-11-29 09:45:39
293,00:04:53,3.14,207.5,102,18.04,0.46,8.46,40.77,17.11,1013.4,22.55,28.92,730.47,2021-11-29 09:45:40
294,00:04:54,3.14,207.5,102,18.04,0.46,8.46,40.77,17.11,1013.4,22.55,28.92,710.94,2021-11-29 09:45:41
295,00:04:55,3.14,207.5,102,18.04,0.46,8.46,40.77,17.11,1013.4,22.55,28.92,765.62,2021-11-29 09:45:42
296,00:04:56,3.41,225.0,102,17.17,0.53,9.1,40.44,17.2,1013.4,22.55,28.91,785.16,2021-11-29 09:45:43
297,00:04:57,3.41,225.0,100,17.17,0.53,9.1,40.44,17.2,1013.4,22.55,28.91,828.12,2021-11-29 09:45:44
298,00:04:58,3.41,225.0,89,17.17,0.53,9.1,40.44,17.2,1013.4,22.55,28.91,787.11,2021-11-29 09:45:45
299,00:04:59,3.41,225.0,86,17.17,0.53,9.1,40.44,17.2,1013.4,22.55,28.91,812.5,2021-11-29 09:45:46
300,00:05:00,3.15,208.0,85,16.98,0.4,6.85,32.93,15.96,1013.4,22.55,28.88,816.41,2021-11-29 09:45:47
301,00:05:01,3.15,208.0,81,16.98,0.4,6.85,32.93,15.96,1013.4,22.55,28.88,757.81,2021-11-29 09:45:48
302,00:05:02,3.15,208.0,81,16.98,0.4,6.85,32.93,15.96,1013.4,22.55,28.88,757.81,2021-11-29 09:45:49
303,00:05:03,3.45,227.5,79,18.76,0.42,7.95,34.95,16.33,1013.4,22.55,28.88,710.94,2021-11-29 09:45:50
304,00:05:04,3.45,227.5,80,18.76,0.42,7.95,34.95,16.33,1013.4,22.55,28.88,693.36,2021-11-29 09:45:51
305,00:05:05,3.45,227.5,81,18.76,0.42,7.95,34.95,16.33,1013.4,22.55,28.88,707.03,2021-11-29 09:45:52
306,00:05:06,3.46,228.5,83,19.56,0.4,7.95,34.79,16.24,1013.5,22.55,28.87,738.28,2021-11-29 09:45:53
307,00:05:07,3.46,228.5,84,19.56,0.4,7.95,34.79,16.24,1013.5,22.55,28.87,734.38,2021-11-29 09:45:54
308,00:05:08,3.46,228.5,84,19.56,0.4,7.95,34.79,16.24,1013.5,22.55,28.87,746.09,2021-11-29 09:45:55
309,00:05:09,2.81,185.67,83,18.6,0.34,6.34,34.15,15.8,1013.4,22.56,28.87,760.74,2021-11-29 09:45:56
310,00:05:10,2.81,185.67,82,18.6,0.34,6.34,34.15,15.8,1013.4,22.56,28.87,751.95,2021-11-29 09:45:57
311,00:05:11,2.81,185.67,82,18.6,0.34,6.34,34.15,15.8,1013.4,22.56,28.87,710.94,2021-11-29 09:45:58
312,00:05:12,3.61,238.5,82,19.42,0.45,8.78,36.81,16.65,1013.4,22.56,28.87,708.98,2021-11-29 09:45:59
313,00:05:13,3.61,238.5,82,19.42,0.45,8.78,36.81,16.65,1013.4,22.56,28.87,699.22,2021-11-29 09:46:00
314,00:05:14,3.61,238.5,83,19.42,0.45,8.78,36.81,16.65,1013.4,22.56,28.87,697.27,2021-11-29 09:46:01
315,00:05:15,3.48,229.67,84,19.16,0.39,7.59,33.05,15.95,1013.5,22.57,28.87,710.94,2021-11-29 09:46:02
316,00:05:16,3.48,229.67,85,19.16,0.39,7.59,33.05,15.95,1013.5,22.57,28.87,722.66,2021-11-29 09:46:03
317,00:05:17,3.48,229.67,85,19.16,0.39,7.59,33.05,15.95,1013.5,22.57,28.87,691.41,2021-11-29 09:46:04
318,00:05:18,3.39,223.5,85,20.47,0.36,7.42,33.2,15.79,1013.4,22.56,28.87,695.31,2021-11-29 09:46:05
319,00:05:19,3.39,223.5,85,20.47,0.36,7.42,33.2,15.79,1013.4,22.56,28.87,703.12,2021-11-29 09:46:06
320,00:05:20,3.39,223.5,86,20.47,0.36,7.42,33.2,15.79,1013.4,22.56,28.87,707.03,2021-11-29 09:46:07
321,00:05:21,3.16,208.67,85,18.4,0.37,6.9,33.07,15.84,1013.4,22.57,28.86,718.75,2021-11-29 09:46:08
322,00:05:22,3.16,208.67,85,18.4,0.37,6.9,33.07,15.84,1013.4,22.57,28.86,707.03,2021-11-29 09:46:09
323,00:05:23,3.16,208.67,85,18.4,0.37,6.9,33.07,15.84,1013.4,22.57,28.86,687.5,2021-11-29 09:46:10
324,00:05:24,3.23,213.5,86,19.13,0.39,7.46,34.94,16.19,1013.4,22.57,28.85,685.55,2021-11-29 09:46:11
325,00:05:25,3.23,213.5,86,19.13,0.39,7.46,34.94,16.19,1013.4,22.57,28.85,688.48,2021-11-29 09:46:12
326,00:05:26,3.23,213.5,87,19.13,0.39,7.46,34.94,16.19,1013.4,22.57,28.85,699.22,2021-11-29 09:46:13
327,00:05:27,3.23,213.5,87,19.13,0.39,7.46,34.94,16.19,1013.4,22.57,28.85,699.22,2021-11-29 09:46:14
328,00:05:28,3.74,246.67,87,20.02,0.43,8.72,35.35,16.42,1013.4,22.57,28.85,696.61,2021-11-29 09:46:15
329,00:05:29,3.74,246.67,87,20.02,0.43,8.72,35.35,16.42,1013.4,22.57,28.85,683.59,2021-11-29 09:46:16
330,00:05:30,3.74,246.67,87,20.02,0.43,8.72,35.35,16.42,1013.4,22.57,28.85,689.45,2021-11-29 09:46:17
331,00:05:31,3.88,256.0,87,19.95,0.44,8.97,35.04,16.43,1013.5,22.57,28.85,664.06,2021-11-29 09:46:18
332,00:05:32,3.88,256.0,88,19.95,0.44,8.97,35.04,16.43,1013.5,22.57,28.85,666.02,2021-11-29 09:46:19
333,00:05:33,3.58,236.5,88,20.63,0.38,8.02,33.91,16.04,1013.4,22.58,28.82,679.69,2021-11-29 09:46:20
334,00:05:34,3.58,236.5,89,20.63,0.38,8.02,33.91,16.04,1013.4,22.58,28.82,666.02,2021-11-29 09:46:21
335,00:05:35,3.58,236.5,89,20.63,0.38,8.02,33.91,16.04,1013.4,22.58,28.82,667.97,2021-11-29 09:46:22
336,00:05:36,3.54,233.67,90,21.32,0.38,8.2,35.09,16.18,1013.4,22.58,28.83,658.2,2021-11-29 09:46:23
337,00:05:37,3.54,233.67,90,21.32,0.38,8.2,35.09,16.18,1013.4,22.58,28.83,648.44,2021-11-29 09:46:24
338,00:05:38,3.54,233.67,91,21.32,0.38,8.2,35.09,16.18,1013.4,22.58,28.83,660.16,2021-11-29 09:46:25
339,00:05:39,3.54,233.33,91,20.77,0.4,8.35,35.79,16.35,1013.4,22.58,28.82,664.06,2021-11-29 09:46:26
340,00:05:40,3.54,233.33,91,20.77,0.4,8.35,35.79,16.35,1013.4,22.58,28.82,656.25,2021-11-29 09:46:27
341,00:05:41,3.54,233.33,91,20.77,0.4,8.35,35.79,16.35,1013.4,22.58,28.82,666.02,2021-11-29 09:46:28
342,00:05:42,3.54,233.33,91,20.77,0.4,8.35,35.79,16.35,1013.4,22.58,28.82,652.34,2021-11-29 09:46:29
343,00:05:43,3.08,203.33,91,15.2,0.47,7.17,35.26,16.52,1013.4,22.58,28.81,626.46,2021-11-29 09:46:30
344,00:05:44,3.08,203.33,91,15.2,0.47,7.17,35.26,16.52,1013.4,22.58,28.81,628.91,2021-11-29 09:46:31
345,00:05:45,3.08,203.33,92,15.2,0.47,7.17,35.26,16.52,1013.4,22.58,28.81,658.2,2021-11-29 09:46:32
346,00:05:46,3.28,216.33,92,22.47,0.34,7.73,35.73,16.05,1013.5,22.58,28.8,671.88,2021-11-29 09:46:33
347,00:05:47,3.28,216.33,92,22.47,0.34,7.73,35.73,16.05,1013.5,22.58,28.8,664.06,2021-11-29 09:46:34
348,00:05:48,2.87,189.33,92,19.2,0.37,7.29,38.5,16.58,1013.4,22.58,28.81,673.83,2021-11-29 09:46:35
349,00:05:49,2.87,189.33,92,19.2,0.37,7.29,38.5,16.58,1013.4,22.58,28.81,695.31,2021-11-29 09:46:36
350,00:05:50,2.87,189.33,90,19.2,0.37,7.29,38.5,16.58,1013.4,22.58,28.81,675.78,2021-11-29 09:46:37
351,00:05:51,2.87,189.33,89,19.2,0.37,7.29,38.5,16.58,1013.4,22.58,28.81,691.41,2021-11-29 09:46:38
352,00:05:52,2.35,155.33,88,18.71,0.34,6.45,41.52,16.74,1013.5,22.59,28.78,697.27,2021-11-29 09:46:39
353,00:05:53,2.35,155.33,88,18.71,0.34,6.45,41.52,16.74,1013.5,22.59,28.78,679.69,2021-11-29 09:46:40
354,00:05:54,2.35,155.33,88,18.71,0.34,6.45,41.52,16.74,1013.5,22.59,28.78,671.88,2021-11-29 09:46:41
355,00:05:55,2.54,167.83,88,19.51,0.39,7.62,45.4,17.28,1013.5,22.59,28.79,681.64,2021-11-29 09:46:42
356,00:05:56,2.54,167.83,88,19.51,0.39,7.62,45.4,17.28,1013.5,22.59,28.79,683.59,2021-11-29 09:46:43
357,00:05:57,2.54,167.83,88,19.51,0.39,7.62,45.4,17.28,1013.5,22.59,28.79,675.78,2021-11-29 09:46:44
358,00:05:58,2.54,167.83,88,19.51,0.39,7.62,45.4,17.28,1013.5,22.59,28.79,695.31,2021-11-29 09:46:45
359,00:05:59,2.53,167.0,88,17.62,0.42,7.44,44.55,17.32,1013.5,22.59,28.77,716.8,2021-11-29 09:46:46
360,00:06:00,2.53,167.0,88,17.62,0.42,7.44,44.55,17.32,1013.5,22.59,28.77,722.66,2021-11-29 09:46:47
361,00:06:01,2.53,167.0,88,17.62,0.42,7.44,44.55,17.32,1013.5,22.59,28.77,695.31,2021-11-29 09:46:48
362,00:06:02,2.7,178.33,87,20.12,0.38,7.68,43.07,17.05,1013.4,22.59,28.77,694.34,2021-11-29 09:46:49
363,00:06:03,2.7,178.33,86,20.12,0.38,7.68,43.07,17.05,1013.4,22.59,28.77,671.88,2021-11-29 09:46:50
364,00:06:04,2.58,170.33,87,19.04,0.38,7.29,42.8,17.04,1013.5,22.6,28.76,679.69,2021-11-29 09:46:51
365,00:06:05,2.58,170.33,87,19.04,0.38,7.29,42.8,17.04,1013.5,22.6,28.76,683.59,2021-11-29 09:46:52
366,00:06:06,2.58,170.33,88,19.04,0.38,7.29,42.8,17.04,1013.5,22.6,28.76,685.55,2021-11-29 09:46:53
367,00:06:07,2.57,169.5,88,21.07,0.35,7.51,44.31,17.06,1013.5,22.6,28.77,687.5,2021-11-29 09:46:54
368,00:06:08,2.57,169.5,88,21.07,0.35,7.51,44.31,17.06,1013.5,22.6,28.77,693.36,2021-11-29 09:46:55
369,00:06:09,2.57,169.5,88,21.07,0.35,7.51,44.31,17.06,1013.5,22.6,28.77,691.41,2021-11-29 09:46:56
370,00:06:10,2.64,174.5,88,17.66,0.43,7.7,44.13,17.32,1013.5,22.61,28.76,686.2,2021-11-29 09:46:57
371,00:06:11,2.64,174.5,87,17.66,0.43,7.7,44.13,17.32,1013.5,22.61,28.76,710.94,2021-11-29 09:46:58
372,00:06:12,2.64,174.5,87,17.66,0.43,7.7,44.13,17.32,1013.5,22.61,28.76,703.12,2021-11-29 09:46:59
373,00:06:13,2.64,174.5,87,17.66,0.43,7.7,44.13,17.32,1013.5,22.61,28.76,691.41,2021-11-29 09:47:00
374,00:06:14,2.96,195.17,87,19.65,0.39,7.75,39.71,16.78,1013.5,22.6,28.75,683.59,2021-11-29 09:47:01
375,00:06:15,2.96,195.17,87,19.65,0.39,7.75,39.71,16.78,1013.5,22.6,28.75,673.83,2021-11-29 09:47:02
376,00:06:16,2.76,182.0,87,20.49,0.38,7.97,43.79,17.15,1013.5,22.6,28.74,664.06,2021-11-29 09:47:03
377,00:06:17,2.76,182.0,88,20.49,0.38,7.97,43.79,17.15,1013.5,22.6,28.74,670.57,2021-11-29 09:47:04
378,00:06:18,2.76,182.0,88,20.49,0.38,7.97,43.79,17.15,1013.5,22.6,28.74,687.5,2021-11-29 09:47:05
379,00:06:19,2.76,182.0,88,20.49,0.38,7.97,43.79,17.15,1013.5,22.6,28.74,693.36,2021-11-29 09:47:06
380,00:06:20,2.53,166.83,88,20.76,0.36,7.67,45.97,17.25,1013.4,22.61,28.73,713.87,2021-11-29 09:47:07
381,00:06:21,2.53,166.83,88,20.76,0.36,7.67,45.97,17.25,1013.4,22.61,28.73,713.87,2021-11-29 09:47:08
382,00:06:22,2.53,166.83,88,20.76,0.36,7.67,45.97,17.25,1013.4,22.61,28.73,692.71,2021-11-29 09:47:09
383,00:06:23,2.37,156.17,87,19.0,0.37,7.19,46.04,17.29,1013.5,22.61,28.72,683.59,2021-11-29 09:47:10
384,00:06:24,2.37,156.17,87,19.0,0.37,7.19,46.04,17.29,1013.5,22.61,28.72,667.97,2021-11-29 09:47:11
385,00:06:25,2.37,156.17,88,19.0,0.37,7.19,46.04,17.29,1013.5,22.61,28.72,673.83,2021-11-29 09:47:12
386,00:06:26,2.58,170.5,88,20.85,0.34,7.19,42.17,16.8,1013.5,22.61,28.73,687.5,2021-11-29 09:47:13
387,00:06:27,2.58,170.5,88,20.85,0.34,7.19,42.17,16.8,1013.5,22.61,28.73,681.64,2021-11-29 09:47:14
388,00:06:28,2.58,170.5,88,20.85,0.34,7.19,42.17,16.8,1013.5,22.61,28.73,691.41,2021-11-29 09:47:15
389,00:06:29,2.68,176.83,88,19.57,0.35,6.93,39.19,16.54,1013.5,22.61,28.72,703.12,2021-11-29 09:47:16
390,00:06:30,2.68,176.83,88,19.57,0.35,6.93,39.19,16.54,1013.5,22.61,28.72,699.22,2021-11-29 09:47:17
391,00:06:31,2.68,176.83,87,19.57,0.35,6.93,39.19,16.54,1013.5,22.61,28.72,683.59,2021-11-29 09:47:18
392,00:06:32,2.54,167.33,87,18.33,0.35,6.5,38.85,16.5,1013.5,22.62,28.71,685.55,2021-11-29 09:47:19
393,00:06:33,2.54,167.33,87,18.33,0.35,6.5,38.85,16.5,1013.5,22.62,28.71,679.69,2021-11-29 09:47:20
394,00:06:34,2.54,167.33,87,18.33,0.35,6.5,38.85,16.5,1013.5,22.62,28.71,669.92,2021-11-29 09:47:21
395,00:06:35,2.88,190.33,88,20.1,0.37,7.59,39.88,16.73,1013.5,22.62,28.73,671.88,2021-11-29 09:47:22
396,00:06:36,2.88,190.33,88,20.1,0.37,7.59,39.88,16.73,1013.5,22.62,28.73,679.69,2021-11-29 09:47:23
397,00:06:37,2.88,190.33,89,20.1,0.37,7.59,39.88,16.73,1013.5,22.62,28.73,664.06,2021-11-29 09:47:24
398,00:06:38,3.23,213.17,89,21.45,0.37,7.97,37.39,16.42,1013.5,22.62,28.71,663.57,2021-11-29 09:47:25
399,00:06:39,3.23,213.17,89,21.45,0.37,7.97,37.39,16.42,1013.5,22.62,28.71,648.44,2021-11-29 09:47:26
400,00:06:40,3.23,213.17,90,21.45,0.37,7.97,37.39,16.42,1013.5,22.62,28.71,658.2,2021-11-29 09:47:27
401,00:06:41,3.32,219.17,90,21.21,0.37,7.92,36.14,16.27,1013.5,22.62,28.71,667.97,2021-11-29 09:47:28
402,00:06:42,3.32,219.17,91,21.21,0.37,7.92,36.14,16.27,1013.5,22.62,28.71,652.34,2021-11-29 09:47:29
403,00:06:43,2.9,191.67,91,17.67,0.39,6.9,36.0,16.33,1013.5,22.62,28.71,648.44,2021-11-29 09:47:30
404,00:06:44,2.9,191.67,92,17.67,0.39,6.9,36.0,16.33,1013.5,22.62,28.71,636.72,2021-11-29 09:47:31
405,00:06:45,2.9,191.67,92,17.67,0.39,6.9,36.0,16.33,1013.5,22.62,28.71,607.42,2021-11-29 09:47:32
406,00:06:46,3.12,206.0,92,22.9,0.35,8.12,39.42,16.57,1013.5,22.63,28.7,617.19,2021-11-29 09:47:33
