Time[s],Time[hh:mm:ss],VO2[mL/kg/min],VO2[mL/min],HR[bpm],Rf[bpm],Tv[L],Ve[L/min],Ve/VO2,FeO2[%],Pressure[hPa],Temp[C],HUM[%RH],RR[ms],Time
204,00:03:24,0.0,0.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.28,2021-11-25 17:34:13
205,00:03:25,0.0,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906.25,2021-11-25 17:34:14
206,00:03:26,0.0,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.44,2021-11-25 17:34:15
207,00:03:27,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.16,2021-11-25 17:34:16
208,00:03:28,0.0,0.0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.31,2021-11-25 17:34:17
209,00:03:29,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902.34,2021-11-25 17:34:18
210,00:03:30,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.69,2021-11-25 17:34:19
211,00:03:31,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.16,2021-11-25 17:34:20
212,00:03:32,0.0,0.0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959.96,2021-11-25 17:34:21
213,00:03:33,0.0,0.0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941.41,2021-11-25 17:34:22
214,00:03:34,0.0,0.0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.59,2021-11-25 17:34:23
215,00:03:35,0.0,0.0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.59,2021-11-25 17:34:24
216,00:03:36,0.0,0.0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.72,2021-11-25 17:34:25
217,00:03:37,0.0,0.0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.06,2021-11-25 17:34:26
218,00:03:38,0.0,0.0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.72,2021-11-25 17:34:27
219,00:03:39,0.0,0.0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.59,2021-11-25 17:34:28
220,00:03:40,0.0,0.0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941.41,2021-11-25 17:34:29
221,00:03:41,0.0,0.0,65,23.98,1.04,25.12,0.0,0.0,1015.0,24.62,30.68,886.72,2021-11-25 17:34:30
222,00:03:42,0.0,0.0,65,23.98,1.04,25.12,0.0,0.0,1015.0,24.62,30.68,960.94,2021-11-25 17:34:31
223,00:03:43,0.0,0.0,65,23.98,1.04,25.12,0.0,0.0,1015.0,24.62,30.68,929.69,2021-11-25 17:34:32
224,00:03:44,0.0,0.0,65,23.98,1.04,25.12,0.0,0.0,1015.0,24.62,30.68,882.81,2021-11-25 17:34:33
225,00:03:45,0.0,0.0,65,23.98,1.04,25.12,0.0,0.0,1015.0,24.62,30.68,867.19,2021-11-25 17:34:34
226,00:03:46,0.0,0.0,66,23.98,1.04,25.12,0.0,0.0,1015.0,24.62,30.68,855.47,2021-11-25 17:34:35
227,00:03:47,0.0,0.0,66,23.98,1.04,25.12,0.0,0.0,1015.0,24.62,30.68,867.19,2021-11-25 17:34:36
228,00:03:48,0.0,0.0,67,23.98,1.04,25.12,0.0,0.0,1015.0,24.62,30.68,843.75,2021-11-25 17:34:37
229,00:03:49,0.0,0.0,68,23.98,1.04,25.12,0.0,0.0,1015.0,24.62,30.68,814.45,2021-11-25 17:34:38
230,00:03:50,0.0,0.0,69,23.98,1.04,25.12,0.0,0.0,1015.0,24.62,30.68,812.5,2021-11-25 17:34:39
231,00:03:51,0.0,0.0,70,23.98,1.04,25.12,0.0,0.0,1015.0,24.62,30.68,803.71,2021-11-25 17:34:40
232,00:03:52,0.0,0.0,71,23.98,1.04,25.12,0.0,0.0,1015.0,24.62,30.68,863.28,2021-11-25 17:34:41
233,00:03:53,0.0,0.0,72,23.98,1.04,25.12,0.0,0.0,1015.0,24.62,30.68,906.25,2021-11-25 17:34:42
234,00:03:54,0.0,0.0,72,23.98,1.04,25.12,0.0,0.0,1015.0,24.62,30.68,904.3,2021-11-25 17:34:43
235,00:03:55,0.0,0.0,72,23.98,1.04,25.12,0.0,0.0,1015.0,24.62,30.68,847.66,2021-11-25 17:34:44
236,00:03:56,0.0,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902.34,2021-11-25 17:34:45
237,00:03:57,0.0,0.0,70,9.72,2.32,22.55,0.0,0.0,1015.0,24.63,30.71,941.41,2021-11-25 17:34:46
238,00:03:58,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.78,2021-11-25 17:34:47
239,00:03:59,0.0,0.0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.94,2021-11-25 17:34:48
240,00:04:00,0.0,0.0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.09,2021-11-25 17:34:49
241,00:04:01,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.44,2021-11-25 17:34:50
242,00:04:02,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.69,2021-11-25 17:34:51
243,00:04:03,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941.41,2021-11-25 17:34:52
244,00:04:04,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.59,2021-11-25 17:34:53
245,00:04:05,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.16,2021-11-25 17:34:54
246,00:04:06,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.0,2021-11-25 17:34:55
247,00:04:07,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.0,2021-11-25 17:34:56
248,00:04:08,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.38,2021-11-25 17:34:57
249,00:04:09,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.03,2021-11-25 17:34:58
250,00:04:10,0.0,0.0,66,9.72,2.32,22.55,0.0,0.0,1015.0,24.63,30.71,988.28,2021-11-25 17:34:59
251,00:04:11,0.0,0.0,67,9.72,2.32,22.55,0.0,0.0,1015.0,24.63,30.71,1049.8,2021-11-25 17:35:00
252,00:04:12,0.0,0.0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.34,2021-11-25 17:35:01
253,00:04:13,0.0,0.0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.59,2021-11-25 17:35:02
254,00:04:14,0.0,0.0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.31,2021-11-25 17:35:03
255,00:04:15,0.0,0.0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.31,2021-11-25 17:35:04
256,00:04:16,0.0,0.0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.89,2021-11-25 17:35:05
257,00:04:17,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.28,2021-11-25 17:35:06
258,00:04:18,0.0,0.0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2021-11-25 17:35:07
259,00:04:19,0.0,0.0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2021-11-25 17:35:08
260,00:04:20,0.0,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.19,2021-11-25 17:35:09
261,00:04:21,0.0,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.19,2021-11-25 17:35:10
262,00:04:22,0.0,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.78,2021-11-25 17:35:11
263,00:04:23,0.0,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.03,2021-11-25 17:35:12
264,00:04:24,0.0,0.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.88,2021-11-25 17:35:13
265,00:04:25,7.48,560.83,61,11.21,1.58,17.81,31.76,16.87,1015.0,24.62,30.78,843.75,2021-11-25 17:35:14
266,00:04:26,7.48,560.83,62,11.21,1.58,17.81,31.76,16.87,1015.0,24.62,30.78,914.06,2021-11-25 17:35:15
267,00:04:27,7.48,560.83,63,11.21,1.58,17.81,31.76,16.87,1015.0,24.62,30.78,925.78,2021-11-25 17:35:16
268,00:04:28,7.48,560.83,65,11.21,1.58,17.81,31.76,16.87,1015.0,24.62,30.78,843.75,2021-11-25 17:35:17
269,00:04:29,7.48,560.83,66,13.43,1.08,14.58,31.76,16.87,1014.9,24.63,30.78,886.72,2021-11-25 17:35:18
270,00:04:30,7.48,560.83,67,13.43,1.08,14.58,31.76,16.87,1014.9,24.63,30.78,849.12,2021-11-25 17:35:19
271,00:04:31,7.48,560.83,68,13.43,1.08,14.58,31.76,16.87,1014.9,24.63,30.78,820.31,2021-11-25 17:35:20
272,00:04:32,7.48,560.83,68,13.43,1.08,14.58,31.76,16.87,1014.9,24.63,30.78,800.78,2021-11-25 17:35:21
273,00:04:33,7.48,560.83,69,13.43,1.08,14.58,31.76,16.87,1014.9,24.63,30.78,851.56,2021-11-25 17:35:22
274,00:04:34,12.48,936.0,70,17.72,1.77,31.39,33.54,17.11,1015.0,24.63,30.8,898.44,2021-11-25 17:35:23
275,00:04:35,12.48,936.0,70,17.72,1.77,31.39,33.54,17.11,1015.0,24.63,30.8,953.12,2021-11-25 17:35:24
276,00:04:36,12.48,936.0,70,17.72,1.77,31.39,33.54,17.11,1015.0,24.63,30.8,886.72,2021-11-25 17:35:25
277,00:04:37,9.4,705.0,69,15.4,1.29,20.01,28.38,16.31,1014.9,24.63,30.8,925.78,2021-11-25 17:35:26
278,00:04:38,0.0,0.0,69,15.4,1.29,20.01,0.0,0.0,1014.9,24.63,30.8,925.78,2021-11-25 17:35:27
279,00:04:39,0.0,0.0,68,15.4,1.29,20.01,0.0,0.0,1014.9,24.63,30.8,896.48,2021-11-25 17:35:28
280,00:04:40,0.0,0.0,68,15.4,1.29,20.01,0.0,0.0,1014.9,24.63,30.8,816.41,2021-11-25 17:35:29
281,00:04:41,0.0,0.0,68,15.4,1.29,20.01,0.0,0.0,1014.9,24.63,30.8,820.31,2021-11-25 17:35:30
282,00:04:42,0.0,0.0,68,15.4,1.29,20.01,0.0,0.0,1014.9,24.63,30.8,878.91,2021-11-25 17:35:31
283,00:04:43,0.0,0.0,68,15.4,1.29,20.01,0.0,0.0,1014.9,24.63,30.8,968.75,2021-11-25 17:35:32
284,00:04:44,0.0,0.0,68,8.46,2.47,20.92,0.0,0.0,1014.9,24.62,30.8,1062.5,2021-11-25 17:35:33
285,00:04:45,0.0,0.0,68,8.46,2.47,20.92,0.0,0.0,1014.9,24.62,30.8,1042.97,2021-11-25 17:35:34
286,00:04:46,0.0,0.0,68,8.46,2.47,20.92,0.0,0.0,1014.9,24.62,30.8,1011.72,2021-11-25 17:35:35
287,00:04:47,0.0,0.0,68,8.46,2.47,20.92,0.0,0.0,1014.9,24.62,30.8,914.06,2021-11-25 17:35:36
288,00:04:48,0.0,0.0,67,8.46,2.47,20.92,0.0,0.0,1014.9,24.62,30.8,888.18,2021-11-25 17:35:37
289,00:04:49,0.0,0.0,67,8.46,2.47,20.92,0.0,0.0,1014.9,24.62,30.8,871.09,2021-11-25 17:35:38
290,00:04:50,0.0,0.0,67,8.46,2.47,20.92,0.0,0.0,1014.9,24.62,30.8,921.88,2021-11-25 17:35:39
291,00:04:51,0.0,0.0,67,8.46,2.47,20.92,0.0,0.0,1014.9,24.62,30.8,972.66,2021-11-25 17:35:40
292,00:04:52,0.0,0.0,67,7.69,1.75,13.45,0.0,0.0,1014.9,24.63,30.82,1007.81,2021-11-25 17:35:41
293,00:04:53,0.0,0.0,66,7.69,1.75,13.45,0.0,0.0,1014.9,24.63,30.82,992.19,2021-11-25 17:35:42
294,00:04:54,0.0,0.0,66,7.69,1.75,13.45,0.0,0.0,1014.9,24.63,30.82,859.38,2021-11-25 17:35:43
295,00:04:55,0.0,0.0,66,7.69,1.75,13.45,0.0,0.0,1014.9,24.63,30.82,859.38,2021-11-25 17:35:44
296,00:04:56,0.0,0.0,66,7.69,1.75,13.45,0.0,0.0,1014.9,24.63,30.82,937.5,2021-11-25 17:35:45
297,00:04:57,0.0,0.0,65,7.69,1.75,13.45,0.0,0.0,1014.9,24.63,30.82,1007.81,2021-11-25 17:35:46
298,00:04:58,0.0,0.0,64,7.69,1.75,13.45,0.0,0.0,1014.9,24.63,30.82,980.47,2021-11-25 17:35:47
299,00:04:59,0.0,0.0,63,7.69,1.75,13.45,0.0,0.0,1014.9,24.63,30.82,949.22,2021-11-25 17:35:48
300,00:05:00,0.0,0.0,63,7.69,1.75,13.45,0.0,0.0,1014.9,24.63,30.82,937.5,2021-11-25 17:35:49
301,00:05:01,0.0,0.0,63,7.69,1.75,13.45,0.0,0.0,1014.9,24.63,30.82,925.78,2021-11-25 17:35:50
302,00:05:02,0.0,0.0,63,7.69,1.75,13.45,0.0,0.0,1014.9,24.63,30.82,960.94,2021-11-25 17:35:51
303,00:05:03,0.0,0.0,63,5.62,2.25,12.65,0.0,0.0,1014.9,24.62,30.83,988.28,2021-11-25 17:35:52
304,00:05:04,0.0,0.0,62,5.62,2.25,12.65,0.0,0.0,1014.9,24.62,30.83,1031.25,2021-11-25 17:35:53
305,00:05:05,0.0,0.0,62,5.62,2.25,12.65,0.0,0.0,1014.9,24.62,30.83,953.12,2021-11-25 17:35:54
306,00:05:06,0.0,0.0,63,5.62,2.25,12.65,0.0,0.0,1014.9,24.62,30.83,870.12,2021-11-25 17:35:55
307,00:05:07,0.0,0.0,63,5.62,2.25,12.65,0.0,0.0,1014.9,24.62,30.83,945.31,2021-11-25 17:35:56
308,00:05:08,11.39,854.5,62,15.16,1.31,19.89,23.28,15.3,1014.9,24.62,30.82,949.22,2021-11-25 17:35:57
309,00:05:09,11.39,854.5,62,15.16,1.31,19.89,23.28,15.3,1014.9,24.62,30.82,886.72,2021-11-25 17:35:58
310,00:05:10,11.39,854.5,62,15.16,1.31,19.89,23.28,15.3,1014.9,24.62,30.82,925.78,2021-11-25 17:35:59
311,00:05:11,11.39,854.5,63,15.16,1.31,19.89,23.28,15.3,1014.9,24.62,30.82,1011.72,2021-11-25 17:36:00
312,00:05:12,11.39,854.5,63,15.16,1.31,19.89,23.28,15.3,1014.9,24.62,30.82,1039.06,2021-11-25 17:36:01
313,00:05:13,11.39,854.5,62,11.77,0.67,7.96,23.28,15.3,1014.9,24.62,30.84,994.14,2021-11-25 17:36:02
314,00:05:14,11.39,854.5,62,11.77,0.67,7.96,23.28,15.3,1014.9,24.62,30.84,972.66,2021-11-25 17:36:03
315,00:05:15,10.73,804.83,62,18.15,1.13,20.58,25.57,15.73,1014.9,24.63,30.84,988.28,2021-11-25 17:36:04
316,00:05:16,10.73,804.83,62,18.15,1.13,20.58,25.57,15.73,1014.9,24.63,30.84,921.88,2021-11-25 17:36:05
317,00:05:17,10.73,804.83,62,18.15,1.13,20.58,25.57,15.73,1014.9,24.63,30.84,898.44,2021-11-25 17:36:06
318,00:05:18,10.73,804.83,62,18.15,1.13,20.58,25.57,15.73,1014.9,24.63,30.84,929.69,2021-11-25 17:36:07
319,00:05:19,10.73,804.83,62,18.15,1.13,20.58,25.57,15.73,1014.9,24.63,30.84,976.56,2021-11-25 17:36:08
320,00:05:20,10.21,765.67,62,12.25,1.6,19.71,25.74,15.92,1014.9,24.63,30.84,992.19,2021-11-25 17:36:09
321,00:05:21,10.21,765.67,62,12.25,1.6,19.71,25.74,15.92,1014.9,24.63,30.84,957.03,2021-11-25 17:36:10
322,00:05:22,10.21,765.67,63,12.25,1.6,19.71,25.74,15.92,1014.9,24.63,30.84,893.55,2021-11-25 17:36:11
323,00:05:23,10.21,765.67,63,12.25,1.6,19.71,25.74,15.92,1014.9,24.63,30.84,949.22,2021-11-25 17:36:12
324,00:05:24,10.21,765.67,63,12.25,1.6,19.71,25.74,15.92,1014.9,24.63,30.84,1042.97,2021-11-25 17:36:13
325,00:05:25,10.91,818.17,63,15.18,1.35,20.62,25.2,15.75,1014.9,24.63,30.84,1027.34,2021-11-25 17:36:14
326,00:05:26,0.0,0.0,62,15.18,1.35,20.62,0.0,0.0,1014.9,24.63,30.84,1058.59,2021-11-25 17:36:15
327,00:05:27,0.0,0.0,62,15.18,1.35,20.62,0.0,0.0,1014.9,24.63,30.84,1101.56,2021-11-25 17:36:16
328,00:05:28,0.0,0.0,62,14.09,1.09,15.4,0.0,0.0,1014.9,24.63,30.85,1082.03,2021-11-25 17:36:17
329,00:05:29,0.0,0.0,61,14.09,1.09,15.4,0.0,0.0,1014.9,24.63,30.85,1015.62,2021-11-25 17:36:18
330,00:05:30,0.0,0.0,60,14.09,1.09,15.4,0.0,0.0,1014.9,24.63,30.85,960.94,2021-11-25 17:36:19
331,00:05:31,0.0,0.0,59,14.09,1.09,15.4,0.0,0.0,1014.9,24.63,30.85,957.03,2021-11-25 17:36:20
332,00:05:32,0.0,0.0,59,14.09,1.09,15.4,0.0,0.0,1014.9,24.63,30.85,964.84,2021-11-25 17:36:21
333,00:05:33,0.0,0.0,59,14.09,1.09,15.4,0.0,0.0,1014.9,24.63,30.85,964.84,2021-11-25 17:36:22
334,00:05:34,0.0,0.0,59,14.09,1.09,15.4,0.0,0.0,1014.9,24.63,30.85,1021.48,2021-11-25 17:36:23
335,00:05:35,0.0,0.0,60,14.09,1.09,15.4,0.0,0.0,1014.9,24.63,30.85,917.97,2021-11-25 17:36:24
336,00:05:36,0.0,0.0,60,11.33,1.09,12.36,0.0,0.0,1014.9,24.63,30.85,910.16,2021-11-25 17:36:25
337,00:05:37,0.0,0.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.84,2021-11-25 17:36:26
338,00:05:38,10.91,818.17,61,11.33,1.09,12.36,25.2,15.75,1014.9,24.63,30.85,996.09,2021-11-25 17:36:27
339,00:05:39,10.91,818.17,61,11.33,1.09,12.36,25.2,15.75,1014.9,24.63,30.85,1085.94,2021-11-25 17:36:28
340,00:05:40,0.0,0.0,61,11.33,1.09,12.36,0.0,0.0,1014.9,24.63,30.85,1092.77,2021-11-25 17:36:29
341,00:05:41,0.0,0.0,61,11.33,1.09,12.36,0.0,0.0,1014.9,24.63,30.85,1031.25,2021-11-25 17:36:30
342,00:05:42,0.0,0.0,61,11.33,1.09,12.36,0.0,0.0,1014.9,24.63,30.85,968.75,2021-11-25 17:36:31
343,00:05:43,0.0,0.0,61,11.33,1.09,12.36,0.0,0.0,1014.9,24.63,30.85,921.88,2021-11-25 17:36:32
344,00:05:44,0.0,0.0,61,11.33,1.09,12.36,0.0,0.0,1014.9,24.63,30.85,937.5,2021-11-25 17:36:33
345,00:05:45,0.0,0.0,61,11.33,1.09,12.36,0.0,0.0,1014.9,24.63,30.85,1007.81,2021-11-25 17:36:34
346,00:05:46,0.0,0.0,61,11.33,1.09,12.36,0.0,0.0,1014.9,24.63,30.85,1054.69,2021-11-25 17:36:35
347,00:05:47,0.0,0.0,60,11.33,1.09,12.36,0.0,0.0,1014.9,24.63,30.85,1027.34,2021-11-25 17:36:36
348,00:05:48,0.0,0.0,60,11.33,1.09,12.36,0.0,0.0,1014.9,24.63,30.85,964.84,2021-11-25 17:36:37
349,00:05:49,0.0,0.0,61,11.33,1.09,12.36,0.0,0.0,1014.9,24.63,30.85,871.09,2021-11-25 17:36:38
350,00:05:50,0.0,0.0,61,11.33,1.09,12.36,0.0,0.0,1014.9,24.63,30.85,917.97,2021-11-25 17:36:39
351,00:05:51,0.0,0.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.78,2021-11-25 17:36:40
352,00:05:52,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.31,2021-11-25 17:36:41
353,00:05:53,9.34,700.83,59,10.57,1.95,20.65,29.47,16.61,1014.9,24.63,30.87,1050.78,2021-11-25 17:36:42
354,00:05:54,9.34,700.83,59,10.57,1.95,20.65,29.47,16.61,1014.9,24.63,30.87,1031.25,2021-11-25 17:36:43
355,00:05:55,9.34,700.83,59,10.57,1.95,20.65,29.47,16.61,1014.9,24.63,30.87,968.75,2021-11-25 17:36:44
356,00:05:56,9.34,700.83,59,10.57,1.95,20.65,29.47,16.61,1014.9,24.63,30.87,1011.72,2021-11-25 17:36:45
357,00:05:57,9.34,700.83,58,10.57,1.95,20.65,29.47,16.61,1014.9,24.63,30.87,1019.53,2021-11-25 17:36:46
358,00:05:58,9.34,700.83,58,10.57,1.95,20.65,29.47,16.61,1014.9,24.63,30.87,1019.53,2021-11-25 17:36:47
359,00:05:59,10.22,766.5,59,14.34,1.43,20.62,26.9,16.1,1014.9,24.63,30.85,979.49,2021-11-25 17:36:48
360,00:06:00,10.22,766.5,59,14.34,1.43,20.62,26.9,16.1,1014.9,24.63,30.85,917.97,2021-11-25 17:36:49
361,00:06:01,7.52,564.33,59,15.2,1.06,16.21,28.72,16.27,1014.9,24.62,30.85,933.59,2021-11-25 17:36:50
362,00:06:02,7.52,564.33,60,15.2,1.06,16.21,28.72,16.27,1014.9,24.62,30.85,988.28,2021-11-25 17:36:51
363,00:06:03,7.52,564.33,60,15.2,1.06,16.21,28.72,16.27,1014.9,24.62,30.85,1015.62,2021-11-25 17:36:52
364,00:06:04,7.52,564.33,60,15.2,1.06,16.21,28.72,16.27,1014.9,24.62,30.85,949.22,2021-11-25 17:36:53
365,00:06:05,10.17,763.0,61,14.06,1.35,19.0,24.9,15.68,1014.9,24.62,30.87,1035.16,2021-11-25 17:36:54
366,00:06:06,0.0,0.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.31,2021-11-25 17:36:55
367,00:06:07,0.0,0.0,61,14.06,1.35,19.0,0.0,0.0,1014.9,24.62,30.87,1011.72,2021-11-25 17:36:56
368,00:06:08,0.0,0.0,61,14.06,1.35,19.0,0.0,0.0,1014.9,24.62,30.87,945.31,2021-11-25 17:36:57
369,00:06:09,0.0,0.0,60,14.06,1.35,19.0,0.0,0.0,1014.9,24.62,30.87,1007.81,2021-11-25 17:36:58
370,00:06:10,0.0,0.0,60,14.06,1.35,19.0,0.0,0.0,1014.9,24.62,30.87,1031.25,2021-11-25 17:36:59
371,00:06:11,0.0,0.0,60,14.06,1.35,19.0,0.0,0.0,1014.9,24.62,30.87,972.66,2021-11-25 17:37:00
372,00:06:12,0.0,0.0,60,14.06,1.35,19.0,0.0,0.0,1014.9,24.62,30.87,914.06,2021-11-25 17:37:01
373,00:06:13,10.17,763.0,60,14.06,1.35,19.0,24.9,15.68,1014.9,24.62,30.87,876.95,2021-11-25 17:37:02
374,00:06:14,10.17,763.0,61,14.06,1.35,19.0,24.9,15.68,1014.9,24.62,30.87,867.19,2021-11-25 17:37:03
375,00:06:15,10.17,763.0,61,14.06,1.35,19.0,24.9,15.68,1014.9,24.62,30.87,941.41,2021-11-25 17:37:04
376,00:06:16,10.17,763.0,61,14.06,1.35,19.0,24.9,15.68,1014.9,24.62,30.87,1117.19,2021-11-25 17:37:05
377,00:06:17,10.17,763.0,62,14.06,1.35,19.0,24.9,15.68,1014.9,24.62,30.87,1030.27,2021-11-25 17:37:06
378,00:06:18,10.17,763.0,62,14.06,1.35,19.0,24.9,15.68,1014.9,24.62,30.87,960.94,2021-11-25 17:37:07
379,00:06:19,10.17,763.0,63,14.06,1.35,19.0,24.9,15.68,1014.9,24.62,30.87,972.66,2021-11-25 17:37:08
380,00:06:20,0.0,0.0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.06,2021-11-25 17:37:09
381,00:06:21,0.0,0.0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.75,2021-11-25 17:37:10
382,00:06:22,0.0,0.0,62,12.95,1.03,13.41,0.0,0.0,1014.8,24.62,30.88,1027.34,2021-11-25 17:37:11
383,00:06:23,0.0,0.0,62,12.95,1.03,13.41,0.0,0.0,1014.8,24.62,30.88,1046.88,2021-11-25 17:37:12
384,00:06:24,0.0,0.0,62,12.95,1.03,13.41,0.0,0.0,1014.8,24.62,30.88,976.56,2021-11-25 17:37:13
385,00:06:25,0.0,0.0,62,12.95,1.03,13.41,0.0,0.0,1014.8,24.62,30.88,890.62,2021-11-25 17:37:14
386,00:06:26,0.0,0.0,62,12.95,1.03,13.41,0.0,0.0,1014.8,24.62,30.88,960.94,2021-11-25 17:37:15
387,00:06:27,0.0,0.0,62,12.95,1.03,13.41,0.0,0.0,1014.8,24.62,30.88,984.38,2021-11-25 17:37:16
388,00:06:28,10.91,818.0,61,15.76,1.4,22.12,27.04,16.11,1014.9,24.62,30.85,960.94,2021-11-25 17:37:17
389,00:06:29,10.91,818.0,61,15.76,1.4,22.12,27.04,16.11,1014.9,24.62,30.85,945.31,2021-11-25 17:37:18
390,00:06:30,10.91,818.0,62,15.76,1.4,22.12,27.04,16.11,1014.9,24.62,30.85,1074.22,2021-11-25 17:37:19
391,00:06:31,11.66,874.83,62,13.67,1.72,23.63,27.01,16.18,1014.9,24.62,30.88,1109.38,2021-11-25 17:37:20
392,00:06:32,11.66,874.83,62,13.67,1.72,23.63,27.01,16.18,1014.9,24.62,30.88,1066.41,2021-11-25 17:37:21
393,00:06:33,11.66,874.83,62,13.67,1.72,23.63,27.01,16.18,1014.9,24.62,30.88,949.22,2021-11-25 17:37:22
394,00:06:34,9.14,685.33,62,13.93,1.25,17.45,25.46,15.76,1014.9,24.62,30.85,1023.44,2021-11-25 17:37:23
395,00:06:35,9.14,685.33,61,13.93,1.25,17.45,25.46,15.76,1014.9,24.62,30.85,1124.02,2021-11-25 17:37:24
396,00:06:36,9.14,685.33,61,13.93,1.25,17.45,25.46,15.76,1014.9,24.62,30.85,1089.84,2021-11-25 17:37:25
397,00:06:37,9.14,685.33,60,13.93,1.25,17.45,25.46,15.76,1014.9,24.62,30.85,1007.81,2021-11-25 17:37:26
398,00:06:38,9.14,685.33,60,13.93,1.25,17.45,25.46,15.76,1014.9,24.62,30.85,921.88,2021-11-25 17:37:27
399,00:06:39,9.14,685.33,59,13.93,1.25,17.45,25.46,15.76,1014.9,24.62,30.85,1027.34,2021-11-25 17:37:28
400,00:06:40,9.14,685.33,59,13.93,1.25,17.45,25.46,15.76,1014.9,24.62,30.85,1027.34,2021-11-25 17:37:29
401,00:06:41,9.14,685.33,59,13.93,1.25,17.45,25.46,15.76,1014.9,24.62,30.85,1136.72,2021-11-25 17:37:30
402,00:06:42,9.14,685.33,59,13.93,1.25,17.45,25.46,15.76,1014.9,24.62,30.85,1136.72,2021-11-25 17:37:31
403,00:06:43,9.14,685.33,58,13.93,1.25,17.45,25.46,15.76,1014.9,24.62,30.85,1152.34,2021-11-25 17:37:32
404,00:06:44,9.14,685.33,57,13.93,1.25,17.45,25.46,15.76,1014.9,24.62,30.85,1136.72,2021-11-25 17:37:33
405,00:06:45,9.14,685.33,56,6.27,2.4,15.06,25.46,15.76,1014.9,24.62,30.87,1068.36,2021-11-25 17:37:34
406,00:06:46,9.14,685.33,56,6.27,2.4,15.06,25.46,15.76,1014.9,24.62,30.87,1019.53,2021-11-25 17:37:35
407,00:06:47,7.93,595.0,55,20.87,0.79,16.61,27.92,15.95,1014.9,24.62,30.87,949.22,2021-11-25 17:37:36
